time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,25.6,88,23.5,0.7,1010.2,100,6.2,10
2024-12-07T01:00,25.8,90,24.0,0.7,1009.9,100,9.0,16
2024-12-07T02:00,25.7,88,23.5,0.7,1009.6,100,8.3,5
2024-12-07T03:00,25.5,88,23.3,0.6,1009.3,100,7.6,3
2024-12-07T04:00,25.5,88,23.3,0.5,1009.5,100,7.6,355
2024-12-07T05:00,25.5,87,23.1,0.3,1009.9,100,7.3,349
2024-12-07T06:00,25.4,87,23.1,0.2,1010.2,100,7.2,354
2024-12-07T07:00,25.7,88,23.5,0.1,1011.6,100,7.7,349
2024-12-07T08:00,26.0,86,23.5,0.3,1011.9,100,8.0,355
2024-12-07T09:00,26.6,85,23.9,0.1,1012.4,87,12.1,12
2024-12-07T10:00,26.9,84,24.0,0.2,1011.6,84,13.6,12
2024-12-07T11:00,27.3,82,23.9,0.2,1010.9,82,14.8,14
2024-12-07T12:00,27.4,81,23.8,0.2,1010.4,97,16.3,18
2024-12-07T13:00,27.3,80,23.5,0.3,1010.1,99,16.2,17
2024-12-07T14:00,27.2,80,23.5,0.2,1009.2,81,16.3,18
2024-12-07T15:00,27.1,79,23.1,0.0,1008.6,91,16.6,18
2024-12-07T16:00,26.7,80,23.0,0.0,1008.7,100,15.3,19
2024-12-07T17:00,26.3,79,22.3,0.0,1009.2,100,13.6,17
2024-12-07T18:00,26.1,77,21.7,0.0,1009.8,100,12.7,15
2024-12-07T19:00,26.3,76,21.7,0.0,1010.6,100,12.3,3
2024-12-07T20:00,26.1,76,21.6,0.0,1011.2,92,12.2,2
2024-12-07T21:00,26.1,75,21.3,0.0,1011.8,90,12.3,3
2024-12-07T22:00,26.1,74,21.1,0.0,1011.3,98,12.3,3
2024-12-07T23:00,25.9,76,21.4,0.0,1011.3,100,13.0,5
2024-12-08T00:00,25.7,78,21.5,0.0,1010.5,100,13.1,8
2024-12-08T01:00,25.9,78,21.7,0.0,1010.3,96,12.3,357
2024-12-08T02:00,25.7,78,21.6,0.0,1009.5,97,13.0,355
2024-12-08T03:00,25.6,77,21.3,0.0,1009.3,100,13.3,2
2024-12-08T04:00,25.5,77,21.1,0.0,1009.4,100,13.3,3
2024-12-08T05:00,25.5,76,20.9,0.0,1009.9,100,13.0,360
