time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-08T13:00,17.8,76,13.5,0.0,1019.1,100,6.4,344
2024-12-08T14:00,18.1,77,14.0,0.0,1018.5,100,5.9,346
2024-12-08T15:00,18.3,77,14.2,0.0,1017.7,100,5.2,348
2024-12-08T16:00,18.4,76,14.1,0.0,1018.1,93,5.4,352
2024-12-08T17:00,18.0,77,13.9,0.0,1018.5,95,4.5,346
2024-12-08T18:00,17.6,78,13.7,0.0,1019.1,92,3.6,354
2024-12-08T19:00,17.3,80,13.9,0.0,1019.6,93,4.0,360
2024-12-08T20:00,17.0,79,13.4,0.0,1019.5,90,4.3,5
2024-12-08T21:00,16.8,79,13.1,0.0,1019.4,88,3.8,343
2024-12-08T22:00,16.5,80,13.1,0.0,1019.6,96,3.3,319
2024-12-08T23:00,16.4,80,13.0,0.0,1019.5,90,3.6,323
2024-12-09T00:00,16.3,80,12.8,0.0,1019.2,78,3.4,328
2024-12-09T01:00,16.3,79,12.6,0.0,1018.9,100,3.1,324
2024-12-09T02:00,16.3,78,12.5,0.0,1017.8,97,3.9,326
2024-12-09T03:00,16.3,79,12.6,0.0,1017.3,97,4.0,333
2024-12-09T04:00,16.2,80,12.8,0.0,1017.0,96,3.5,336
2024-12-09T05:00,16.2,80,12.7,0.0,1017.2,94,3.9,338
2024-12-09T06:00,16.1,80,12.7,0.0,1017.6,97,3.5,336
2024-12-09T07:00,16.2,80,12.7,0.0,1017.8,93,4.1,345
2024-12-09T08:00,16.7,80,13.2,0.0,1018.4,97,3.3,347
2024-12-09T09:00,17.5,78,13.6,0.0,1018.9,96,3.9,338
2024-12-09T10:00,18.5,76,14.2,0.0,1018.6,93,5.1,352
2024-12-09T11:00,19.6,74,14.8,0.0,1018.0,90,5.4,356
2024-12-09T12:00,20.6,73,15.6,0.0,1016.9,84,5.4,360
2024-12-09T13:00,21.5,71,16.0,0.0,1015.6,49,4.2,20
2024-12-09T14:00,22.0,71,16.5,0.0,1014.4,45,3.6,53
2024-12-09T15:00,22.0,72,16.8,0.0,1013.8,100,5.1,86
2024-12-09T16:00,21.4,74,16.6,0.0,1013.9,100,5.2,102
2024-12-09T17:00,20.4,78,16.4,0.0,1014.5,100,3.2,117
2024-12-09T18:00,19.7,84,16.9,0.0,1015.3,99,0.8,153
2024-12-09T19:00,19.5,84,16.7,0.0,1015.6,80,0.5,225
2024-12-09T20:00,19.3,85,16.7,0.0,1015.7,62,0.7,180
2024-12-09T21:00,19.0,87,16.8,0.0,1015.8,70,1.6,297
2024-12-09T22:00,19.0,87,16.8,0.0,1015.8,82,2.3,309
2024-12-09T23:00,18.8,88,16.8,0.0,1015.3,54,2.6,304
2024-12-10T00:00,18.6,88,16.6,0.0,1015.0,57,2.4,297
2024-12-10T01:00,18.5,88,16.5,0.0,1014.6,74,2.6,304
2024-12-10T02:00,18.4,88,16.4,0.0,1013.9,81,2.3,309
2024-12-10T03:00,18.3,89,16.5,0.0,1013.4,74,2.0,315
2024-12-10T04:00,18.1,89,16.3,0.0,1013.1,76,2.0,315
2024-12-10T05:00,18.0,90,16.4,0.0,1013.3,76,2.1,301
2024-12-10T06:00,17.9,90,16.2,0.0,1013.9,67,2.6,304
2024-12-10T07:00,17.8,92,16.5,0.0,1014.6,72,2.3,288
2024-12-10T08:00,18.8,90,17.1,0.0,1015.2,69,2.9,277
2024-12-10T09:00,20.5,87,18.3,0.0,1015.4,55,3.0,284
2024-12-10T10:00,22.5,79,18.7,0.0,1014.5,53,1.1,252
2024-12-10T11:00,24.2,74,19.3,0.0,1013.4,58,2.9,173
2024-12-10T12:00,25.1,71,19.5,0.0,1012.0,64,6.1,180
2024-12-10T13:00,25.6,68,19.3,0.0,1010.6,87,7.3,171
2024-12-10T14:00,25.7,70,19.8,0.0,1009.8,61,7.1,156
2024-12-10T15:00,25.4,71,19.8,0.0,1009.5,73,7.1,150
2024-12-10T16:00,24.2,76,19.7,0.0,1009.8,7,6.9,129
2024-12-10T17:00,22.9,79,19.1,0.0,1010.5,0,6.4,117
2024-12-10T18:00,21.6,86,19.2,0.0,1011.2,0,4.5,119
2024-12-10T19:00,21.1,90,19.4,0.0,1011.9,0,4.3,132
2024-12-10T20:00,20.9,91,19.4,0.0,1012.6,0,1.1,162
2024-12-10T21:00,20.6,93,19.4,0.0,1013.2,34,1.8,270
2024-12-10T22:00,20.2,94,19.2,0.0,1013.2,54,1.5,284
2024-12-10T23:00,20.2,95,19.4,0.0,1013.0,97,1.4,270
2024-12-11T00:00,20.1,94,19.1,0.0,1012.8,99,1.3,304
2024-12-11T01:00,20.0,94,19.0,0.0,1012.7,80,0.7,270
2024-12-11T02:00,19.9,94,18.9,0.0,1012.4,86,1.5,315
2024-12-11T03:00,19.9,94,19.0,0.0,1012.1,82,1.6,333
2024-12-11T04:00,19.9,94,19.0,0.0,1012.1,75,2.4,333
2024-12-11T05:00,19.8,94,18.9,0.0,1012.4,84,2.1,329
2024-12-11T06:00,19.8,95,19.0,0.0,1013.0,91,2.0,315
2024-12-11T07:00,19.9,95,19.1,0.0,1013.8,94,2.3,309
2024-12-11T08:00,20.8,93,19.7,0.0,1014.7,94,3.1,315
2024-12-11T09:00,22.1,89,20.2,0.0,1015.3,82,4.8,333
2024-12-11T10:00,23.6,85,21.0,0.0,1015.2,81,5.0,21
2024-12-11T11:00,24.8,81,21.3,0.0,1014.6,93,4.6,39
2024-12-11T12:00,25.5,78,21.4,0.0,1013.6,83,4.8,48
2024-12-11T13:00,25.0,80,21.3,0.2,1012.6,100,5.2,65
2024-12-11T14:00,25.0,80,21.3,0.1,1011.9,100,7.3,81
2024-12-11T15:00,24.7,81,21.3,0.0,1011.7,100,8.7,85
2024-12-11T16:00,24.1,83,21.0,0.0,1012.0,100,7.9,87
2024-12-11T17:00,23.3,87,21.1,0.0,1012.4,68,6.8,90
2024-12-11T18:00,22.5,91,21.0,0.0,1013.0,82,3.6,84
2024-12-11T19:00,22.1,94,21.1,0.0,1013.7,100,2.7,67
2024-12-11T20:00,21.8,95,21.0,0.1,1014.1,97,2.4,63
2024-12-11T21:00,21.7,96,21.1,0.1,1014.3,94,2.9,60
2024-12-11T22:00,21.6,95,20.8,0.1,1014.4,91,3.4,58
2024-12-11T23:00,21.4,93,20.3,0.1,1014.3,94,4.4,55
2024-12-12T00:00,21.2,90,19.5,0.1,1014.0,97,5.9,52
2024-12-12T01:00,21.0,88,18.9,0.1,1013.7,100,6.9,51
2024-12-12T02:00,20.8,87,18.6,0.0,1013.5,99,6.6,49
2024-12-12T03:00,20.6,87,18.4,0.0,1013.3,98,6.1,45
2024-12-12T04:00,20.4,87,18.2,0.0,1013.3,97,5.1,39
2024-12-12T05:00,20.2,87,18.0,0.0,1013.7,96,4.2,31
2024-12-12T06:00,19.9,88,17.8,0.0,1014.4,94,3.8,17
2024-12-12T07:00,19.8,88,17.7,0.0,1015.0,93,3.6,6
2024-12-12T08:00,19.9,86,17.5,0.0,1015.6,94,4.0,360
2024-12-12T09:00,20.2,84,17.5,0.0,1016.1,94,4.7,360
2024-12-12T10:00,20.6,82,17.5,0.0,1016.2,95,5.1,4
2024-12-12T11:00,21.2,81,17.8,0.0,1015.5,95,4.6,18
2024-12-12T12:00,21.8,80,18.2,0.0,1014.4,95,3.8,41
2024-12-12T13:00,22.1,80,18.5,0.0,1013.6,95,4.3,66
2024-12-12T14:00,22.0,81,18.6,0.0,1013.2,94,5.5,79
2024-12-12T15:00,21.7,82,18.5,0.0,1013.1,93,6.8,87
2024-12-12T16:00,21.4,83,18.4,0.0,1013.2,92,7.6,90
2024-12-12T17:00,21.1,84,18.3,0.0,1013.7,92,6.8,87
2024-12-12T18:00,20.8,86,18.4,0.0,1014.4,92,5.5,79
2024-12-12T19:00,20.5,87,18.3,0.0,1015.0,92,4.3,66
2024-12-12T20:00,20.4,88,18.3,0.0,1015.5,92,3.3,41
2024-12-12T21:00,20.2,89,18.4,0.0,1015.9,92,3.3,13
2024-12-12T22:00,20.1,89,18.3,0.0,1016.2,92,3.7,349
2024-12-12T23:00,20.0,89,18.1,0.0,1016.3,94,4.2,340
2024-12-13T00:00,19.8,88,17.7,0.0,1016.4,96,4.3,336
2024-12-13T01:00,19.6,87,17.4,0.0,1016.3,98,4.6,342
2024-12-13T02:00,19.5,87,17.3,0.0,1016.0,99,4.7,356
2024-12-13T03:00,19.5,87,17.3,0.0,1015.7,99,5.5,11
2024-12-13T04:00,19.4,87,17.2,0.0,1015.6,100,6.0,17
2024-12-13T05:00,19.2,86,16.8,0.0,1016.0,100,5.6,15
2024-12-13T06:00,19.1,84,16.3,0.0,1016.8,100,4.4,9
2024-12-13T07:00,19.1,82,16.0,0.0,1017.5,100,4.3,360
2024-12-13T08:00,19.3,81,16.0,0.0,1018.2,97,5.8,4
2024-12-13T09:00,19.7,81,16.4,0.0,1019.0,95,8.0,5
2024-12-13T10:00,20.0,80,16.4,0.0,1019.3,92,9.4,7
2024-12-13T11:00,20.0,78,16.0,0.0,1018.9,93,10.1,6
2024-12-13T12:00,19.8,75,15.2,0.0,1018.0,95,10.1,4
2024-12-13T13:00,19.7,73,14.7,0.0,1017.4,96,10.1,2
2024-12-13T14:00,18.0,73,13.1,0.0,1018.0,99,8.6,358
2024-12-13T15:00,17.8,73,12.9,0.0,1017.8,99,8.3,360
2024-12-13T16:00,17.5,74,12.8,0.0,1017.8,98,7.9,3
2024-12-13T17:00,17.1,75,12.6,0.0,1018.2,95,6.8,360
2024-12-13T18:00,16.7,76,12.4,0.0,1018.9,92,5.8,353
2024-12-13T19:00,16.3,76,12.1,0.0,1019.5,89,5.2,348
2024-12-13T20:00,16.2,76,12.0,0.0,1020.0,92,5.2,344
2024-12-13T21:00,16.1,75,11.7,0.0,1020.4,96,5.2,344
2024-12-13T22:00,16.0,74,11.4,0.0,1020.7,99,5.6,345
2024-12-13T23:00,15.9,73,11.1,0.0,1020.7,98,5.9,349
2024-12-14T00:00,15.7,72,10.7,0.0,1020.6,97,6.1,357
2024-12-14T01:00,15.6,71,10.4,0.0,1020.5,96,6.5,3
2024-12-14T02:00,15.3,70,9.9,0.0,1020.3,96,7.2,3
2024-12-14T03:00,15.0,68,9.1,0.0,1020.0,95,7.9,3
2024-12-14T04:00,14.7,67,8.6,0.0,1020.1,95,8.6,2
2024-12-14T05:00,14.4,67,8.4,0.0,1020.7,97,8.6,360
2024-12-14T06:00,14.2,68,8.4,0.0,1021.5,98,8.3,360
2024-12-14T07:00,14.1,68,8.3,0.0,1022.4,100,8.3,358
2024-12-14T08:00,14.3,68,8.5,0.0,1023.3,100,8.7,355
2024-12-14T09:00,14.7,68,8.9,0.0,1024.1,100,9.4,356
2024-12-14T10:00,15.0,68,9.1,0.0,1024.5,100,10.1,354
2024-12-14T11:00,15.2,68,9.3,0.0,1024.0,100,10.5,354
2024-12-14T12:00,15.3,68,9.5,0.0,1023.1,100,10.9,352
2024-12-14T13:00,15.3,68,9.5,0.0,1022.4,100,10.9,352
2024-12-14T14:00,15.1,68,9.3,0.0,1022.1,100,10.5,352
2024-12-14T15:00,14.8,67,8.7,0.0,1022.0,100,10.2,352
2024-12-14T16:00,14.5,67,8.4,0.0,1022.1,100,9.8,352
2024-12-14T17:00,14.3,68,8.5,0.0,1022.7,100,9.2,349
2024-12-14T18:00,14.2,69,8.6,0.0,1023.5,100,8.5,348
2024-12-14T19:00,14.2,69,8.6,0.0,1024.2,100,8.2,345
2024-12-14T20:00,14.2,69,8.6,0.0,1024.6,98,8.2,345
2024-12-14T21:00,14.2,68,8.4,0.0,1024.8,95,8.3,342
2024-12-14T22:00,14.1,67,8.1,0.0,1024.9,93,8.3,342
2024-12-14T23:00,13.9,66,7.7,0.0,1024.8,93,8.3,342
