time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,25.6,90,23.8,0.0,1009.2,100,6.4,52
2024-12-07T01:00,25.6,92,24.2,0.0,1008.8,94,3.8,41
2024-12-07T02:00,25.3,92,23.9,0.0,1008.5,62,4.1,52
2024-12-07T03:00,25.2,93,24.0,0.0,1008.2,79,4.8,48
2024-12-07T04:00,25.0,94,23.9,0.0,1008.3,60,5.1,39
2024-12-07T05:00,24.8,94,23.8,0.0,1008.6,100,5.0,30
2024-12-07T06:00,24.6,94,23.6,0.0,1008.7,100,5.0,21
2024-12-07T07:00,25.6,93,24.4,0.0,1010.0,51,5.1,45
2024-12-07T08:00,27.4,85,24.7,0.0,1010.3,90,9.0,61
2024-12-07T09:00,28.6,78,24.4,0.0,1010.4,87,13.9,69
2024-12-07T10:00,29.6,72,24.0,0.0,1009.7,97,17.9,68
2024-12-07T11:00,30.9,66,23.8,0.0,1008.8,77,20.4,69
2024-12-07T12:00,31.6,62,23.4,0.0,1008.1,98,23.7,76
2024-12-07T13:00,31.2,65,23.8,0.0,1007.9,95,23.1,86
2024-12-07T14:00,31.4,64,23.8,0.0,1006.8,25,24.2,86
2024-12-07T15:00,31.0,65,23.6,0.0,1006.1,1,24.3,84
2024-12-07T16:00,30.1,66,23.1,0.0,1006.2,100,22.8,84
2024-12-07T17:00,28.8,70,22.8,0.0,1006.7,100,19.2,84
2024-12-07T18:00,27.5,75,22.6,0.0,1007.6,92,14.5,84
2024-12-07T19:00,27.0,80,23.2,0.0,1008.5,100,7.2,84
2024-12-07T20:00,26.3,83,23.2,0.0,1009.2,100,4.4,81
2024-12-07T21:00,26.0,86,23.4,0.0,1009.9,61,2.3,51
2024-12-07T22:00,25.6,87,23.2,0.0,1009.7,48,2.1,329
2024-12-07T23:00,24.9,91,23.3,0.0,1009.7,9,2.5,315
2024-12-08T00:00,24.3,95,23.4,0.0,1008.8,32,3.1,315
2024-12-08T01:00,23.9,97,23.4,0.0,1008.7,57,3.9,304
2024-12-08T02:00,23.6,99,23.4,0.0,1008.0,79,3.7,299
2024-12-08T03:00,23.6,98,23.2,0.0,1007.8,100,3.2,297
2024-12-08T04:00,23.6,98,23.2,0.0,1007.7,100,3.1,306
2024-12-08T05:00,23.7,98,23.4,0.0,1008.2,100,3.1,306
2024-12-08T06:00,23.8,98,23.4,0.0,1008.8,100,1.8,323
2024-12-08T07:00,24.3,97,23.8,0.0,1009.9,100,3.1,339
2024-12-08T08:00,26.6,90,24.8,0.0,1010.5,100,1.4,360
2024-12-08T09:00,27.7,82,24.3,0.0,1010.4,100,1.0,45
2024-12-08T10:00,28.5,78,24.3,0.0,1010.0,100,2.3,108
2024-12-08T11:00,29.2,77,24.7,0.0,1009.4,100,4.7,113
2024-12-08T12:00,29.7,73,24.3,0.0,1008.9,100,6.6,103
2024-12-08T13:00,30.3,69,23.9,0.0,1008.1,100,6.5,90
2024-12-08T14:00,30.2,69,23.8,0.0,1007.2,100,5.8,97
2024-12-08T15:00,30.5,67,23.6,0.0,1006.5,100,2.4,117
2024-12-08T16:00,30.3,66,23.2,0.0,1006.6,100,2.9,173
2024-12-08T17:00,29.1,74,24.0,0.0,1007.5,100,4.1,195
2024-12-08T18:00,27.9,79,23.9,0.0,1008.3,100,2.9,173
2024-12-08T19:00,27.4,77,23.0,0.0,1009.5,100,2.6,106
2024-12-08T20:00,26.7,77,22.3,0.0,1009.8,100,4.3,66
2024-12-08T21:00,26.1,79,22.2,0.0,1009.6,100,5.2,65
2024-12-08T22:00,25.8,80,22.0,0.0,1009.3,100,4.7,58
2024-12-08T23:00,25.5,81,22.0,0.0,1009.0,100,4.3,42
2024-12-09T00:00,25.0,83,21.9,0.0,1008.8,87,3.8,17
2024-12-09T01:00,24.4,87,22.1,0.0,1008.3,90,3.6,354
2024-12-09T02:00,23.7,92,22.3,0.0,1007.5,31,4.4,325
2024-12-09T03:00,23.2,95,22.3,0.0,1006.9,97,4.8,312
2024-12-09T04:00,22.8,97,22.3,0.0,1007.1,100,5.1,309
2024-12-09T05:00,22.7,97,22.2,0.0,1007.3,58,4.9,306
2024-12-09T06:00,22.5,96,21.8,0.0,1007.8,100,5.1,309
2024-12-09T07:00,23.2,95,22.3,0.0,1008.3,100,4.6,315
2024-12-09T08:00,25.5,93,24.2,0.0,1009.0,100,3.6,307
2024-12-09T09:00,27.4,78,23.2,0.0,1009.1,100,1.1,342
2024-12-09T10:00,28.4,73,23.1,0.0,1009.0,100,2.3,39
2024-12-09T11:00,29.4,70,23.3,0.0,1008.7,100,3.9,22
2024-12-09T12:00,30.1,68,23.6,0.0,1007.9,100,4.7,356
2024-12-09T13:00,30.4,65,23.1,0.0,1006.9,100,5.4,37
2024-12-09T14:00,30.8,62,22.7,0.0,1005.9,100,5.6,45
2024-12-09T15:00,30.7,61,22.3,0.0,1005.8,100,6.4,74
2024-12-09T16:00,29.9,65,22.6,0.0,1006.2,100,6.7,106
2024-12-09T17:00,28.5,71,22.7,0.0,1006.7,100,6.1,118
2024-12-09T18:00,27.2,76,22.6,0.0,1007.4,100,4.2,121
2024-12-09T19:00,26.7,78,22.5,0.0,1008.0,100,2.8,130
2024-12-09T20:00,26.3,79,22.4,0.0,1008.2,100,2.9,83
2024-12-09T21:00,25.9,81,22.4,0.0,1008.3,100,2.6,16
2024-12-09T22:00,25.5,84,22.6,0.0,1008.2,100,2.4,333
2024-12-09T23:00,25.0,87,22.6,0.0,1008.1,100,2.6,304
2024-12-10T00:00,24.5,92,23.1,0.0,1008.2,100,3.2,297
2024-12-10T01:00,24.3,95,23.5,0.0,1007.9,100,2.7,293
2024-12-10T02:00,24.3,96,23.6,0.0,1007.3,100,2.6,326
2024-12-10T03:00,24.3,96,23.6,0.0,1006.4,100,3.6,315
2024-12-10T04:00,24.2,97,23.7,0.0,1006.5,100,2.5,315
2024-12-10T05:00,24.1,98,23.8,0.0,1007.0,100,1.1,288
2024-12-10T06:00,24.3,96,23.6,0.0,1007.7,100,2.3,309
2024-12-10T07:00,24.5,96,23.8,0.0,1008.6,100,3.1,324
2024-12-10T08:00,26.0,95,25.1,0.0,1009.4,100,1.9,338
2024-12-10T09:00,27.7,78,23.5,0.0,1009.8,100,2.9,83
2024-12-10T10:00,28.2,74,23.1,0.0,1009.3,100,4.5,61
2024-12-10T11:00,28.2,74,23.1,0.0,1008.6,100,4.9,54
2024-12-10T12:00,27.5,80,23.7,0.3,1007.7,100,0.8,63
2024-12-10T13:00,27.9,79,23.9,0.0,1006.9,100,1.8,143
2024-12-10T14:00,28.0,78,23.8,0.0,1005.9,100,2.9,60
2024-12-10T15:00,28.0,78,23.8,0.0,1005.6,100,5.0,60
2024-12-10T16:00,27.6,82,24.2,0.0,1006.0,100,4.4,81
2024-12-10T17:00,26.6,87,24.3,0.1,1006.6,100,2.6,74
2024-12-10T18:00,25.9,91,24.3,0.0,1006.7,100,3.4,342
2024-12-10T19:00,25.6,93,24.3,0.0,1007.4,100,2.5,270
2024-12-10T20:00,25.2,96,24.5,0.0,1007.8,100,1.5,166
2024-12-10T21:00,25.3,94,24.3,0.0,1007.9,100,1.6,63
2024-12-10T22:00,25.0,95,24.2,0.0,1007.6,100,3.3,347
2024-12-10T23:00,24.7,97,24.2,0.0,1007.3,100,2.9,270
2024-12-11T00:00,24.5,98,24.1,0.0,1007.2,100,1.8,233
2024-12-11T01:00,24.3,98,24.0,0.0,1006.9,100,1.8,270
2024-12-11T02:00,24.2,99,24.0,0.0,1006.6,100,2.3,288
2024-12-11T03:00,24.2,99,24.0,0.0,1006.3,100,2.8,310
2024-12-11T04:00,24.1,99,23.9,0.0,1006.3,100,2.6,326
2024-12-11T05:00,24.1,99,23.9,0.0,1006.7,100,2.5,360
2024-12-11T06:00,24.1,99,23.9,0.0,1007.1,100,2.6,344
2024-12-11T07:00,24.6,98,24.3,0.0,1008.0,100,2.3,342
2024-12-11T08:00,26.4,90,24.6,0.0,1008.9,100,2.5,8
2024-12-11T09:00,27.6,85,24.8,0.0,1008.9,100,4.0,27
2024-12-11T10:00,29.0,78,24.8,0.0,1008.4,69,4.7,58
2024-12-11T11:00,29.7,72,24.1,0.0,1007.8,100,13.1,69
2024-12-11T12:00,30.3,68,23.7,0.0,1007.1,100,14.3,72
2024-12-11T13:00,30.8,67,23.9,0.0,1006.2,100,15.9,77
2024-12-11T14:00,30.5,69,24.1,0.1,1005.5,100,17.8,82
2024-12-11T15:00,29.5,72,23.9,0.2,1005.3,100,16.9,89
2024-12-11T16:00,29.0,74,23.9,0.0,1005.4,100,14.4,86
2024-12-11T17:00,28.2,77,23.7,0.0,1006.0,100,11.5,88
2024-12-11T18:00,27.2,81,23.7,0.0,1006.4,100,9.8,82
2024-12-11T19:00,26.8,83,23.7,0.0,1006.9,100,6.5,71
2024-12-11T20:00,26.4,85,23.6,0.0,1007.2,100,4.8,63
2024-12-11T21:00,26.1,87,23.7,0.0,1007.3,100,3.9,56
2024-12-11T22:00,25.8,88,23.6,0.0,1007.3,100,3.1,45
2024-12-11T23:00,25.4,89,23.5,0.0,1007.1,84,2.4,27
2024-12-12T00:00,25.1,91,23.5,0.0,1006.8,67,2.2,9
2024-12-12T01:00,24.8,92,23.4,0.0,1006.5,51,2.5,352
2024-12-12T02:00,24.5,93,23.3,0.0,1006.2,67,3.0,346
2024-12-12T03:00,24.1,95,23.3,0.0,1005.9,84,3.7,349
2024-12-12T04:00,24.0,95,23.1,0.0,1005.9,100,4.0,355
2024-12-12T05:00,24.1,95,23.3,0.0,1006.3,72,4.0,355
2024-12-12T06:00,24.5,94,23.4,0.0,1007.0,43,4.0,5
2024-12-12T07:00,25.2,91,23.6,0.0,1007.5,15,4.8,27
2024-12-12T08:00,26.5,86,23.9,0.0,1007.8,43,8.7,52
2024-12-12T09:00,28.2,78,24.0,0.0,1007.9,72,14.5,60
2024-12-12T10:00,29.6,72,24.0,0.0,1007.8,100,19.8,65
2024-12-12T11:00,30.8,67,23.9,0.0,1007.2,98,23.5,69
2024-12-12T12:00,31.7,62,23.5,0.0,1006.3,95,26.0,73
2024-12-12T13:00,32.1,60,23.3,0.0,1005.7,93,27.5,76
2024-12-12T14:00,31.7,61,23.2,0.0,1005.4,95,27.6,78
2024-12-12T15:00,30.8,64,23.2,0.0,1005.3,98,26.2,81
2024-12-12T16:00,29.9,68,23.3,0.0,1005.5,100,23.9,83
2024-12-12T17:00,29.0,71,23.2,0.0,1006.2,100,20.7,83
2024-12-12T18:00,28.1,75,23.2,0.0,1007.1,100,16.0,82
2024-12-12T19:00,27.3,78,23.1,0.0,1007.9,100,12.1,80
2024-12-12T20:00,26.9,80,23.1,0.0,1008.3,100,8.6,75
2024-12-12T21:00,26.6,82,23.2,0.0,1008.5,100,5.8,68
2024-12-12T22:00,26.3,84,23.4,0.0,1008.6,100,3.6,53
2024-12-12T23:00,26.0,85,23.3,0.0,1008.5,98,2.6,34
2024-12-13T00:00,25.8,86,23.2,0.0,1008.2,96,2.5,8
2024-12-13T01:00,25.5,87,23.2,0.0,1007.9,94,2.5,360
2024-12-13T02:00,25.2,88,23.1,0.0,1007.4,96,2.5,360
2024-12-13T03:00,24.9,90,23.2,0.0,1006.8,98,3.0,14
2024-12-13T04:00,24.7,91,23.1,0.0,1006.6,100,3.1,21
2024-12-13T05:00,24.6,92,23.2,0.0,1006.9,98,3.4,18
2024-12-13T06:00,24.6,92,23.2,0.0,1007.6,96,3.3,13
2024-12-13T07:00,24.9,90,23.2,0.0,1008.2,94,3.9,22
2024-12-13T08:00,25.9,85,23.1,0.0,1008.7,96,5.4,42
2024-12-13T09:00,27.1,78,22.9,0.0,1009.0,98,7.5,55
2024-12-13T10:00,28.2,72,22.7,0.0,1009.1,100,9.8,62
