time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,788.64,25.72,68.07,29.91,69.41,79.34
2024-12-15T01:00,805.32,26.08,67.13,30.1,70.27,80.83
2024-12-15T02:00,778.03,26.1,69.06,31.09,68.46,79.99
2024-12-15T03:00,704.92,25.11,72.16,31.97,62.07,73.84
2024-12-15T04:00,656.71,24.39,73.09,32.28,54.94,66.55
2024-12-15T05:00,631.19,23.66,72.83,32.16,51.46,61.03
2024-12-15T06:00,636.05,23.67,71.7,32.13,52.23,59.96
2024-12-15T07:00,651.44,24.04,70.25,32.42,55.34,61.75
2024-12-15T08:00,671.04,24.69,70.23,33.04,57.23,63.64
2024-12-15T09:00,663.18,24.2,72.63,33.03,54.19,60.33
2024-12-15T10:00,705.04,24.6,70.15,32.6,53.26,60.33
2024-12-15T11:00,743.05,25.13,66.05,31.88,53.15,60.33
2024-12-15T12:00,781.83,25.71,63.22,30.89,53.8,62.29
2024-12-15T13:00,807.13,26.06,66.88,29.99,57.54,66.75
2024-12-15T14:00,860.82,27.37,66.32,29.28,60.83,71.3
2024-12-15T15:00,919.3,28.47,59.96,28.39,61.99,73.22
2024-12-15T16:00,927.07,28.21,59.24,27.74,62.14,71.82
2024-12-15T17:00,928.25,27.68,57.84,26.61,65.33,71.9
2024-12-15T18:00,948.95,27.49,57.79,26.65,70.23,74.35
2024-12-15T19:00,1026.64,28.3,58.31,25.63,80.82,84.48
2024-12-15T20:00,1097.3,29.58,55.41,25.34,86.13,91.63
2024-12-15T21:00,1126.78,30.25,51.61,24.55,88.0,95.13
2024-12-15T22:00,1070.41,28.36,56.46,24.43,85.71,92.8
2024-12-15T23:00,992.23,26.52,61.99,24.61,81.32,86.98
2024-12-16T00:00,946.76,24.48,72.35,25.53,83.78,88.88
2024-12-16T01:00,891.49,22.37,85.51,26.59,84.48,87.77
2024-12-16T02:00,863.3,21.3,90.8,26.84,84.2,88.09
2024-12-16T03:00,857.45,21.1,92.46,26.66,85.75,90.59
2024-12-16T04:00,841.55,20.47,94.37,26.52,85.34,90.55
2024-12-16T05:00,831.31,20.08,95.94,26.4,85.23,90.82
2024-12-16T06:00,859.03,20.18,95.71,26.16,87.34,93.61
2024-12-16T07:00,857.95,19.84,95.16,25.6,88.05,95.07
2024-12-16T08:00,831.44,18.97,97.96,24.9,87.99,94.83
2024-12-16T09:00,768.4,18.17,102.34,24.51,83.87,89.19
2024-12-16T10:00,748.28,19.32,99.06,24.95,79.32,84.25
2024-12-16T11:00,768.09,21.52,89.17,25.41,72.75,78.06
2024-12-16T12:00,840.56,23.87,79.88,25.41,71.45,77.19
2024-12-16T13:00,933.1,26.21,72.43,24.44,74.57,81.31
2024-12-16T14:00,1039.55,27.88,67.93,22.83,81.3,89.89
2024-12-16T15:00,1121.84,28.93,64.4,21.27,87.28,97.34
2024-12-16T16:00,1181.38,29.41,63.0,20.59,92.03,102.57
2024-12-16T17:00,1260.71,30.01,60.11,19.77,99.13,109.91
2024-12-16T18:00,1359.95,30.07,56.25,17.9,113.52,125.07
2024-12-16T19:00,1438.63,29.12,53.75,14.96,130.08,142.16
2024-12-16T20:00,1552.19,29.51,46.37,13.3,146.8,160.43
2024-12-16T21:00,1547.58,30.28,40.76,13.39,147.15,161.48
2024-12-16T22:00,1461.88,29.04,48.77,15.29,143.12,156.27
2024-12-16T23:00,1330.21,25.88,61.14,16.7,133.87,145.81
2024-12-17T00:00,1267.5,24.58,65.94,18.03,126.95,137.43
2024-12-17T01:00,1228.84,23.34,70.58,19.24,121.71,132.14
2024-12-17T02:00,1150.84,20.89,81.74,20.58,117.26,127.04
2024-12-17T03:00,1047.52,18.21,93.48,21.52,109.83,119.08
2024-12-17T04:00,974.15,16.43,101.15,22.04,104.12,113.45
2024-12-17T05:00,915.13,15.47,105.58,22.21,99.99,109.42
2024-12-17T06:00,888.27,15.19,106.64,22.51,97.24,105.35
2024-12-17T07:00,882.16,15.55,105.87,23.04,95.72,102.85
2024-12-17T08:00,881.97,15.54,109.04,22.78,98.51,105.42
2024-12-17T09:00,824.94,14.95,120.15,21.95,98.29,104.15
2024-12-17T10:00,819.99,16.61,119.93,20.29,97.18,102.45
