time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,730.61,9.83,50.27,4.92,33.08,47.21
2024-12-15T01:00,719.33,9.55,50.98,4.82,32.33,46.31
2024-12-15T02:00,733.46,9.8,50.13,4.83,33.9,48.1
2024-12-15T03:00,753.2,10.16,48.21,4.86,35.17,49.56
2024-12-15T04:00,752.8,10.31,46.37,4.85,34.86,49.23
2024-12-15T05:00,768.34,10.49,44.85,4.95,36.3,50.31
2024-12-15T06:00,778.58,10.54,44.27,5.05,37.75,51.32
2024-12-15T07:00,776.27,10.3,43.69,4.96,37.63,51.09
2024-12-15T08:00,754.08,9.98,44.4,4.86,35.34,49.42
2024-12-15T09:00,730.13,9.81,45.14,4.83,32.68,48.21
2024-12-15T10:00,702.11,9.43,47.73,4.79,30.78,47.16
2024-12-15T11:00,680.37,9.03,50.47,4.73,28.83,45.04
2024-12-15T12:00,672.87,8.76,52.84,4.73,27.67,43.34
2024-12-15T13:00,698.82,9.06,55.04,4.92,29.49,44.36
2024-12-15T14:00,712.43,9.26,57.99,5.16,31.71,45.76
2024-12-15T15:00,704.02,9.35,59.37,5.32,32.48,45.89
2024-12-15T16:00,699.67,9.4,59.78,5.37,32.21,46.17
2024-12-15T17:00,714.16,9.77,58.42,5.58,33.73,47.74
2024-12-15T18:00,718.59,9.63,56.71,5.45,34.81,48.43
2024-12-15T19:00,747.14,9.75,56.35,5.48,37.12,49.96
2024-12-15T20:00,754.9,9.78,56.05,5.45,38.49,50.58
2024-12-15T21:00,771.39,10.15,56.09,5.68,40.93,52.53
2024-12-15T22:00,783.16,10.49,53.43,5.74,42.68,54.55
2024-12-15T23:00,813.91,10.93,51.74,5.87,45.43,57.02
2024-12-16T00:00,842.72,11.31,48.13,5.78,46.78,58.48
2024-12-16T01:00,874.98,11.35,44.8,5.5,48.72,59.46
2024-12-16T02:00,887.0,11.18,44.91,5.28,49.39,60.05
2024-12-16T03:00,889.81,11.0,45.98,5.19,49.73,60.53
2024-12-16T04:00,881.49,10.97,45.73,5.16,49.07,59.77
2024-12-16T05:00,872.14,10.91,45.54,5.16,48.68,59.05
2024-12-16T06:00,865.47,10.75,46.05,5.13,48.37,58.37
2024-12-16T07:00,855.6,10.59,46.38,5.09,47.79,57.09
2024-12-16T08:00,849.75,10.47,47.4,5.11,47.24,56.55
2024-12-16T09:00,825.53,10.11,49.48,5.1,45.41,55.53
2024-12-16T10:00,779.67,9.62,53.41,5.08,42.2,53.38
2024-12-16T11:00,737.65,9.06,59.24,5.1,39.9,50.85
2024-12-16T12:00,710.91,8.73,63.73,5.24,38.83,48.02
2024-12-16T13:00,695.28,8.28,69.93,5.33,39.1,46.33
2024-12-16T14:00,686.0,8.07,74.91,5.44,39.89,46.26
2024-12-16T15:00,689.49,8.1,78.23,5.58,40.94,47.25
2024-12-16T16:00,689.94,8.1,77.96,5.56,41.02,47.89
2024-12-16T17:00,702.89,8.25,77.23,5.56,42.61,50.03
2024-12-16T18:00,739.63,8.83,76.22,5.55,45.24,53.35
2024-12-16T19:00,782.58,9.3,75.54,5.45,48.06,57.18
2024-12-16T20:00,817.4,9.5,74.56,5.32,51.32,60.37
2024-12-16T21:00,861.63,9.94,73.09,5.36,54.88,62.81
2024-12-16T22:00,879.86,10.16,67.61,5.31,56.48,64.41
2024-12-16T23:00,893.34,10.48,62.0,5.32,57.87,66.38
2024-12-17T00:00,895.16,10.25,59.69,5.25,58.28,67.26
2024-12-17T01:00,887.15,10.06,57.55,5.11,57.14,66.3
2024-12-17T02:00,886.13,9.91,55.38,5.05,55.88,65.19
2024-12-17T03:00,884.63,10.07,52.3,5.01,54.83,64.5
2024-12-17T04:00,881.04,10.13,51.05,5.01,54.51,64.9
2024-12-17T05:00,880.06,10.18,50.82,5.06,54.74,65.53
2024-12-17T06:00,875.35,10.14,50.66,5.09,54.52,65.51
2024-12-17T07:00,867.83,10.08,50.3,5.08,54.02,64.36
2024-12-17T08:00,876.22,10.31,50.06,5.18,53.59,62.96
2024-12-17T09:00,883.78,10.2,50.93,5.12,51.67,62.27
2024-12-17T10:00,859.23,9.72,59.18,5.09,49.53,61.22
2024-12-17T11:00,781.52,8.05,77.0,5.11,48.21,58.44
2024-12-17T12:00,738.48,7.02,91.43,5.29,48.25,56.96
2024-12-17T13:00,717.11,6.73,98.31,5.51,47.99,56.66
2024-12-17T14:00,710.3,6.77,102.7,5.81,48.32,57.44
2024-12-17T15:00,704.4,6.87,104.57,5.99,48.2,57.96
2024-12-17T16:00,703.72,6.91,104.37,5.97,48.06,58.31
2024-12-17T17:00,709.93,6.93,101.84,5.79,47.7,57.93
2024-12-17T18:00,746.97,7.78,94.96,5.76,49.45,59.98
2024-12-17T19:00,814.33,9.06,83.57,5.75,52.41,63.19
2024-12-17T20:00,861.36,9.8,74.92,5.67,55.92,65.41
2024-12-17T21:00,869.33,9.86,68.6,5.47,57.4,65.63
2024-12-17T22:00,878.13,9.81,64.51,5.29,58.56,66.95
2024-12-17T23:00,878.2,9.33,61.52,4.9,58.52,67.67
2024-12-18T00:00,874.83,8.68,60.18,4.54,58.59,68.27
2024-12-18T01:00,877.09,8.36,60.35,4.52,58.76,68.25
2024-12-18T02:00,884.9,8.5,60.78,4.82,59.11,67.78
2024-12-18T03:00,903.27,9.25,58.09,5.12,59.4,67.89
2024-12-18T04:00,908.36,9.8,55.57,5.27,58.98,67.78
2024-12-18T05:00,905.61,10.16,52.72,5.24,57.94,66.96
2024-12-18T06:00,895.91,10.33,51.57,5.19,56.96,66.25
2024-12-18T07:00,892.91,10.4,51.65,5.2,56.57,66.46
2024-12-18T08:00,895.35,10.31,53.06,5.23,55.62,66.04
2024-12-18T09:00,892.13,10.01,58.08,5.21,53.71,64.4
2024-12-18T10:00,822.35,8.66,72.43,5.13,51.16,59.83
2024-12-18T11:00,717.29,6.78,88.23,5.13,46.75,52.09
2024-12-18T12:00,679.52,6.2,93.82,5.32,44.21,48.59
2024-12-18T13:00,665.66,6.04,96.88,5.46,43.64,47.94
2024-12-18T14:00,657.2,6.21,96.77,5.6,43.35,47.63
2024-12-18T15:00,657.55,6.51,96.19,5.74,44.13,48.65
2024-12-18T16:00,664.51,6.73,96.31,5.82,44.96,50.51
