time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,908.66,14.75,32.86,8.48,75.04,85.35
2024-12-15T01:00,910.35,14.81,32.19,8.31,74.28,84.72
2024-12-15T02:00,887.27,13.79,32.36,7.6,71.96,82.4
2024-12-15T03:00,834.17,12.52,32.1,7.06,66.34,77.3
2024-12-15T04:00,784.63,11.75,33.63,6.81,59.13,70.02
2024-12-15T05:00,766.31,12.85,35.84,7.83,57.64,69.56
2024-12-15T06:00,779.61,14.14,37.99,8.88,60.52,73.12
2024-12-15T07:00,780.45,15.03,39.26,9.64,62.53,75.42
2024-12-15T08:00,757.62,14.21,41.16,9.59,60.07,72.3
2024-12-15T09:00,720.48,12.7,44.59,9.43,55.5,67.3
2024-12-15T10:00,673.29,10.92,50.56,9.16,50.6,60.29
2024-12-15T11:00,665.28,10.85,53.33,9.21,47.51,57.03
2024-12-15T12:00,671.44,10.67,53.92,8.93,45.59,55.11
2024-12-15T13:00,688.52,10.24,57.07,8.92,48.98,59.31
2024-12-15T14:00,649.39,9.39,59.17,8.86,46.22,54.32
2024-12-15T15:00,582.81,9.24,60.15,8.96,38.87,43.81
2024-12-15T16:00,581.75,10.33,58.7,9.79,42.02,45.62
2024-12-15T17:00,638.38,13.15,54.12,11.1,49.89,53.08
2024-12-15T18:00,755.21,15.85,49.01,12.02,60.97,65.28
2024-12-15T19:00,857.25,19.12,46.04,13.42,73.31,82.21
2024-12-15T20:00,890.43,21.33,43.47,13.85,76.61,87.44
2024-12-15T21:00,911.48,23.02,39.17,13.79,78.17,89.7
2024-12-15T22:00,1017.53,25.17,34.82,13.99,89.0,103.3
2024-12-15T23:00,1097.93,25.86,27.89,12.62,94.61,111.16
2024-12-16T00:00,1249.38,26.8,21.58,11.32,110.1,131.7
2024-12-16T01:00,1309.07,24.32,18.53,9.35,118.55,143.0
2024-12-16T02:00,1307.15,22.36,17.75,8.26,120.74,146.61
2024-12-16T03:00,1287.27,21.37,17.55,7.65,122.31,147.92
2024-12-16T04:00,1288.38,20.51,16.41,7.15,123.29,149.05
2024-12-16T05:00,1280.55,19.88,16.54,7.11,124.03,149.07
2024-12-16T06:00,1283.91,19.33,17.16,7.22,123.79,148.61
2024-12-16T07:00,1289.39,19.24,18.18,7.58,125.46,149.75
2024-12-16T08:00,1290.88,19.21,21.79,8.68,128.51,152.12
