time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,1427.91,39.38,11.56,22.16,112.96,128.6
2024-12-15T01:00,1453.71,39.69,11.18,22.26,115.05,130.24
2024-12-15T02:00,1455.35,40.19,9.63,22.65,115.38,130.28
2024-12-15T03:00,1392.74,39.45,8.88,22.73,108.24,122.88
2024-12-15T04:00,1294.08,38.01,9.76,22.72,95.85,109.0
2024-12-15T05:00,1225.69,36.33,11.75,22.62,87.29,98.71
2024-12-15T06:00,1208.38,35.92,12.6,22.68,85.63,96.0
2024-12-15T07:00,1235.31,36.26,12.8,22.81,88.36,98.98
2024-12-15T08:00,1252.97,37.09,11.89,23.58,89.53,100.19
2024-12-15T09:00,1239.05,36.76,11.11,24.16,86.08,95.64
2024-12-15T10:00,1178.38,35.37,13.94,24.47,80.22,88.05
2024-12-15T11:00,1118.28,33.79,17.97,24.37,73.94,79.59
2024-12-15T12:00,1063.85,33.21,21.72,24.26,68.96,74.73
2024-12-15T13:00,1060.27,33.05,27.77,24.84,72.83,78.23
2024-12-15T14:00,1069.96,33.31,32.66,25.55,74.57,80.03
2024-12-15T15:00,1021.8,32.72,35.69,25.36,68.88,73.8
2024-12-15T16:00,1059.46,33.7,31.77,24.96,70.36,77.67
2024-12-15T17:00,1125.41,34.88,28.28,24.45,76.17,84.68
2024-12-15T18:00,1272.94,37.63,22.28,24.17,88.51,99.51
2024-12-15T19:00,1389.08,39.53,23.82,24.61,102.23,115.95
2024-12-15T20:00,1443.44,40.38,24.78,24.67,108.65,123.64
2024-12-15T21:00,1419.31,39.59,27.25,23.75,109.78,124.82
2024-12-15T22:00,1466.73,38.96,25.12,21.84,115.57,131.19
2024-12-15T23:00,1445.69,37.97,24.39,20.12,113.58,130.4
2024-12-16T00:00,1584.27,38.58,20.86,18.49,127.06,146.52
2024-12-16T01:00,1670.07,39.42,16.45,18.21,135.27,157.47
2024-12-16T02:00,1657.17,39.04,15.52,17.74,135.9,158.29
2024-12-16T03:00,1630.73,38.63,16.75,17.35,135.85,158.41
2024-12-16T04:00,1656.06,38.79,14.89,17.06,139.34,161.95
2024-12-16T05:00,1668.25,38.79,14.13,17.04,141.08,164.15
2024-12-16T06:00,1689.77,38.98,13.88,17.13,143.32,167.11
2024-12-16T07:00,1706.06,38.9,13.83,16.87,145.8,170.51
2024-12-16T08:00,1720.56,38.73,14.55,17.18,149.35,174.13
2024-12-16T09:00,1662.94,37.74,17.76,18.81,144.49,168.88
2024-12-16T10:00,1531.47,36.14,23.55,21.42,130.64,152.19
2024-12-16T11:00,1270.35,32.26,34.46,23.97,101.58,116.88
2024-12-16T12:00,1074.31,28.25,48.66,24.8,81.44,91.15
2024-12-16T13:00,919.14,24.43,67.05,24.97,68.32,75.43
2024-12-16T14:00,839.04,22.01,81.96,24.78,65.27,71.21
2024-12-16T15:00,798.77,20.73,90.93,24.46,64.82,70.0
2024-12-16T16:00,832.99,21.25,93.09,24.33,69.34,74.62
2024-12-16T17:00,905.03,22.96,91.47,24.72,76.27,83.12
2024-12-16T18:00,1068.86,26.44,85.99,24.77,93.14,105.72
2024-12-16T19:00,1357.85,29.82,78.26,22.48,122.5,142.8
2024-12-16T20:00,1629.4,31.99,68.86,19.3,150.37,176.95
2024-12-16T21:00,1597.65,31.23,65.07,17.28,150.69,176.78
2024-12-16T22:00,1704.72,32.79,54.59,15.97,162.66,188.18
2024-12-16T23:00,1791.0,33.43,45.0,14.55,171.52,196.6
2024-12-17T00:00,1818.46,33.8,37.14,13.66,171.64,195.34
2024-12-17T01:00,1857.89,34.74,30.12,12.95,171.74,195.09
2024-12-17T02:00,1916.63,35.96,24.26,12.28,175.23,198.84
2024-12-17T03:00,1928.11,35.99,20.94,12.05,174.91,197.06
2024-12-17T04:00,1895.08,35.12,21.1,11.76,171.94,193.11
2024-12-17T05:00,1835.25,33.81,22.84,11.26,167.65,188.45
2024-12-17T06:00,1798.89,33.49,22.47,11.24,163.14,184.14
2024-12-17T07:00,1799.76,34.45,19.7,12.02,160.82,182.05
2024-12-17T08:00,1841.31,35.94,19.15,13.7,166.23,187.52
2024-12-17T09:00,1831.67,36.75,25.16,17.47,168.55,191.56
2024-12-17T10:00,1601.87,34.44,43.93,21.95,154.84,175.97
2024-12-17T11:00,1053.75,24.97,82.47,23.79,112.4,124.96
2024-12-17T12:00,730.22,15.83,116.15,21.34,92.17,99.14
2024-12-17T13:00,574.3,10.77,129.06,18.83,81.54,86.08
2024-12-17T14:00,525.07,8.48,133.51,16.79,79.86,84.37
2024-12-17T15:00,523.4,7.5,134.55,15.4,81.75,86.34
2024-12-17T16:00,546.17,7.29,135.5,14.92,85.23,90.08
2024-12-17T17:00,579.17,8.23,132.27,14.99,86.43,91.78
2024-12-17T18:00,686.19,11.53,121.64,15.38,91.4,99.16
2024-12-17T19:00,874.61,16.52,104.63,15.29,105.48,117.93
2024-12-17T20:00,1132.85,20.97,85.63,14.29,124.03,141.18
2024-12-17T21:00,1367.03,24.11,70.66,13.38,138.5,158.93
2024-12-17T22:00,1424.14,24.35,62.29,12.96,140.85,161.51
2024-12-17T23:00,1458.4,25.64,55.07,13.43,142.33,161.8
2024-12-18T00:00,1635.64,29.71,45.05,14.61,159.43,179.65
2024-12-18T01:00,1856.77,34.6,36.98,15.59,181.48,204.66
2024-12-18T02:00,1968.63,38.15,30.7,16.45,190.49,215.41
2024-12-18T03:00,1979.87,39.98,23.68,17.01,186.21,211.29
2024-12-18T04:00,1908.82,39.96,19.59,17.29,173.96,197.51
2024-12-18T05:00,1826.07,39.63,16.25,17.47,162.44,184.28
2024-12-18T06:00,1772.21,39.57,14.38,17.59,156.3,177.71
2024-12-18T07:00,1753.19,39.75,14.03,17.88,154.14,176.73
2024-12-18T08:00,1668.19,39.17,17.6,19.29,148.1,171.87
2024-12-18T09:00,1505.64,36.91,30.12,22.11,142.31,167.05
2024-12-18T10:00,1196.41,30.46,53.85,23.62,124.48,145.1
2024-12-18T11:00,860.11,21.45,80.74,21.81,95.09,109.19
2024-12-18T12:00,702.3,16.56,94.66,20.05,79.08,90.42
2024-12-18T13:00,629.7,13.9,105.05,19.08,74.24,83.75
2024-12-18T14:00,572.56,12.02,111.39,18.35,69.87,77.78
2024-12-18T15:00,531.76,10.41,116.28,17.49,68.24,75.24
