time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,733.04,7.61,48.58,3.75,36.56,45.71
2024-12-15T01:00,687.38,7.07,50.46,3.66,33.42,43.19
2024-12-15T02:00,745.95,7.78,47.66,3.71,37.78,47.37
2024-12-15T03:00,835.27,9.0,42.74,3.82,44.36,53.38
2024-12-15T04:00,830.29,8.99,40.75,3.8,44.63,53.47
2024-12-15T05:00,873.72,9.76,38.47,3.97,48.34,57.66
2024-12-15T06:00,892.0,9.99,37.97,4.11,49.92,59.68
2024-12-15T07:00,914.46,10.24,37.04,4.1,50.31,60.17
2024-12-15T08:00,823.87,9.14,40.09,3.89,44.28,53.26
2024-12-15T09:00,709.75,7.8,44.77,3.72,37.94,45.39
2024-12-15T10:00,612.1,6.58,50.09,3.63,32.85,39.83
2024-12-15T11:00,542.69,5.72,54.54,3.56,28.72,35.36
2024-12-15T12:00,514.04,5.58,57.35,3.67,26.13,32.57
2024-12-15T13:00,522.37,5.24,60.2,3.82,26.22,32.71
2024-12-15T14:00,539.65,5.47,62.52,4.04,27.8,34.64
2024-12-15T15:00,556.43,6.14,62.19,4.15,30.05,37.01
2024-12-15T16:00,579.85,6.64,61.37,4.1,31.71,38.67
2024-12-15T17:00,621.04,7.29,59.6,4.2,33.1,40.85
2024-12-15T18:00,652.11,7.55,57.6,4.11,34.12,43.52
2024-12-15T19:00,730.49,8.23,56.63,4.21,37.42,48.15
2024-12-15T20:00,782.05,9.18,54.82,4.27,40.35,51.6
2024-12-15T21:00,841.85,10.54,53.08,4.58,43.98,55.76
2024-12-15T22:00,905.37,11.44,48.73,4.6,48.95,60.94
2024-12-15T23:00,1007.48,12.8,43.12,4.7,55.45,68.19
2024-12-16T00:00,1136.19,14.1,36.11,4.76,64.2,76.37
2024-12-16T01:00,1324.31,15.39,28.49,4.96,76.62,88.64
2024-12-16T02:00,1457.96,16.43,24.38,5.08,85.32,97.15
2024-12-16T03:00,1533.54,17.1,21.76,5.08,90.34,101.95
2024-12-16T04:00,1484.82,16.6,23.04,5.1,87.64,98.95
2024-12-16T05:00,1436.97,16.11,24.54,5.16,85.14,96.56
2024-12-16T06:00,1394.01,15.69,26.62,5.24,82.98,94.86
2024-12-16T07:00,1341.37,15.29,28.77,5.26,80.19,91.61
2024-12-16T08:00,1251.65,14.42,33.73,5.33,75.46,86.18
2024-12-16T09:00,1104.31,12.59,42.99,5.43,66.85,77.15
2024-12-16T10:00,910.77,10.13,55.45,5.51,54.69,65.16
2024-12-16T11:00,783.61,8.43,65.32,5.57,47.33,57.18
2024-12-16T12:00,693.85,7.3,71.93,5.52,42.57,50.91
2024-12-16T13:00,657.18,6.58,79.62,5.52,40.11,47.79
2024-12-16T14:00,661.22,6.73,84.68,5.66,40.35,48.08
2024-12-16T15:00,698.79,7.49,86.83,5.95,42.84,50.98
2024-12-16T16:00,721.41,8.09,85.72,6.13,44.04,52.57
2024-12-16T17:00,784.44,9.46,81.83,6.29,48.15,57.08
2024-12-16T18:00,955.63,12.54,72.22,6.53,57.33,69.05
2024-12-16T19:00,1200.6,16.06,57.89,6.61,70.57,85.5
2024-12-16T20:00,1454.71,19.29,44.23,6.59,85.32,102.12
2024-12-16T21:00,1703.06,22.36,30.95,6.55,100.49,118.11
2024-12-16T22:00,1871.36,23.87,20.27,6.32,111.0,128.84
2024-12-16T23:00,1957.8,24.25,13.63,6.15,117.79,134.82
2024-12-17T00:00,1970.68,24.15,10.69,5.98,119.3,137.01
2024-12-17T01:00,1944.07,23.39,9.98,5.71,117.35,135.33
2024-12-17T02:00,1931.21,22.22,9.14,5.44,116.24,133.9
2024-12-17T03:00,1910.16,21.15,8.45,5.28,114.93,131.76
2024-12-17T04:00,1898.7,20.5,7.94,5.21,114.83,131.1
2024-12-17T05:00,1878.74,20.24,8.47,5.19,114.52,129.85
2024-12-17T06:00,1842.23,19.76,9.98,5.14,113.2,128.0
2024-12-17T07:00,1783.99,19.03,12.41,5.09,109.79,123.96
2024-12-17T08:00,1693.87,18.13,17.86,5.3,103.26,117.29
2024-12-17T09:00,1460.36,15.48,32.26,5.62,88.46,102.61
2024-12-17T10:00,1172.98,12.49,52.99,5.96,70.54,83.48
2024-12-17T11:00,909.46,9.3,79.46,6.09,56.33,66.36
2024-12-17T12:00,803.79,7.63,94.41,6.01,51.45,61.4
