time,co,no2,o3,so2,pm2_5,pm10
2024-12-18T05:00,1944.7,28.65,9.36,9.03,163.66,178.02
2024-12-18T06:00,1828.34,26.88,9.4,8.47,154.72,167.26
2024-12-18T07:00,1768.46,25.79,9.91,8.21,150.55,161.98
2024-12-18T08:00,1611.85,23.23,13.36,8.76,140.57,150.52
2024-12-18T09:00,1332.68,18.19,27.14,10.4,126.63,136.02
2024-12-18T10:00,892.0,9.11,56.57,10.61,97.34,105.79
2024-12-18T11:00,545.24,1.45,85.89,9.25,65.6,73.61
2024-12-18T12:00,428.98,-0.22,96.33,8.7,51.48,60.03
2024-12-18T13:00,390.45,-0.52,104.11,9.01,49.21,58.41
2024-12-18T14:00,390.23,-0.34,109.95,9.59,48.44,57.64
2024-12-18T15:00,417.56,0.52,115.39,10.42,51.77,60.78
2024-12-18T16:00,489.95,2.7,119.6,12.07,60.95,69.1
2024-12-18T17:00,667.93,9.09,117.47,15.42,78.51,85.98
2024-12-18T18:00,1119.63,24.02,100.27,19.72,107.12,118.15
2024-12-18T19:00,1760.5,42.02,66.87,23.83,143.3,163.85
2024-12-18T20:00,2436.73,54.1,38.5,24.27,183.4,215.33
2024-12-18T21:00,2464.26,53.66,31.4,22.34,190.97,223.7
2024-12-18T22:00,2379.58,49.81,27.72,19.67,196.63,227.75
2024-12-18T23:00,2593.53,50.24,22.66,19.2,216.0,250.18
2024-12-19T00:00,2625.65,47.79,19.9,17.92,221.28,255.73
2024-12-19T01:00,2496.2,43.39,15.99,15.63,210.51,242.01
2024-12-19T02:00,2395.88,39.9,12.67,13.55,203.78,232.36
2024-12-19T03:00,2255.42,34.87,8.94,10.82,192.97,217.64
2024-12-19T04:00,2114.03,30.95,7.51,9.08,181.62,202.39
2024-12-19T05:00,1951.27,27.53,8.44,7.96,168.49,185.35
2024-12-19T06:00,1777.32,24.18,10.01,7.02,154.79,168.55
2024-12-19T07:00,1603.85,20.97,12.51,6.16,143.42,155.86
2024-12-19T08:00,1424.06,17.91,18.31,6.62,134.94,147.95
2024-12-19T09:00,1048.44,12.24,37.25,8.12,114.49,126.36
2024-12-19T10:00,646.13,4.94,67.72,8.72,85.04,92.93
2024-12-19T11:00,441.51,0.61,93.15,8.6,64.35,69.83
2024-12-19T12:00,406.71,0.21,102.01,9.38,58.1,64.71
2024-12-19T13:00,400.62,-0.06,107.5,10.1,56.75,64.68
2024-12-19T14:00,422.57,0.22,111.65,10.67,55.68,64.2
2024-12-19T15:00,464.93,1.19,113.72,11.1,54.86,62.61
2024-12-19T16:00,521.57,2.84,114.77,11.88,57.46,64.49
2024-12-19T17:00,616.91,6.79,110.56,13.49,65.96,72.55
2024-12-19T18:00,844.14,15.65,97.22,15.85,82.81,90.51
2024-12-19T19:00,1185.19,26.38,73.98,17.84,108.15,120.99
2024-12-19T20:00,1673.2,34.29,47.17,17.3,140.54,162.94
2024-12-19T21:00,1940.4,35.33,29.13,15.1,159.71,184.82
2024-12-19T22:00,2168.11,36.09,16.52,13.98,177.54,203.67
2024-12-19T23:00,2167.17,34.94,11.63,13.11,180.1,204.08
2024-12-20T00:00,2175.25,34.87,8.72,12.33,178.75,199.95
2024-12-20T01:00,2199.31,34.52,5.85,10.9,177.79,196.83
2024-12-20T02:00,2201.1,33.63,2.34,9.31,175.06,192.39
2024-12-20T03:00,2232.7,33.41,-0.32,8.52,175.23,192.6
2024-12-20T04:00,2131.01,31.12,-0.36,7.48,167.59,183.47
2024-12-20T05:00,2033.9,29.16,0.05,6.53,160.12,174.27
2024-12-20T06:00,1939.26,27.23,0.38,5.62,154.09,166.32
2024-12-20T07:00,1848.99,25.44,1.22,5.31,150.33,161.11
2024-12-20T08:00,1713.06,23.3,4.79,6.26,143.84,153.5
2024-12-20T09:00,1439.46,19.63,17.15,9.03,128.11,137.12
2024-12-20T10:00,1051.47,14.3,41.16,12.13,97.39,106.88
2024-12-20T11:00,743.35,7.34,79.48,13.71,68.22,77.17
2024-12-20T12:00,687.68,6.28,113.15,16.47,67.59,76.16
2024-12-20T13:00,726.78,8.01,143.68,19.92,82.53,92.03
2024-12-20T14:00,734.49,9.04,168.5,22.31,98.12,108.13
2024-12-20T15:00,655.01,7.55,172.78,21.21,97.16,104.87
2024-12-20T16:00,618.57,7.89,167.74,20.57,93.76,99.8
2024-12-20T17:00,651.25,11.55,157.92,21.19,95.89,100.88
2024-12-20T18:00,829.25,21.03,137.94,23.2,105.88,111.86
2024-12-20T19:00,1288.25,36.9,101.77,25.93,133.29,147.9
2024-12-20T20:00,2047.29,51.75,64.45,27.06,174.72,202.26
2024-12-20T21:00,2662.4,58.55,37.63,24.92,213.39,249.49
2024-12-20T22:00,2880.8,58.37,25.17,21.43,233.39,273.17
2024-12-20T23:00,2908.18,55.5,19.11,18.45,241.68,282.29
2024-12-21T00:00,2910.95,52.79,14.89,16.58,244.08,284.65
2024-12-21T01:00,2824.73,49.24,12.03,14.93,240.58,279.05
2024-12-21T02:00,2723.53,46.05,9.35,13.26,235.63,270.81
2024-12-21T03:00,2614.15,42.79,7.54,11.85,229.67,260.93
2024-12-21T04:00,2473.15,39.25,7.46,10.63,222.09,248.7
2024-12-21T05:00,2321.73,35.63,7.48,9.34,212.51,235.14
2024-12-21T06:00,2144.49,32.27,7.87,8.19,198.9,218.19
2024-12-21T07:00,1945.24,28.94,9.04,7.65,182.03,198.12
2024-12-21T08:00,1804.61,27.38,12.06,8.98,170.05,183.69
2024-12-21T09:00,1631.23,26.71,20.35,12.13,157.79,169.31
2024-12-21T10:00,1352.28,23.66,39.31,15.24,138.65,148.07
2024-12-21T11:00,948.16,16.52,67.53,16.55,107.54,112.29
2024-12-21T12:00,663.22,11.2,94.23,16.85,89.21,90.93
2024-12-21T13:00,552.59,9.92,108.26,17.93,83.46,85.44
2024-12-21T14:00,511.0,9.68,115.55,18.43,81.25,84.74
2024-12-21T15:00,527.1,10.07,117.93,18.34,81.62,86.74
2024-12-21T16:00,578.57,11.75,117.87,18.75,85.05,90.6
2024-12-21T17:00,715.8,17.7,109.02,20.52,91.95,98.31
2024-12-21T18:00,1079.14,31.08,83.85,23.57,106.12,117.46
2024-12-21T19:00,1705.94,48.03,50.92,26.92,133.31,153.71
2024-12-21T20:00,2306.71,58.16,29.54,27.55,164.68,194.39
2024-12-21T21:00,2588.83,59.49,21.37,25.87,186.76,221.32
2024-12-21T22:00,2704.5,57.08,18.95,23.57,201.59,237.13
2024-12-21T23:00,2651.16,51.54,17.11,20.12,205.09,238.19
2024-12-22T00:00,2529.54,45.81,14.03,17.1,199.4,228.31
2024-12-22T01:00,2451.67,42.04,10.09,15.07,191.07,217.28
2024-12-22T02:00,2349.18,38.85,7.88,13.65,182.11,206.19
2024-12-22T03:00,2197.52,35.08,7.09,11.74,172.48,195.66
2024-12-22T04:00,2075.7,32.3,6.13,10.28,166.75,189.74
2024-12-22T05:00,2038.25,30.94,4.47,9.06,168.0,190.99
2024-12-22T06:00,1945.82,29.21,3.96,8.22,165.04,185.76
2024-12-22T07:00,1887.0,27.81,4.73,8.09,164.73,183.28
2024-12-22T08:00,1746.99,25.73,9.87,9.31,158.68,176.31
2024-12-22T09:00,1419.4,21.14,25.84,11.22,137.89,154.01
2024-12-22T10:00,932.89,12.35,57.32,11.77,101.56,113.51
2024-12-22T11:00,594.37,4.32,91.78,10.86,75.81,84.56
2024-12-22T12:00,492.97,2.02,109.03,11.13,66.52,75.9
2024-12-22T13:00,485.39,2.29,117.42,12.31,64.43,74.38
2024-12-22T14:00,505.04,3.23,124.51,13.5,66.19,75.48
2024-12-22T15:00,534.97,4.71,129.94,14.77,71.22,79.3
2024-12-22T16:00,570.69,6.74,132.53,16.05,78.59,85.37
2024-12-22T17:00,680.09,12.43,126.38,18.12,88.28,94.45
2024-12-22T18:00,1010.95,25.63,103.72,21.65,105.28,115.0
2024-12-22T19:00,1615.45,43.55,66.96,25.55,135.04,157.01
2024-12-22T20:00,2387.65,57.35,36.69,26.89,179.31,214.09
2024-12-22T21:00,2740.78,61.28,23.09,25.93,204.38,243.39
2024-12-22T22:00,2726.71,59.05,20.16,24.41,208.58,247.04
2024-12-22T23:00,2481.53,52.6,20.67,22.03,200.15,235.54
