time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,500.63,5.44,47.63,4.78,39.78,49.92
2024-12-15T01:00,501.16,5.51,46.72,4.71,38.16,48.46
2024-12-15T02:00,489.38,5.38,48.47,4.81,37.74,47.4
2024-12-15T03:00,475.45,5.17,49.93,4.87,36.56,45.39
2024-12-15T04:00,468.5,5.11,50.67,4.93,34.45,42.37
2024-12-15T05:00,470.78,5.1,52.21,5.19,34.39,41.43
2024-12-15T06:00,478.68,5.26,53.99,5.54,35.61,42.7
2024-12-15T07:00,474.55,5.15,55.51,5.72,36.51,44.13
2024-12-15T08:00,477.11,5.11,55.78,5.73,35.23,43.59
2024-12-15T09:00,480.87,4.9,56.93,5.69,33.22,42.12
2024-12-15T10:00,480.78,4.8,58.35,5.7,31.08,40.58
2024-12-15T11:00,472.44,4.66,59.71,5.56,28.91,39.09
2024-12-15T12:00,469.69,4.74,59.63,5.39,27.91,38.04
2024-12-15T13:00,456.18,4.73,62.51,5.44,27.75,38.87
2024-12-15T14:00,446.32,4.85,63.22,5.41,25.51,36.64
2024-12-15T15:00,448.33,5.09,62.89,5.33,22.69,33.73
2024-12-15T16:00,461.75,5.14,61.19,5.27,23.53,34.46
2024-12-15T17:00,493.19,5.55,58.5,5.29,26.8,37.81
2024-12-15T18:00,526.74,6.09,53.64,5.22,29.56,40.07
2024-12-15T19:00,546.14,6.96,49.42,5.32,30.92,42.73
2024-12-15T20:00,556.56,7.46,45.56,5.22,30.01,42.27
2024-12-15T21:00,572.88,8.03,41.64,5.16,30.37,43.15
2024-12-15T22:00,591.66,8.36,38.61,5.09,34.57,46.15
2024-12-15T23:00,600.16,8.69,34.48,4.8,37.02,47.97
2024-12-16T00:00,602.06,8.88,31.03,4.56,41.39,52.73
2024-12-16T01:00,579.88,8.71,30.75,4.51,43.64,56.42
2024-12-16T02:00,562.02,8.24,31.61,4.45,45.67,58.91
2024-12-16T03:00,554.66,8.21,31.5,4.44,48.18,61.48
2024-12-16T04:00,553.19,8.1,31.27,4.38,49.58,62.92
2024-12-16T05:00,554.32,8.09,31.7,4.42,50.67,63.94
2024-12-16T06:00,557.81,8.2,31.14,4.45,50.24,63.54
2024-12-16T07:00,565.15,8.2,31.04,4.44,51.26,63.88
2024-12-16T08:00,573.12,8.11,33.8,4.68,52.92,65.52
2024-12-16T09:00,568.58,7.55,41.16,5.15,53.8,65.75
2024-12-16T10:00,554.89,6.86,49.56,5.72,51.45,63.35
2024-12-16T11:00,513.71,6.02,59.24,6.23,43.26,55.53
2024-12-16T12:00,481.25,5.61,66.66,6.49,34.41,47.36
2024-12-16T13:00,457.23,5.07,74.23,6.53,29.58,42.77
2024-12-16T14:00,454.86,5.03,78.0,6.5,28.95,42.05
2024-12-16T15:00,463.67,5.37,78.58,6.52,29.82,43.02
2024-12-16T16:00,471.32,5.85,76.07,6.59,30.54,43.41
2024-12-16T17:00,490.33,6.73,70.95,6.62,32.51,45.43
2024-12-16T18:00,540.01,8.73,58.88,6.44,37.91,51.04
2024-12-16T19:00,623.41,11.91,40.11,6.23,44.39,58.82
2024-12-16T20:00,701.13,14.74,24.27,5.82,52.72,67.7
2024-12-16T21:00,709.89,15.18,19.29,5.45,57.42,73.04
2024-12-16T22:00,694.42,14.53,19.15,5.24,62.4,78.29
2024-12-16T23:00,675.86,13.68,21.89,5.22,66.17,81.67
2024-12-17T00:00,659.28,12.93,21.18,5.08,65.4,80.41
2024-12-17T01:00,639.43,12.15,20.02,4.76,62.61,77.79
2024-12-17T02:00,615.64,11.32,18.98,4.46,61.94,77.05
2024-12-17T03:00,600.33,10.53,20.76,4.41,63.97,78.15
2024-12-17T04:00,594.36,10.02,21.96,4.42,65.85,79.67
2024-12-17T05:00,590.0,9.65,23.23,4.51,68.15,81.34
2024-12-17T06:00,588.73,9.46,23.11,4.53,67.62,80.22
2024-12-17T07:00,587.52,9.36,22.96,4.5,66.14,78.09
2024-12-17T08:00,597.91,9.67,23.46,4.63,66.18,78.26
2024-12-17T09:00,599.06,9.23,30.54,5.22,66.59,78.73
2024-12-17T10:00,589.24,8.31,42.61,5.99,64.02,78.0
2024-12-17T11:00,548.42,6.55,62.66,6.86,55.88,71.14
2024-12-17T12:00,515.81,5.56,79.3,7.58,51.61,67.13
2024-12-17T13:00,494.7,5.2,89.13,8.05,52.12,67.58
