time,co,no2,o3,so2,pm2_5,pm10
2024-12-17T05:00,1636.33,26.8,10.14,10.05,106.88,130.57
2024-12-17T06:00,1606.19,26.08,11.61,9.8,105.12,127.75
2024-12-17T07:00,1556.67,25.07,13.94,9.53,101.47,122.7
2024-12-17T08:00,1500.42,24.5,17.51,9.85,96.86,117.47
2024-12-17T09:00,1348.58,22.67,28.25,10.44,85.37,106.01
2024-12-17T10:00,1142.64,19.84,44.89,10.5,71.73,90.32
2024-12-17T11:00,897.42,15.29,71.56,9.61,59.49,72.71
2024-12-17T12:00,764.57,12.22,91.34,8.71,54.81,65.27
2024-12-17T13:00,712.59,10.94,100.17,8.32,52.34,63.25
2024-12-17T14:00,681.23,10.22,104.73,8.03,51.08,63.42
2024-12-17T15:00,670.53,10.11,106.19,7.94,50.47,63.28
2024-12-17T16:00,683.58,10.76,104.92,7.95,51.81,64.46
2024-12-17T17:00,727.9,12.63,98.23,7.95,54.28,67.12
2024-12-17T18:00,848.02,16.74,81.54,8.11,59.65,75.13
2024-12-17T19:00,1104.69,22.54,56.7,8.94,72.5,94.46
2024-12-17T20:00,1365.02,26.27,39.6,9.73,87.37,113.0
2024-12-17T21:00,1523.59,27.75,32.2,10.17,96.93,122.0
2024-12-17T22:00,1601.64,28.18,27.85,9.98,102.63,127.3
2024-12-17T23:00,1624.45,27.62,24.92,9.39,105.34,129.04
2024-12-18T00:00,1624.99,26.66,22.47,8.93,106.65,128.57
2024-12-18T01:00,1627.0,26.06,22.52,8.96,106.62,127.64
2024-12-18T02:00,1651.26,26.07,22.94,9.49,107.46,128.51
2024-12-18T03:00,1654.93,26.2,21.68,10.12,107.54,128.92
2024-12-18T04:00,1635.39,25.89,20.98,10.39,106.93,127.92
2024-12-18T05:00,1581.77,25.13,21.16,10.34,103.65,123.78
2024-12-18T06:00,1536.42,24.53,22.72,10.28,100.65,120.31
2024-12-18T07:00,1518.55,24.47,24.27,10.42,99.59,119.53
2024-12-18T08:00,1468.28,23.97,29.43,10.83,96.41,115.6
2024-12-18T09:00,1307.96,22.08,43.02,11.11,87.05,104.57
2024-12-18T10:00,1030.15,18.01,65.69,10.48,72.87,86.86
2024-12-18T11:00,777.33,12.65,87.17,9.22,57.67,65.8
2024-12-18T12:00,684.31,10.08,96.54,8.47,50.26,56.91
2024-12-18T13:00,637.18,8.55,102.3,8.05,46.64,53.11
2024-12-18T14:00,611.2,7.96,104.3,7.88,44.27,51.02
2024-12-18T15:00,601.01,7.95,104.87,7.87,43.86,50.95
2024-12-18T16:00,605.43,8.33,104.98,7.87,44.59,52.83
2024-12-18T17:00,647.26,10.02,102.51,7.77,47.83,58.05
2024-12-18T18:00,805.23,15.01,87.2,8.19,55.67,71.36
2024-12-18T19:00,1058.62,21.04,64.48,9.02,69.89,90.83
2024-12-18T20:00,1311.72,25.14,46.46,9.73,84.79,109.06
2024-12-18T21:00,1399.97,26.02,38.05,9.51,90.67,115.53
2024-12-18T22:00,1448.66,25.62,33.11,8.79,95.0,118.52
2024-12-18T23:00,1471.96,25.43,29.41,8.34,95.75,119.1
2024-12-19T00:00,1529.36,26.56,23.34,8.81,98.56,122.93
2024-12-19T01:00,1601.99,28.16,17.37,9.53,103.18,128.72
2024-12-19T02:00,1672.17,29.05,12.19,10.14,108.36,133.36
2024-12-19T03:00,1664.13,28.72,10.92,10.52,108.55,132.48
2024-12-19T04:00,1663.8,28.68,9.59,10.92,108.29,132.3
2024-12-19T05:00,1642.62,28.61,8.76,11.13,106.46,129.95
2024-12-19T06:00,1611.36,28.09,8.51,11.01,104.43,126.91
2024-12-19T07:00,1574.58,27.54,9.44,10.92,102.5,124.17
2024-12-19T08:00,1493.2,26.8,14.4,11.35,97.76,118.72
2024-12-19T09:00,1352.0,25.48,25.03,12.06,88.56,108.11
2024-12-19T10:00,1115.77,21.48,45.6,11.52,74.22,89.64
2024-12-19T11:00,866.93,15.31,73.15,10.07,58.98,68.72
2024-12-19T12:00,758.97,12.02,89.44,9.35,52.37,60.57
2024-12-19T13:00,695.3,10.13,98.24,8.92,48.53,56.43
2024-12-19T14:00,649.37,8.95,102.56,8.5,45.56,53.77
2024-12-19T15:00,618.43,8.35,104.25,8.05,43.29,52.07
2024-12-19T16:00,622.53,8.92,103.61,7.99,43.03,52.88
2024-12-19T17:00,662.52,10.89,99.75,8.16,45.5,57.0
2024-12-19T18:00,787.77,15.36,87.25,8.56,52.77,68.97
2024-12-19T19:00,960.4,20.25,66.87,9.04,62.93,84.65
2024-12-19T20:00,1090.46,22.65,48.52,8.77,71.27,95.95
2024-12-19T21:00,1131.81,22.69,39.38,8.45,74.49,98.28
2024-12-19T22:00,1201.44,23.29,34.14,8.75,79.47,103.13
2024-12-19T23:00,1302.55,24.98,29.05,9.57,86.34,111.18
2024-12-20T00:00,1456.65,27.55,22.13,10.58,95.71,122.37
2024-12-20T01:00,1559.56,28.81,17.05,10.97,102.19,129.09
2024-12-20T02:00,1611.3,28.89,14.37,10.96,106.08,131.85
2024-12-20T03:00,1612.4,28.32,12.95,10.89,106.88,130.77
2024-12-20T04:00,1610.49,27.98,10.95,10.95,107.47,129.48
2024-12-20T05:00,1607.5,27.6,9.29,10.89,107.56,128.12
2024-12-20T06:00,1589.58,26.88,8.69,10.64,106.0,125.53
2024-12-20T07:00,1547.83,25.81,10.23,10.45,102.84,121.37
2024-12-20T08:00,1473.48,24.79,15.02,10.76,98.09,115.28
2024-12-20T09:00,1336.63,23.72,26.25,11.64,89.56,105.96
2024-12-20T10:00,1105.25,20.8,46.77,11.71,75.74,89.53
2024-12-20T11:00,804.16,13.89,79.62,9.8,58.34,66.84
2024-12-20T12:00,648.9,9.38,101.95,8.6,50.26,59.42
2024-12-20T13:00,631.65,8.56,109.42,7.95,49.06,63.74
2024-12-20T14:00,649.63,9.1,110.32,7.67,50.0,68.21
2024-12-20T15:00,634.78,8.99,108.53,7.29,47.95,65.73
2024-12-20T16:00,623.57,9.08,106.63,7.07,46.47,63.44
2024-12-20T17:00,641.55,10.06,103.66,7.06,47.62,64.31
2024-12-20T18:00,742.99,13.32,94.63,7.28,54.09,72.7
2024-12-20T19:00,967.92,18.96,75.75,7.85,68.7,90.52
2024-12-20T20:00,1193.57,22.49,58.31,7.97,82.01,108.24
2024-12-20T21:00,1315.35,23.15,48.66,7.71,88.42,117.14
2024-12-20T22:00,1355.12,22.92,42.76,7.31,90.58,118.48
2024-12-20T23:00,1410.26,23.6,36.08,7.21,93.87,121.42
2024-12-21T00:00,1482.69,24.71,28.5,7.33,98.34,125.36
2024-12-21T01:00,1589.53,26.39,20.81,7.8,105.3,132.21
2024-12-21T02:00,1686.41,28.04,14.72,8.38,111.78,139.35
2024-12-21T03:00,1719.35,28.58,11.46,8.73,114.59,141.82
2024-12-21T04:00,1721.51,28.65,10.04,8.92,115.23,141.68
2024-12-21T05:00,1710.44,28.47,8.66,8.96,114.8,140.76
2024-12-21T06:00,1709.97,28.25,7.5,8.93,114.61,140.38
2024-12-21T07:00,1693.37,27.64,8.14,9.01,113.37,138.26
2024-12-21T08:00,1649.4,26.86,12.9,9.43,110.74,134.46
2024-12-21T09:00,1543.94,25.79,24.56,10.19,105.19,127.63
2024-12-21T10:00,1353.95,23.76,41.59,10.65,93.44,114.71
2024-12-21T11:00,1074.02,18.28,67.53,9.56,76.85,95.14
2024-12-21T12:00,842.18,12.14,92.13,7.86,64.72,78.45
2024-12-21T13:00,753.04,9.68,104.28,7.38,59.99,73.14
2024-12-21T14:00,718.92,8.94,108.33,7.08,57.25,70.97
2024-12-21T15:00,697.9,8.49,109.15,6.78,54.54,68.36
2024-12-21T16:00,692.28,8.41,107.87,6.4,53.11,66.74
2024-12-21T17:00,707.06,9.34,103.21,6.1,53.77,68.2
2024-12-21T18:00,781.52,12.15,89.5,5.98,57.71,73.67
2024-12-21T19:00,930.57,15.84,71.36,6.3,64.49,83.85
2024-12-21T20:00,1071.36,17.76,58.81,6.4,70.58,91.32
2024-12-21T21:00,1178.17,19.17,49.3,6.4,77.47,98.9
2024-12-21T22:00,1291.58,21.01,39.92,6.59,85.36,107.79
2024-12-21T23:00,1388.03,22.45,32.39,6.88,92.05,114.99
2024-12-22T00:00,1431.77,22.68,29.12,7.01,94.64,116.96
2024-12-22T01:00,1427.93,22.05,28.36,6.95,93.1,114.39
2024-12-22T02:00,1416.94,21.65,27.86,6.95,91.16,112.22
2024-12-22T03:00,1452.07,22.26,26.1,7.44,93.33,115.02
2024-12-22T04:00,1493.43,22.96,23.91,7.96,96.66,118.26
2024-12-22T05:00,1522.83,23.4,21.09,8.32,99.17,120.73
2024-12-22T06:00,1559.63,23.89,17.78,8.52,102.2,123.71
2024-12-22T07:00,1590.33,24.75,15.22,9.03,104.37,126.34
2024-12-22T08:00,1563.76,25.45,16.5,10.0,103.19,125.37
2024-12-22T09:00,1449.17,25.52,24.28,11.19,96.2,118.63
2024-12-22T10:00,1209.19,22.93,41.89,11.36,81.71,101.55
2024-12-22T11:00,914.2,16.39,70.3,10.15,63.04,76.58
2024-12-22T12:00,740.38,11.6,90.71,9.16,51.89,62.27
2024-12-22T13:00,653.64,9.07,101.28,8.41,46.33,56.12
2024-12-22T14:00,611.76,7.82,106.47,7.79,44.26,54.47
2024-12-22T15:00,605.63,7.66,107.97,7.37,44.85,56.06
2024-12-22T16:00,629.08,8.47,106.47,7.27,47.59,59.93
2024-12-22T17:00,695.54,10.73,99.64,7.42,51.85,66.64
2024-12-22T18:00,856.89,15.91,81.94,8.29,60.16,79.13
2024-12-22T19:00,1134.11,22.62,56.05,9.52,74.03,98.16
2024-12-22T20:00,1371.62,26.42,38.33,10.12,85.57,114.04
2024-12-22T21:00,1531.82,28.21,29.26,10.15,94.32,124.19
2024-12-22T22:00,1617.77,29.03,23.38,10.08,100.65,129.93
2024-12-22T23:00,1699.25,29.78,18.45,10.36,107.62,136.23
