time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,1034.14,20.71,30.91,10.52,50.44,67.87
2024-12-15T01:00,977.68,20.06,33.09,10.31,46.64,63.47
2024-12-15T02:00,1045.74,20.07,30.71,9.8,50.4,67.76
2024-12-15T03:00,1132.79,19.67,26.74,9.02,55.49,73.16
2024-12-15T04:00,1109.21,18.57,25.22,8.5,54.05,71.3
2024-12-15T05:00,1159.14,19.09,22.72,8.63,57.18,74.6
2024-12-15T06:00,1164.89,19.4,22.41,8.78,57.84,74.95
2024-12-15T07:00,1177.7,19.88,21.4,8.64,58.7,75.85
2024-12-15T08:00,1086.88,18.88,22.96,8.42,52.67,69.39
2024-12-15T09:00,981.33,17.7,25.89,8.62,46.25,62.33
2024-12-15T10:00,915.41,16.97,30.13,8.84,41.13,56.27
2024-12-15T11:00,863.08,17.1,34.92,9.45,37.31,51.83
2024-12-15T12:00,816.89,17.43,38.96,10.01,35.16,48.7
2024-12-15T13:00,777.69,17.72,43.46,11.02,34.04,47.37
2024-12-15T14:00,769.09,18.24,46.25,11.54,34.67,47.5
2024-12-15T15:00,795.34,18.6,45.77,11.29,37.33,49.71
2024-12-15T16:00,838.0,19.28,43.58,11.25,41.0,52.81
2024-12-15T17:00,923.34,20.77,38.86,11.7,47.0,57.85
2024-12-15T18:00,959.56,20.7,35.39,11.11,50.51,60.93
2024-12-15T19:00,1058.89,21.59,33.23,11.16,56.9,67.75
2024-12-15T20:00,1169.02,22.65,29.74,11.1,63.53,73.94
2024-12-15T21:00,1305.2,24.46,25.38,11.41,70.9,81.28
2024-12-15T22:00,1360.64,24.58,21.58,11.22,74.94,85.59
2024-12-15T23:00,1393.67,24.34,18.44,10.81,78.08,89.05
2024-12-16T00:00,1390.67,23.44,17.55,10.19,78.16,90.49
2024-12-16T01:00,1346.83,20.41,17.9,8.39,78.4,91.07
2024-12-16T02:00,1343.51,18.62,18.12,7.07,79.91,92.42
2024-12-16T03:00,1357.12,17.61,18.0,6.03,81.21,93.72
2024-12-16T04:00,1264.95,16.22,20.27,5.75,74.79,87.39
2024-12-16T05:00,1188.85,15.08,22.6,5.51,69.39,81.74
2024-12-16T06:00,1121.96,14.3,25.19,5.37,64.89,76.96
