time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,849.13,15.2,20.27,9.8,73.34,80.43
2024-12-15T01:00,865.07,15.55,19.41,9.74,74.5,81.32
2024-12-15T02:00,847.25,14.91,19.75,9.24,73.32,79.69
2024-12-15T03:00,787.01,13.48,21.74,8.77,67.83,72.94
2024-12-15T04:00,723.39,12.7,24.81,9.23,60.43,64.07
2024-12-15T05:00,692.87,12.69,28.17,10.02,56.96,59.94
2024-12-15T06:00,698.81,13.2,29.41,10.85,57.26,60.49
2024-12-15T07:00,712.56,13.39,30.21,11.12,59.05,62.44
2024-12-15T08:00,726.35,13.4,30.08,11.3,59.36,63.66
2024-12-15T09:00,714.53,12.64,31.09,11.1,56.61,60.86
2024-12-15T10:00,698.1,12.48,34.04,11.71,54.02,57.88
2024-12-15T11:00,679.32,12.57,37.3,12.33,51.67,53.99
2024-12-15T12:00,672.71,12.69,39.6,12.32,49.47,51.53
2024-12-15T13:00,676.08,12.26,44.88,12.61,50.72,53.67
2024-12-15T14:00,682.14,12.54,48.93,13.01,50.08,52.79
2024-12-15T15:00,672.05,13.55,52.08,13.69,47.57,49.41
2024-12-15T16:00,708.51,15.27,48.98,13.69,52.32,52.54
2024-12-15T17:00,771.04,17.66,43.29,13.89,59.6,60.12
2024-12-15T18:00,870.7,19.97,35.4,13.28,69.34,71.45
2024-12-15T19:00,993.69,23.09,34.33,14.07,81.8,87.23
2024-12-15T20:00,1070.69,25.02,32.51,14.36,88.69,95.82
2024-12-15T21:00,1094.29,26.12,30.79,14.52,91.14,98.68
2024-12-15T22:00,1102.08,26.16,26.94,13.54,94.99,102.91
2024-12-15T23:00,1061.68,24.96,25.53,11.99,93.25,101.16
2024-12-16T00:00,1083.9,23.27,21.89,9.53,99.86,110.08
2024-12-16T01:00,1074.1,20.73,19.81,7.67,101.25,113.89
2024-12-16T02:00,1038.16,19.1,19.32,7.11,100.16,113.14
2024-12-16T03:00,1018.48,18.68,20.2,7.26,100.45,113.94
2024-12-16T04:00,1011.36,18.03,18.91,6.64,99.97,114.24
2024-12-16T05:00,1013.12,17.76,18.81,6.45,99.6,114.73
2024-12-16T06:00,1041.26,18.18,18.73,6.65,100.63,116.57
2024-12-16T07:00,1058.19,18.13,18.79,6.55,101.69,117.89
2024-12-16T08:00,1075.07,17.92,20.06,6.94,103.92,120.3
2024-12-16T09:00,1042.16,16.93,25.13,8.12,101.19,116.13
2024-12-16T10:00,963.97,15.49,33.66,10.05,91.31,103.9
2024-12-16T11:00,819.32,12.89,48.09,12.36,71.76,80.42
2024-12-16T12:00,712.95,10.2,64.19,13.62,57.78,64.65
2024-12-16T13:00,630.39,8.06,83.34,14.33,49.32,55.88
2024-12-16T14:00,597.88,7.17,97.39,14.66,47.44,55.54
2024-12-16T15:00,589.99,7.15,104.48,15.05,47.64,57.05
2024-12-16T16:00,621.62,8.01,104.35,15.22,50.92,61.26
2024-12-16T17:00,685.49,10.56,99.85,15.73,56.83,68.28
2024-12-16T18:00,848.08,17.13,87.77,16.76,74.06,89.67
2024-12-16T19:00,1175.25,27.35,70.33,18.7,105.62,127.65
2024-12-16T20:00,1495.7,35.52,54.24,18.45,136.29,165.5
2024-12-16T21:00,1510.68,36.92,48.17,17.79,142.62,171.65
2024-12-16T22:00,1491.84,35.08,38.77,15.13,147.23,175.77
2024-12-16T23:00,1443.93,32.16,31.64,12.66,147.85,175.55
2024-12-17T00:00,1396.95,30.18,26.28,11.32,143.54,169.85
2024-12-17T01:00,1354.37,28.51,21.41,10.11,138.36,163.27
2024-12-17T02:00,1301.09,26.04,17.23,8.85,134.63,158.23
