time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,797.9,12.09,36.4,7.11,39.66,48.91
2024-12-15T01:00,742.55,11.53,38.0,7.0,36.55,45.1
2024-12-15T02:00,817.98,12.35,35.99,7.05,41.33,50.81
2024-12-15T03:00,918.25,13.21,32.98,6.99,48.38,58.56
2024-12-15T04:00,920.78,13.09,32.02,6.86,49.92,59.46
2024-12-15T05:00,962.9,13.38,30.95,6.81,53.43,61.43
2024-12-15T06:00,960.49,13.17,31.42,6.64,53.68,60.57
2024-12-15T07:00,960.11,13.28,30.75,6.42,52.75,58.49
2024-12-15T08:00,861.91,12.25,33.29,6.2,47.09,52.29
2024-12-15T09:00,743.23,10.84,36.55,6.12,40.94,45.78
2024-12-15T10:00,648.1,9.36,40.8,6.03,36.5,40.96
2024-12-15T11:00,556.69,7.83,45.03,5.8,30.57,34.9
2024-12-15T12:00,514.57,7.55,47.38,5.95,26.56,31.53
2024-12-15T13:00,507.75,7.81,50.93,6.57,25.8,32.0
2024-12-15T14:00,544.71,8.97,52.87,7.24,27.29,35.06
2024-12-15T15:00,610.89,10.62,51.67,7.68,31.6,40.69
2024-12-15T16:00,679.0,11.77,49.2,7.89,34.7,45.33
2024-12-15T17:00,759.82,13.19,44.93,8.22,38.7,51.3
2024-12-15T18:00,811.49,13.65,40.98,8.42,42.07,56.02
2024-12-15T19:00,914.16,14.78,39.1,9.14,48.09,62.44
2024-12-15T20:00,1015.77,16.02,36.85,9.38,53.92,68.65
2024-12-15T21:00,1102.96,17.61,34.65,9.56,59.59,74.7
2024-12-15T22:00,1147.75,18.16,31.86,9.3,64.15,79.23
2024-12-15T23:00,1223.77,19.17,28.72,9.46,69.36,85.77
2024-12-16T00:00,1279.62,19.16,26.25,9.22,72.74,88.71
2024-12-16T01:00,1350.85,18.31,24.03,8.71,77.62,92.34
2024-12-16T02:00,1403.48,17.92,24.1,8.26,81.11,95.32
2024-12-16T03:00,1452.9,17.99,23.93,8.17,84.58,98.59
2024-12-16T04:00,1353.97,16.72,25.57,7.83,79.51,93.18
2024-12-16T05:00,1263.52,15.48,27.3,7.51,74.95,87.82
2024-12-16T06:00,1194.24,14.53,29.32,7.4,71.42,83.14
2024-12-16T07:00,1122.81,13.78,31.08,7.24,67.29,77.91
2024-12-16T08:00,1034.21,12.74,34.81,7.3,61.74,71.5
2024-12-16T09:00,872.26,10.5,41.91,7.19,52.04,59.8
2024-12-16T10:00,673.25,8.03,50.63,6.75,40.24,46.5
2024-12-16T11:00,568.45,6.77,58.9,6.49,34.92,40.12
2024-12-16T12:00,486.17,5.32,66.72,6.23,31.41,36.12
2024-12-16T13:00,451.4,4.34,74.77,6.18,29.03,35.06
2024-12-16T14:00,463.89,4.63,79.05,6.3,28.88,36.67
2024-12-16T15:00,498.77,5.38,80.97,6.42,29.95,39.06
2024-12-16T16:00,510.83,5.79,79.18,6.38,30.07,39.37
2024-12-16T17:00,584.12,7.73,74.16,6.69,33.48,43.68
2024-12-16T18:00,822.49,13.22,63.87,8.3,45.39,57.35
2024-12-16T19:00,1179.89,19.21,51.86,10.57,65.73,79.65
2024-12-16T20:00,1504.67,23.66,43.24,11.81,85.45,101.05
2024-12-16T21:00,1825.22,27.71,33.52,12.32,103.53,122.48
2024-12-16T22:00,1989.24,28.69,25.28,11.77,112.43,132.61
2024-12-16T23:00,2058.93,28.2,19.96,11.12,116.99,137.34
