time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,734.31,10.92,46.69,5.16,36.25,45.77
2024-12-15T01:00,676.86,10.26,48.54,4.99,32.79,41.54
2024-12-15T02:00,752.68,11.53,45.9,5.46,37.99,47.52
2024-12-15T03:00,879.66,13.18,40.66,6.23,46.03,55.7
2024-12-15T04:00,866.33,13.03,38.91,6.32,45.94,54.61
2024-12-15T05:00,941.52,14.01,35.54,6.6,49.62,59.19
2024-12-15T06:00,979.32,14.41,34.41,6.72,51.07,61.84
2024-12-15T07:00,1013.48,14.71,33.09,6.66,51.64,63.41
2024-12-15T08:00,887.59,12.97,36.09,6.26,44.9,55.68
2024-12-15T09:00,721.35,10.89,40.59,5.85,36.91,46.03
2024-12-15T10:00,585.7,9.3,45.42,5.52,30.05,38.27
2024-12-15T11:00,492.97,8.23,50.01,5.12,24.74,31.92
2024-12-15T12:00,448.73,7.7,52.99,4.96,22.42,28.91
2024-12-15T13:00,445.79,7.72,56.05,5.12,23.31,29.61
2024-12-15T14:00,476.45,8.53,57.86,5.44,26.29,32.29
2024-12-15T15:00,522.54,9.54,57.27,5.53,28.84,34.56
2024-12-15T16:00,563.23,10.23,56.44,5.47,30.03,36.4
2024-12-15T17:00,624.56,11.17,54.5,5.57,31.74,39.42
2024-12-15T18:00,670.65,11.46,52.4,5.65,32.97,42.31
2024-12-15T19:00,777.19,13.3,49.46,6.33,37.46,48.83
2024-12-15T20:00,857.46,14.66,46.48,6.83,41.54,53.71
2024-12-15T21:00,961.47,16.68,43.27,7.41,48.01,60.92
2024-12-15T22:00,1053.59,17.85,39.0,7.69,54.44,68.23
2024-12-15T23:00,1189.18,19.43,33.65,8.15,62.55,76.8
2024-12-16T00:00,1347.14,20.83,27.89,8.61,72.42,86.42
2024-12-16T01:00,1562.37,22.4,22.06,9.59,86.68,100.84
2024-12-16T02:00,1721.19,23.59,18.65,10.38,98.1,112.15
2024-12-16T03:00,1817.49,24.3,16.4,10.86,104.69,118.95
2024-12-16T04:00,1745.53,23.3,17.88,10.57,101.46,113.97
2024-12-16T05:00,1679.69,22.23,19.45,10.27,98.03,109.35
2024-12-16T06:00,1627.31,21.39,21.11,10.11,95.01,105.65
2024-12-16T07:00,1568.02,20.67,22.26,9.94,91.42,101.39
2024-12-16T08:00,1465.97,19.61,26.27,9.84,85.41,94.88
2024-12-16T09:00,1283.19,17.56,34.59,9.74,74.27,83.8
2024-12-16T10:00,1033.84,14.62,46.42,9.2,58.47,67.99
2024-12-16T11:00,861.2,12.51,56.74,8.89,47.63,56.06
2024-12-16T12:00,744.85,11.02,64.09,8.41,40.54,47.86
2024-12-16T13:00,706.13,10.43,72.51,8.25,37.96,45.44
2024-12-16T14:00,719.4,10.89,77.8,8.52,38.52,46.54
2024-12-16T15:00,775.4,12.08,79.97,9.03,41.65,50.64
2024-12-16T16:00,811.72,13.16,77.89,9.53,43.14,53.21
2024-12-16T17:00,913.31,15.32,71.82,10.27,47.85,60.65
2024-12-16T18:00,1177.09,20.38,59.76,11.84,61.1,78.61
2024-12-16T19:00,1568.65,26.8,44.53,13.64,82.35,104.18
2024-12-16T20:00,1930.8,31.43,30.83,14.66,103.97,127.34
2024-12-16T21:00,2255.47,35.26,19.01,15.13,124.78,149.6
2024-12-16T22:00,2422.19,36.35,10.47,14.74,137.77,162.43
2024-12-16T23:00,2490.95,35.98,6.51,14.1,144.64,169.06
2024-12-17T00:00,2485.92,34.88,5.23,13.59,146.27,170.63
2024-12-17T01:00,2431.29,33.21,5.51,12.97,144.25,167.97
2024-12-17T02:00,2385.96,31.32,5.34,12.47,143.3,164.23
2024-12-17T03:00,2315.48,29.34,5.38,12.03,140.75,159.17
2024-12-17T04:00,2274.18,28.04,5.41,11.82,139.2,156.4
2024-12-17T05:00,2238.04,27.3,5.74,11.58,137.83,154.55
2024-12-17T06:00,2190.53,26.35,6.84,11.28,135.39,151.44
2024-12-17T07:00,2114.37,25.23,8.94,11.02,130.82,145.55
2024-12-17T08:00,1994.22,24.68,13.37,11.43,123.15,137.0
2024-12-17T09:00,1700.27,23.03,25.96,12.54,105.52,118.72
2024-12-17T10:00,1350.07,20.73,45.28,13.11,83.24,96.52
2024-12-17T11:00,1024.78,16.42,70.63,12.19,63.88,75.88
2024-12-17T12:00,909.37,13.88,87.33,11.4,57.3,68.32
2024-12-17T13:00,869.83,12.95,95.34,11.12,54.36,65.51
2024-12-17T14:00,851.64,12.47,99.64,10.91,53.88,64.19
2024-12-17T15:00,849.3,12.34,100.93,10.69,54.23,63.17
2024-12-17T16:00,909.71,13.44,97.86,10.83,57.45,66.15
2024-12-17T17:00,1031.78,16.43,89.11,11.5,62.7,73.34
2024-12-17T18:00,1323.78,23.53,69.09,13.08,74.93,89.84
2024-12-17T19:00,1828.2,32.83,40.87,14.97,99.17,119.7
2024-12-17T20:00,2289.21,37.6,20.69,15.42,124.44,148.39
2024-12-17T21:00,2476.32,37.48,12.09,14.8,137.54,162.26
2024-12-17T22:00,2537.65,36.16,8.59,14.1,144.47,169.17
2024-12-17T23:00,2540.08,34.36,6.9,13.52,145.5,170.63
2024-12-18T00:00,2504.27,32.51,6.92,13.12,144.38,169.49
2024-12-18T01:00,2444.72,30.96,9.17,12.99,142.92,165.96
2024-12-18T02:00,2390.57,29.9,11.53,13.17,141.03,161.78
2024-12-18T03:00,2340.2,29.17,11.33,13.29,139.05,158.32
2024-12-18T04:00,2283.0,28.25,11.24,13.18,136.43,154.92
2024-12-18T05:00,2203.32,27.13,11.92,12.83,132.57,150.09
2024-12-18T06:00,2142.07,26.36,13.66,12.53,129.17,146.49
2024-12-18T07:00,2119.28,26.15,15.45,12.49,127.44,145.12
2024-12-18T08:00,2007.74,25.25,22.2,12.85,120.59,138.15
2024-12-18T09:00,1702.89,22.52,39.17,13.33,103.01,119.33
2024-12-18T10:00,1267.23,17.37,65.37,12.56,78.81,90.55
2024-12-18T11:00,896.2,11.4,88.27,10.44,57.44,64.14
2024-12-18T12:00,769.08,9.35,97.11,9.61,49.46,54.67
2024-12-18T13:00,703.27,8.33,102.26,9.33,45.5,49.75
2024-12-18T14:00,663.02,7.67,104.03,8.97,42.96,46.77
2024-12-18T15:00,650.85,7.56,103.82,8.74,42.08,46.01
2024-12-18T16:00,683.74,8.36,102.93,8.77,43.43,48.16
2024-12-18T17:00,826.68,11.84,97.61,9.36,50.22,57.1
2024-12-18T18:00,1193.2,20.06,77.24,11.15,67.19,79.81
2024-12-18T19:00,1680.61,28.62,51.26,13.2,91.41,111.69
2024-12-18T20:00,2079.48,32.6,31.74,13.52,115.71,140.83
2024-12-18T21:00,2216.97,32.49,22.78,12.43,126.25,153.14
2024-12-18T22:00,2322.28,31.91,16.47,11.69,133.92,160.67
2024-12-18T23:00,2333.87,31.56,13.25,11.62,133.94,161.03
2024-12-19T00:00,2352.83,32.04,10.85,12.11,135.62,161.51
2024-12-19T01:00,2416.47,32.86,7.2,12.65,140.12,164.57
2024-12-19T02:00,2455.05,32.53,4.06,12.9,143.98,166.45
2024-12-19T03:00,2406.22,31.13,3.86,12.85,143.05,162.48
2024-12-19T04:00,2372.64,30.36,3.32,12.84,142.18,159.98
2024-12-19T05:00,2324.15,29.84,3.4,12.85,139.97,156.6
2024-12-19T06:00,2270.0,29.24,3.79,12.78,137.04,152.89
2024-12-19T07:00,2221.2,28.52,5.31,12.62,134.16,149.67
2024-12-19T08:00,2079.0,27.45,11.35,12.86,125.76,141.19
2024-12-19T09:00,1814.75,24.95,25.09,13.08,107.82,123.0
2024-12-19T10:00,1451.69,20.02,47.5,12.2,84.47,96.17
2024-12-19T11:00,1078.66,14.09,74.15,10.55,64.14,70.92
2024-12-19T12:00,934.68,11.8,88.7,10.13,56.91,61.79
2024-12-19T13:00,852.95,10.39,97.08,9.83,52.46,56.46
2024-12-19T14:00,801.89,9.81,100.7,9.48,49.39,53.51
2024-12-19T15:00,776.11,9.64,101.14,9.15,47.69,51.81
2024-12-19T16:00,808.07,10.35,99.23,9.16,48.69,53.36
2024-12-19T17:00,915.87,12.78,93.4,9.64,53.52,59.82
2024-12-19T18:00,1196.95,18.9,77.47,11.05,67.1,78.57
2024-12-19T19:00,1582.36,26.15,53.9,12.61,86.01,104.99
2024-12-19T20:00,1876.1,29.72,33.81,12.51,101.6,126.69
2024-12-19T21:00,1930.14,29.38,25.69,11.62,106.29,132.8
2024-12-19T22:00,1975.29,29.32,22.17,11.45,111.5,136.27
2024-12-19T23:00,2038.43,29.63,19.18,11.69,117.14,139.68
2024-12-20T00:00,2182.28,31.08,14.42,12.28,126.93,148.33
2024-12-20T01:00,2293.63,31.82,10.08,12.69,134.55,154.82
2024-12-20T02:00,2354.48,31.47,7.74,12.59,139.48,157.98
2024-12-20T03:00,2334.08,30.2,7.18,12.26,139.79,155.94
2024-12-20T04:00,2303.06,28.68,6.72,11.81,139.01,153.68
2024-12-20T05:00,2275.38,27.14,6.26,11.24,137.87,151.8
2024-12-20T06:00,2219.64,25.3,6.48,10.5,135.12,148.7
2024-12-20T07:00,2117.5,23.37,8.91,9.97,129.97,143.33
2024-12-20T08:00,1948.31,22.14,15.38,10.26,121.2,134.22
2024-12-20T09:00,1674.6,21.06,29.42,11.41,104.85,117.84
2024-12-20T10:00,1311.29,18.57,52.56,12.05,81.04,92.49
2024-12-20T11:00,929.62,13.07,83.11,10.59,58.8,64.88
2024-12-20T12:00,786.3,10.17,100.45,9.77,50.31,56.21
2024-12-20T13:00,793.43,10.32,105.81,9.82,52.27,59.72
