time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,1534.66,41.93,7.97,24.44,123.48,139.43
2024-12-15T01:00,1553.83,42.23,7.73,24.41,125.05,140.55
2024-12-15T02:00,1530.81,41.75,8.35,24.16,123.55,138.65
2024-12-15T03:00,1444.96,40.36,11.17,23.95,116.74,130.23
2024-12-15T04:00,1321.48,38.65,14.14,24.16,104.28,116.01
2024-12-15T05:00,1280.21,38.12,15.86,24.49,98.53,110.33
2024-12-15T06:00,1307.31,38.82,15.18,25.48,99.41,111.99
2024-12-15T07:00,1349.61,39.21,14.1,25.72,102.13,116.89
2024-12-15T08:00,1324.45,38.48,14.19,26.07,99.4,115.02
2024-12-15T09:00,1254.9,36.55,16.34,25.98,93.09,107.46
2024-12-15T10:00,1163.64,34.36,19.84,26.03,85.18,97.44
2024-12-15T11:00,1110.73,33.28,22.85,25.73,78.55,89.45
2024-12-15T12:00,1044.93,32.41,25.49,25.36,72.46,83.31
2024-12-15T13:00,1064.53,32.21,32.52,26.34,76.84,87.78
2024-12-15T14:00,1060.95,32.17,38.43,27.21,77.89,87.79
2024-12-15T15:00,1006.41,31.84,41.71,27.08,70.04,78.66
2024-12-15T16:00,1031.66,33.29,36.9,26.64,72.79,80.16
2024-12-15T17:00,1127.86,35.44,30.27,26.27,80.95,87.19
2024-12-15T18:00,1310.17,38.41,22.52,25.77,96.47,103.78
2024-12-15T19:00,1503.86,41.0,22.02,26.14,112.21,122.28
2024-12-15T20:00,1603.18,42.19,22.1,25.3,118.73,129.67
2024-12-15T21:00,1656.58,42.59,21.87,24.15,122.07,133.54
2024-12-15T22:00,1799.97,43.14,18.2,21.58,135.99,146.53
2024-12-15T23:00,1825.53,42.85,17.64,19.26,138.99,149.05
2024-12-16T00:00,2007.04,42.84,15.91,16.25,159.09,169.27
2024-12-16T01:00,2083.71,41.76,15.16,15.45,169.77,179.58
2024-12-16T02:00,2085.87,41.44,14.69,15.63,172.17,182.53
2024-12-16T03:00,2050.22,41.18,15.72,15.9,171.98,183.58
2024-12-16T04:00,2062.97,40.95,14.36,15.51,174.79,186.76
2024-12-16T05:00,2048.21,40.27,14.11,15.32,175.11,187.19
2024-12-16T06:00,2060.37,40.22,13.75,15.29,175.98,188.74
2024-12-16T07:00,2081.68,40.21,13.23,15.01,178.25,192.57
2024-12-16T08:00,2088.56,40.05,14.15,15.68,181.8,196.82
2024-12-16T09:00,1974.28,39.05,18.34,18.18,175.73,189.94
2024-12-16T10:00,1733.33,37.32,25.9,22.02,155.71,167.55
2024-12-16T11:00,1329.52,32.71,40.13,25.83,115.66,125.51
2024-12-16T12:00,1050.35,26.7,58.21,26.91,86.01,94.96
2024-12-16T13:00,881.66,20.82,79.08,26.97,69.35,76.4
2024-12-16T14:00,819.98,17.89,94.82,27.11,66.17,72.21
2024-12-16T15:00,805.17,17.27,103.07,27.44,66.76,73.07
2024-12-16T16:00,865.8,18.79,103.59,27.97,72.44,79.97
2024-12-16T17:00,983.59,22.36,98.48,28.83,81.26,91.41
2024-12-16T18:00,1283.54,29.05,85.92,27.79,104.33,118.01
2024-12-16T19:00,1810.0,36.39,71.16,23.94,147.64,164.52
2024-12-16T20:00,2318.73,41.17,55.87,17.38,186.0,209.76
2024-12-16T21:00,2390.74,42.42,47.23,14.11,191.81,217.75
2024-12-16T22:00,2571.74,44.07,35.32,11.93,210.32,237.72
2024-12-16T23:00,2679.3,44.62,27.38,9.99,225.55,251.33
2024-12-17T00:00,2676.92,44.58,21.06,9.13,226.62,251.13
2024-12-17T01:00,2687.06,44.64,16.78,8.83,226.23,250.06
2024-12-17T02:00,2736.02,45.12,13.83,9.5,231.58,255.25
2024-12-17T03:00,2720.72,44.37,12.8,10.48,232.75,255.35
2024-12-17T04:00,2671.83,43.42,13.26,11.31,231.98,253.07
2024-12-17T05:00,2603.01,42.4,14.02,11.39,229.15,249.33
2024-12-17T06:00,2548.98,42.23,12.97,11.54,224.52,243.32
2024-12-17T07:00,2516.42,42.48,10.82,12.01,219.83,237.03
2024-12-17T08:00,2527.63,42.77,11.74,12.97,221.8,237.59
2024-12-17T09:00,2466.17,42.54,21.12,17.28,221.39,234.55
2024-12-17T10:00,2170.68,40.5,42.57,24.25,201.1,209.83
2024-12-17T11:00,1510.45,32.12,83.12,31.56,144.33,154.04
2024-12-17T12:00,1098.93,22.27,120.73,31.87,114.96,127.92
2024-12-17T13:00,854.57,16.27,137.02,29.36,99.58,113.44
2024-12-17T14:00,740.26,13.67,143.61,26.91,96.42,109.87
2024-12-17T15:00,705.9,12.72,145.94,25.19,98.35,111.38
2024-12-17T16:00,735.06,13.11,146.92,24.78,103.51,117.02
2024-12-17T17:00,794.99,15.48,139.5,25.17,107.04,121.7
2024-12-17T18:00,998.22,21.67,120.0,24.04,115.97,132.75
2024-12-17T19:00,1389.94,32.19,87.2,22.08,138.99,157.97
2024-12-17T20:00,1886.67,40.68,58.99,18.4,171.36,192.4
2024-12-17T21:00,2227.88,43.73,42.05,14.95,192.92,216.49
2024-12-17T22:00,2273.46,42.29,35.13,13.44,198.32,222.1
2024-12-17T23:00,2240.85,41.02,30.39,13.91,199.68,221.92
2024-12-18T00:00,2383.0,41.65,24.4,15.05,217.83,239.87
2024-12-18T01:00,2574.53,43.13,19.77,15.21,239.24,261.67
2024-12-18T02:00,2644.29,43.82,17.56,15.52,244.05,265.35
2024-12-18T03:00,2593.6,43.66,14.79,16.12,236.27,255.2
2024-12-18T04:00,2441.88,42.5,13.73,16.87,220.63,236.45
2024-12-18T05:00,2301.63,41.71,12.0,17.56,207.36,220.55
2024-12-18T06:00,2220.71,41.66,10.8,17.95,200.11,212.45
2024-12-18T07:00,2193.58,41.89,11.29,18.36,197.59,209.75
2024-12-18T08:00,2083.16,41.15,16.24,19.96,189.32,199.6
