time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,539.74,7.74,59.84,7.11,40.94,45.76
2024-12-15T01:00,534.66,7.68,59.77,7.02,39.95,44.7
2024-12-15T02:00,521.5,7.36,60.46,6.94,39.65,44.6
2024-12-15T03:00,508.44,6.81,61.74,6.92,38.84,44.54
2024-12-15T04:00,518.99,6.83,60.96,7.0,39.65,45.37
2024-12-15T05:00,519.98,6.64,62.2,7.17,41.1,46.82
2024-12-15T06:00,520.13,6.58,63.27,7.4,42.51,48.02
2024-12-15T07:00,531.79,6.73,62.47,7.51,43.66,49.17
2024-12-15T08:00,541.02,7.12,60.65,7.42,43.63,48.67
2024-12-15T09:00,550.57,7.69,58.63,7.38,42.43,47.37
2024-12-15T10:00,547.65,8.21,56.77,7.33,39.95,45.03
2024-12-15T11:00,554.43,8.51,54.62,7.32,37.44,43.14
2024-12-15T12:00,571.92,8.95,52.27,7.38,35.73,42.39
2024-12-15T13:00,577.99,8.99,53.78,7.63,37.27,43.55
2024-12-15T14:00,591.65,9.04,55.14,7.99,38.77,44.78
2024-12-15T15:00,593.78,8.96,55.62,8.1,39.36,45.25
2024-12-15T16:00,599.82,9.32,52.62,7.96,37.95,44.06
2024-12-15T17:00,609.4,9.79,51.12,7.94,37.79,44.58
2024-12-15T18:00,617.99,10.12,50.76,7.73,39.17,45.61
2024-12-15T19:00,605.09,9.81,54.05,7.71,39.16,45.87
2024-12-15T20:00,593.17,9.51,55.19,7.71,38.73,46.44
2024-12-15T21:00,586.84,9.35,55.84,7.8,38.22,47.06
2024-12-15T22:00,591.99,9.12,55.56,7.73,40.03,49.13
2024-12-15T23:00,616.96,9.06,53.2,7.61,40.91,49.59
2024-12-16T00:00,621.2,8.4,52.78,7.35,42.19,49.81
2024-12-16T01:00,626.7,7.75,53.99,7.31,44.13,51.15
2024-12-16T02:00,633.39,7.58,55.39,7.47,46.36,53.48
2024-12-16T03:00,644.49,7.83,54.92,7.61,48.28,55.54
2024-12-16T04:00,654.02,8.25,54.11,7.72,50.36,57.32
2024-12-16T05:00,659.86,8.6,53.23,7.82,51.61,58.45
2024-12-16T06:00,662.97,8.84,53.17,7.91,52.22,59.24
2024-12-16T07:00,663.91,9.0,52.69,7.81,52.42,59.53
2024-12-16T08:00,660.84,9.14,53.31,7.83,52.2,59.55
