time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,454.58,4.81,62.7,3.41,22.77,23.36
2024-12-15T01:00,452.92,4.76,62.71,3.34,22.46,23.08
2024-12-15T02:00,445.88,4.67,62.86,3.29,22.23,23.1
2024-12-15T03:00,447.65,4.71,63.14,3.28,22.38,23.7
2024-12-15T04:00,451.75,4.83,62.91,3.31,22.92,24.27
2024-12-15T05:00,458.69,4.94,63.9,3.42,23.56,24.61
2024-12-15T06:00,459.65,4.84,64.95,3.5,23.88,24.7
2024-12-15T07:00,462.66,4.82,63.99,3.53,23.87,24.27
2024-12-15T08:00,452.24,4.6,62.68,3.46,23.24,23.58
2024-12-15T09:00,450.97,4.58,61.17,3.48,23.16,23.67
2024-12-15T10:00,448.5,4.55,60.32,3.45,22.33,22.94
2024-12-15T11:00,453.53,4.59,58.98,3.46,21.27,21.58
2024-12-15T12:00,468.39,4.89,57.84,3.56,20.92,21.3
2024-12-15T13:00,476.91,5.06,58.12,3.63,21.55,22.22
2024-12-15T14:00,478.31,5.25,58.06,3.76,22.04,23.28
2024-12-15T15:00,477.57,5.36,57.24,3.96,22.76,24.22
2024-12-15T16:00,483.62,5.4,55.83,3.95,22.56,24.0
2024-12-15T17:00,502.96,5.52,55.28,4.01,23.14,24.58
2024-12-15T18:00,513.48,5.46,55.87,3.88,23.28,25.06
2024-12-15T19:00,507.49,5.38,57.17,3.73,23.07,24.83
2024-12-15T20:00,498.63,5.4,57.99,3.68,22.89,24.82
2024-12-15T21:00,505.64,5.74,58.85,3.84,23.55,25.59
2024-12-15T22:00,506.04,5.77,60.35,3.82,24.03,26.15
2024-12-15T23:00,504.27,5.69,59.61,3.81,24.25,26.65
2024-12-16T00:00,496.4,5.48,58.53,3.72,24.23,26.91
2024-12-16T01:00,495.66,5.44,56.19,3.71,25.55,28.54
2024-12-16T02:00,496.2,5.48,54.95,3.75,26.72,29.96
2024-12-16T03:00,490.87,5.52,53.44,3.69,27.24,30.82
2024-12-16T04:00,493.58,5.65,53.4,3.7,27.86,31.7
2024-12-16T05:00,494.32,5.64,53.53,3.7,28.18,32.16
2024-12-16T06:00,497.64,5.72,53.73,3.77,28.62,32.8
2024-12-16T07:00,496.18,5.72,53.43,3.72,28.52,32.63
2024-12-16T08:00,501.66,5.75,54.28,3.73,28.31,32.4
2024-12-16T09:00,507.95,5.74,55.92,3.77,28.02,31.63
2024-12-16T10:00,513.15,5.91,57.45,3.94,27.87,30.72
2024-12-16T11:00,506.57,5.87,59.17,4.16,27.52,29.95
2024-12-16T12:00,496.84,5.65,61.45,4.34,27.26,30.23
2024-12-16T13:00,495.21,5.49,63.83,4.37,26.22,29.54
2024-12-16T14:00,503.01,5.65,64.77,4.51,26.08,29.85
2024-12-16T15:00,516.7,6.02,64.4,4.75,26.55,30.49
2024-12-16T16:00,514.4,6.15,63.64,4.84,27.08,30.91
2024-12-16T17:00,523.15,6.6,61.39,4.84,27.92,31.25
2024-12-16T18:00,552.61,7.55,58.1,4.86,29.05,32.01
2024-12-16T19:00,573.89,7.76,54.81,4.52,27.87,31.03
2024-12-16T20:00,565.59,7.2,53.68,4.13,26.43,30.48
2024-12-16T21:00,543.7,6.5,52.92,3.81,24.67,29.05
2024-12-16T22:00,524.73,5.93,52.64,3.68,24.74,29.27
2024-12-16T23:00,527.73,5.87,51.4,3.75,26.19,30.65
2024-12-17T00:00,522.06,5.81,50.36,3.7,27.6,31.87
2024-12-17T01:00,521.28,5.74,49.58,3.64,28.69,32.86
2024-12-17T02:00,518.83,5.42,49.2,3.5,29.47,34.17
2024-12-17T03:00,527.51,5.33,48.47,3.49,30.45,35.63
2024-12-17T04:00,529.78,5.23,48.31,3.46,31.39,36.89
2024-12-17T05:00,523.44,5.15,49.24,3.37,31.64,37.19
2024-12-17T06:00,520.13,5.14,50.33,3.34,31.99,37.47
2024-12-17T07:00,514.39,5.16,50.88,3.29,31.78,37.1
2024-12-17T08:00,507.01,5.16,52.96,3.33,31.07,36.35
2024-12-17T09:00,510.21,5.38,57.06,3.52,30.49,35.48
2024-12-17T10:00,503.77,5.52,62.19,3.74,29.75,33.72
2024-12-17T11:00,489.88,4.98,67.78,3.86,28.04,31.31
2024-12-17T12:00,484.52,4.75,72.33,3.89,26.39,29.94
2024-12-17T13:00,495.82,5.03,74.52,3.92,25.14,28.91
2024-12-17T14:00,496.96,4.97,75.67,3.74,23.82,27.69
2024-12-17T15:00,493.24,4.89,76.21,3.59,22.96,26.85
2024-12-17T16:00,499.74,5.2,75.17,3.61,23.04,27.03
2024-12-17T17:00,509.71,5.74,71.28,3.59,22.37,26.26
2024-12-17T18:00,554.0,7.32,63.65,3.87,23.06,26.99
2024-12-17T19:00,591.79,8.45,56.06,4.13,25.05,29.23
2024-12-17T20:00,588.55,8.12,53.67,4.06,26.72,31.47
2024-12-17T21:00,571.79,7.38,53.83,3.89,27.9,32.24
2024-12-17T22:00,551.68,6.52,53.63,3.6,28.63,32.12
2024-12-17T23:00,533.6,5.98,53.12,3.35,29.26,32.57
2024-12-18T00:00,517.01,5.49,53.58,3.23,29.98,33.67
2024-12-18T01:00,506.14,5.22,55.5,3.2,30.73,35.42
2024-12-18T02:00,502.07,5.2,56.65,3.32,31.25,36.76
2024-12-18T03:00,500.0,5.32,55.67,3.52,31.58,37.4
2024-12-18T04:00,497.34,5.45,53.95,3.62,31.91,37.58
2024-12-18T05:00,496.43,5.5,53.08,3.6,31.7,37.16
2024-12-18T06:00,499.52,5.64,54.06,3.61,31.59,36.89
2024-12-18T07:00,504.15,5.71,55.37,3.66,31.54,36.81
2024-12-18T08:00,505.59,5.81,57.41,3.72,31.24,36.15
2024-12-18T09:00,490.9,5.42,64.05,3.65,29.69,33.92
2024-12-18T10:00,461.85,4.49,71.2,3.54,26.65,30.43
2024-12-18T11:00,424.14,3.31,75.79,3.42,24.22,27.93
2024-12-18T12:00,439.17,3.71,76.7,3.67,24.77,28.41
2024-12-18T13:00,462.67,4.24,77.62,3.92,25.9,29.52
2024-12-18T14:00,489.58,4.91,78.3,4.21,27.34,31.01
2024-12-18T15:00,504.47,5.29,79.24,4.42,28.29,32.08
2024-12-18T16:00,506.09,5.33,80.12,4.45,28.25,32.31
2024-12-18T17:00,504.5,5.53,79.34,4.31,26.88,31.44
2024-12-18T18:00,527.82,6.72,74.04,4.39,26.28,31.27
2024-12-18T19:00,564.27,7.74,67.3,4.61,27.83,32.75
2024-12-18T20:00,578.32,7.66,63.22,4.54,29.94,34.57
2024-12-18T21:00,581.79,7.45,60.66,4.33,31.42,35.62
2024-12-18T22:00,558.11,6.7,58.98,3.89,31.39,35.61
2024-12-18T23:00,522.66,5.86,60.04,3.54,29.78,34.23
2024-12-19T00:00,492.24,5.13,61.11,3.34,27.73,32.23
2024-12-19T01:00,492.93,5.1,59.98,3.41,27.55,32.45
2024-12-19T02:00,500.03,5.08,57.47,3.5,28.48,33.91
2024-12-19T03:00,504.5,5.11,56.12,3.66,30.02,35.86
2024-12-19T04:00,500.3,5.01,56.2,3.77,31.01,36.7
2024-12-19T05:00,502.66,5.06,57.28,3.85,31.72,36.95
2024-12-19T06:00,500.63,5.16,58.89,3.9,32.37,37.17
2024-12-19T07:00,504.28,5.32,60.58,3.96,32.79,37.54
2024-12-19T08:00,515.17,5.65,63.5,4.14,32.73,37.64
2024-12-19T09:00,518.73,5.65,68.51,4.36,31.17,36.04
2024-12-19T10:00,475.92,4.53,74.59,4.34,27.56,32.49
2024-12-19T11:00,426.79,3.46,78.53,4.06,24.89,29.64
