time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,534.15,3.99,46.97,3.84,43.33,42.98
2024-12-15T01:00,540.17,4.14,46.2,3.85,41.95,41.85
2024-12-15T02:00,528.72,3.89,46.6,3.84,40.8,40.93
2024-12-15T03:00,514.69,3.48,47.18,3.71,39.17,39.34
2024-12-15T04:00,506.73,3.26,47.96,3.62,38.19,38.64
2024-12-15T05:00,512.99,3.33,49.25,3.72,38.24,39.44
2024-12-15T06:00,523.88,3.34,50.79,3.91,39.3,40.71
2024-12-15T07:00,518.9,3.15,51.65,3.89,39.34,40.48
2024-12-15T08:00,505.2,2.78,51.28,3.78,38.32,39.06
2024-12-15T09:00,487.86,2.32,52.45,3.72,36.57,38.1
2024-12-15T10:00,468.55,2.1,54.8,3.74,34.51,37.05
2024-12-15T11:00,452.52,2.04,57.58,3.67,32.32,35.64
2024-12-15T12:00,450.67,2.45,58.04,3.75,31.41,34.9
2024-12-15T13:00,463.57,2.73,60.72,3.93,31.59,35.14
2024-12-15T14:00,466.1,2.81,61.96,4.16,30.35,33.68
2024-12-15T15:00,455.97,3.01,61.83,4.25,28.98,31.7
2024-12-15T16:00,447.99,2.94,59.76,4.33,30.88,33.0
2024-12-15T17:00,468.71,3.32,57.61,4.58,35.17,37.41
2024-12-15T18:00,498.75,3.95,53.41,4.68,37.6,40.16
2024-12-15T19:00,534.88,5.07,52.16,4.98,40.71,45.1
2024-12-15T20:00,550.83,5.78,50.28,5.1,40.87,46.01
2024-12-15T21:00,568.4,6.66,47.53,5.24,41.59,47.47
2024-12-15T22:00,579.15,7.25,45.29,5.19,44.28,49.93
2024-12-15T23:00,598.24,8.41,41.43,5.21,46.08,51.92
2024-12-16T00:00,603.92,9.26,38.94,5.14,47.95,53.37
2024-12-16T01:00,592.35,9.48,38.08,5.17,48.74,54.31
2024-12-16T02:00,575.06,9.29,38.1,5.12,49.75,54.8
2024-12-16T03:00,574.34,9.67,36.82,5.17,52.07,56.4
2024-12-16T04:00,579.68,9.71,35.31,5.12,53.33,57.18
2024-12-16T05:00,588.44,9.65,34.78,5.13,54.23,57.74
2024-12-16T06:00,595.07,9.74,34.42,5.2,53.9,57.28
2024-12-16T07:00,597.54,9.67,34.71,5.15,53.55,57.69
2024-12-16T08:00,597.55,9.0,37.67,5.15,54.59,59.24
2024-12-16T09:00,587.08,7.24,43.0,5.14,55.78,60.64
2024-12-16T10:00,575.82,5.36,48.42,5.08,54.1,59.77
2024-12-16T11:00,546.2,3.81,55.56,4.99,47.64,53.81
2024-12-16T12:00,521.08,3.26,61.94,4.93,39.43,46.4
2024-12-16T13:00,499.48,2.91,68.87,4.85,34.42,41.85
2024-12-16T14:00,492.9,3.14,73.09,5.01,33.14,40.64
2024-12-16T15:00,498.62,3.87,74.46,5.28,34.06,41.35
2024-12-16T16:00,505.09,4.83,72.52,5.49,35.2,42.43
2024-12-16T17:00,519.19,6.08,69.04,5.55,36.91,44.32
2024-12-16T18:00,556.84,8.72,60.32,5.54,40.85,48.35
2024-12-16T19:00,616.53,12.51,50.02,5.85,47.77,54.29
2024-12-16T20:00,695.24,16.9,40.11,6.26,53.0,60.39
2024-12-16T21:00,723.6,18.65,36.39,6.48,56.22,63.12
2024-12-16T22:00,724.92,19.05,34.13,6.6,59.21,65.11
2024-12-16T23:00,711.86,18.66,34.45,6.76,62.75,68.08
2024-12-17T00:00,707.68,18.07,32.48,6.72,62.34,67.99
2024-12-17T01:00,686.98,16.92,31.49,6.42,60.07,66.01
2024-12-17T02:00,664.25,15.6,31.15,6.09,59.73,65.23
2024-12-17T03:00,655.09,14.45,32.39,5.87,61.13,66.34
2024-12-17T04:00,660.77,14.1,32.57,5.84,63.65,67.89
2024-12-17T05:00,663.56,13.97,32.84,5.87,66.32,69.61
2024-12-17T06:00,661.32,13.59,32.81,5.81,66.18,68.6
2024-12-17T07:00,656.52,13.07,32.9,5.65,64.94,66.94
2024-12-17T08:00,665.34,12.77,33.9,5.57,65.37,67.74
2024-12-17T09:00,676.23,11.07,39.21,5.6,66.83,70.04
2024-12-17T10:00,685.48,9.44,46.5,5.67,66.21,72.11
2024-12-17T11:00,641.3,7.19,62.14,5.72,60.05,68.26
2024-12-17T12:00,592.54,5.62,77.36,5.96,58.04,65.23
2024-12-17T13:00,563.19,4.82,85.5,6.25,59.21,66.62
2024-12-17T14:00,564.19,4.85,87.41,6.41,63.44,71.16
2024-12-17T15:00,568.12,5.05,86.8,6.44,66.74,74.78
2024-12-17T16:00,576.91,5.57,83.93,6.4,67.38,75.53
2024-12-17T17:00,585.45,6.44,78.36,6.18,66.4,74.08
2024-12-17T18:00,622.65,9.81,65.09,6.06,64.04,71.74
2024-12-17T19:00,692.8,14.94,45.9,6.17,61.96,70.57
2024-12-17T20:00,751.27,19.25,32.15,6.58,59.26,68.18
2024-12-17T21:00,748.78,20.51,28.65,6.79,56.39,64.09
2024-12-17T22:00,726.69,19.34,33.43,6.84,59.06,67.44
2024-12-17T23:00,702.91,17.24,38.44,6.62,62.48,71.47
2024-12-18T00:00,682.7,15.32,41.39,6.34,65.32,75.38
2024-12-18T01:00,677.38,14.66,41.17,6.12,66.55,76.84
2024-12-18T02:00,681.65,14.33,40.3,6.16,64.34,73.54
2024-12-18T03:00,672.57,13.32,40.04,6.13,60.44,68.44
2024-12-18T04:00,662.06,12.25,39.61,6.04,57.21,63.75
2024-12-18T05:00,648.03,11.16,39.05,5.83,55.64,60.79
2024-12-18T06:00,638.06,10.49,38.76,5.67,54.84,59.7
2024-12-18T07:00,633.57,10.05,39.21,5.58,54.47,59.83
2024-12-18T08:00,638.81,9.17,41.42,5.48,55.19,61.28
2024-12-18T09:00,642.29,7.1,47.82,5.47,56.78,64.81
2024-12-18T10:00,603.58,4.94,58.55,5.53,54.38,63.31
2024-12-18T11:00,534.08,3.65,70.63,5.53,46.7,55.16
2024-12-18T12:00,521.06,4.35,74.8,5.71,43.4,52.23
2024-12-18T13:00,517.92,4.73,78.14,5.81,43.65,52.95
2024-12-18T14:00,519.8,4.98,80.19,5.81,44.37,52.74
2024-12-18T15:00,528.28,5.26,81.26,5.85,45.69,53.29
2024-12-18T16:00,539.59,5.45,81.76,6.0,48.68,55.99
2024-12-18T17:00,556.12,6.0,79.84,6.23,53.25,60.57
2024-12-18T18:00,590.26,8.87,67.84,6.35,56.25,62.79
2024-12-18T19:00,656.78,13.28,50.61,6.53,56.52,63.15
2024-12-18T20:00,708.09,17.28,38.93,6.76,56.82,64.93
2024-12-18T21:00,731.31,18.62,36.13,6.74,60.69,69.61
2024-12-18T22:00,756.68,19.13,34.14,6.72,68.44,78.08
2024-12-18T23:00,757.6,18.75,34.02,6.67,69.07,78.89
2024-12-19T00:00,732.84,17.32,35.41,6.37,68.36,77.68
2024-12-19T01:00,688.01,15.63,37.11,5.94,63.76,72.97
2024-12-19T02:00,671.57,15.03,37.0,5.85,63.35,72.51
2024-12-19T03:00,649.61,13.87,37.58,5.79,61.22,69.78
