time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,883.02,16.71,30.32,9.52,46.91,50.97
2024-12-15T01:00,822.43,16.77,30.82,9.86,43.69,47.5
2024-12-15T02:00,842.85,15.61,30.65,8.75,44.46,48.13
2024-12-15T03:00,872.61,13.63,29.9,6.94,46.62,49.41
2024-12-15T04:00,865.39,12.54,28.93,5.97,47.27,48.94
2024-12-15T05:00,890.78,11.98,28.15,5.63,49.52,51.39
2024-12-15T06:00,887.75,11.47,28.73,5.47,49.46,51.77
2024-12-15T07:00,926.76,11.66,27.87,5.57,50.29,53.19
2024-12-15T08:00,899.31,10.84,27.71,4.89,47.68,50.7
2024-12-15T09:00,824.35,9.44,29.1,4.11,43.88,47.23
2024-12-15T10:00,775.0,8.85,32.51,3.76,40.59,44.0
2024-12-15T11:00,720.6,8.98,35.6,4.5,36.75,40.09
2024-12-15T12:00,709.33,10.1,38.55,5.82,34.81,38.06
2024-12-15T13:00,652.63,10.24,41.82,7.22,32.88,36.14
2024-12-15T14:00,652.18,11.0,44.21,8.52,33.49,37.01
2024-12-15T15:00,711.87,12.14,43.89,8.8,36.1,39.49
2024-12-15T16:00,761.41,14.07,40.9,9.56,38.6,42.7
2024-12-15T17:00,859.4,17.01,35.6,10.74,43.05,49.41
2024-12-15T18:00,957.88,20.54,31.32,12.59,49.08,56.64
2024-12-15T19:00,1078.66,23.89,29.44,14.69,54.74,64.77
2024-12-15T20:00,1140.58,23.83,28.09,13.03,57.09,67.45
2024-12-15T21:00,1187.74,22.59,26.88,10.76,58.11,68.57
2024-12-15T22:00,1147.19,19.89,26.32,8.63,56.99,66.71
2024-12-15T23:00,1107.9,18.96,27.06,8.68,57.58,66.96
2024-12-16T00:00,992.81,16.76,29.62,8.44,55.14,63.35
2024-12-16T01:00,920.14,14.58,32.74,8.21,57.63,62.33
2024-12-16T02:00,927.21,13.19,34.86,7.72,61.22,63.78
2024-12-16T03:00,953.24,12.54,35.38,7.06,63.84,65.42
2024-12-16T04:00,864.94,11.2,36.49,6.74,60.1,60.88
2024-12-16T05:00,805.35,10.28,37.32,6.54,57.17,57.99
2024-12-16T06:00,775.34,10.29,38.57,6.89,55.69,56.4
2024-12-16T07:00,775.1,10.36,38.9,6.86,54.64,55.17
2024-12-16T08:00,761.79,10.14,40.2,6.99,52.21,52.7
2024-12-16T09:00,705.45,9.51,43.06,7.05,47.47,47.89
2024-12-16T10:00,613.44,8.64,47.21,6.64,41.21,41.64
2024-12-16T11:00,582.33,7.89,54.28,6.3,38.37,39.75
2024-12-16T12:00,551.4,5.89,62.4,5.29,35.85,37.0
2024-12-16T13:00,511.65,4.71,72.36,5.49,32.62,34.38
2024-12-16T14:00,494.17,4.09,78.35,5.17,31.2,33.36
2024-12-16T15:00,489.84,4.06,81.49,4.92,30.8,33.81
2024-12-16T16:00,513.53,4.19,78.96,3.78,31.07,34.62
2024-12-16T17:00,646.58,7.71,71.92,4.42,34.55,40.92
2024-12-16T18:00,890.98,15.23,60.65,7.93,41.08,52.0
2024-12-16T19:00,1146.92,23.7,51.92,13.77,49.04,65.22
2024-12-16T20:00,1300.04,27.82,48.76,16.62,55.17,73.49
2024-12-16T21:00,1389.25,28.73,44.03,15.99,61.94,79.49
2024-12-16T22:00,1372.23,25.74,39.82,12.89,66.08,81.59
2024-12-16T23:00,1314.58,23.26,36.64,11.15,69.15,83.09
2024-12-17T00:00,1299.17,23.37,33.63,11.19,72.25,85.75
2024-12-17T01:00,1248.96,22.52,32.62,11.23,72.46,85.33
2024-12-17T02:00,1213.2,19.93,33.38,10.33,74.67,86.29
2024-12-17T03:00,1169.98,16.82,34.08,9.01,75.57,86.46
2024-12-17T04:00,1173.0,15.25,34.11,8.34,77.76,88.8
2024-12-17T05:00,1185.81,14.98,33.59,8.15,78.93,89.9
2024-12-17T06:00,1205.75,15.07,33.44,8.17,80.49,90.86
2024-12-17T07:00,1198.37,15.01,34.03,8.15,80.14,89.8
2024-12-17T08:00,1102.49,14.12,36.69,8.01,73.45,83.4
2024-12-17T09:00,866.03,12.58,43.73,8.74,58.39,65.96
2024-12-17T10:00,673.56,11.54,55.88,9.28,42.99,48.83
2024-12-17T11:00,607.97,7.82,75.62,6.97,36.26,41.66
2024-12-17T12:00,556.57,3.83,91.65,4.54,34.78,39.7
2024-12-17T13:00,521.88,3.15,99.75,4.73,35.05,39.68
2024-12-17T14:00,495.96,3.67,104.33,5.65,34.79,39.88
2024-12-17T15:00,476.32,4.08,105.83,6.11,33.8,39.84
2024-12-17T16:00,483.77,5.58,102.81,6.68,32.5,40.06
2024-12-17T17:00,560.99,9.25,94.37,7.73,31.05,40.57
2024-12-17T18:00,865.79,20.33,74.31,12.43,36.41,51.59
2024-12-17T19:00,1383.51,35.19,46.33,19.4,56.3,76.72
2024-12-17T20:00,1771.27,42.25,31.3,22.66,79.98,103.46
2024-12-17T21:00,1892.33,41.75,27.91,22.09,93.39,115.82
2024-12-17T22:00,1883.43,40.02,25.78,21.48,101.06,123.6
2024-12-17T23:00,1855.6,39.07,24.44,21.19,105.04,127.53
2024-12-18T00:00,1794.24,36.12,26.0,19.58,105.8,126.74
2024-12-18T01:00,1685.56,30.85,29.99,15.76,102.15,120.14
2024-12-18T02:00,1594.76,25.7,33.9,12.26,98.12,113.9
2024-12-18T03:00,1399.53,20.13,35.94,9.11,88.76,101.43
2024-12-18T04:00,1272.67,17.08,36.79,7.57,83.64,93.95
2024-12-18T05:00,1158.03,15.21,37.43,6.61,78.68,86.98
2024-12-18T06:00,1106.79,14.78,37.95,6.3,76.78,83.7
2024-12-18T07:00,1102.52,14.82,38.5,6.22,76.74,83.48
2024-12-18T08:00,1055.29,14.17,42.42,6.32,73.38,80.06
2024-12-18T09:00,871.0,11.56,54.94,6.66,60.73,66.85
2024-12-18T10:00,680.26,6.91,79.2,5.29,46.22,52.9
2024-12-18T11:00,489.61,1.06,102.57,2.25,35.82,41.95
2024-12-18T12:00,398.76,-0.59,110.47,1.64,32.63,37.32
2024-12-18T13:00,337.72,-1.34,113.62,1.82,30.6,34.75
2024-12-18T14:00,278.91,-2.01,113.76,2.28,28.16,31.51
2024-12-18T15:00,240.52,-2.28,112.61,2.67,26.43,29.1
2024-12-18T16:00,235.04,-1.6,110.85,3.43,25.54,28.77
2024-12-18T17:00,348.27,2.98,103.7,5.78,26.41,32.9
2024-12-18T18:00,665.01,14.5,83.53,10.85,31.03,44.35
2024-12-18T19:00,1057.53,25.95,61.65,15.92,43.13,62.36
2024-12-18T20:00,1355.6,30.53,48.11,16.84,60.38,81.37
2024-12-18T21:00,1467.38,31.63,39.66,16.42,71.58,92.84
2024-12-18T22:00,1555.19,32.57,32.39,16.75,82.23,105.97
2024-12-18T23:00,1529.18,32.08,29.92,16.72,84.15,108.1
2024-12-19T00:00,1427.78,27.78,31.95,14.11,81.23,100.44
2024-12-19T01:00,1333.97,23.97,34.1,11.92,76.59,92.89
2024-12-19T02:00,1285.57,20.22,35.75,10.07,75.54,90.76
2024-12-19T03:00,1127.95,16.26,37.28,8.91,70.11,83.02
2024-12-19T04:00,1015.88,12.96,38.16,7.54,67.2,76.88
2024-12-19T05:00,925.96,10.9,38.48,6.59,64.39,71.35
2024-12-19T06:00,888.92,9.98,38.24,6.0,63.56,68.74
2024-12-19T07:00,885.08,9.99,38.14,5.85,63.79,68.02
2024-12-19T08:00,809.89,9.76,40.59,6.23,58.08,61.01
2024-12-19T09:00,648.97,8.31,49.81,6.82,46.04,47.29
2024-12-19T10:00,497.72,4.46,69.05,5.74,34.19,36.43
2024-12-19T11:00,408.29,0.44,90.46,3.12,29.81,32.03
2024-12-19T12:00,346.49,-0.92,102.62,2.57,29.17,30.43
2024-12-19T13:00,280.01,-1.9,109.92,2.63,27.35,27.86
2024-12-19T14:00,239.87,-2.35,111.98,2.72,25.25,26.17
2024-12-19T15:00,225.64,-1.94,110.98,3.15,23.87,25.98
2024-12-19T16:00,237.57,-0.72,108.11,4.0,22.58,26.64
2024-12-19T17:00,308.29,2.22,101.12,5.4,22.01,27.69
2024-12-19T18:00,520.47,10.0,85.83,8.7,24.0,33.7
2024-12-19T19:00,754.92,18.27,66.37,13.02,29.12,43.22
2024-12-19T20:00,937.21,23.66,51.17,16.0,39.66,57.4
2024-12-19T21:00,977.61,24.4,43.08,16.05,45.69,64.89
2024-12-19T22:00,1001.97,23.6,39.47,14.87,51.88,69.81
2024-12-19T23:00,962.09,20.41,38.83,12.37,54.32,69.45
2024-12-20T00:00,975.08,17.85,39.76,10.03,57.35,70.3
2024-12-20T01:00,1000.07,16.29,40.29,8.61,60.49,72.61
2024-12-20T02:00,1016.69,15.21,39.84,7.83,64.34,75.93
2024-12-20T03:00,964.98,13.72,40.0,7.47,64.62,75.06
2024-12-20T04:00,912.83,12.09,40.0,6.99,64.72,74.17
2024-12-20T05:00,902.88,11.21,39.81,6.64,66.21,75.52
2024-12-20T06:00,916.95,10.89,39.08,6.32,68.19,77.57
2024-12-20T07:00,923.8,10.82,39.04,6.16,68.93,78.61
2024-12-20T08:00,837.94,10.04,42.3,6.23,63.41,72.47
2024-12-20T09:00,622.02,8.19,53.19,6.63,49.64,56.07
2024-12-20T10:00,442.48,5.79,73.79,7.02,35.38,41.67
2024-12-20T11:00,361.62,0.7,99.02,4.8,28.5,37.06
2024-12-20T12:00,296.66,-2.51,111.86,3.24,27.94,33.88
2024-12-20T13:00,273.87,-2.98,119.43,3.85,28.05,32.9
2024-12-20T14:00,272.49,-2.17,125.84,5.23,27.58,33.09
2024-12-20T15:00,322.32,-0.35,126.2,6.5,29.4,35.54
2024-12-20T16:00,380.23,2.2,123.84,8.01,31.04,38.18
2024-12-20T17:00,498.67,7.12,116.57,9.99,33.68,43.54
2024-12-20T18:00,789.3,18.63,99.38,14.87,41.86,56.95
2024-12-20T19:00,1284.47,35.26,73.5,22.56,60.0,83.98
2024-12-20T20:00,1766.45,47.79,50.25,28.43,84.52,115.92
2024-12-20T21:00,1942.27,50.69,36.34,29.11,98.89,131.6
2024-12-20T22:00,1927.05,50.09,28.33,28.59,103.2,135.05
2024-12-20T23:00,1849.79,46.99,23.72,26.55,103.31,132.79
2024-12-21T00:00,1813.53,43.65,20.66,24.29,105.5,131.84
2024-12-21T01:00,1805.58,38.85,19.76,20.75,108.53,130.78
2024-12-21T02:00,1751.69,33.41,20.78,16.74,107.26,125.52
2024-12-21T03:00,1639.2,28.79,23.3,13.74,102.07,118.35
2024-12-21T04:00,1554.15,26.06,25.07,11.97,98.46,113.95
2024-12-21T05:00,1493.22,23.79,25.52,10.63,96.13,111.14
2024-12-21T06:00,1464.87,22.66,24.34,10.12,95.85,110.59
2024-12-21T07:00,1403.2,21.73,23.96,10.04,93.64,107.69
2024-12-21T08:00,1302.13,21.47,27.11,10.81,88.11,101.73
2024-12-21T09:00,1177.82,22.88,35.39,13.54,79.24,91.83
2024-12-21T10:00,1052.52,23.89,54.14,16.73,67.37,78.86
2024-12-21T11:00,929.11,21.12,83.45,17.38,57.99,67.04
2024-12-21T12:00,710.86,14.26,108.1,14.55,50.11,54.14
2024-12-21T13:00,566.24,10.32,120.59,13.07,46.69,48.65
2024-12-21T14:00,501.72,9.1,126.72,12.99,45.53,48.66
2024-12-21T15:00,490.91,8.85,127.13,12.83,44.56,49.2
2024-12-21T16:00,549.33,11.25,122.41,14.09,45.09,51.56
2024-12-21T17:00,709.16,17.69,110.75,17.48,47.88,56.78
2024-12-21T18:00,1045.3,32.51,87.29,25.96,56.57,70.36
2024-12-21T19:00,1465.2,49.42,57.19,34.6,72.51,92.88
2024-12-21T20:00,1793.88,58.54,36.28,38.46,90.93,115.4
2024-12-21T21:00,1920.65,57.46,25.65,36.37,101.37,126.82
