time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,699.67,12.02,42.81,5.49,41.75,44.54
2024-12-15T01:00,643.35,11.49,44.45,5.29,37.99,40.17
2024-12-15T02:00,715.95,12.18,41.39,5.59,43.0,47.15
2024-12-15T03:00,826.25,13.27,36.32,6.0,49.86,56.48
2024-12-15T04:00,806.55,13.06,34.95,5.93,48.06,54.89
2024-12-15T05:00,852.59,13.65,32.4,5.96,51.53,58.54
2024-12-15T06:00,865.12,13.88,31.88,5.96,52.87,60.0
2024-12-15T07:00,890.17,14.31,30.28,5.9,53.78,61.62
2024-12-15T08:00,793.4,13.35,32.93,5.61,46.45,53.79
2024-12-15T09:00,673.64,11.93,37.65,5.43,37.91,44.55
2024-12-15T10:00,577.43,10.58,42.34,5.4,31.63,36.8
2024-12-15T11:00,502.81,9.5,46.29,5.3,26.62,29.69
2024-12-15T12:00,470.63,9.17,48.97,5.35,23.91,25.9
2024-12-15T13:00,467.58,8.63,52.64,5.45,24.63,25.81
2024-12-15T14:00,480.6,8.75,54.53,5.74,27.12,27.97
2024-12-15T15:00,500.92,9.18,54.03,5.89,28.8,30.97
2024-12-15T16:00,519.49,9.76,52.87,5.91,29.33,33.38
2024-12-15T17:00,552.7,10.95,50.55,6.14,31.63,36.84
2024-12-15T18:00,575.34,11.73,48.08,6.27,32.93,38.18
2024-12-15T19:00,663.28,12.99,46.09,6.85,39.35,45.23
2024-12-15T20:00,733.57,14.23,43.07,7.2,44.45,51.1
2024-12-15T21:00,822.9,15.88,40.24,7.57,51.34,60.39
2024-12-15T22:00,899.13,16.62,36.87,7.51,56.75,67.17
2024-12-15T23:00,1008.88,17.17,33.43,7.43,63.52,75.29
2024-12-16T00:00,1140.56,17.58,29.32,7.34,71.91,83.45
2024-12-16T01:00,1342.77,18.17,24.79,7.69,85.66,97.71
2024-12-16T02:00,1502.16,18.97,22.11,7.93,96.64,109.54
2024-12-16T03:00,1594.69,19.61,20.39,8.08,103.51,117.45
