time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,498.49,5.93,59.72,3.8,23.73,31.84
2024-12-15T01:00,495.28,5.87,59.71,3.81,23.4,31.18
2024-12-15T02:00,499.84,5.9,59.98,3.88,23.62,30.64
2024-12-15T03:00,510.42,6.01,60.03,4.01,24.09,31.02
2024-12-15T04:00,515.87,6.07,59.37,4.06,24.4,31.33
2024-12-15T05:00,511.56,6.02,60.57,4.12,24.69,31.81
2024-12-15T06:00,501.68,5.93,61.97,4.07,24.66,31.58
2024-12-15T07:00,504.58,5.96,60.87,4.0,24.55,31.15
2024-12-15T08:00,495.7,5.85,59.3,3.84,23.27,29.63
2024-12-15T09:00,491.91,5.99,57.7,3.86,22.62,28.63
2024-12-15T10:00,493.38,6.16,57.0,3.95,21.68,27.44
2024-12-15T11:00,502.13,6.18,55.72,3.99,20.8,26.21
2024-12-15T12:00,516.04,6.37,54.22,4.19,20.43,26.0
2024-12-15T13:00,517.01,6.38,54.93,4.34,21.49,26.57
2024-12-15T14:00,518.96,6.42,55.87,4.47,22.16,27.48
2024-12-15T15:00,522.91,6.74,56.33,4.51,22.59,28.16
2024-12-15T16:00,522.9,6.9,55.65,4.44,22.21,28.48
2024-12-15T17:00,530.04,7.2,56.14,4.4,22.5,29.55
2024-12-15T18:00,539.27,7.17,57.54,4.37,22.78,30.2
2024-12-15T19:00,533.79,6.81,59.33,4.33,22.96,30.54
2024-12-15T20:00,533.72,6.66,59.9,4.41,23.13,31.08
2024-12-15T21:00,546.82,6.93,60.13,4.58,23.81,32.95
2024-12-15T22:00,534.75,6.76,61.51,4.66,24.4,33.96
2024-12-15T23:00,536.16,6.59,60.59,4.78,25.21,34.83
2024-12-16T00:00,530.24,6.48,59.04,4.86,26.0,35.2
2024-12-16T01:00,532.74,6.6,56.18,4.97,27.75,36.48
2024-12-16T02:00,537.21,6.82,54.11,5.02,28.75,37.47
2024-12-16T03:00,544.19,6.93,52.18,5.02,29.5,38.44
2024-12-16T04:00,547.31,7.03,51.58,5.02,30.07,39.14
2024-12-16T05:00,544.59,6.94,51.41,4.97,30.3,39.39
2024-12-16T06:00,541.84,6.92,51.62,4.95,30.52,39.62
2024-12-16T07:00,541.84,6.99,51.17,4.9,30.18,39.2
2024-12-16T08:00,540.23,7.1,52.12,4.88,29.8,38.64
2024-12-16T09:00,530.09,6.96,53.89,4.73,28.74,37.4
2024-12-16T10:00,529.35,6.95,55.89,4.57,27.69,36.12
2024-12-16T11:00,528.08,6.65,58.5,4.45,26.9,34.64
2024-12-16T12:00,521.0,5.99,61.84,4.36,26.94,33.83
2024-12-16T13:00,521.15,5.46,65.57,4.31,26.55,32.91
2024-12-16T14:00,526.53,5.44,67.93,4.43,26.72,33.14
2024-12-16T15:00,539.69,5.7,68.48,4.63,27.38,34.21
2024-12-16T16:00,532.49,5.77,68.06,4.74,27.7,34.99
2024-12-16T17:00,547.04,6.41,66.36,4.93,28.31,36.3
2024-12-16T18:00,609.45,8.16,63.14,5.66,30.06,38.82
2024-12-16T19:00,682.06,9.62,59.59,6.43,32.21,41.14
2024-12-16T20:00,717.68,9.94,57.84,6.76,33.54,42.27
2024-12-16T21:00,709.25,9.78,57.68,6.57,33.1,41.88
2024-12-16T22:00,676.15,9.45,58.51,6.31,33.3,42.18
2024-12-16T23:00,660.0,9.31,58.56,6.25,34.14,42.81
2024-12-17T00:00,636.23,8.78,57.7,6.01,34.47,43.04
2024-12-17T01:00,624.41,8.58,55.84,5.89,34.68,43.28
2024-12-17T02:00,609.62,8.32,53.29,5.74,35.28,43.55
2024-12-17T03:00,608.4,8.19,51.51,5.67,35.99,44.05
2024-12-17T04:00,602.67,7.87,50.78,5.55,36.55,44.38
2024-12-17T05:00,588.13,7.5,51.08,5.37,36.39,44.35
2024-12-17T06:00,581.21,7.33,51.53,5.32,36.37,44.41
2024-12-17T07:00,574.25,7.27,51.49,5.3,35.79,43.91
2024-12-17T08:00,553.22,7.17,53.36,5.34,34.76,43.0
2024-12-17T09:00,508.37,6.75,58.12,5.23,32.84,41.35
2024-12-17T10:00,473.96,6.31,65.3,5.08,30.55,39.28
2024-12-17T11:00,469.81,5.36,73.27,4.71,28.27,36.49
2024-12-17T12:00,484.73,5.24,79.41,4.66,28.36,35.35
2024-12-17T13:00,510.98,5.66,81.93,4.74,28.34,34.67
2024-12-17T14:00,513.11,5.49,83.56,4.61,27.56,33.95
2024-12-17T15:00,512.92,5.41,83.96,4.46,26.76,33.38
2024-12-17T16:00,525.55,5.96,83.08,4.46,26.93,34.09
2024-12-17T17:00,550.82,7.27,78.5,4.53,26.57,34.04
2024-12-17T18:00,627.25,10.23,70.95,5.3,27.89,35.42
2024-12-17T19:00,686.29,12.25,64.16,6.17,30.46,37.94
2024-12-17T20:00,700.43,11.6,62.86,6.47,33.71,41.82
2024-12-17T21:00,682.9,10.17,63.34,6.25,35.39,43.43
2024-12-17T22:00,644.59,8.83,63.4,5.7,35.43,43.1
2024-12-17T23:00,612.88,7.88,62.29,5.2,35.09,42.32
2024-12-18T00:00,581.39,7.23,62.38,4.89,34.98,42.22
2024-12-18T01:00,563.75,6.68,63.61,4.75,35.54,43.44
2024-12-18T02:00,562.15,6.62,63.25,4.86,36.18,44.48
2024-12-18T03:00,559.66,6.71,60.63,5.06,36.31,44.64
2024-12-18T04:00,550.95,6.65,57.69,5.11,36.06,44.25
2024-12-18T05:00,543.12,6.66,55.93,5.09,35.29,43.44
2024-12-18T06:00,540.27,6.82,56.25,5.12,34.75,42.95
2024-12-18T07:00,540.45,7.03,57.28,5.17,34.38,42.64
2024-12-18T08:00,531.85,7.15,59.31,5.19,33.17,41.34
2024-12-18T09:00,488.49,6.4,66.05,4.85,30.41,38.15
2024-12-18T10:00,454.15,5.05,74.49,4.15,27.4,33.65
2024-12-18T11:00,432.2,3.59,79.17,3.5,24.69,29.95
2024-12-18T12:00,451.41,3.98,79.98,3.61,24.51,30.28
2024-12-18T13:00,466.02,4.45,81.06,3.85,25.09,31.41
2024-12-18T14:00,486.49,5.0,81.49,4.16,26.34,32.93
2024-12-18T15:00,500.03,5.42,82.31,4.38,27.41,34.2
2024-12-18T16:00,507.58,5.7,83.69,4.53,27.99,35.01
2024-12-18T17:00,521.18,6.49,83.5,4.71,28.28,35.67
2024-12-18T18:00,574.81,8.82,78.91,5.46,29.98,37.87
2024-12-18T19:00,641.48,10.8,72.86,6.47,33.56,42.04
2024-12-18T20:00,684.46,11.02,69.44,6.83,36.6,45.98
2024-12-18T21:00,673.79,10.33,67.26,6.55,37.93,47.15
2024-12-18T22:00,623.94,8.99,66.39,5.87,37.59,46.72
2024-12-18T23:00,581.52,7.97,68.88,5.56,36.36,45.22
2024-12-19T00:00,558.46,7.39,70.06,5.4,34.67,43.0
2024-12-19T01:00,572.81,7.68,66.44,5.51,34.62,42.91
2024-12-19T02:00,586.41,7.8,61.39,5.56,35.34,43.99
2024-12-19T03:00,576.27,7.66,58.29,5.61,36.01,44.95
2024-12-19T04:00,557.32,7.29,57.3,5.59,35.9,44.99
2024-12-19T05:00,539.87,7.06,57.63,5.55,35.44,44.67
2024-12-19T06:00,524.72,6.73,59.13,5.48,35.24,44.58
2024-12-19T07:00,521.31,6.74,60.97,5.46,35.21,44.72
2024-12-19T08:00,521.06,7.15,64.2,5.53,34.62,44.18
2024-12-19T09:00,512.84,7.09,69.1,5.39,32.96,41.72
2024-12-19T10:00,480.4,5.7,76.37,4.94,30.03,37.47
2024-12-19T11:00,450.5,4.45,81.43,4.32,26.9,33.67
2024-12-19T12:00,455.73,4.72,83.46,4.25,25.96,32.87
2024-12-19T13:00,463.66,5.07,84.24,4.33,25.76,32.67
2024-12-19T14:00,471.07,5.42,84.42,4.46,25.99,32.97
2024-12-19T15:00,478.97,5.63,84.41,4.53,26.57,33.92
2024-12-19T16:00,487.65,5.76,84.82,4.58,27.19,34.86
2024-12-19T17:00,496.83,6.16,84.49,4.66,27.87,35.94
2024-12-19T18:00,529.11,7.63,82.06,5.13,29.71,38.29
2024-12-19T19:00,574.63,9.22,79.8,6.0,32.64,41.7
2024-12-19T20:00,593.44,9.51,79.2,6.52,35.56,45.33
2024-12-19T21:00,558.6,8.64,78.29,6.33,35.81,46.1
2024-12-19T22:00,529.99,8.07,76.68,6.13,35.69,46.36
2024-12-19T23:00,520.99,7.79,74.49,6.07,35.74,46.45
2024-12-20T00:00,533.1,7.96,71.54,6.14,36.12,46.92
2024-12-20T01:00,540.78,8.01,66.64,6.05,35.94,46.79
2024-12-20T02:00,554.94,8.12,61.41,6.01,36.25,47.02
2024-12-20T03:00,564.81,8.13,57.08,5.96,36.55,46.81
2024-12-20T04:00,574.02,8.11,54.78,5.95,36.98,46.71
2024-12-20T05:00,583.07,8.05,53.09,5.92,37.17,46.53
2024-12-20T06:00,589.21,7.81,52.32,5.82,37.14,46.43
2024-12-20T07:00,590.95,7.56,52.76,5.73,37.1,46.3
2024-12-20T08:00,578.46,7.4,54.69,5.66,36.62,45.84
2024-12-20T09:00,540.8,6.98,59.32,5.36,34.63,43.98
2024-12-20T10:00,497.22,5.91,66.87,4.94,31.22,39.86
2024-12-20T11:00,437.04,3.93,77.09,4.38,28.01,35.22
2024-12-20T12:00,438.42,3.83,85.02,4.48,28.1,35.2
2024-12-20T13:00,480.82,4.4,89.61,4.86,29.53,36.76
2024-12-20T14:00,531.68,5.01,91.22,5.05,30.6,37.43
2024-12-20T15:00,564.57,5.81,89.33,5.23,30.72,37.46
2024-12-20T16:00,584.81,6.57,86.65,5.38,30.93,37.67
2024-12-20T17:00,603.4,7.45,84.32,5.47,31.19,37.98
2024-12-20T18:00,645.91,9.38,80.58,5.77,32.32,39.83
2024-12-20T19:00,715.48,11.93,76.16,6.6,35.72,44.81
2024-12-20T20:00,741.21,12.07,73.09,7.14,39.13,49.72
2024-12-20T21:00,719.21,10.61,72.53,6.87,40.46,51.4
2024-12-20T22:00,692.27,9.56,72.46,6.34,40.34,50.73
2024-12-20T23:00,666.7,8.83,71.17,5.82,39.43,49.19
2024-12-21T00:00,637.98,8.23,68.76,5.41,38.37,47.48
2024-12-21T01:00,604.59,7.51,65.92,5.02,37.21,46.06
2024-12-21T02:00,581.46,7.08,63.19,4.77,36.28,45.06
2024-12-21T03:00,559.96,6.68,60.61,4.63,35.92,44.74
2024-12-21T04:00,550.79,6.41,58.45,4.6,36.22,45.04
2024-12-21T05:00,546.9,6.19,55.54,4.61,36.73,45.44
2024-12-21T06:00,546.48,6.05,52.44,4.61,36.78,45.35
2024-12-21T07:00,542.12,6.0,49.66,4.61,36.13,44.53
2024-12-21T08:00,525.51,5.96,51.11,4.6,34.65,43.12
2024-12-21T09:00,506.48,6.18,57.45,4.67,32.52,41.33
2024-12-21T10:00,513.27,6.57,67.06,4.8,30.08,38.62
2024-12-21T11:00,505.88,5.74,76.65,4.52,27.1,34.66
2024-12-21T12:00,469.84,4.49,83.55,4.06,25.24,32.1
2024-12-21T13:00,479.95,4.42,85.89,4.02,25.6,31.95
2024-12-21T14:00,504.79,4.63,87.19,4.08,26.76,32.84
2024-12-21T15:00,523.43,4.93,87.04,4.15,27.34,33.38
