time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,600.93,6.7,56.68,5.61,47.42,51.45
2024-12-15T01:00,602.64,6.82,56.69,5.61,47.48,50.75
2024-12-15T02:00,595.73,6.85,58.46,5.69,47.57,51.2
2024-12-15T03:00,591.35,6.95,59.88,5.78,47.18,51.03
2024-12-15T04:00,589.15,7.27,58.78,5.84,45.26,48.76
2024-12-15T05:00,588.73,7.31,59.3,6.05,44.65,47.9
2024-12-15T06:00,589.04,7.32,59.06,6.23,44.81,48.02
2024-12-15T07:00,592.87,7.26,59.21,6.34,46.42,49.27
2024-12-15T08:00,599.99,7.45,57.35,6.32,45.92,49.2
2024-12-15T09:00,606.92,7.8,54.23,6.32,43.64,46.8
2024-12-15T10:00,608.8,8.14,50.84,6.36,40.31,43.31
2024-12-15T11:00,606.24,8.19,48.44,6.4,37.04,39.06
2024-12-15T12:00,605.68,8.25,46.46,6.47,35.0,36.69
2024-12-15T13:00,605.58,8.29,48.56,6.72,36.44,39.04
2024-12-15T14:00,605.01,8.37,49.56,7.02,36.75,40.51
2024-12-15T15:00,593.46,8.13,50.8,7.23,35.0,40.06
2024-12-15T16:00,590.0,7.91,49.26,6.97,33.94,38.64
2024-12-15T17:00,603.3,7.93,47.49,6.78,35.79,39.49
2024-12-15T18:00,615.4,7.92,46.61,6.35,38.68,41.3
2024-12-15T19:00,612.46,7.61,49.39,6.11,41.02,43.65
2024-12-15T20:00,602.47,7.23,53.11,6.1,41.3,43.84
2024-12-15T21:00,597.65,7.13,55.81,6.22,41.01,44.62
2024-12-15T22:00,586.8,6.79,58.05,5.98,41.93,45.95
2024-12-15T23:00,584.73,6.58,57.5,5.85,42.61,46.3
2024-12-16T00:00,579.02,6.21,59.02,5.68,46.88,50.69
2024-12-16T01:00,573.83,6.01,61.27,5.85,51.57,56.11
2024-12-16T02:00,562.63,5.72,64.01,5.9,53.39,58.74
2024-12-16T03:00,557.12,5.57,65.34,5.82,54.74,61.53
2024-12-16T04:00,555.97,5.63,66.04,5.77,56.26,63.97
2024-12-16T05:00,560.26,5.69,65.72,5.76,57.22,65.49
2024-12-16T06:00,566.24,5.81,65.7,5.79,57.57,66.14
2024-12-16T07:00,571.01,5.82,65.77,5.63,57.98,66.36
2024-12-16T08:00,582.65,5.93,65.27,5.53,58.43,66.56
2024-12-16T09:00,595.78,6.16,63.53,5.56,57.08,64.79
2024-12-16T10:00,624.81,6.99,59.6,6.16,55.08,61.86
2024-12-16T11:00,640.47,7.76,56.61,6.99,50.58,56.84
2024-12-16T12:00,634.44,7.97,57.51,7.66,48.14,55.24
2024-12-16T13:00,620.88,7.67,59.83,8.07,46.78,55.3
2024-12-16T14:00,611.94,7.28,63.89,8.38,47.74,57.52
2024-12-16T15:00,610.08,7.09,66.98,8.6,48.96,59.56
2024-12-16T16:00,605.08,6.97,69.77,8.65,50.09,60.73
2024-12-16T17:00,606.14,7.17,71.03,8.57,51.07,61.92
