time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,499.72,5.43,36.97,3.06,21.57,31.8
2024-12-15T01:00,493.65,5.29,38.71,3.08,20.98,31.07
2024-12-15T02:00,487.99,5.11,37.17,2.96,20.76,31.33
2024-12-15T03:00,488.21,5.02,33.69,2.87,21.22,32.0
2024-12-15T04:00,482.14,4.98,32.14,2.86,21.87,32.37
2024-12-15T05:00,490.52,5.18,29.57,2.85,23.1,33.3
2024-12-15T06:00,495.9,5.22,29.1,2.79,23.76,33.62
2024-12-15T07:00,505.77,5.25,27.51,2.66,24.1,33.92
2024-12-15T08:00,502.43,5.04,29.64,2.68,23.67,33.57
2024-12-15T09:00,498.4,4.92,33.49,2.82,23.43,33.35
2024-12-15T10:00,484.5,4.89,38.13,2.99,22.33,32.21
2024-12-15T11:00,476.62,4.9,41.87,3.04,21.05,30.84
2024-12-15T12:00,476.27,5.07,45.42,3.2,20.44,30.2
2024-12-15T13:00,477.56,4.95,49.92,3.22,20.05,29.94
2024-12-15T14:00,481.67,5.0,54.02,3.29,20.12,29.89
2024-12-15T15:00,486.95,5.24,54.8,3.35,21.39,31.09
2024-12-15T16:00,499.39,5.65,52.94,3.42,22.2,31.46
2024-12-15T17:00,522.2,6.31,50.83,3.59,23.76,32.55
2024-12-15T18:00,537.55,6.87,47.66,3.71,25.52,33.59
2024-12-15T19:00,552.86,7.41,47.67,3.83,26.73,34.16
2024-12-15T20:00,560.41,7.66,46.42,3.92,27.74,34.52
2024-12-15T21:00,571.07,7.88,44.62,3.99,29.19,35.78
2024-12-15T22:00,564.57,7.87,39.35,3.88,29.49,35.59
2024-12-15T23:00,566.49,7.83,34.39,3.75,29.8,35.77
2024-12-16T00:00,561.3,7.54,28.92,3.51,29.33,35.27
2024-12-16T01:00,567.11,7.33,23.68,3.38,30.3,36.09
2024-12-16T02:00,573.63,7.21,19.93,3.27,31.19,37.11
2024-12-16T03:00,577.96,7.12,17.95,3.22,32.15,38.19
2024-12-16T04:00,576.83,7.0,18.09,3.18,32.43,38.32
2024-12-16T05:00,577.68,7.01,18.9,3.24,32.57,38.36
2024-12-16T06:00,581.72,7.15,20.18,3.37,32.93,38.39
2024-12-16T07:00,584.75,7.24,20.98,3.47,33.03,38.27
2024-12-16T08:00,587.09,7.26,24.24,3.62,32.69,37.71
2024-12-16T09:00,591.66,7.15,30.85,3.83,31.81,37.42
2024-12-16T10:00,587.36,6.94,40.29,4.02,30.63,37.13
2024-12-16T11:00,576.38,6.63,49.11,4.1,29.84,37.5
2024-12-16T12:00,558.58,6.14,55.26,4.03,29.42,37.26
2024-12-16T13:00,538.52,5.49,62.33,3.76,27.84,35.92
2024-12-16T14:00,536.93,5.41,67.1,3.72,27.71,35.86
2024-12-16T15:00,547.7,5.72,69.93,3.85,28.66,36.65
2024-12-16T16:00,559.91,6.24,69.36,4.08,29.64,37.71
2024-12-16T17:00,582.04,7.21,67.31,4.39,31.56,39.95
2024-12-16T18:00,619.6,8.79,63.21,4.74,34.44,42.79
2024-12-16T19:00,640.72,9.72,54.76,4.65,35.17,43.38
2024-12-16T20:00,645.46,10.1,46.02,4.32,35.38,44.07
2024-12-16T21:00,643.25,10.05,37.03,3.97,35.64,44.08
2024-12-16T22:00,644.25,9.64,27.78,3.59,35.85,43.72
2024-12-16T23:00,643.16,8.98,20.85,3.27,36.05,43.62
2024-12-17T00:00,640.89,8.61,16.91,3.23,36.83,43.88
2024-12-17T01:00,629.07,8.1,13.7,3.13,36.56,43.23
2024-12-17T02:00,621.28,7.55,9.37,2.98,36.46,42.99
2024-12-17T03:00,613.97,6.96,7.5,2.84,36.63,42.91
2024-12-17T04:00,610.21,6.64,6.68,2.79,37.14,43.43
2024-12-17T05:00,605.79,6.59,6.04,2.78,37.21,43.6
2024-12-17T06:00,602.78,6.68,5.95,2.83,37.31,43.79
2024-12-17T07:00,597.8,6.73,7.4,2.91,37.14,43.3
2024-12-17T08:00,596.72,6.9,13.23,3.19,36.36,41.74
2024-12-17T09:00,594.71,6.87,26.74,3.57,34.08,38.92
2024-12-17T10:00,585.68,6.73,46.17,3.85,31.61,36.76
2024-12-17T11:00,563.94,5.77,66.48,3.63,30.39,36.42
2024-12-17T12:00,527.8,4.73,77.17,3.31,29.52,35.9
2024-12-17T13:00,506.93,4.37,82.24,3.26,28.89,35.23
2024-12-17T14:00,488.53,4.18,84.68,3.2,27.23,32.98
2024-12-17T15:00,478.88,4.3,85.24,3.21,26.11,31.45
2024-12-17T16:00,486.99,4.84,83.93,3.33,26.41,31.73
2024-12-17T17:00,508.93,5.7,80.13,3.51,26.79,32.8
2024-12-17T18:00,560.19,7.44,70.74,3.95,29.49,36.32
2024-12-17T19:00,620.34,9.48,53.85,4.34,33.56,40.29
