time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,588.8,5.25,34.58,2.74,36.95,44.63
2024-12-15T01:00,592.63,5.34,34.49,2.72,36.73,44.21
2024-12-15T02:00,585.51,5.31,33.42,2.66,35.92,43.69
2024-12-15T03:00,574.97,5.15,32.91,2.59,35.53,43.56
2024-12-15T04:00,565.33,5.14,32.95,2.56,35.51,43.22
2024-12-15T05:00,560.58,5.23,33.98,2.59,35.81,43.82
2024-12-15T06:00,564.36,5.43,34.72,2.63,35.87,44.39
2024-12-15T07:00,566.59,5.42,33.49,2.54,34.95,43.98
2024-12-15T08:00,563.59,5.29,32.03,2.44,33.64,42.24
2024-12-15T09:00,558.64,5.1,32.25,2.43,32.78,40.76
2024-12-15T10:00,556.79,4.94,34.45,2.49,32.13,39.15
2024-12-15T11:00,554.54,4.8,36.4,2.46,30.68,36.61
2024-12-15T12:00,556.87,4.85,37.0,2.55,29.8,34.89
2024-12-15T13:00,552.81,4.86,39.67,2.67,30.11,34.67
2024-12-15T14:00,552.19,4.88,40.94,2.81,29.75,33.41
2024-12-15T15:00,546.55,4.97,39.95,2.87,28.29,31.9
2024-12-15T16:00,549.34,5.0,36.84,2.87,27.75,31.67
2024-12-15T17:00,564.81,5.38,34.32,3.01,28.89,33.18
2024-12-15T18:00,584.2,5.74,32.63,3.09,30.24,35.14
2024-12-15T19:00,591.56,6.18,32.99,3.14,31.08,36.89
2024-12-15T20:00,590.11,6.18,32.21,3.04,31.22,37.28
2024-12-15T21:00,594.0,6.48,31.4,3.11,31.81,38.19
2024-12-15T22:00,586.66,6.56,30.66,3.15,32.98,39.64
2024-12-15T23:00,587.78,6.74,30.0,3.22,33.78,40.71
2024-12-16T00:00,580.19,6.87,30.07,3.24,35.0,42.9
2024-12-16T01:00,574.6,6.87,31.65,3.4,37.59,46.5
2024-12-16T02:00,558.78,6.72,32.53,3.39,39.02,48.85
2024-12-16T03:00,548.64,6.78,32.63,3.39,40.14,49.96
2024-12-16T04:00,549.27,6.87,32.7,3.43,41.02,50.87
2024-12-16T05:00,553.06,6.97,32.66,3.5,41.71,51.25
2024-12-16T06:00,558.88,7.12,32.67,3.57,42.03,51.4
