time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,523.68,4.08,55.65,2.7,19.72,22.88
2024-12-15T01:00,515.69,3.95,55.75,2.64,19.24,22.39
2024-12-15T02:00,491.05,3.56,56.11,2.52,18.82,22.03
2024-12-15T03:00,473.8,3.29,56.32,2.45,18.83,22.43
2024-12-15T04:00,469.98,3.24,55.51,2.47,19.17,23.14
2024-12-15T05:00,476.18,3.21,56.2,2.41,19.67,23.57
2024-12-15T06:00,474.04,2.89,57.41,2.25,19.78,23.45
2024-12-15T07:00,479.27,2.83,56.8,2.15,19.56,22.96
2024-12-15T08:00,473.1,2.79,55.99,2.12,18.71,22.08
2024-12-15T09:00,474.69,3.18,54.87,2.32,18.5,22.04
2024-12-15T10:00,472.19,3.64,53.95,2.44,17.87,21.53
2024-12-15T11:00,471.46,4.01,52.47,2.52,17.44,20.99
2024-12-15T12:00,493.61,4.78,51.51,2.84,17.58,21.3
2024-12-15T13:00,504.28,4.8,52.06,2.92,17.52,21.37
2024-12-15T14:00,517.69,4.73,52.54,3.05,17.77,21.83
2024-12-15T15:00,519.66,4.8,51.84,3.18,18.63,22.61
2024-12-15T16:00,538.57,5.39,50.56,3.4,19.37,23.15
2024-12-15T17:00,565.28,5.78,49.97,3.61,20.78,24.42
2024-12-15T18:00,595.0,6.45,49.85,3.65,22.01,25.49
2024-12-15T19:00,612.42,6.35,50.59,3.54,22.29,25.76
2024-12-15T20:00,608.04,5.87,51.85,3.45,22.25,25.68
2024-12-15T21:00,608.59,5.57,53.29,3.67,22.52,26.29
2024-12-15T22:00,602.11,5.42,54.2,3.78,22.47,26.41
2024-12-15T23:00,599.15,5.22,53.96,3.75,22.55,26.73
2024-12-16T00:00,590.87,5.34,52.8,3.75,22.75,26.8
2024-12-16T01:00,577.21,5.34,51.16,3.73,23.65,27.81
2024-12-16T02:00,568.51,5.43,50.12,3.8,24.1,28.33
2024-12-16T03:00,558.61,5.4,48.75,3.79,24.38,28.51
2024-12-16T04:00,555.99,5.36,48.14,3.86,24.63,28.81
2024-12-16T05:00,547.9,5.03,47.89,3.79,24.65,28.86
2024-12-16T06:00,549.74,5.11,47.67,3.84,24.9,29.15
2024-12-16T07:00,547.91,5.2,47.06,3.83,24.64,29.07
2024-12-16T08:00,556.6,5.47,47.34,3.91,24.56,29.24
2024-12-16T09:00,571.09,5.89,48.06,3.88,24.33,29.21
2024-12-16T10:00,575.68,6.05,49.01,3.66,24.11,28.62
2024-12-16T11:00,550.09,5.54,50.85,3.3,23.55,27.37
2024-12-16T12:00,518.17,4.91,53.82,3.19,23.22,26.73
2024-12-16T13:00,512.05,4.87,56.98,3.26,22.75,26.1
2024-12-16T14:00,516.15,5.02,58.75,3.48,23.16,26.42
2024-12-16T15:00,530.9,5.49,59.05,3.8,24.05,27.19
2024-12-16T16:00,525.64,5.53,58.58,3.82,24.45,27.47
2024-12-16T17:00,549.74,6.35,55.8,3.94,25.2,28.54
2024-12-16T18:00,638.7,9.25,50.91,4.52,26.82,30.93
2024-12-16T19:00,736.2,12.02,45.56,5.1,27.83,32.33
2024-12-16T20:00,801.37,13.05,42.86,5.43,27.93,32.66
2024-12-16T21:00,789.71,12.27,43.47,5.31,27.13,31.42
2024-12-16T22:00,736.65,10.59,44.66,5.06,26.96,30.86
2024-12-16T23:00,710.58,9.81,44.4,5.15,28.18,31.86
2024-12-17T00:00,684.52,9.35,43.24,5.04,28.54,32.22
2024-12-17T01:00,666.77,9.21,42.5,4.89,28.3,32.13
2024-12-17T02:00,626.19,8.11,42.54,4.45,27.37,31.08
2024-12-17T03:00,601.56,7.31,42.62,4.18,27.14,30.93
2024-12-17T04:00,580.98,6.75,42.76,4.0,27.16,31.04
2024-12-17T05:00,565.07,6.3,43.38,3.88,26.85,30.81
2024-12-17T06:00,556.72,5.98,44.37,3.77,26.7,30.77
2024-12-17T07:00,555.31,5.78,44.6,3.71,26.3,30.5
2024-12-17T08:00,566.36,5.9,46.12,3.78,25.83,30.23
2024-12-17T09:00,596.46,6.95,49.64,3.91,25.56,30.47
2024-12-17T10:00,616.81,7.76,54.52,4.03,24.98,29.7
2024-12-17T11:00,576.34,6.05,61.2,3.45,23.42,27.52
2024-12-17T12:00,548.84,5.04,66.47,3.32,22.91,27.01
2024-12-17T13:00,569.11,5.83,68.64,3.74,23.13,27.59
2024-12-17T14:00,565.01,6.26,69.48,3.96,22.76,27.19
2024-12-17T15:00,555.76,6.45,69.02,4.02,22.16,26.51
2024-12-17T16:00,559.55,7.07,67.04,4.14,22.53,26.75
2024-12-17T17:00,587.51,8.68,62.06,4.45,22.87,26.86
2024-12-17T18:00,680.84,12.56,53.39,5.34,24.27,28.22
2024-12-17T19:00,762.66,15.61,45.07,6.08,26.22,30.0
2024-12-17T20:00,783.61,14.82,43.13,6.19,27.92,31.93
2024-12-17T21:00,763.93,12.65,44.23,5.81,28.57,32.77
2024-12-17T22:00,742.6,10.94,44.07,5.38,28.89,33.17
2024-12-17T23:00,721.72,10.05,42.48,5.03,29.3,33.53
2024-12-18T00:00,684.05,8.81,42.52,4.61,29.28,33.46
2024-12-18T01:00,625.91,7.09,44.8,4.07,28.66,32.94
2024-12-18T02:00,588.09,5.82,46.83,3.83,28.15,32.57
2024-12-18T03:00,567.9,5.22,47.08,3.82,28.0,32.49
2024-12-18T04:00,558.0,5.07,46.07,3.9,28.1,32.71
2024-12-18T05:00,552.47,5.17,45.52,3.93,27.9,32.46
2024-12-18T06:00,554.61,5.54,46.27,3.98,27.64,32.18
2024-12-18T07:00,562.43,5.9,47.43,3.99,27.51,32.0
2024-12-18T08:00,585.58,6.52,49.67,4.03,27.17,31.67
2024-12-18T09:00,572.11,6.23,57.36,3.54,25.23,29.42
2024-12-18T10:00,495.89,4.23,66.21,2.7,21.73,24.94
