time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,617.7,8.13,32.59,6.58,52.7,56.43
2024-12-15T01:00,623.05,8.32,31.67,6.5,51.42,55.04
2024-12-15T02:00,608.88,8.03,32.38,6.4,49.39,54.12
2024-12-15T03:00,586.58,7.7,33.55,6.11,46.97,52.17
2024-12-15T04:00,567.95,7.36,36.02,5.89,44.26,49.45
2024-12-15T05:00,568.87,7.6,38.95,5.96,44.5,50.06
2024-12-15T06:00,579.92,7.88,41.69,6.25,46.21,52.51
2024-12-15T07:00,580.17,7.9,43.06,6.56,47.36,53.9
2024-12-15T08:00,569.59,7.45,44.26,6.73,46.03,52.43
2024-12-15T09:00,552.18,6.75,46.69,6.77,44.69,50.0
2024-12-15T10:00,532.01,6.15,49.95,6.74,43.45,46.84
2024-12-15T11:00,522.95,6.11,51.25,6.64,42.31,44.46
2024-12-15T12:00,529.41,6.47,50.45,6.64,41.1,43.04
2024-12-15T13:00,536.86,6.96,52.6,6.77,41.62,43.77
2024-12-15T14:00,531.35,7.56,54.01,7.01,38.72,41.28
2024-12-15T15:00,529.46,8.16,55.05,7.01,35.1,38.1
2024-12-15T16:00,546.37,8.58,54.52,7.22,38.3,40.97
2024-12-15T17:00,598.35,9.72,51.01,7.57,44.31,47.64
2024-12-15T18:00,661.85,10.87,45.87,7.52,49.29,53.53
2024-12-15T19:00,721.19,12.98,42.23,7.96,55.46,60.17
2024-12-15T20:00,745.51,13.88,38.65,8.07,55.89,61.33
2024-12-15T21:00,767.06,14.59,33.94,8.0,56.3,61.93
2024-12-15T22:00,793.53,14.59,29.93,7.68,61.36,67.65
2024-12-15T23:00,800.4,14.4,23.99,6.87,63.82,71.05
2024-12-16T00:00,797.4,13.7,18.94,6.06,69.09,78.29
2024-12-16T01:00,754.91,12.41,16.22,5.3,70.9,82.24
2024-12-16T02:00,719.12,11.19,16.4,5.0,71.59,83.69
2024-12-16T03:00,703.6,10.65,16.59,4.88,73.72,85.92
