time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T00:00,625.95,8.29,54.24,3.71,33.41,40.04
2024-12-15T01:00,590.96,7.72,55.72,3.59,30.98,37.17
2024-12-15T02:00,616.64,7.92,54.99,3.59,33.31,39.21
2024-12-15T03:00,685.52,8.98,51.48,3.79,37.87,43.48
2024-12-15T04:00,687.0,9.17,50.04,3.83,38.48,43.68
2024-12-15T05:00,743.53,10.08,47.36,4.03,41.49,47.71
2024-12-15T06:00,764.99,10.54,46.67,4.11,42.47,49.71
2024-12-15T07:00,780.24,11.05,45.23,4.13,43.01,50.58
2024-12-15T08:00,698.62,10.07,47.15,3.95,37.92,44.82
2024-12-15T09:00,611.24,8.81,50.18,3.84,31.82,38.47
2024-12-15T10:00,534.57,7.42,54.05,3.72,26.86,32.92
2024-12-15T11:00,494.05,6.57,56.9,3.57,23.66,28.89
2024-12-15T12:00,471.85,6.23,58.75,3.5,21.99,25.65
2024-12-15T13:00,469.82,5.84,61.02,3.46,21.83,25.63
2024-12-15T14:00,459.02,5.56,63.17,3.42,21.52,24.59
2024-12-15T15:00,435.53,5.64,64.24,3.42,20.38,24.09
2024-12-15T16:00,438.96,5.93,63.61,3.38,19.73,24.54
2024-12-15T17:00,456.92,6.48,63.51,3.49,20.62,26.51
2024-12-15T18:00,471.49,6.9,62.95,3.53,22.36,29.88
2024-12-15T19:00,503.18,7.42,61.99,3.61,25.02,32.96
2024-12-15T20:00,514.44,7.85,61.47,3.65,25.49,33.46
2024-12-15T21:00,552.69,8.69,60.61,3.87,28.33,36.38
2024-12-15T22:00,613.59,9.62,56.9,3.93,32.28,42.14
2024-12-15T23:00,724.75,11.07,51.91,4.14,38.6,49.37
2024-12-16T00:00,897.12,13.33,43.86,4.44,48.44,60.65
2024-12-16T01:00,1143.55,16.34,34.46,5.08,63.74,76.45
2024-12-16T02:00,1330.36,18.82,27.99,5.61,75.73,89.31
2024-12-16T03:00,1427.74,20.18,24.34,5.89,82.14,96.37
2024-12-16T04:00,1408.85,20.16,23.96,5.9,82.29,95.87
2024-12-16T05:00,1378.94,19.88,23.97,5.89,81.4,94.61
2024-12-16T06:00,1356.1,19.71,24.43,5.92,80.62,93.69
2024-12-16T07:00,1325.17,19.62,24.58,5.9,78.69,91.46
2024-12-16T08:00,1260.08,18.84,28.06,5.87,74.59,86.85
2024-12-16T09:00,1145.73,17.19,35.05,5.84,67.72,79.42
2024-12-16T10:00,988.12,14.86,44.65,5.86,58.39,68.65
2024-12-16T11:00,883.2,13.07,52.89,5.98,51.87,61.22
2024-12-16T12:00,781.98,11.41,59.89,5.88,46.13,55.04
2024-12-16T13:00,711.62,9.89,67.34,5.52,43.16,51.47
2024-12-16T14:00,690.31,9.52,72.88,5.43,43.09,50.01
2024-12-16T15:00,716.94,10.06,75.1,5.64,45.85,51.48
2024-12-16T16:00,735.99,10.76,74.49,5.91,47.52,52.62
2024-12-16T17:00,772.88,12.17,71.08,6.23,50.88,55.59
2024-12-16T18:00,887.5,15.2,63.58,6.77,57.68,64.4
2024-12-16T19:00,1089.38,18.93,51.26,7.1,67.25,78.27
2024-12-16T20:00,1320.31,22.19,40.44,7.31,78.12,94.53
2024-12-16T21:00,1528.3,24.71,32.42,7.3,88.74,108.31
2024-12-16T22:00,1689.33,26.17,25.21,7.14,96.79,118.64
2024-12-16T23:00,1797.39,26.68,20.37,6.98,102.05,124.77
2024-12-17T00:00,1820.97,26.44,18.12,6.76,103.31,126.16
2024-12-17T01:00,1835.18,26.18,15.97,6.57,104.49,127.0
2024-12-17T02:00,1900.39,26.65,11.51,6.57,109.52,131.65
2024-12-17T03:00,1940.46,26.54,8.4,6.61,112.43,133.98
2024-12-17T04:00,1964.1,26.32,6.84,6.61,113.8,135.19
2024-12-17T05:00,1941.86,25.97,7.06,6.5,112.98,134.24
2024-12-17T06:00,1912.88,25.52,8.15,6.43,111.69,132.87
2024-12-17T07:00,1856.41,24.74,10.03,6.33,108.87,128.82
2024-12-17T08:00,1765.86,23.72,14.47,6.39,104.23,122.74
2024-12-17T09:00,1542.99,21.28,25.82,6.44,92.39,109.41
2024-12-17T10:00,1240.6,17.83,42.97,6.41,75.06,90.11
2024-12-17T11:00,944.09,13.34,65.35,6.07,59.78,70.95
2024-12-17T12:00,775.83,10.37,81.03,5.58,52.08,60.28
2024-12-17T13:00,693.73,8.77,88.28,5.24,47.25,53.85
2024-12-17T14:00,650.23,7.97,90.85,4.89,44.77,50.74
2024-12-17T15:00,633.23,7.94,90.83,4.72,44.43,49.52
2024-12-17T16:00,658.9,8.91,88.85,4.82,46.53,51.93
2024-12-17T17:00,715.11,10.78,83.48,5.04,49.13,54.82
2024-12-17T18:00,855.57,14.34,71.57,5.61,55.0,62.72
2024-12-17T19:00,1169.89,19.34,54.38,6.35,69.76,81.41
2024-12-17T20:00,1514.97,23.69,39.48,7.12,86.91,104.46
2024-12-17T21:00,1731.12,25.82,30.73,7.56,97.2,118.04
2024-12-17T22:00,1857.02,26.23,25.78,7.57,102.6,125.29
2024-12-17T23:00,1904.33,25.83,23.07,7.34,104.03,127.61
2024-12-18T00:00,1891.5,24.85,22.88,6.92,103.65,126.43
2024-12-18T01:00,1842.3,23.62,24.57,6.55,102.9,124.55
2024-12-18T02:00,1813.58,23.09,24.88,6.52,103.6,124.68
2024-12-18T03:00,1809.54,23.11,22.36,6.64,105.06,126.08
2024-12-18T04:00,1810.62,22.98,20.28,6.75,105.78,126.68
2024-12-18T05:00,1782.9,22.32,20.13,6.65,104.57,124.19
2024-12-18T06:00,1748.05,21.59,22.33,6.52,102.88,121.15
2024-12-18T07:00,1735.01,21.31,24.47,6.49,101.96,120.12
2024-12-18T08:00,1664.27,20.31,30.23,6.57,97.56,115.24
2024-12-18T09:00,1431.74,17.56,43.66,6.42,84.99,101.25
2024-12-18T10:00,1078.88,13.54,62.4,5.9,65.94,81.28
2024-12-18T11:00,793.45,9.61,77.98,5.15,51.02,62.52
2024-12-18T12:00,688.89,8.23,84.33,4.99,45.26,53.94
2024-12-18T13:00,632.84,7.47,88.45,4.95,42.43,49.38
2024-12-18T14:00,614.86,7.28,89.87,4.96,41.96,47.7
2024-12-18T15:00,607.84,7.23,90.3,4.98,42.1,47.7
2024-12-18T16:00,610.0,7.37,90.96,4.94,42.74,48.56
2024-12-18T17:00,651.56,8.71,89.25,4.92,45.32,51.72
2024-12-18T18:00,832.19,12.75,78.41,5.51,54.15,62.71
2024-12-18T19:00,1141.77,18.06,61.22,6.53,68.4,82.77
2024-12-18T20:00,1461.29,22.1,46.11,7.17,83.06,103.62
2024-12-18T21:00,1605.24,22.95,39.38,7.0,88.57,112.04
2024-12-18T22:00,1675.48,22.7,34.69,6.55,91.13,115.75
2024-12-18T23:00,1663.31,22.28,31.93,6.2,89.52,114.99
2024-12-19T00:00,1669.71,22.69,28.48,6.07,90.73,115.54
2024-12-19T01:00,1758.72,24.11,22.87,6.29,97.64,122.04
2024-12-19T02:00,1876.64,25.54,16.47,6.6,106.74,130.24
2024-12-19T03:00,1934.77,26.22,12.98,6.82,112.88,134.9
2024-12-19T04:00,1961.95,26.52,10.82,6.97,115.74,137.22
2024-12-19T05:00,1938.21,26.51,10.33,7.03,115.12,135.77
2024-12-19T06:00,1895.92,26.16,10.66,6.98,113.07,132.65
2024-12-19T07:00,1846.37,25.43,12.74,6.89,110.73,128.51
2024-12-19T08:00,1741.91,24.27,18.52,7.0,105.21,121.82
2024-12-19T09:00,1521.64,22.0,30.28,7.13,93.4,109.24
2024-12-19T10:00,1213.81,17.61,48.72,6.66,76.61,90.93
2024-12-19T11:00,932.16,12.69,68.96,5.79,60.65,72.86
2024-12-19T12:00,816.39,10.53,79.66,5.49,53.74,64.02
2024-12-19T13:00,746.72,9.32,85.93,5.32,49.72,58.78
2024-12-19T14:00,685.29,8.48,89.87,5.15,46.39,54.48
2024-12-19T15:00,645.79,8.02,91.36,5.0,44.32,51.77
2024-12-19T16:00,646.46,8.15,91.57,4.95,44.63,52.29
2024-12-19T17:00,687.21,9.36,89.46,5.03,47.51,55.56
2024-12-19T18:00,829.34,12.81,80.89,5.54,55.54,65.92
2024-12-19T19:00,1057.1,17.15,65.87,6.3,67.12,81.17
2024-12-19T20:00,1268.79,20.27,50.57,6.55,77.01,95.9
2024-12-19T21:00,1354.09,20.82,42.48,6.31,80.69,101.3
2024-12-19T22:00,1435.67,21.43,37.54,6.22,84.56,106.05
2024-12-19T23:00,1534.21,22.27,33.53,6.39,89.61,111.75
2024-12-20T00:00,1678.1,24.03,28.28,6.72,97.94,120.65
2024-12-20T01:00,1780.93,25.3,22.87,6.79,104.73,126.91
2024-12-20T02:00,1863.75,26.04,18.37,6.78,110.37,132.08
2024-12-20T03:00,1915.53,26.51,14.21,6.74,114.27,135.52
2024-12-20T04:00,1952.37,26.68,11.06,6.74,116.57,137.54
2024-12-20T05:00,1974.79,26.63,8.86,6.7,118.0,138.35
2024-12-20T06:00,1954.42,25.97,8.42,6.51,117.3,136.56
2024-12-20T07:00,1887.65,24.61,11.07,6.3,114.38,132.31
2024-12-20T08:00,1785.06,23.15,17.1,6.35,109.66,126.16
2024-12-20T09:00,1606.21,21.25,28.54,6.67,100.49,115.92
2024-12-20T10:00,1319.32,17.72,46.82,6.77,84.12,98.2
2024-12-20T11:00,974.65,11.86,72.82,5.95,65.39,75.5
2024-12-20T12:00,768.02,8.78,89.53,5.42,54.97,60.24
2024-12-20T13:00,682.76,7.91,94.29,5.04,50.15,54.47
2024-12-20T14:00,657.39,7.88,94.56,4.69,48.13,53.02
2024-12-20T15:00,631.34,7.86,94.55,4.52,45.9,50.85
2024-12-20T16:00,638.86,8.37,93.7,4.62,45.91,51.45
2024-12-20T17:00,675.99,9.6,91.97,4.84,48.02,54.27
2024-12-20T18:00,816.06,13.0,85.03,5.57,55.86,64.58
2024-12-20T19:00,1125.06,18.25,71.34,6.76,72.57,85.84
2024-12-20T20:00,1448.56,22.23,56.91,7.29,88.12,110.01
2024-12-20T21:00,1628.35,23.92,46.37,7.22,94.97,122.8
2024-12-20T22:00,1716.47,24.5,38.82,7.0,96.42,126.47
2024-12-20T23:00,1785.59,24.79,32.46,6.73,97.56,127.79
2024-12-21T00:00,1848.28,24.98,25.94,6.47,99.74,129.24
2024-12-21T01:00,1905.2,25.19,20.39,6.27,103.96,131.57
2024-12-21T02:00,1946.21,25.32,16.16,6.07,108.1,133.59
2024-12-21T03:00,1959.39,25.3,12.7,5.92,110.54,135.28
2024-12-21T04:00,1960.36,25.16,10.24,5.84,111.87,136.63
2024-12-21T05:00,1958.7,25.13,7.45,5.77,112.47,137.55
2024-12-21T06:00,1964.52,25.1,5.6,5.73,112.75,138.34
2024-12-21T07:00,1967.56,24.86,5.98,5.81,112.78,138.63
2024-12-21T08:00,1925.67,23.93,11.6,6.0,110.84,136.38
2024-12-21T09:00,1784.02,22.07,24.44,6.42,103.83,128.08
2024-12-21T10:00,1502.85,19.24,40.71,6.55,89.64,110.07
2024-12-21T11:00,1163.85,15.03,59.73,5.94,73.0,87.84
2024-12-21T12:00,907.8,11.22,76.31,5.04,60.89,71.23
2024-12-21T13:00,811.8,9.95,83.31,4.81,56.1,64.44
2024-12-21T14:00,763.74,9.45,85.6,4.7,53.34,60.79
2024-12-21T15:00,723.03,8.9,87.02,4.5,50.29,56.78
