time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,853.07,13.98,14.1,5.95,34.28,42.87
2024-12-15T04:00,635.56,9.57,25.44,4.18,23.78,30.0
2024-12-15T05:00,551.9,7.7,33.07,3.42,18.5,23.55
2024-12-15T06:00,473.57,5.67,42.45,2.89,16.29,20.98
2024-12-15T07:00,448.95,5.4,46.7,2.96,17.35,22.45
2024-12-15T08:00,443.42,4.9,45.21,2.37,16.79,21.62
2024-12-15T09:00,383.16,4.22,54.03,1.65,14.78,19.34
2024-12-15T10:00,389.25,4.38,53.63,1.74,16.74,21.71
2024-12-15T11:00,400.03,5.64,46.92,2.77,15.6,20.19
2024-12-15T12:00,434.58,7.16,58.2,4.61,18.23,23.91
2024-12-15T13:00,486.49,8.93,56.69,5.75,20.8,25.96
2024-12-15T14:00,467.72,9.09,52.0,5.54,18.15,23.72
2024-12-15T15:00,472.36,8.72,49.44,4.65,17.04,23.01
2024-12-15T16:00,550.38,10.23,38.37,5.32,19.54,25.68
2024-12-15T17:00,688.72,13.89,40.67,7.83,21.28,27.42
2024-12-15T18:00,979.21,22.31,32.2,13.76,39.01,47.57
2024-12-15T19:00,731.0,15.33,41.17,10.75,26.45,31.7
2024-12-15T20:00,685.31,11.66,39.68,6.34,26.46,33.49
2024-12-15T21:00,797.84,14.3,39.67,7.42,38.35,48.11
2024-12-15T22:00,695.54,13.52,37.25,6.64,27.94,36.35
2024-12-15T23:00,567.35,8.24,40.66,4.52,21.27,26.76
2024-12-16T00:00,709.55,10.3,33.8,5.07,34.41,41.68
2024-12-16T01:00,816.2,11.83,27.26,4.93,41.08,49.85
2024-12-16T02:00,819.22,12.7,29.29,5.48,41.61,50.71
2024-12-16T03:00,629.34,10.97,47.84,5.34,31.03,39.34
2024-12-16T04:00,788.33,13.58,41.03,6.84,47.47,57.23
2024-12-16T05:00,772.46,13.63,40.24,6.3,47.25,56.74
2024-12-16T06:00,772.68,13.2,41.36,6.05,47.05,56.61
2024-12-16T07:00,686.1,11.0,44.35,5.08,43.63,52.01
