time,co,no2,o3,so2,pm2_5,pm10
2024-12-21T18:00,538.07,9.2,93.96,8.76,78.65,91.77
2024-12-21T19:00,815.82,16.24,77.34,10.25,91.43,107.69
2024-12-21T20:00,1100.53,23.75,56.62,10.95,103.9,121.08
2024-12-21T21:00,1728.55,35.63,22.73,13.44,144.92,167.41
2024-12-21T22:00,845.13,14.74,31.17,3.46,77.89,88.08
2024-12-21T23:00,760.64,11.67,36.14,2.16,74.9,84.82
2024-12-22T00:00,849.38,11.34,38.27,2.71,81.52,93.33
2024-12-22T01:00,1179.6,19.19,39.02,8.1,112.77,127.61
2024-12-22T02:00,1499.96,27.6,31.86,14.16,143.98,163.84
2024-12-22T03:00,1261.1,24.27,34.7,12.3,124.52,140.94
2024-12-22T04:00,818.17,15.95,36.11,9.1,79.27,88.03
2024-12-22T05:00,1150.97,23.59,33.37,11.7,107.96,121.49
2024-12-22T06:00,1394.06,28.31,30.26,12.46,128.52,145.39
2024-12-22T07:00,1270.28,26.6,36.86,11.69,120.91,137.26
2024-12-22T08:00,864.25,14.82,50.65,6.33,84.9,97.46
2024-12-22T09:00,497.88,7.17,74.94,5.82,63.73,72.44
2024-12-22T10:00,401.84,3.52,87.07,4.65,57.21,64.38
2024-12-22T11:00,368.34,2.75,96.77,5.87,54.33,60.66
2024-12-22T12:00,362.51,1.98,102.29,7.03,58.64,64.71
2024-12-22T13:00,460.79,5.68,89.86,8.87,57.0,63.85
2024-12-22T14:00,500.94,7.48,91.86,9.57,59.61,66.41
2024-12-22T15:00,531.58,8.32,85.89,9.12,57.59,65.16
2024-12-22T16:00,548.68,8.39,83.47,8.82,54.29,62.39
2024-12-22T17:00,592.28,9.8,78.29,8.55,56.47,65.1
2024-12-22T18:00,710.32,13.02,77.77,8.55,68.22,80.23
2024-12-22T19:00,824.03,19.01,55.9,9.39,80.92,92.85
2024-12-22T20:00,1131.2,22.99,39.14,8.15,103.31,118.72
2024-12-22T21:00,1041.15,19.16,30.02,4.78,91.57,105.12
2024-12-22T22:00,717.78,12.4,33.66,2.98,62.12,70.85
2024-12-22T23:00,736.28,11.81,35.35,2.88,65.24,73.14
