time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,781.96,15.44,26.35,8.44,28.35,33.87
2024-12-15T04:00,948.89,19.23,21.71,12.01,43.56,50.8
2024-12-15T05:00,834.2,14.3,27.61,7.36,39.21,46.8
2024-12-15T06:00,883.37,13.1,22.65,5.32,44.1,52.52
2024-12-15T07:00,929.24,16.1,25.83,8.53,43.8,52.23
2024-12-15T08:00,872.4,15.18,35.96,9.36,43.6,51.59
2024-12-15T09:00,895.49,14.92,36.95,9.33,43.87,51.63
2024-12-15T10:00,790.23,11.4,35.16,6.92,31.49,37.54
2024-12-15T11:00,1041.31,19.24,36.0,13.35,50.81,61.34
2024-12-15T12:00,1266.9,25.08,25.93,16.45,58.94,69.58
2024-12-15T13:00,1085.17,21.57,27.36,15.13,45.33,53.53
2024-12-15T14:00,972.73,19.56,33.5,15.17,39.74,45.46
2024-12-15T15:00,940.35,18.71,34.63,14.41,38.79,43.82
2024-12-15T16:00,979.18,16.46,27.78,10.16,37.25,43.8
2024-12-15T17:00,909.27,13.8,21.59,6.58,35.18,43.2
2024-12-15T18:00,1241.55,20.35,17.93,11.31,51.71,62.33
2024-12-15T19:00,960.7,16.15,22.14,8.99,34.52,42.53
2024-12-15T20:00,1413.58,28.43,12.37,17.62,56.66,66.79
2024-12-15T21:00,1341.55,24.61,15.17,16.33,61.67,71.89
2024-12-15T22:00,1367.43,24.57,15.44,14.96,64.07,74.6
2024-12-15T23:00,1314.46,23.02,13.08,13.7,58.05,67.46
2024-12-16T00:00,1153.22,17.5,15.77,9.7,50.67,58.52
2024-12-16T01:00,800.25,8.99,25.21,4.35,30.37,35.9
2024-12-16T02:00,656.94,6.85,25.12,2.53,24.98,29.52
2024-12-16T03:00,801.74,11.3,26.19,4.65,40.46,48.25
2024-12-16T04:00,812.82,13.09,26.81,5.07,45.52,55.18
2024-12-16T05:00,855.69,13.97,29.22,5.64,50.34,60.01
2024-12-16T06:00,777.82,12.0,33.53,4.93,48.03,55.98
2024-12-16T07:00,756.07,11.8,31.41,5.48,47.04,54.36
