time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,544.66,5.16,60.14,4.14,26.84,29.0
2024-12-15T04:00,418.89,4.07,63.39,4.42,19.63,21.11
2024-12-15T05:00,373.69,3.72,62.58,4.89,15.05,16.26
2024-12-15T06:00,324.45,3.25,61.3,4.26,8.3,8.46
2024-12-15T07:00,338.51,3.05,64.1,3.83,8.24,8.92
2024-12-15T08:00,263.73,2.06,62.48,5.18,12.77,13.04
2024-12-15T09:00,626.18,12.31,72.93,13.39,65.33,72.7
2024-12-15T10:00,71.61,-1.35,76.04,6.31,18.79,17.83
2024-12-15T11:00,244.87,0.68,91.23,7.53,37.55,38.98
2024-12-15T12:00,276.88,1.23,79.95,6.19,45.53,47.51
2024-12-15T13:00,460.61,4.94,79.64,7.09,52.55,55.51
2024-12-15T14:00,393.89,2.44,74.78,4.97,35.76,37.99
2024-12-15T15:00,809.32,10.75,51.28,5.82,53.78,58.89
2024-12-15T16:00,489.71,6.91,71.49,6.14,38.28,41.83
2024-12-15T17:00,609.57,7.63,70.16,4.76,52.1,57.12
2024-12-15T18:00,578.51,6.97,43.71,2.46,48.31,54.56
2024-12-15T19:00,655.84,12.94,29.81,4.34,44.24,50.1
2024-12-15T20:00,688.81,10.89,35.1,4.79,58.03,65.65
2024-12-15T21:00,510.34,5.69,47.16,2.9,51.6,58.26
2024-12-15T22:00,726.28,13.35,27.84,5.25,54.9,62.99
2024-12-15T23:00,754.59,14.55,34.47,6.08,62.08,71.05
2024-12-16T00:00,742.37,12.37,42.51,5.31,68.39,77.99
2024-12-16T01:00,606.88,6.23,48.78,2.23,53.72,60.1
2024-12-16T02:00,475.75,5.03,43.42,2.97,36.51,39.79
2024-12-16T03:00,588.92,8.32,50.29,4.4,40.24,45.51
2024-12-16T04:00,404.99,1.89,52.06,0.89,23.9,26.06
2024-12-16T05:00,522.21,5.15,48.17,1.88,35.41,39.01
2024-12-16T06:00,582.13,6.55,46.41,3.02,40.95,44.8
2024-12-16T07:00,613.35,6.41,42.23,2.26,45.98,50.8
2024-12-16T08:00,645.12,7.34,44.66,3.04,48.71,54.94
2024-12-16T09:00,551.76,4.09,50.03,1.14,37.56,41.89
2024-12-16T10:00,818.45,11.64,49.27,6.77,60.58,68.41
2024-12-16T11:00,573.73,4.07,73.07,3.25,55.63,62.95
2024-12-16T12:00,699.63,9.17,64.2,5.58,70.24,79.6
2024-12-16T13:00,437.59,2.29,87.73,2.25,27.12,31.84
2024-12-16T14:00,483.08,4.04,89.0,6.04,46.4,51.24
2024-12-16T15:00,424.21,1.65,88.12,6.57,50.99,54.3
2024-12-16T16:00,386.12,0.52,78.13,4.23,44.07,45.46
2024-12-16T17:00,541.1,6.6,63.05,5.85,52.81,56.44
2024-12-16T18:00,376.53,2.87,57.45,1.36,33.42,34.91
2024-12-16T19:00,426.63,4.79,49.73,2.26,36.25,38.82
2024-12-16T20:00,586.43,7.2,37.4,1.89,51.8,56.6
2024-12-16T21:00,595.5,10.02,28.02,3.61,58.15,65.19
2024-12-16T22:00,574.45,10.12,22.15,2.88,63.85,71.75
2024-12-16T23:00,669.96,12.11,20.43,3.2,71.37,80.09
2024-12-17T00:00,670.93,13.32,22.26,3.41,67.39,75.47
2024-12-17T01:00,519.38,9.1,25.16,1.25,52.69,58.57
2024-12-17T02:00,481.02,7.68,23.13,-0.2,52.36,56.88
2024-12-17T03:00,477.82,6.78,22.57,0.05,54.58,58.05
2024-12-17T04:00,308.02,3.02,29.39,-0.3,32.45,34.95
2024-12-17T05:00,372.69,3.75,27.47,0.97,39.18,41.76
2024-12-17T06:00,406.59,4.02,24.12,1.15,39.1,41.16
2024-12-17T07:00,348.25,3.16,26.45,0.78,34.39,36.05
2024-12-17T08:00,573.98,8.57,25.28,4.44,56.57,61.2
2024-12-17T09:00,741.28,10.35,17.32,3.58,68.76,74.31
2024-12-17T10:00,786.02,11.69,14.44,3.69,75.18,83.36
2024-12-17T11:00,523.5,4.35,69.98,2.26,64.99,72.18
2024-12-17T12:00,594.91,5.01,103.46,6.55,79.82,88.82
2024-12-17T13:00,469.61,3.35,93.95,5.43,53.88,58.64
2024-12-17T14:00,345.57,-0.53,99.78,5.7,48.12,50.15
2024-12-17T15:00,443.73,2.34,96.79,6.6,53.22,56.63
2024-12-17T16:00,466.13,4.17,92.03,7.17,52.96,56.79
2024-12-17T17:00,565.75,7.52,66.83,6.31,49.48,54.36
2024-12-17T18:00,169.56,-1.26,56.59,0.34,27.91,27.54
2024-12-17T19:00,343.25,3.34,45.33,2.8,38.14,38.74
2024-12-17T20:00,609.58,9.22,40.94,4.15,53.61,57.95
2024-12-17T21:00,631.1,9.42,40.9,4.26,58.6,63.67
2024-12-17T22:00,584.29,7.35,49.22,4.1,60.19,65.2
2024-12-17T23:00,487.63,6.92,43.3,4.66,49.66,52.66
2024-12-18T00:00,604.78,6.89,50.84,3.77,56.82,61.66
2024-12-18T01:00,712.65,8.5,56.02,4.77,50.34,55.77
2024-12-18T02:00,746.88,10.64,53.27,5.96,48.16,53.74
2024-12-18T03:00,634.44,8.9,67.32,6.41,49.97,54.88
2024-12-18T04:00,556.63,5.82,68.53,4.57,46.25,50.58
2024-12-18T05:00,499.65,4.01,62.92,2.79,40.64,44.03
2024-12-18T06:00,513.84,4.48,56.15,2.44,39.25,43.02
2024-12-18T07:00,570.01,5.91,45.7,2.49,40.14,44.44
2024-12-18T08:00,787.68,10.78,34.6,3.08,58.71,67.82
2024-12-18T09:00,697.5,10.31,28.0,3.58,46.16,53.14
2024-12-18T10:00,338.5,0.46,79.68,0.61,36.66,40.78
2024-12-18T11:00,607.75,7.33,90.06,5.81,65.12,73.26
2024-12-18T12:00,555.29,6.08,101.02,9.38,63.88,69.53
2024-12-18T13:00,485.62,3.55,110.74,11.5,67.34,71.51
2024-12-18T14:00,501.59,4.27,119.19,11.76,70.52,75.25
2024-12-18T15:00,487.5,3.42,124.33,10.9,68.27,72.95
2024-12-18T16:00,455.6,3.36,123.73,9.08,61.79,66.18
2024-12-18T17:00,378.76,2.92,111.33,7.52,54.28,57.17
2024-12-18T18:00,697.84,14.65,83.71,10.28,59.4,65.1
2024-12-18T19:00,688.42,14.0,69.82,8.95,59.93,64.84
2024-12-18T20:00,617.71,10.66,38.69,4.49,49.83,52.53
2024-12-18T21:00,469.02,4.77,58.18,1.56,52.27,57.37
2024-12-18T22:00,640.71,10.58,33.77,3.74,72.09,80.15
2024-12-18T23:00,564.51,9.99,31.24,2.71,51.88,57.02
2024-12-19T00:00,426.18,7.45,37.13,2.12,36.96,41.78
2024-12-19T01:00,700.77,8.09,43.51,2.62,57.49,64.03
2024-12-19T02:00,553.46,7.57,36.35,1.68,56.11,62.44
2024-12-19T03:00,577.61,7.29,34.13,1.24,52.4,58.65
2024-12-19T04:00,627.51,9.02,32.13,1.44,58.53,66.2
2024-12-19T05:00,551.24,7.24,39.94,1.55,60.07,66.69
2024-12-19T06:00,634.29,10.56,39.01,3.68,54.59,62.49
2024-12-19T07:00,341.67,5.29,60.07,3.7,30.27,35.9
2024-12-19T08:00,298.37,4.18,71.55,5.27,30.76,36.54
2024-12-19T09:00,118.27,-2.36,99.64,7.64,29.65,31.21
2024-12-19T10:00,365.31,2.73,95.81,8.49,41.75,45.83
2024-12-19T11:00,282.99,1.66,94.64,8.08,32.05,34.27
2024-12-19T12:00,428.46,4.28,89.8,10.9,36.23,38.52
2024-12-19T13:00,486.12,8.37,116.84,17.17,63.3,68.99
2024-12-19T14:00,440.74,6.22,124.29,15.57,62.2,67.22
2024-12-19T15:00,443.98,6.4,124.88,14.92,61.02,65.89
2024-12-19T16:00,470.74,7.99,123.81,14.72,61.21,66.58
2024-12-19T17:00,527.41,9.78,110.95,13.49,56.96,62.19
2024-12-19T18:00,835.74,18.27,86.6,16.07,69.64,77.72
2024-12-19T19:00,1638.61,37.42,50.14,19.87,129.69,146.6
2024-12-19T20:00,377.5,8.25,61.59,5.78,33.47,35.84
2024-12-19T21:00,519.7,7.56,59.51,4.29,58.78,64.14
2024-12-19T22:00,408.53,5.89,48.32,1.01,43.09,48.1
2024-12-19T23:00,473.74,7.39,44.59,1.57,52.64,59.88
2024-12-20T00:00,587.94,8.92,38.97,2.25,58.86,67.0
2024-12-20T01:00,554.54,8.27,33.25,0.53,51.4,59.37
2024-12-20T02:00,502.8,7.79,29.93,0.04,47.36,54.71
2024-12-20T03:00,538.29,9.64,29.3,1.28,48.72,56.45
2024-12-20T04:00,546.9,9.96,27.37,1.35,47.88,55.6
2024-12-20T05:00,542.07,9.99,27.39,1.51,46.49,54.1
2024-12-20T06:00,527.95,9.08,28.39,1.28,43.67,50.29
2024-12-20T07:00,619.05,11.21,27.73,1.78,54.12,62.1
2024-12-20T08:00,562.33,10.47,23.72,1.57,51.5,59.66
2024-12-20T09:00,665.46,11.4,29.16,4.44,91.6,104.16
2024-12-20T10:00,775.81,11.95,38.83,6.68,92.24,105.09
2024-12-20T11:00,665.98,9.65,76.12,5.36,83.99,97.23
2024-12-20T12:00,643.81,9.48,107.63,12.7,80.05,90.86
2024-12-20T13:00,374.21,3.56,132.37,19.06,80.34,86.69
2024-12-20T14:00,483.21,5.04,146.3,17.81,90.25,97.57
2024-12-20T15:00,553.96,7.43,143.69,17.84,95.3,103.76
2024-12-20T16:00,665.38,11.5,148.25,20.42,102.29,112.99
2024-12-20T17:00,789.85,16.49,118.19,19.2,94.77,105.02
2024-12-20T18:00,583.14,12.0,91.34,11.42,64.79,71.05
2024-12-20T19:00,411.01,9.9,89.93,10.61,55.2,58.83
2024-12-20T20:00,316.01,7.56,77.96,8.32,48.82,51.21
2024-12-20T21:00,319.41,-0.28,61.5,-0.65,50.45,52.89
2024-12-20T22:00,320.41,6.01,42.17,3.75,47.0,52.46
2024-12-20T23:00,287.18,3.6,43.55,1.61,22.22,23.35
2024-12-21T00:00,409.27,5.86,49.53,3.33,29.21,32.64
2024-12-21T01:00,448.95,4.27,45.69,1.31,37.77,43.63
2024-12-21T02:00,460.3,5.38,48.36,2.23,44.39,51.16
2024-12-21T03:00,417.29,4.96,47.21,1.47,38.31,43.57
2024-12-21T04:00,411.05,5.65,44.32,1.74,40.75,45.44
2024-12-21T05:00,467.32,7.87,43.61,3.21,45.53,51.09
2024-12-21T06:00,556.86,8.96,38.89,2.57,51.75,58.38
2024-12-21T07:00,707.95,13.26,31.26,3.5,57.78,65.91
2024-12-21T08:00,704.17,11.5,27.64,2.32,55.85,63.69
2024-12-21T09:00,561.84,8.34,39.27,2.8,44.7,50.91
2024-12-21T10:00,520.73,5.92,43.65,2.14,54.74,62.12
2024-12-21T11:00,534.36,3.13,60.11,1.51,52.84,59.01
2024-12-21T12:00,502.88,4.67,93.12,6.07,50.4,55.4
2024-12-21T13:00,462.13,3.12,122.33,8.65,51.19,55.18
2024-12-21T14:00,370.43,-0.38,111.31,6.13,49.31,50.62
2024-12-21T15:00,344.01,0.48,117.33,7.29,46.48,48.53
2024-12-21T16:00,314.6,1.05,113.0,7.29,40.39,42.28
2024-12-21T17:00,223.56,-0.24,99.49,6.05,29.86,30.54
2024-12-21T18:00,245.5,0.47,80.12,2.94,32.0,32.9
2024-12-21T19:00,415.16,7.68,67.59,5.96,34.98,37.75
2024-12-21T20:00,842.79,16.51,44.08,10.85,67.24,74.21
2024-12-21T21:00,533.89,7.38,54.59,5.2,46.31,50.21
2024-12-21T22:00,517.04,7.0,41.07,3.72,36.62,39.93
2024-12-21T23:00,607.34,9.94,32.52,4.29,43.48,48.64
2024-12-22T00:00,701.46,12.89,30.1,5.38,53.79,60.8
2024-12-22T01:00,654.34,13.01,32.93,6.33,56.11,63.49
2024-12-22T02:00,635.21,11.64,40.86,6.62,55.56,62.11
2024-12-22T03:00,641.87,11.07,44.42,6.35,50.72,56.64
2024-12-22T04:00,475.12,5.61,53.3,4.78,38.79,42.51
2024-12-22T05:00,473.46,5.04,55.13,4.55,36.41,40.41
2024-12-22T06:00,641.52,10.24,58.4,7.46,48.69,55.49
2024-12-22T07:00,641.91,10.21,55.37,7.44,47.11,53.17
2024-12-22T08:00,464.22,5.96,58.49,4.66,28.46,31.3
2024-12-22T09:00,502.57,7.49,69.36,6.34,32.15,36.61
2024-12-22T10:00,464.22,5.74,95.01,7.28,37.25,41.87
2024-12-22T11:00,419.17,4.5,105.93,8.79,46.29,50.56
2024-12-22T12:00,447.0,4.19,111.83,12.94,60.02,64.76
2024-12-22T13:00,392.2,3.72,121.57,14.18,57.01,61.48
2024-12-22T14:00,408.61,4.58,130.1,13.96,62.11,66.57
2024-12-22T15:00,462.9,5.56,131.65,13.5,66.0,71.11
2024-12-22T16:00,422.96,4.2,131.72,12.06,61.47,65.66
2024-12-22T17:00,433.89,4.46,123.12,9.67,58.24,61.92
2024-12-22T18:00,531.63,9.33,99.15,9.81,51.61,55.06
2024-12-22T19:00,830.48,19.26,72.44,13.03,75.86,84.55
2024-12-22T20:00,339.0,6.25,55.52,6.12,31.93,32.55
2024-12-22T21:00,307.54,2.95,55.95,1.65,33.61,35.14
2024-12-22T22:00,319.55,2.08,47.41,-0.11,35.9,37.03
2024-12-22T23:00,587.04,10.21,37.79,4.16,44.66,50.56
