time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,275.83,0.22,58.54,1.32,24.59,24.43
2024-12-15T04:00,379.38,3.74,50.23,2.39,26.39,26.69
2024-12-15T05:00,365.29,3.33,55.15,3.06,36.13,37.62
2024-12-15T06:00,533.81,5.6,49.16,4.14,38.06,39.61
2024-12-15T07:00,476.84,6.71,57.51,5.57,39.37,41.72
2024-12-15T08:00,523.38,5.11,53.32,4.59,38.68,42.0
2024-12-15T09:00,535.7,6.12,51.04,4.61,37.55,39.41
2024-12-15T10:00,517.34,4.82,57.21,4.05,38.52,41.69
2024-12-15T11:00,425.93,3.63,58.5,3.84,37.81,39.03
2024-12-15T12:00,507.13,3.37,55.45,3.53,33.84,36.03
2024-12-15T13:00,422.48,1.99,57.17,2.68,27.01,28.71
2024-12-15T14:00,421.4,1.86,53.56,2.43,25.61,26.5
2024-12-15T15:00,462.46,2.0,53.59,2.37,30.81,31.68
2024-12-15T16:00,431.67,2.22,53.93,2.45,26.97,27.72
2024-12-15T17:00,451.68,2.68,49.13,2.13,28.91,29.77
2024-12-15T18:00,468.61,3.46,44.79,2.51,30.73,31.75
2024-12-15T19:00,383.81,1.37,39.34,0.67,30.62,31.53
2024-12-15T20:00,522.56,5.63,38.85,2.16,43.1,46.14
2024-12-15T21:00,448.91,3.76,38.17,1.78,42.72,45.45
2024-12-15T22:00,480.59,3.63,38.15,1.78,33.21,34.51
2024-12-15T23:00,447.93,3.41,27.61,-0.47,35.1,37.54
2024-12-16T00:00,559.39,5.94,24.92,0.36,47.15,51.69
2024-12-16T01:00,554.24,5.6,33.91,0.64,52.17,57.45
2024-12-16T02:00,515.68,6.4,31.25,0.36,45.44,49.76
2024-12-16T03:00,536.66,7.58,22.16,0.82,46.32,50.85
2024-12-16T04:00,574.4,8.4,14.28,1.04,49.86,54.91
2024-12-16T05:00,620.24,9.32,16.54,1.67,54.68,60.39
2024-12-16T06:00,557.27,7.32,17.06,0.37,48.53,53.22
2024-12-16T07:00,435.99,5.26,19.07,-0.39,38.34,41.06
2024-12-16T08:00,556.05,8.05,19.68,1.17,51.29,56.03
2024-12-16T09:00,686.16,13.83,19.84,5.55,63.95,71.39
2024-12-16T10:00,592.92,8.24,34.93,3.3,60.09,65.86
2024-12-16T11:00,521.68,3.69,58.87,1.28,56.68,61.49
2024-12-16T12:00,406.26,1.53,78.15,1.28,42.08,44.9
2024-12-16T13:00,439.79,2.92,70.2,1.51,37.53,40.19
2024-12-16T14:00,466.48,4.6,59.44,2.16,32.56,35.08
2024-12-16T15:00,433.55,4.35,53.31,2.37,26.59,28.2
2024-12-16T16:00,446.14,4.39,53.55,2.77,32.01,33.96
2024-12-16T17:00,458.8,4.04,54.56,1.91,35.83,37.84
2024-12-16T18:00,495.07,5.51,43.88,1.99,35.51,38.21
2024-12-16T19:00,479.98,6.32,37.83,2.27,37.99,41.79
2024-12-16T20:00,519.93,7.11,24.1,2.46,31.96,33.68
2024-12-16T21:00,475.89,5.79,23.83,1.48,35.78,38.39
2024-12-16T22:00,356.87,0.94,32.92,-1.11,39.63,42.36
2024-12-16T23:00,577.65,5.42,22.43,1.06,63.02,68.57
2024-12-17T00:00,563.01,5.64,18.76,0.53,47.06,51.69
2024-12-17T01:00,571.11,5.49,19.49,0.1,46.09,50.95
2024-12-17T02:00,578.16,5.83,18.61,0.11,45.94,51.11
2024-12-17T03:00,564.11,5.89,17.87,0.4,44.91,49.78
2024-12-17T04:00,565.18,6.23,16.71,0.9,45.97,50.94
2024-12-17T05:00,542.76,5.9,15.91,1.08,40.85,45.57
2024-12-17T06:00,524.35,5.49,14.75,1.15,39.46,43.76
2024-12-17T07:00,540.58,5.8,15.1,1.17,43.27,47.97
2024-12-17T08:00,555.16,5.53,17.43,1.14,47.92,52.5
2024-12-17T09:00,556.83,5.14,24.51,1.17,52.15,57.24
2024-12-17T10:00,533.1,3.18,24.15,-0.16,47.51,50.42
2024-12-17T11:00,552.99,5.41,45.24,1.99,65.34,70.8
2024-12-17T12:00,376.74,0.87,59.79,0.38,43.17,45.45
2024-12-17T13:00,390.77,0.72,65.63,-0.13,32.05,33.93
2024-12-17T14:00,467.13,2.39,70.62,1.23,40.31,43.02
2024-12-17T15:00,418.0,0.78,72.57,0.37,36.18,38.03
2024-12-17T16:00,363.73,-1.09,78.36,-0.8,31.9,33.43
2024-12-17T17:00,419.5,2.38,60.7,0.79,31.84,34.09
2024-12-17T18:00,472.55,4.44,42.36,0.85,29.54,32.07
2024-12-17T19:00,579.36,7.59,27.55,1.11,28.54,31.72
2024-12-17T20:00,459.73,6.47,19.87,0.83,21.92,24.24
2024-12-17T21:00,484.84,7.19,19.2,1.89,30.11,32.09
2024-12-17T22:00,374.73,3.0,25.81,-0.09,23.9,26.01
2024-12-17T23:00,439.26,3.24,19.79,0.73,28.93,32.69
2024-12-18T00:00,438.03,3.48,20.84,0.74,36.69,40.57
2024-12-18T01:00,418.68,3.04,23.87,0.7,31.07,34.45
2024-12-18T02:00,434.42,3.18,22.68,0.29,37.66,41.58
2024-12-18T03:00,459.43,4.29,25.41,0.55,39.49,43.76
2024-12-18T04:00,488.08,6.14,29.25,1.17,46.87,51.51
2024-12-18T05:00,572.42,6.77,33.47,2.17,55.79,61.51
2024-12-18T06:00,535.9,8.19,30.4,2.24,48.4,54.38
2024-12-18T07:00,465.48,6.38,40.07,2.63,40.88,45.02
2024-12-18T08:00,447.61,3.18,50.68,1.24,43.33,46.79
2024-12-18T09:00,454.28,4.35,51.04,2.39,42.31,46.23
2024-12-18T10:00,332.49,0.02,70.65,-0.44,32.44,34.63
2024-12-18T11:00,338.32,1.42,74.1,1.79,33.57,35.23
2024-12-18T12:00,408.28,2.88,72.26,2.54,34.76,36.61
2024-12-18T13:00,427.42,3.32,76.05,2.4,30.51,31.96
2024-12-18T14:00,478.29,5.01,79.12,4.42,38.1,40.87
2024-12-18T15:00,487.31,4.88,77.52,5.06,42.13,45.46
2024-12-18T16:00,422.34,1.39,73.16,2.81,42.48,46.77
2024-12-18T17:00,425.95,3.64,78.38,4.63,36.96,40.82
2024-12-18T18:00,386.78,1.12,64.28,2.24,23.53,24.52
2024-12-18T19:00,446.04,3.45,62.6,4.1,35.8,38.13
2024-12-18T20:00,452.46,4.6,52.62,3.28,38.02,40.7
2024-12-18T21:00,492.48,5.34,39.33,2.18,38.95,41.78
2024-12-18T22:00,518.49,6.25,38.89,2.94,38.97,41.77
2024-12-18T23:00,512.54,6.95,31.47,2.63,38.76,42.02
2024-12-19T00:00,494.97,3.85,32.52,1.77,36.15,37.31
2024-12-19T01:00,458.29,4.54,25.37,0.63,53.58,56.8
2024-12-19T02:00,466.06,4.33,23.98,0.17,54.33,57.69
2024-12-19T03:00,479.54,4.79,23.68,0.23,56.99,61.22
2024-12-19T04:00,460.79,4.85,27.11,0.5,50.64,55.04
2024-12-19T05:00,450.81,4.4,29.7,0.55,51.3,55.08
2024-12-19T06:00,341.07,3.09,22.43,-0.54,36.79,38.96
2024-12-19T07:00,754.86,13.18,16.19,4.39,67.69,75.45
2024-12-19T08:00,616.31,10.71,19.24,3.33,57.6,64.44
2024-12-19T09:00,375.09,7.22,23.26,2.08,38.71,42.5
2024-12-19T10:00,499.26,8.55,30.6,3.19,44.56,49.54
2024-12-19T11:00,378.7,3.68,60.78,2.23,38.53,41.73
2024-12-19T12:00,394.95,2.44,79.64,2.77,40.23,42.29
2024-12-19T13:00,429.29,3.73,77.13,4.02,38.43,39.99
2024-12-19T14:00,441.91,5.13,83.77,5.91,36.47,38.86
2024-12-19T15:00,435.73,4.93,85.23,5.63,36.47,39.61
2024-12-19T16:00,399.93,3.67,83.45,4.65,33.47,36.75
2024-12-19T17:00,399.18,2.37,81.48,3.57,35.36,38.6
2024-12-19T18:00,381.79,2.17,77.31,3.36,37.57,40.52
2024-12-19T19:00,402.51,2.02,67.8,2.14,33.74,36.48
2024-12-19T20:00,349.93,2.87,48.71,2.25,35.69,37.48
2024-12-19T21:00,438.28,5.59,34.54,1.77,39.12,41.67
