time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,488.48,4.91,53.25,3.38,25.86,28.52
2024-12-15T04:00,478.72,6.94,54.23,4.67,29.38,33.37
2024-12-15T05:00,743.44,14.0,53.68,7.41,57.35,66.26
2024-12-15T06:00,438.5,7.4,59.88,7.85,26.55,30.12
2024-12-15T07:00,621.7,9.41,52.73,4.83,39.69,44.88
2024-12-15T08:00,566.36,9.3,54.28,5.9,41.09,46.94
2024-12-15T09:00,554.02,8.59,57.03,6.26,35.53,41.03
2024-12-15T10:00,641.24,9.3,66.86,7.51,42.52,49.01
2024-12-15T11:00,400.66,5.15,82.7,6.85,44.71,50.44
2024-12-15T12:00,520.8,6.57,90.5,10.4,53.07,58.26
2024-12-15T13:00,372.65,0.79,102.23,7.39,45.99,48.93
2024-12-15T14:00,338.65,1.53,103.12,8.68,42.1,44.97
2024-12-15T15:00,589.32,11.54,98.77,14.72,64.5,71.08
2024-12-15T16:00,776.6,21.98,72.32,18.26,52.89,61.75
2024-12-15T17:00,690.32,10.31,73.31,7.15,63.01,69.12
2024-12-15T18:00,570.35,8.34,71.66,7.52,39.27,44.12
2024-12-15T19:00,654.84,10.26,49.99,6.64,48.65,53.29
2024-12-15T20:00,680.65,10.5,36.97,5.15,55.11,60.29
2024-12-15T21:00,506.26,5.26,55.01,2.45,45.55,51.19
2024-12-15T22:00,590.57,8.4,39.8,3.1,45.96,51.78
2024-12-15T23:00,568.53,7.47,39.44,2.62,43.11,47.89
2024-12-16T00:00,656.03,10.78,35.29,3.66,54.69,61.87
2024-12-16T01:00,702.11,11.18,31.52,3.73,58.64,66.29
2024-12-16T02:00,392.75,2.43,56.85,1.31,40.98,45.66
2024-12-16T03:00,518.94,5.56,49.34,3.23,47.87,53.22
2024-12-16T04:00,546.41,6.51,43.41,3.26,31.79,34.51
2024-12-16T05:00,518.22,4.09,46.87,1.47,34.7,38.49
2024-12-16T06:00,840.42,15.68,34.35,6.87,68.63,78.27
2024-12-16T07:00,867.54,15.64,39.37,6.83,74.26,84.27
2024-12-16T08:00,832.47,14.45,31.02,5.72,66.99,76.83
2024-12-16T09:00,599.34,6.99,29.49,1.48,59.0,66.17
2024-12-16T10:00,529.33,4.04,36.38,0.57,51.39,57.57
2024-12-16T11:00,697.95,7.65,73.19,5.89,86.06,95.65
2024-12-16T12:00,654.15,8.76,80.95,7.04,74.73,83.93
2024-12-16T13:00,505.44,2.82,94.76,6.4,56.44,61.93
2024-12-16T14:00,333.36,-1.13,98.64,6.37,55.09,58.46
2024-12-16T15:00,299.37,-2.44,97.23,4.14,47.3,48.47
2024-12-16T16:00,413.52,1.47,87.07,6.04,51.04,53.9
2024-12-16T17:00,564.84,5.54,74.35,6.07,59.32,63.72
2024-12-16T18:00,225.68,-1.28,58.81,1.59,35.67,35.92
2024-12-16T19:00,332.1,3.42,42.3,1.81,29.75,30.14
2024-12-16T20:00,545.93,7.36,38.04,2.4,45.61,49.66
2024-12-16T21:00,551.39,8.79,31.66,2.46,57.33,63.9
2024-12-16T22:00,643.13,11.06,24.04,3.29,71.29,80.04
2024-12-16T23:00,690.71,12.74,22.26,4.03,72.56,81.14
2024-12-17T00:00,592.25,8.65,22.55,0.83,54.7,60.25
2024-12-17T01:00,536.04,9.56,15.39,1.3,53.54,58.92
2024-12-17T02:00,609.47,11.23,4.37,0.93,54.42,60.55
2024-12-17T03:00,601.33,11.76,9.74,2.3,55.95,62.81
2024-12-17T04:00,613.13,11.98,15.81,2.89,58.76,66.22
2024-12-17T05:00,631.61,14.06,14.16,4.57,60.44,68.68
2024-12-17T06:00,530.89,10.84,19.07,3.15,55.69,63.5
2024-12-17T07:00,629.2,11.97,20.98,3.87,58.89,66.88
2024-12-17T08:00,682.93,13.14,16.23,4.06,65.32,74.18
2024-12-17T09:00,596.43,9.62,16.3,1.87,57.59,63.84
2024-12-17T10:00,663.74,9.5,26.34,2.74,64.86,72.15
2024-12-17T11:00,527.41,6.1,33.84,0.37,52.25,57.63
2024-12-17T12:00,704.07,9.74,80.95,6.84,84.17,94.07
2024-12-17T13:00,644.61,7.07,92.28,6.15,68.98,76.78
2024-12-17T14:00,473.89,2.07,90.59,5.7,49.39,52.85
2024-12-17T15:00,468.06,2.51,89.78,6.98,53.24,56.42
2024-12-17T16:00,454.62,1.95,82.86,5.81,51.74,54.18
2024-12-17T17:00,508.79,3.66,63.77,4.37,53.83,56.75
2024-12-17T18:00,394.38,-0.56,71.24,0.86,50.97,53.93
2024-12-17T19:00,484.82,4.65,45.88,1.2,52.27,56.58
2024-12-17T20:00,618.02,8.74,53.7,4.86,54.4,61.18
2024-12-17T21:00,452.05,3.59,73.6,3.21,41.63,45.82
2024-12-17T22:00,431.75,3.05,70.11,1.77,34.47,38.69
2024-12-17T23:00,576.65,6.12,69.9,4.19,42.61,47.0
2024-12-18T00:00,649.24,8.72,66.62,6.09,50.51,56.03
2024-12-18T01:00,578.71,5.73,63.11,3.27,49.46,54.41
2024-12-18T02:00,778.92,10.5,52.6,5.6,79.92,88.32
2024-12-18T03:00,642.99,9.7,37.7,3.78,60.46,67.05
2024-12-18T04:00,568.79,5.65,39.43,1.62,47.34,52.33
2024-12-18T05:00,576.29,5.94,32.58,0.45,49.36,54.77
2024-12-18T06:00,596.56,9.17,31.82,3.54,50.77,56.93
2024-12-18T07:00,711.8,13.5,26.78,5.13,64.35,73.42
2024-12-18T08:00,792.84,15.77,20.79,5.6,76.45,86.84
2024-12-18T09:00,614.41,7.91,27.94,2.3,57.04,63.64
2024-12-18T10:00,546.43,4.49,36.67,0.16,48.94,54.83
2024-12-18T11:00,437.84,2.57,60.98,1.54,52.81,58.15
2024-12-18T12:00,612.17,6.9,89.95,6.44,66.31,74.05
2024-12-18T13:00,396.18,0.16,92.36,4.08,43.36,45.83
2024-12-18T14:00,433.19,1.8,96.48,7.13,53.5,56.49
2024-12-18T15:00,482.02,3.13,93.43,6.57,52.67,55.99
2024-12-18T16:00,459.08,2.93,94.64,6.12,51.48,54.3
2024-12-18T17:00,359.1,2.04,79.35,3.46,40.34,41.29
2024-12-18T18:00,423.31,5.3,69.43,4.43,38.74,40.6
2024-12-18T19:00,402.08,5.1,59.15,3.98,41.28,43.32
2024-12-18T20:00,473.14,6.28,53.27,3.51,44.05,47.67
2024-12-18T21:00,485.97,5.23,40.47,1.2,44.88,47.88
2024-12-18T22:00,547.73,5.89,32.8,0.43,51.69,55.34
2024-12-18T23:00,596.78,8.06,31.36,1.83,51.74,57.61
2024-12-19T00:00,633.24,9.13,31.84,2.03,57.21,64.39
2024-12-19T01:00,642.78,11.99,25.93,2.85,58.75,66.56
2024-12-19T02:00,604.07,12.28,21.53,3.87,55.94,63.44
2024-12-19T03:00,488.65,9.59,22.11,2.99,56.86,64.48
2024-12-19T04:00,619.26,13.23,18.13,3.98,60.08,69.02
2024-12-19T05:00,768.27,16.46,17.71,5.85,72.95,83.1
2024-12-19T06:00,808.41,17.39,21.3,6.76,73.52,84.25
2024-12-19T07:00,654.13,13.3,28.71,5.41,58.78,68.1
2024-12-19T08:00,792.15,14.16,35.96,5.62,70.89,82.32
2024-12-19T09:00,546.76,7.29,44.96,2.85,53.96,62.04
2024-12-19T10:00,765.71,11.49,41.79,5.22,62.68,70.73
