time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,811.07,23.23,22.27,13.04,42.72,47.13
2024-12-15T04:00,879.41,22.71,38.47,14.32,61.03,66.97
2024-12-15T05:00,889.81,23.01,35.41,13.88,59.35,65.17
2024-12-15T06:00,851.33,22.34,36.41,13.98,56.55,62.01
2024-12-15T07:00,681.32,18.0,41.18,11.77,43.57,47.11
2024-12-15T08:00,691.78,17.07,38.3,11.29,40.47,44.34
2024-12-15T09:00,668.97,15.8,44.57,11.4,44.83,49.61
2024-12-15T10:00,639.01,12.34,57.58,9.82,43.64,47.87
2024-12-15T11:00,668.05,13.35,54.7,9.97,46.1,50.24
2024-12-15T12:00,658.81,14.38,51.82,9.97,43.42,47.41
2024-12-15T13:00,601.1,12.98,52.01,8.91,35.08,38.19
2024-12-15T14:00,552.99,11.35,58.93,8.94,37.57,40.92
2024-12-15T15:00,586.11,11.49,58.99,9.3,39.28,43.14
2024-12-15T16:00,644.01,12.05,59.49,9.48,47.33,52.1
2024-12-15T17:00,921.54,22.76,35.64,15.61,66.56,73.4
2024-12-15T18:00,958.16,27.08,20.74,17.42,56.55,63.47
2024-12-15T19:00,895.34,26.58,20.54,16.82,49.03,55.19
2024-12-15T20:00,811.53,24.02,28.05,15.56,46.22,52.08
2024-12-15T21:00,786.06,23.35,31.44,15.08,47.62,54.55
2024-12-15T22:00,811.61,26.52,26.43,17.26,58.35,66.27
2024-12-15T23:00,833.33,28.25,25.45,18.4,60.41,68.93
2024-12-16T00:00,849.13,29.93,23.38,19.41,60.24,68.59
2024-12-16T01:00,828.86,30.3,21.11,19.27,59.12,67.09
2024-12-16T02:00,835.23,30.37,21.17,19.53,54.47,61.35
2024-12-16T03:00,844.17,30.15,27.28,19.3,60.99,69.18
2024-12-16T04:00,861.6,27.5,36.11,19.78,77.18,86.19
2024-12-16T05:00,779.52,25.36,54.62,19.61,88.0,96.55
2024-12-16T06:00,913.94,28.4,28.16,19.05,69.65,77.65
2024-12-16T07:00,878.8,25.45,33.07,17.09,68.66,76.49
2024-12-16T08:00,872.55,24.15,26.81,15.38,60.86,67.22
2024-12-16T09:00,892.66,24.09,41.41,15.69,74.75,82.56
2024-12-16T10:00,950.02,24.59,41.49,15.77,78.86,87.26
2024-12-16T11:00,763.74,17.87,53.59,13.28,63.28,70.22
2024-12-16T12:00,857.43,20.46,45.76,14.35,69.09,75.98
2024-12-16T13:00,855.25,21.79,36.09,15.52,60.6,66.48
2024-12-16T14:00,825.33,22.72,32.08,16.72,54.93,61.38
2024-12-16T15:00,719.82,19.16,34.88,13.76,42.65,46.51
2024-12-16T16:00,567.06,13.07,58.8,10.31,41.29,45.88
2024-12-16T17:00,654.58,15.05,56.83,9.44,49.04,54.88
2024-12-16T18:00,747.03,19.53,59.93,12.5,73.19,84.2
2024-12-16T19:00,974.39,22.33,47.59,11.55,88.18,102.88
2024-12-16T20:00,983.54,21.78,48.52,10.48,90.23,105.12
2024-12-16T21:00,1367.78,32.08,37.24,12.67,127.39,147.53
2024-12-16T22:00,1158.78,28.62,36.61,10.67,109.0,126.96
2024-12-16T23:00,1382.14,34.05,31.92,13.38,120.24,140.59
2024-12-17T00:00,1552.39,33.2,34.5,12.6,131.25,152.8
2024-12-17T01:00,1604.7,32.96,41.54,12.65,141.96,164.63
2024-12-17T02:00,1399.53,27.7,38.68,9.75,123.22,142.55
2024-12-17T03:00,1316.14,26.65,35.95,9.11,114.35,132.09
2024-12-17T04:00,1596.51,35.57,39.11,14.5,137.49,160.51
2024-12-17T05:00,1729.49,37.28,38.42,15.02,149.2,173.78
2024-12-17T06:00,1792.83,36.32,29.38,13.89,153.64,178.05
2024-12-17T07:00,1601.35,31.22,34.45,12.45,138.76,160.64
2024-12-17T08:00,1483.91,31.8,32.7,14.68,130.96,151.37
2024-12-17T09:00,863.53,18.64,50.31,13.42,87.71,102.03
2024-12-17T10:00,848.68,14.81,92.29,13.89,110.36,125.56
2024-12-17T11:00,545.14,9.45,71.85,8.03,76.22,85.17
2024-12-17T12:00,587.69,9.28,72.67,9.18,69.27,78.27
2024-12-17T13:00,435.19,7.49,72.96,8.13,44.15,51.16
2024-12-17T14:00,317.65,-0.15,99.49,4.69,53.16,59.0
2024-12-17T15:00,454.49,5.6,84.32,5.96,44.75,50.7
2024-12-17T16:00,520.67,9.48,88.24,9.35,56.67,65.15
2024-12-17T17:00,531.74,8.98,84.97,7.87,60.91,71.88
2024-12-17T18:00,869.04,20.12,66.65,12.03,83.16,100.17
2024-12-17T19:00,928.06,18.89,66.5,9.33,92.14,108.87
