time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,571.76,10.72,59.01,7.8,43.72,49.9
2024-12-15T04:00,696.27,16.42,40.22,9.62,47.46,54.0
2024-12-15T05:00,732.96,18.7,28.24,10.03,44.21,50.22
2024-12-15T06:00,720.64,15.56,43.27,9.08,50.79,56.8
2024-12-15T07:00,684.95,13.85,52.84,8.54,58.21,65.34
2024-12-15T08:00,854.73,18.41,52.09,10.35,85.92,96.85
2024-12-15T09:00,860.98,16.8,46.06,8.28,85.86,96.92
2024-12-15T10:00,623.64,9.5,52.97,5.31,62.82,70.08
2024-12-15T11:00,691.15,10.72,54.49,6.7,73.14,81.68
2024-12-15T12:00,705.36,12.43,62.97,8.66,70.54,78.76
2024-12-15T13:00,644.52,9.61,64.25,6.45,70.27,78.65
2024-12-15T14:00,674.54,11.05,60.29,6.77,71.12,80.04
2024-12-15T15:00,655.2,9.97,62.35,6.59,61.98,69.53
2024-12-15T16:00,621.28,11.89,48.38,7.39,57.18,63.74
2024-12-15T17:00,659.71,13.56,40.35,7.29,56.18,62.7
2024-12-15T18:00,701.57,15.05,36.28,7.79,60.45,67.85
2024-12-15T19:00,759.27,15.92,40.99,8.8,68.35,77.01
2024-12-15T20:00,718.9,14.21,46.6,7.88,73.49,82.07
2024-12-15T21:00,731.11,13.16,44.8,6.48,67.75,75.19
2024-12-15T22:00,959.96,18.89,37.57,9.7,93.85,104.11
2024-12-15T23:00,801.75,15.77,37.63,8.13,76.42,84.78
2024-12-16T00:00,703.41,14.49,38.96,8.04,62.9,69.44
2024-12-16T01:00,842.92,18.46,34.97,9.3,75.8,84.62
2024-12-16T02:00,981.87,21.19,28.43,9.58,86.32,96.89
2024-12-16T03:00,1068.58,22.87,26.8,10.66,91.03,102.47
2024-12-16T04:00,969.39,21.7,27.05,11.17,82.82,92.73
2024-12-16T05:00,897.61,19.94,29.05,10.63,77.75,86.7
2024-12-16T06:00,880.12,20.5,28.76,10.89,77.96,86.91
2024-12-16T07:00,998.45,23.76,26.92,12.23,92.54,103.81
2024-12-16T08:00,993.47,24.71,31.24,12.84,94.72,106.9
2024-12-16T09:00,1001.91,22.14,29.94,10.79,97.32,110.2
2024-12-16T10:00,497.54,8.33,44.47,5.17,56.15,62.99
2024-12-16T11:00,475.21,6.34,50.66,2.96,50.31,55.32
2024-12-16T12:00,743.69,12.46,58.64,6.96,71.17,79.53
2024-12-16T13:00,585.87,11.9,55.73,8.45,46.3,49.98
2024-12-16T14:00,718.64,15.6,41.24,9.27,59.54,65.91
2024-12-16T15:00,796.77,19.68,28.54,10.54,60.41,67.47
2024-12-16T16:00,917.74,23.09,30.68,13.49,68.24,76.16
2024-12-16T17:00,893.05,24.6,20.18,12.83,56.19,63.37
2024-12-16T18:00,783.61,23.01,18.35,11.99,45.57,51.58
2024-12-16T19:00,808.59,22.42,26.32,12.1,56.64,64.65
2024-12-16T20:00,823.09,21.16,39.94,12.25,79.77,90.87
2024-12-16T21:00,1356.76,30.28,31.7,12.62,125.49,143.21
2024-12-16T22:00,830.87,15.4,53.04,6.02,92.49,106.15
2024-12-16T23:00,1065.68,18.9,42.53,7.12,104.2,120.41
2024-12-17T00:00,937.28,14.95,48.68,5.75,98.07,112.47
2024-12-17T01:00,1515.57,28.25,34.33,13.46,145.31,165.56
2024-12-17T02:00,1306.39,20.07,30.8,8.65,120.93,139.37
2024-12-17T03:00,1618.92,32.61,29.45,16.14,156.69,178.44
