time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,543.96,6.07,33.55,2.69,41.85,45.79
2024-12-15T04:00,573.38,5.7,37.48,2.7,34.88,36.54
2024-12-15T05:00,539.57,4.93,36.74,3.01,33.81,36.63
2024-12-15T06:00,530.01,3.91,39.87,2.16,36.54,39.88
2024-12-15T07:00,566.67,6.06,33.48,2.91,38.06,41.49
2024-12-15T08:00,597.57,8.59,29.68,3.17,44.41,48.5
2024-12-15T09:00,612.81,9.88,31.14,4.61,48.15,52.22
2024-12-15T10:00,554.1,3.4,44.18,-0.49,35.47,38.54
2024-12-15T11:00,295.0,2.36,33.59,0.08,23.57,23.35
2024-12-15T12:00,533.76,5.19,42.08,3.2,33.58,35.86
2024-12-15T13:00,525.44,6.4,36.25,3.49,33.21,34.78
2024-12-15T14:00,480.82,2.69,43.66,1.45,32.48,34.0
2024-12-15T15:00,468.45,2.17,46.35,1.63,30.11,31.18
2024-12-15T16:00,449.82,2.13,39.82,0.83,24.12,24.95
2024-12-15T17:00,475.7,3.09,36.94,1.19,24.49,25.14
2024-12-15T18:00,519.64,5.25,37.12,2.26,27.68,29.01
2024-12-15T19:00,474.1,5.68,22.76,0.57,27.0,27.71
2024-12-15T20:00,605.97,6.64,31.75,2.07,45.86,48.79
2024-12-15T21:00,572.02,7.19,25.13,2.09,43.62,46.05
2024-12-15T22:00,465.68,5.1,22.21,1.51,30.67,31.1
2024-12-15T23:00,532.98,4.45,28.09,0.84,45.79,48.18
2024-12-16T00:00,487.43,3.59,28.21,0.36,39.34,41.22
2024-12-16T01:00,406.54,2.86,27.63,0.94,33.66,34.39
2024-12-16T02:00,411.12,2.87,28.8,0.74,31.29,31.86
2024-12-16T03:00,468.51,4.03,27.28,1.14,27.96,28.61
2024-12-16T04:00,461.23,3.97,18.31,0.74,19.08,18.84
2024-12-16T05:00,462.95,4.54,14.93,0.51,18.19,18.37
2024-12-16T06:00,475.46,4.28,9.9,0.03,17.29,17.24
2024-12-16T07:00,489.3,4.86,17.12,-0.4,17.77,19.01
2024-12-16T08:00,482.06,6.45,21.69,0.38,18.65,20.34
2024-12-16T09:00,438.43,6.36,22.5,0.86,14.38,15.43
2024-12-16T10:00,460.43,8.72,29.16,3.08,10.3,11.6
