time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,1235.09,32.77,20.58,16.58,91.57,105.1
2024-12-15T04:00,872.13,19.66,29.65,9.72,61.47,70.41
2024-12-15T05:00,694.41,13.42,36.36,6.95,42.37,47.26
2024-12-15T06:00,674.88,11.11,46.54,7.15,50.54,56.21
2024-12-15T07:00,784.34,13.16,40.68,7.27,66.07,74.97
2024-12-15T08:00,996.15,17.99,31.95,8.49,77.71,87.26
2024-12-15T09:00,965.74,28.72,29.88,18.74,84.98,95.26
2024-12-15T10:00,986.03,26.43,41.18,20.61,94.79,106.34
2024-12-15T11:00,951.75,25.17,45.18,20.33,94.15,105.66
2024-12-15T12:00,816.87,26.97,41.68,20.2,68.15,77.88
2024-12-15T13:00,703.28,18.15,58.08,16.13,73.17,80.72
2024-12-15T14:00,752.71,23.37,57.42,19.73,80.29,90.41
2024-12-15T15:00,1045.05,26.57,39.16,19.98,74.34,85.48
2024-12-15T16:00,326.38,9.75,89.41,14.8,57.41,63.29
2024-12-15T17:00,446.58,15.95,62.19,15.73,50.46,58.82
2024-12-15T18:00,1222.01,36.64,35.04,23.51,75.64,88.07
2024-12-15T19:00,610.15,12.49,44.24,8.43,44.54,49.68
2024-12-15T20:00,601.46,9.06,45.07,6.48,54.09,59.36
2024-12-15T21:00,587.41,7.15,51.32,5.47,48.63,55.23
2024-12-15T22:00,634.43,14.21,51.1,8.27,42.37,48.89
2024-12-15T23:00,467.45,7.12,50.95,4.11,31.93,37.37
2024-12-16T00:00,726.73,12.85,46.85,5.94,61.18,70.2
2024-12-16T01:00,586.46,9.47,42.88,5.08,37.55,43.23
2024-12-16T02:00,647.14,9.74,46.49,5.15,45.3,51.75
2024-12-16T03:00,771.41,15.95,36.98,7.45,52.74,60.25
2024-12-16T04:00,700.39,14.52,33.87,6.48,44.04,51.63
2024-12-16T05:00,604.47,8.79,40.92,3.28,44.3,50.49
2024-12-16T06:00,474.15,9.01,39.4,4.04,33.58,39.4
2024-12-16T07:00,657.43,10.3,43.99,3.69,52.11,61.06
2024-12-16T08:00,547.55,7.85,51.63,4.62,45.48,51.96
2024-12-16T09:00,672.62,11.22,49.16,6.73,50.04,56.82
2024-12-16T10:00,499.59,4.72,51.26,2.46,38.44,43.34
2024-12-16T11:00,613.02,7.0,49.2,3.97,45.32,51.5
2024-12-16T12:00,794.42,13.65,47.84,9.93,74.2,84.75
2024-12-16T13:00,949.03,17.0,73.39,15.52,98.62,113.8
2024-12-16T14:00,743.52,15.11,95.23,24.04,89.05,100.6
2024-12-16T15:00,1003.7,20.29,103.7,22.41,103.55,118.86
2024-12-16T16:00,901.08,20.44,118.19,23.1,105.36,118.21
2024-12-16T17:00,1284.33,32.91,105.42,29.56,122.0,138.57
2024-12-16T18:00,2679.78,61.91,61.53,37.23,212.84,247.06
2024-12-16T19:00,3539.39,91.69,34.38,52.44,264.44,307.57
2024-12-16T20:00,4343.24,102.74,3.01,50.82,298.0,350.56
2024-12-16T21:00,1007.83,26.66,40.66,13.71,94.59,107.85
2024-12-16T22:00,817.35,18.96,48.8,8.47,86.34,98.04
2024-12-16T23:00,1024.28,23.26,36.93,7.67,96.95,110.16
2024-12-17T00:00,596.85,12.93,45.83,3.51,60.12,67.52
2024-12-17T01:00,819.1,16.46,37.8,3.39,70.92,80.65
2024-12-17T02:00,792.83,17.86,40.53,7.17,62.74,73.09
2024-12-17T03:00,752.88,16.66,34.96,4.83,70.17,81.41
2024-12-17T04:00,1256.45,26.62,22.3,10.69,102.36,119.21
2024-12-17T05:00,544.15,9.86,41.29,5.09,49.37,57.24
2024-12-17T06:00,491.84,9.73,36.59,4.32,50.35,58.54
2024-12-17T07:00,463.09,9.51,32.7,3.91,43.65,52.29
2024-12-17T08:00,587.22,9.58,25.8,2.82,60.05,69.95
2024-12-17T09:00,734.35,9.4,33.22,2.83,64.17,74.65
2024-12-17T10:00,805.7,9.66,58.87,5.32,85.2,97.5
2024-12-17T11:00,535.33,6.0,122.38,13.2,91.77,102.88
2024-12-17T12:00,639.07,9.52,114.26,16.99,101.38,112.78
2024-12-17T13:00,426.45,4.3,126.25,16.42,86.2,93.96
2024-12-17T14:00,519.87,3.93,139.49,16.29,92.99,101.19
2024-12-17T15:00,583.06,7.71,116.11,14.54,79.54,87.71
2024-12-17T16:00,761.68,13.9,106.52,16.14,78.74,87.41
2024-12-17T17:00,877.1,19.4,96.92,18.06,81.34,90.8
2024-12-17T18:00,1732.25,44.48,54.02,26.84,150.62,173.32
2024-12-17T19:00,1494.7,34.45,55.63,18.4,147.18,170.07
2024-12-17T20:00,1645.84,41.37,34.7,17.06,137.78,161.39
2024-12-17T21:00,1443.32,36.32,20.54,15.37,112.21,132.58
2024-12-17T22:00,1378.25,34.2,29.36,15.86,121.58,141.62
2024-12-17T23:00,1250.23,27.89,21.73,10.28,119.54,136.25
2024-12-18T00:00,933.46,17.75,27.02,5.06,87.6,99.04
2024-12-18T01:00,903.67,18.19,29.68,5.96,74.17,85.88
2024-12-18T02:00,723.11,12.72,28.87,4.21,59.87,69.25
2024-12-18T03:00,917.71,18.71,25.74,7.06,75.39,87.73
2024-12-18T04:00,874.44,17.73,23.25,6.63,71.3,82.65
2024-12-18T05:00,920.64,18.91,27.13,6.88,75.18,87.25
2024-12-18T06:00,864.12,17.36,28.69,6.4,72.73,84.12
2024-12-18T07:00,832.7,16.78,32.01,6.36,70.91,82.01
2024-12-18T08:00,760.58,14.23,39.03,5.23,63.14,73.54
2024-12-18T09:00,725.45,10.04,33.63,3.09,56.46,65.2
2024-12-18T10:00,453.38,4.32,73.35,4.96,40.81,47.56
2024-12-18T11:00,541.29,11.55,103.51,17.78,75.01,83.33
2024-12-18T12:00,660.33,12.43,113.0,17.99,88.73,99.5
2024-12-18T13:00,663.97,11.73,120.65,21.06,87.44,97.06
