time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,670.66,13.36,27.76,6.55,27.3,33.18
2024-12-15T04:00,866.55,14.96,23.35,6.72,37.18,44.93
2024-12-15T05:00,830.71,13.95,21.62,5.94,36.42,44.41
2024-12-15T06:00,793.57,15.26,26.56,7.89,37.51,45.7
2024-12-15T07:00,791.63,12.83,24.58,6.2,33.32,40.07
2024-12-15T08:00,669.66,9.66,29.46,5.09,25.79,30.74
2024-12-15T09:00,630.64,9.96,39.89,5.96,30.26,36.29
2024-12-15T10:00,668.15,11.24,35.23,6.68,26.13,31.71
2024-12-15T11:00,614.84,9.32,40.44,5.48,23.92,29.33
2024-12-15T12:00,578.7,9.42,45.9,6.41,20.98,25.39
2024-12-15T13:00,569.15,8.89,44.84,6.11,20.37,24.68
2024-12-15T14:00,664.28,11.0,40.67,6.44,22.44,27.76
2024-12-15T15:00,644.81,10.91,40.72,6.76,21.6,26.18
2024-12-15T16:00,710.27,12.31,28.17,5.92,24.0,30.44
2024-12-15T17:00,822.89,14.64,30.96,7.85,33.6,41.65
2024-12-15T18:00,915.66,15.26,28.69,7.31,38.62,47.72
2024-12-15T19:00,1106.35,18.35,14.33,8.56,45.7,55.47
2024-12-15T20:00,981.25,16.2,18.16,7.48,39.81,48.49
2024-12-15T21:00,1024.6,16.56,18.2,8.16,43.41,51.55
2024-12-15T22:00,1174.28,17.36,13.74,8.93,52.11,60.59
2024-12-15T23:00,1065.08,16.52,19.35,9.27,47.04,54.3
2024-12-16T00:00,1075.75,16.29,17.43,8.67,47.51,54.32
2024-12-16T01:00,1234.51,18.04,14.94,8.49,58.22,67.0
2024-12-16T02:00,1035.42,13.79,19.78,6.22,46.47,54.26
2024-12-16T03:00,1000.89,13.52,23.35,5.57,47.87,55.86
2024-12-16T04:00,917.56,12.93,24.75,5.41,45.1,53.14
2024-12-16T05:00,770.94,11.68,29.06,4.87,44.16,51.91
2024-12-16T06:00,787.38,13.05,31.62,5.8,48.4,57.25
2024-12-16T07:00,821.3,13.49,29.42,5.78,49.48,58.22
2024-12-16T08:00,686.6,13.09,37.66,7.17,42.24,49.32
2024-12-16T09:00,739.05,16.11,44.17,9.96,44.7,53.36
