time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,373.44,4.27,72.95,2.88,23.81,28.88
2024-12-15T04:00,397.6,4.76,69.3,3.24,23.58,28.22
2024-12-15T05:00,389.67,4.34,69.17,3.32,22.94,27.24
2024-12-15T06:00,393.54,4.29,69.32,3.34,23.97,28.44
2024-12-15T07:00,374.36,3.86,70.54,3.15,23.12,27.3
2024-12-15T08:00,379.83,4.16,71.31,3.23,24.1,28.64
2024-12-15T09:00,373.81,3.86,75.29,3.26,25.94,31.01
2024-12-15T10:00,388.82,3.96,71.58,3.14,24.71,29.52
2024-12-15T11:00,380.28,3.94,74.63,3.17,26.96,32.27
2024-12-15T12:00,395.07,4.17,74.48,3.47,28.3,33.77
2024-12-15T13:00,387.05,3.41,72.93,3.52,25.51,30.38
2024-12-15T14:00,386.32,3.4,70.42,3.76,24.45,28.84
2024-12-15T15:00,382.68,3.13,72.01,3.13,24.88,29.13
2024-12-15T16:00,388.27,3.51,68.78,3.3,21.98,25.16
2024-12-15T17:00,439.51,5.45,64.26,4.44,26.94,31.34
2024-12-15T18:00,401.95,3.84,73.52,3.4,28.63,33.75
2024-12-15T19:00,386.93,3.58,73.59,3.23,26.44,30.83
2024-12-15T20:00,401.96,4.43,73.51,3.66,27.41,32.03
2024-12-15T21:00,410.42,4.03,75.62,3.73,29.79,34.86
2024-12-15T22:00,383.64,2.89,82.08,2.5,30.72,36.69
2024-12-15T23:00,340.44,1.73,82.33,1.38,27.12,32.7
2024-12-16T00:00,333.17,1.38,82.55,0.91,25.38,31.29
2024-12-16T01:00,327.72,1.21,82.52,0.95,24.74,30.38
2024-12-16T02:00,335.32,1.51,80.92,0.93,24.5,30.14
2024-12-16T03:00,390.05,3.27,78.18,1.82,28.76,34.94
2024-12-16T04:00,424.3,4.17,78.07,2.63,31.95,38.21
2024-12-16T05:00,502.87,7.04,71.78,4.29,34.46,41.36
2024-12-16T06:00,512.22,7.73,71.87,5.29,36.77,43.88
2024-12-16T07:00,448.68,4.79,83.53,3.87,38.28,45.36
2024-12-16T08:00,380.3,2.81,80.02,2.55,32.4,38.82
2024-12-16T09:00,425.63,4.66,78.23,3.75,34.25,40.98
2024-12-16T10:00,338.5,1.51,83.16,1.6,28.39,34.13
2024-12-16T11:00,350.73,1.78,81.8,1.12,24.63,30.84
2024-12-16T12:00,347.55,1.33,85.42,0.7,23.52,29.93
2024-12-16T13:00,360.36,2.13,84.59,1.4,24.1,30.86
2024-12-16T14:00,351.02,1.48,86.69,1.07,24.59,31.36
2024-12-16T15:00,352.7,1.42,88.12,1.11,26.12,33.08
2024-12-16T16:00,335.31,1.15,88.87,1.22,26.31,33.12
2024-12-16T17:00,330.12,0.99,89.2,1.16,26.78,33.67
2024-12-16T18:00,340.03,1.23,89.44,1.15,26.7,33.73
2024-12-16T19:00,360.45,1.5,88.2,1.11,26.5,33.65
2024-12-16T20:00,379.45,2.4,86.72,1.47,26.55,33.97
2024-12-16T21:00,366.71,2.03,86.74,1.34,25.14,32.4
2024-12-16T22:00,349.07,1.43,87.93,1.18,23.52,30.55
