time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,602.94,11.26,45.66,8.47,26.4,30.43
2024-12-15T04:00,652.96,12.53,48.09,8.62,30.58,35.22
2024-12-15T05:00,654.38,11.44,46.4,7.9,35.32,41.55
2024-12-15T06:00,589.69,10.24,51.32,6.7,29.82,36.04
2024-12-15T07:00,659.08,11.65,52.38,6.63,33.83,41.53
2024-12-15T08:00,621.87,11.29,57.76,7.82,31.46,37.37
2024-12-15T09:00,603.76,10.6,59.55,8.22,30.96,36.38
2024-12-15T10:00,546.93,8.99,55.4,6.59,27.69,32.91
2024-12-15T11:00,458.9,6.3,58.95,5.23,23.84,28.34
2024-12-15T12:00,437.34,5.43,58.36,4.64,22.76,26.83
2024-12-15T13:00,401.43,5.69,59.66,4.77,18.35,22.9
2024-12-15T14:00,449.27,6.25,72.15,4.56,26.48,32.6
2024-12-15T15:00,493.25,8.49,67.73,5.37,30.37,38.13
2024-12-15T16:00,533.91,9.69,55.59,6.31,31.83,38.85
2024-12-15T17:00,568.62,10.87,57.78,7.19,35.82,43.75
2024-12-15T18:00,668.86,13.34,52.86,7.79,43.07,52.43
2024-12-15T19:00,615.83,11.66,54.35,6.87,39.19,47.38
2024-12-15T20:00,503.84,8.25,62.46,5.52,33.55,40.44
2024-12-15T21:00,470.87,6.09,67.79,3.9,34.53,41.64
2024-12-15T22:00,525.38,7.58,65.54,4.42,37.77,45.72
2024-12-15T23:00,493.19,6.62,70.44,3.9,35.4,43.41
2024-12-16T00:00,448.65,5.73,68.72,3.17,28.6,36.11
2024-12-16T01:00,388.72,3.41,73.88,2.0,18.45,24.59
2024-12-16T02:00,399.74,4.38,72.07,2.54,19.11,25.97
2024-12-16T03:00,382.22,4.53,67.25,2.81,16.8,23.53
2024-12-16T04:00,366.71,3.81,62.77,2.15,14.91,20.87
2024-12-16T05:00,401.33,4.4,61.62,2.67,19.31,25.66
2024-12-16T06:00,366.49,3.91,58.13,2.05,13.07,18.64
2024-12-16T07:00,352.04,2.93,62.3,1.52,13.75,19.05
2024-12-16T08:00,417.02,4.26,67.57,3.03,19.61,25.56
2024-12-16T09:00,425.15,5.6,62.42,4.31,20.45,26.49
2024-12-16T10:00,450.69,6.36,78.07,5.55,28.19,35.15
2024-12-16T11:00,418.75,3.65,89.5,4.34,29.08,35.66
2024-12-16T12:00,357.6,2.61,79.89,3.09,17.79,23.21
2024-12-16T13:00,395.81,5.03,86.57,6.03,26.71,32.95
2024-12-16T14:00,406.91,4.82,95.72,6.16,29.71,36.12
2024-12-16T15:00,383.62,4.04,97.01,4.99,27.74,33.93
2024-12-16T16:00,374.06,3.91,86.25,3.47,24.06,30.47
2024-12-16T17:00,410.21,4.68,82.73,3.77,25.54,32.11
2024-12-16T18:00,452.74,6.09,80.53,4.37,29.13,36.69
2024-12-16T19:00,492.26,8.42,64.78,5.22,27.28,35.38
2024-12-16T20:00,496.18,9.01,63.65,5.8,27.46,35.6
2024-12-16T21:00,517.7,10.8,60.26,6.38,29.43,37.78
2024-12-16T22:00,524.2,10.8,51.66,6.12,29.65,37.73
2024-12-16T23:00,480.22,9.49,47.4,4.68,26.05,33.63
2024-12-17T00:00,543.59,9.53,46.86,4.37,30.22,38.16
2024-12-17T01:00,449.73,6.8,50.21,2.8,28.74,36.18
2024-12-17T02:00,435.57,5.39,55.57,2.72,28.44,35.31
2024-12-17T03:00,412.4,5.16,52.22,2.1,25.17,31.76
2024-12-17T04:00,505.51,9.59,45.8,3.82,38.58,47.59
2024-12-17T05:00,592.96,11.97,42.37,5.41,44.47,54.64
2024-12-17T06:00,794.31,18.33,37.51,7.64,59.8,72.6
2024-12-17T07:00,503.23,11.52,38.0,5.82,53.87,63.2
2024-12-17T08:00,629.89,11.24,43.95,7.55,55.22,65.9
2024-12-17T09:00,503.79,6.37,60.63,6.66,34.14,41.49
2024-12-17T10:00,451.43,2.45,103.21,7.05,30.18,34.39
2024-12-17T11:00,515.88,5.28,95.0,5.23,31.61,38.23
2024-12-17T12:00,413.48,1.66,93.11,2.42,21.13,26.39
2024-12-17T13:00,315.57,0.28,87.92,1.02,15.61,19.99
2024-12-17T14:00,280.23,-0.1,74.05,0.21,11.76,15.58
2024-12-17T15:00,286.29,0.46,74.72,0.79,10.64,14.4
2024-12-17T16:00,304.27,1.36,72.13,1.39,12.48,16.51
2024-12-17T17:00,378.21,2.62,77.7,1.96,21.63,27.0
2024-12-17T18:00,419.59,7.34,76.45,5.17,28.02,35.44
2024-12-17T19:00,602.0,13.51,68.09,7.13,35.36,46.27
2024-12-17T20:00,666.25,17.19,59.86,8.97,40.07,52.15
2024-12-17T21:00,600.8,13.42,47.09,7.5,33.21,42.63
2024-12-17T22:00,690.26,15.35,45.67,8.02,39.16,49.12
2024-12-17T23:00,871.45,18.44,31.33,8.28,50.13,62.3
2024-12-18T00:00,872.32,18.15,25.89,7.44,58.79,71.8
2024-12-18T01:00,706.01,13.75,34.02,4.76,51.95,63.12
2024-12-18T02:00,769.57,16.14,38.35,6.25,59.96,72.78
2024-12-18T03:00,872.07,18.52,29.42,6.99,60.33,73.98
2024-12-18T04:00,801.39,15.38,34.94,6.21,64.24,76.41
2024-12-18T05:00,617.53,11.44,36.79,4.24,58.52,69.03
