time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,1135.58,25.07,29.67,13.18,85.95,97.43
2024-12-15T04:00,915.13,24.19,30.28,14.84,76.84,85.3
2024-12-15T05:00,858.27,22.01,32.55,13.54,65.47,73.43
2024-12-15T06:00,798.92,18.48,38.5,12.55,69.45,77.38
2024-12-15T07:00,732.0,16.8,36.89,11.3,60.65,67.19
2024-12-15T08:00,823.32,22.76,30.78,15.41,66.32,74.32
2024-12-15T09:00,990.85,30.97,25.33,21.94,85.46,96.39
2024-12-15T10:00,833.58,26.66,30.31,18.55,67.06,75.6
2024-12-15T11:00,867.95,29.25,30.3,19.64,62.94,72.54
2024-12-15T12:00,738.28,23.74,38.69,18.26,53.96,61.89
2024-12-15T13:00,798.21,23.31,41.84,17.56,58.21,66.5
2024-12-15T14:00,700.99,19.16,62.29,16.52,79.45,88.8
2024-12-15T15:00,898.92,23.29,41.64,17.46,89.16,98.36
2024-12-15T16:00,374.11,14.7,59.52,14.64,34.18,39.47
2024-12-15T17:00,1046.91,31.21,44.27,22.4,90.44,102.66
2024-12-15T18:00,777.51,17.05,42.86,9.09,47.9,53.53
2024-12-15T19:00,883.46,18.75,37.27,10.19,65.77,75.59
2024-12-15T20:00,995.29,20.41,25.21,11.82,52.71,59.39
2024-12-15T21:00,877.45,19.6,37.93,12.53,57.74,65.28
2024-12-15T22:00,638.65,11.02,32.34,4.84,41.04,46.02
2024-12-15T23:00,694.83,12.48,36.59,6.04,51.56,58.47
2024-12-16T00:00,731.14,11.72,37.03,5.15,58.87,66.63
2024-12-16T01:00,772.88,14.91,43.21,7.35,68.74,78.95
2024-12-16T02:00,593.73,11.49,36.45,5.55,40.54,46.52
2024-12-16T03:00,626.85,9.84,41.7,4.52,55.44,63.0
2024-12-16T04:00,809.84,16.81,36.52,7.95,65.59,74.86
2024-12-16T05:00,751.05,14.88,31.83,7.23,54.54,62.57
2024-12-16T06:00,617.89,10.21,44.62,5.67,52.93,59.79
2024-12-16T07:00,1083.61,22.65,37.05,10.9,87.95,102.09
2024-12-16T08:00,1108.01,24.27,30.12,13.32,85.53,96.84
2024-12-16T09:00,1394.12,31.34,22.12,17.61,97.73,111.79
2024-12-16T10:00,1284.7,24.94,36.23,18.07,123.7,139.69
2024-12-16T11:00,1575.57,28.6,45.54,23.68,155.99,178.68
2024-12-16T12:00,1412.85,29.64,59.66,23.47,142.1,164.61
2024-12-16T13:00,956.21,19.84,76.59,21.14,95.44,109.45
2024-12-16T14:00,1603.23,34.33,105.99,35.04,148.8,169.35
2024-12-16T15:00,666.69,11.5,118.53,20.92,89.62,100.28
2024-12-16T16:00,614.91,9.83,131.08,20.07,92.57,101.29
2024-12-16T17:00,1041.32,28.14,116.79,29.32,112.37,126.54
2024-12-16T18:00,1726.07,46.09,79.57,32.61,152.03,175.94
2024-12-16T19:00,2708.67,70.24,38.68,41.24,210.76,246.6
2024-12-16T20:00,3502.74,93.84,3.79,49.35,250.65,293.76
2024-12-16T21:00,1097.12,23.8,44.82,12.0,101.81,119.1
2024-12-16T22:00,1493.84,32.66,41.45,15.22,117.74,136.94
2024-12-16T23:00,816.07,15.37,53.51,7.64,73.51,83.52
2024-12-17T00:00,896.48,17.42,45.44,6.27,76.48,87.13
