time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,544.47,9.87,34.41,4.68,21.23,27.63
2024-12-15T04:00,695.03,13.03,28.49,5.63,27.91,35.63
2024-12-15T05:00,722.21,12.64,28.94,5.2,28.29,35.47
2024-12-15T06:00,741.13,12.16,35.32,5.24,33.82,42.22
2024-12-15T07:00,698.0,9.0,28.09,3.58,30.8,37.44
2024-12-15T08:00,639.82,7.83,32.98,3.46,29.95,36.4
2024-12-15T09:00,650.03,10.21,34.43,5.81,28.3,34.38
2024-12-15T10:00,558.19,7.98,41.41,5.21,23.05,28.7
2024-12-15T11:00,479.11,5.52,45.73,3.31,18.54,23.39
2024-12-15T12:00,403.0,4.35,46.92,2.06,13.18,17.21
2024-12-15T13:00,390.65,4.15,50.22,2.74,12.61,16.48
2024-12-15T14:00,388.84,4.63,47.45,2.44,11.05,14.34
2024-12-15T15:00,366.92,4.36,52.88,2.44,12.14,15.57
2024-12-15T16:00,425.64,5.86,51.14,3.61,14.14,17.22
2024-12-15T17:00,410.45,5.55,42.25,2.55,13.24,17.56
2024-12-15T18:00,457.2,6.86,48.67,3.53,18.87,24.62
2024-12-15T19:00,540.3,9.45,40.67,4.34,21.42,27.96
2024-12-15T20:00,560.15,9.91,41.48,4.53,23.1,30.16
2024-12-15T21:00,582.6,9.44,39.56,4.03,24.59,31.69
2024-12-15T22:00,705.63,11.15,30.52,4.38,32.2,40.22
2024-12-15T23:00,753.03,12.35,30.93,5.41,36.59,44.7
2024-12-16T00:00,1008.35,18.39,28.01,9.69,54.48,65.03
2024-12-16T01:00,1190.05,22.34,28.25,12.79,63.8,75.47
2024-12-16T02:00,1136.04,21.07,30.51,11.75,63.03,74.83
2024-12-16T03:00,1206.36,21.33,22.06,10.8,65.1,77.01
2024-12-16T04:00,1261.28,18.99,16.75,8.31,62.48,72.25
2024-12-16T05:00,1278.2,17.87,24.74,7.95,66.89,78.03
2024-12-16T06:00,932.11,13.92,25.29,6.96,49.22,56.74
2024-12-16T07:00,838.3,11.02,25.3,4.95,41.26,48.19
2024-12-16T08:00,634.08,9.07,33.77,4.29,32.71,38.54
2024-12-16T09:00,685.83,13.69,43.94,8.52,39.33,46.89
2024-12-16T10:00,737.68,16.68,40.62,11.09,42.89,51.59
2024-12-16T11:00,758.46,17.86,47.06,12.4,42.34,51.47
2024-12-16T12:00,681.07,15.41,59.22,11.34,38.82,46.83
