time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,510.15,8.08,53.86,6.4,25.7,28.83
2024-12-15T04:00,517.44,7.67,59.17,5.96,25.74,28.39
2024-12-15T05:00,489.91,7.8,57.46,6.33,23.27,26.12
2024-12-15T06:00,476.13,7.76,58.25,5.84,24.11,27.89
2024-12-15T07:00,423.62,5.59,61.89,4.55,23.68,27.02
2024-12-15T08:00,391.16,4.74,65.3,4.06,23.66,27.51
2024-12-15T09:00,410.46,5.57,71.5,4.92,26.4,30.85
2024-12-15T10:00,408.24,5.82,62.51,4.66,20.73,24.28
2024-12-15T11:00,416.46,5.8,59.41,4.37,22.05,26.04
2024-12-15T12:00,448.6,6.44,63.95,4.83,26.55,31.28
2024-12-15T13:00,471.04,7.24,57.9,5.76,25.55,29.37
2024-12-15T14:00,491.08,8.32,55.17,6.26,23.96,27.24
2024-12-15T15:00,504.84,8.75,53.71,6.38,24.58,28.02
2024-12-15T16:00,532.73,9.42,54.65,6.87,27.42,31.16
2024-12-15T17:00,506.33,8.41,56.36,5.92,27.43,31.76
2024-12-15T18:00,503.6,8.35,58.19,6.04,26.84,31.06
2024-12-15T19:00,483.04,7.45,61.66,5.31,27.16,31.56
2024-12-15T20:00,448.3,6.06,67.93,4.56,28.76,33.98
2024-12-15T21:00,438.72,5.59,71.87,4.36,30.79,36.73
2024-12-15T22:00,432.84,4.69,77.87,3.72,33.54,40.36
2024-12-15T23:00,437.04,5.05,76.53,3.81,33.93,41.02
2024-12-16T00:00,425.66,4.98,75.25,3.77,32.3,38.65
2024-12-16T01:00,414.38,5.24,73.38,3.6,31.3,37.78
2024-12-16T02:00,395.52,4.61,74.57,3.16,29.12,35.26
2024-12-16T03:00,365.42,2.89,79.7,2.17,26.95,32.81
2024-12-16T04:00,409.26,4.81,73.82,3.1,27.2,33.9
2024-12-16T05:00,393.49,3.16,81.2,2.16,27.79,34.64
2024-12-16T06:00,380.27,2.27,83.18,1.58,26.37,32.71
2024-12-16T07:00,351.42,1.71,84.81,1.52,26.86,33.02
2024-12-16T08:00,366.16,2.69,79.46,2.08,25.42,31.71
2024-12-16T09:00,395.89,3.92,84.22,3.67,30.57,37.52
2024-12-16T10:00,350.38,2.21,82.97,1.98,25.19,31.42
2024-12-16T11:00,344.34,2.29,76.06,1.92,20.79,26.43
2024-12-16T12:00,329.14,2.0,78.39,1.87,19.55,25.23
2024-12-16T13:00,292.12,1.29,74.21,1.22,14.43,19.5
2024-12-16T14:00,354.7,3.03,82.66,2.84,21.54,27.61
2024-12-16T15:00,377.96,5.11,83.75,4.61,26.07,32.8
2024-12-16T16:00,332.01,2.79,78.15,2.25,19.16,25.37
2024-12-16T17:00,337.64,2.21,80.94,1.86,19.62,25.94
2024-12-16T18:00,359.24,3.28,78.08,2.55,20.75,27.47
2024-12-16T19:00,358.35,3.27,77.47,2.54,20.23,26.84
