time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,826.21,11.66,21.63,4.34,36.06,44.94
2024-12-15T04:00,671.7,8.58,30.59,3.58,28.73,35.67
2024-12-15T05:00,659.88,9.28,31.95,4.16,26.68,33.37
2024-12-15T06:00,557.15,7.43,40.91,3.82,22.5,28.71
2024-12-15T07:00,481.43,6.18,43.28,3.02,19.5,24.8
2024-12-15T08:00,502.64,6.56,41.12,3.02,22.08,28.02
2024-12-15T09:00,392.95,5.44,51.78,2.6,17.79,22.91
2024-12-15T10:00,439.89,5.49,54.8,2.8,21.03,26.73
2024-12-15T11:00,477.85,7.96,50.71,5.14,21.76,27.65
2024-12-15T12:00,432.33,6.05,60.63,3.8,18.87,24.55
2024-12-15T13:00,544.93,9.92,60.04,6.15,25.38,31.9
2024-12-15T14:00,456.21,8.5,52.32,4.89,17.7,23.48
2024-12-15T15:00,444.13,7.48,50.25,4.05,16.17,21.53
2024-12-15T16:00,565.56,10.15,46.35,5.62,18.08,23.3
2024-12-15T17:00,724.55,15.09,41.62,8.58,29.06,37.27
2024-12-15T18:00,743.02,15.11,41.81,8.77,30.7,39.13
2024-12-15T19:00,591.22,9.78,40.59,5.21,23.72,30.63
2024-12-15T20:00,723.46,13.32,40.38,7.12,30.94,39.48
2024-12-15T21:00,798.77,16.81,25.7,8.69,29.93,37.98
2024-12-15T22:00,735.71,14.0,34.26,8.41,26.35,31.84
2024-12-15T23:00,676.29,9.8,37.95,5.63,30.54,37.0
2024-12-16T00:00,789.91,12.35,26.82,6.0,38.67,46.77
2024-12-16T01:00,857.26,14.18,25.91,6.49,43.0,52.15
2024-12-16T02:00,631.1,10.45,43.67,4.49,32.45,40.28
2024-12-16T03:00,557.54,9.3,53.69,4.63,29.02,36.55
2024-12-16T04:00,746.08,12.86,45.02,6.26,47.66,57.14
2024-12-16T05:00,730.78,12.97,50.55,6.37,48.99,58.58
2024-12-16T06:00,820.59,15.59,44.85,7.65,55.52,66.02
2024-12-16T07:00,800.46,15.49,43.21,7.86,53.78,63.89
2024-12-16T08:00,731.39,14.26,48.46,7.9,49.8,59.47
2024-12-16T09:00,651.24,13.79,49.31,8.95,44.64,53.28
2024-12-16T10:00,601.86,13.26,56.14,9.86,38.82,47.04
2024-12-16T11:00,697.55,15.93,65.89,12.78,48.76,58.38
2024-12-16T12:00,583.44,10.84,87.72,10.02,40.31,48.64
2024-12-16T13:00,446.68,5.06,86.29,5.17,22.99,28.72
2024-12-16T14:00,445.17,5.04,97.79,6.11,27.11,33.33
2024-12-16T15:00,433.47,5.15,92.98,5.63,25.65,31.57
2024-12-16T16:00,449.99,4.73,101.13,4.89,30.58,37.38
2024-12-16T17:00,477.88,7.69,67.07,5.19,24.66,31.22
2024-12-16T18:00,621.84,13.73,56.2,7.91,28.98,37.21
2024-12-16T19:00,704.11,16.07,54.34,8.79,35.15,44.79
2024-12-16T20:00,734.47,16.84,46.78,8.66,37.29,47.46
2024-12-16T21:00,952.18,20.78,39.37,9.25,54.21,66.78
2024-12-16T22:00,1072.29,20.98,34.06,9.37,63.19,76.2
2024-12-16T23:00,954.91,18.49,35.07,8.31,55.18,67.02
2024-12-17T00:00,887.1,18.76,36.01,10.06,53.1,64.69
2024-12-17T01:00,780.12,16.57,43.73,9.32,49.18,59.86
2024-12-17T02:00,617.03,12.61,51.79,7.06,37.45,46.84
2024-12-17T03:00,545.14,10.73,49.32,5.31,31.09,40.25
2024-12-17T04:00,506.46,8.36,50.68,3.66,26.94,35.18
2024-12-17T05:00,643.71,11.07,44.12,4.49,38.03,48.03
2024-12-17T06:00,635.4,9.23,46.63,3.55,37.56,46.69
2024-12-17T07:00,627.42,9.0,46.59,3.72,37.37,46.17
2024-12-17T08:00,526.75,7.39,49.42,3.3,28.05,35.7
2024-12-17T09:00,503.74,6.81,57.94,3.49,27.24,34.88
2024-12-17T10:00,576.74,10.93,59.19,7.43,34.63,43.48
2024-12-17T11:00,631.02,13.69,63.85,11.16,40.77,50.34
2024-12-17T12:00,536.13,9.41,77.91,9.36,33.21,40.76
2024-12-17T13:00,491.97,5.79,98.53,7.14,31.88,38.46
2024-12-17T14:00,523.78,6.22,102.64,7.14,36.68,43.15
2024-12-17T15:00,523.65,6.52,108.02,7.96,40.08,46.54
2024-12-17T16:00,604.91,9.88,114.22,11.34,51.28,59.52
2024-12-17T17:00,650.19,10.88,118.75,12.2,57.86,66.62
2024-12-17T18:00,925.31,19.34,88.91,12.53,63.46,73.32
2024-12-17T19:00,761.01,17.43,52.5,7.88,38.1,46.63
2024-12-17T20:00,695.1,14.8,43.51,6.68,31.21,37.73
2024-12-17T21:00,636.75,12.43,24.47,3.5,18.47,25.32
2024-12-17T22:00,631.8,12.48,29.93,4.57,21.91,29.53
2024-12-17T23:00,688.34,13.11,39.03,5.71,35.24,44.89
2024-12-18T00:00,674.02,11.65,37.76,4.81,37.04,46.72
2024-12-18T01:00,678.41,11.98,35.27,4.95,38.91,48.89
2024-12-18T02:00,792.82,15.92,40.59,6.86,49.81,61.67
2024-12-18T03:00,844.08,16.95,41.97,6.54,58.09,71.03
2024-12-18T04:00,904.77,18.55,42.11,7.31,62.54,76.76
2024-12-18T05:00,632.4,12.79,45.62,4.7,43.82,55.26
2024-12-18T06:00,567.05,10.71,54.81,4.96,43.45,53.87
2024-12-18T07:00,559.57,10.18,51.0,4.67,44.38,54.17
2024-12-18T08:00,684.05,13.48,54.61,7.54,58.4,69.68
2024-12-18T09:00,775.22,18.16,52.87,15.99,74.9,84.17
2024-12-18T10:00,773.15,15.32,70.55,18.66,72.56,80.73
2024-12-18T11:00,528.18,4.89,92.07,10.92,34.63,39.73
2024-12-18T12:00,573.48,6.08,120.11,10.45,38.36,46.04
2024-12-18T13:00,531.9,5.59,129.69,9.22,40.99,49.34
2024-12-18T14:00,482.59,5.24,124.91,8.51,33.49,40.72
2024-12-18T15:00,429.78,4.78,119.38,7.26,28.51,35.16
2024-12-18T16:00,442.02,5.75,112.63,7.13,27.17,33.89
2024-12-18T17:00,485.5,7.01,110.48,7.45,26.77,33.7
2024-12-18T18:00,653.62,14.18,87.83,9.66,32.09,40.71
2024-12-18T19:00,752.74,16.61,63.13,9.25,34.27,43.93
2024-12-18T20:00,1523.22,33.83,35.84,16.23,70.51,85.69
2024-12-18T21:00,1220.74,28.39,24.53,12.59,63.81,77.58
2024-12-18T22:00,582.94,12.72,10.81,2.7,16.42,24.02
2024-12-18T23:00,930.43,20.45,23.58,10.08,48.12,59.58
2024-12-19T00:00,772.27,17.04,34.29,9.68,45.42,55.7
2024-12-19T01:00,1109.75,26.54,25.91,12.94,65.53,81.63
2024-12-19T02:00,793.95,19.14,34.65,10.25,44.17,57.04
2024-12-19T03:00,646.87,14.51,40.85,6.98,40.5,51.23
2024-12-19T04:00,632.83,13.16,32.42,4.43,42.46,52.73
2024-12-19T05:00,584.9,10.23,39.81,4.18,39.02,48.65
2024-12-19T06:00,854.86,17.5,31.13,7.06,59.88,73.09
2024-12-19T07:00,754.03,12.26,36.15,4.52,48.72,59.38
2024-12-19T08:00,818.89,13.1,41.86,6.0,49.21,59.72
2024-12-19T09:00,631.8,14.33,51.94,10.5,34.89,43.1
2024-12-19T10:00,696.26,15.17,66.24,11.93,48.34,57.58
2024-12-19T11:00,602.07,10.7,88.75,11.86,41.54,49.9
2024-12-19T12:00,584.47,8.17,111.2,10.74,41.5,49.96
2024-12-19T13:00,519.11,5.65,114.23,8.8,34.15,41.24
2024-12-19T14:00,449.47,4.05,116.69,7.44,31.59,37.9
2024-12-19T15:00,425.04,4.61,113.03,7.29,28.95,35.17
2024-12-19T16:00,424.75,5.17,102.24,6.31,23.18,28.91
2024-12-19T17:00,423.32,6.57,88.13,5.77,17.44,22.65
2024-12-19T18:00,626.44,13.74,85.66,10.6,34.55,42.91
2024-12-19T19:00,666.65,16.95,69.18,10.24,37.53,47.24
2024-12-19T20:00,961.7,23.57,46.88,11.25,46.68,58.65
2024-12-19T21:00,813.34,19.8,43.16,9.3,34.12,42.97
2024-12-19T22:00,784.53,16.74,38.1,7.67,34.07,43.55
2024-12-19T23:00,740.08,15.22,43.71,7.95,35.49,44.8
2024-12-20T00:00,796.95,17.06,50.42,9.6,44.17,54.97
2024-12-20T01:00,738.31,15.86,51.02,7.61,39.6,50.38
2024-12-20T02:00,744.28,16.75,51.21,8.43,46.51,57.97
2024-12-20T03:00,773.39,15.32,34.0,6.3,42.99,53.34
2024-12-20T04:00,830.4,15.23,40.83,6.89,48.53,59.52
2024-12-20T05:00,669.6,11.93,46.2,5.08,43.98,54.8
2024-12-20T06:00,600.44,11.71,57.62,5.98,49.42,60.46
2024-12-20T07:00,695.6,14.48,53.52,7.77,59.49,71.51
2024-12-20T08:00,614.16,12.94,49.9,8.3,54.27,63.19
2024-12-20T09:00,576.22,13.59,40.23,10.31,36.97,43.09
2024-12-20T10:00,979.95,22.18,73.77,22.13,97.82,110.62
2024-12-20T11:00,601.53,8.08,141.98,19.36,101.1,108.22
2024-12-20T12:00,378.98,0.34,133.73,9.92,42.24,46.83
2024-12-20T13:00,429.51,-0.92,138.43,5.53,38.84,44.81
2024-12-20T14:00,397.94,0.92,138.08,6.09,38.34,45.58
2024-12-20T15:00,391.23,2.43,139.58,7.27,34.16,41.78
2024-12-20T16:00,451.64,5.39,133.54,9.24,34.87,42.84
2024-12-20T17:00,601.06,9.55,117.78,10.1,33.69,41.27
2024-12-20T18:00,1059.36,24.19,86.75,14.51,48.58,57.63
2024-12-20T19:00,1437.62,36.48,66.61,20.4,80.43,97.02
2024-12-20T20:00,951.35,23.59,39.34,10.95,49.55,60.34
2024-12-20T21:00,1058.47,26.21,16.91,10.94,57.43,71.71
2024-12-20T22:00,970.71,20.5,36.26,10.31,60.12,72.68
2024-12-20T23:00,645.51,13.37,27.37,4.3,28.99,36.99
2024-12-21T00:00,519.87,9.29,39.08,2.69,21.79,28.31
2024-12-21T01:00,459.08,6.84,41.69,1.65,19.45,25.21
2024-12-21T02:00,466.48,6.98,45.0,2.11,24.12,30.59
2024-12-21T03:00,597.17,11.11,41.55,4.17,38.73,47.54
2024-12-21T04:00,705.02,15.68,33.57,5.9,52.0,63.3
2024-12-21T05:00,947.24,20.0,36.66,7.14,71.32,86.22
2024-12-21T06:00,630.72,13.17,33.01,5.29,56.95,67.24
2024-12-21T07:00,812.83,16.22,34.76,7.28,78.59,90.46
2024-12-21T08:00,650.3,8.98,44.21,2.77,51.05,59.34
2024-12-21T09:00,738.54,13.11,52.16,7.25,66.58,76.75
2024-12-21T10:00,681.35,17.1,60.37,13.43,55.76,65.54
2024-12-21T11:00,688.19,16.03,87.08,13.91,59.42,70.05
2024-12-21T12:00,578.5,10.23,90.78,10.2,34.08,41.16
2024-12-21T13:00,451.56,5.46,110.24,7.57,23.24,29.94
2024-12-21T14:00,415.64,3.65,118.94,8.21,19.95,25.05
2024-12-21T15:00,422.4,4.16,122.26,7.81,23.85,30.17
2024-12-21T16:00,456.44,6.57,124.73,9.55,28.86,36.66
2024-12-21T17:00,470.86,7.93,112.99,8.67,29.32,35.96
2024-12-21T18:00,678.11,13.84,95.08,8.94,32.16,39.99
2024-12-21T19:00,772.07,16.65,72.04,8.33,34.93,42.67
2024-12-21T20:00,236.64,5.03,56.62,1.9,16.27,19.2
2024-12-21T21:00,1048.57,25.11,40.45,11.94,73.8,85.68
2024-12-21T22:00,1596.05,39.73,28.75,18.87,98.17,118.09
2024-12-21T23:00,1403.44,33.71,31.16,14.84,85.15,104.07
2024-12-22T00:00,1202.35,28.97,28.82,13.51,74.95,91.37
2024-12-22T01:00,899.92,19.99,38.22,9.8,57.29,69.27
2024-12-22T02:00,875.4,16.84,40.78,8.79,54.38,65.36
2024-12-22T03:00,1053.15,20.2,29.52,9.83,64.7,76.97
2024-12-22T04:00,1002.58,18.61,26.23,8.4,61.16,72.39
2024-12-22T05:00,902.58,15.18,25.16,6.3,53.34,63.1
2024-12-22T06:00,771.54,11.67,25.07,4.25,45.1,53.24
2024-12-22T07:00,738.03,10.86,23.17,4.2,42.88,50.3
2024-12-22T08:00,897.89,15.29,26.15,6.63,53.56,62.98
2024-12-22T09:00,734.93,14.98,35.39,7.95,41.97,49.99
2024-12-22T10:00,584.54,15.14,48.19,10.7,29.94,36.68
2024-12-22T11:00,486.64,10.7,81.72,10.15,35.15,43.01
2024-12-22T12:00,618.61,13.78,93.57,12.58,46.15,56.26
2024-12-22T13:00,583.78,9.75,108.39,10.88,39.33,47.27
2024-12-22T14:00,574.05,8.56,114.89,10.74,40.0,47.71
2024-12-22T15:00,570.07,8.86,118.56,11.04,42.49,50.59
2024-12-22T16:00,614.57,10.85,117.95,12.35,47.57,56.28
2024-12-22T17:00,697.82,13.55,114.4,13.25,51.0,60.07
2024-12-22T18:00,743.01,14.83,100.84,10.45,49.46,58.11
2024-12-22T19:00,892.86,21.82,66.73,11.49,50.72,61.65
2024-12-22T20:00,834.45,20.32,39.11,9.17,47.1,57.26
2024-12-22T21:00,961.61,22.14,18.92,10.24,51.66,65.14
2024-12-22T22:00,924.15,21.87,27.73,9.4,54.65,67.21
2024-12-22T23:00,764.3,17.82,37.76,7.94,45.69,55.69
