time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,522.59,7.04,75.72,9.05,40.97,46.12
2024-12-15T04:00,471.2,5.4,78.86,8.52,37.13,41.42
2024-12-15T05:00,472.51,5.62,79.43,9.06,37.69,42.03
2024-12-15T06:00,464.37,5.58,82.75,9.25,38.71,43.17
2024-12-15T07:00,441.86,4.88,83.97,9.06,40.24,45.06
2024-12-15T08:00,414.76,4.19,81.26,8.17,35.62,39.8
2024-12-15T09:00,409.51,4.47,78.92,8.34,33.23,37.32
2024-12-15T10:00,420.29,4.21,81.0,8.44,35.0,39.3
2024-12-15T11:00,420.09,4.73,79.77,8.85,32.89,36.65
2024-12-15T12:00,382.5,4.42,87.95,9.41,38.99,43.39
2024-12-15T13:00,437.58,5.93,91.91,11.28,56.66,62.74
2024-12-15T14:00,458.39,6.11,100.3,10.67,59.44,67.0
2024-12-15T15:00,568.1,8.89,68.67,9.38,44.82,50.13
2024-12-15T16:00,374.59,4.34,66.32,6.83,39.47,42.24
2024-12-15T17:00,429.91,5.31,69.6,6.23,37.96,41.43
2024-12-15T18:00,480.82,5.54,58.26,4.12,26.24,29.17
2024-12-15T19:00,528.84,5.31,64.74,4.71,43.89,47.01
2024-12-15T20:00,574.81,7.44,56.11,5.57,36.81,40.97
2024-12-15T21:00,602.34,5.45,78.83,5.82,56.31,62.07
2024-12-15T22:00,429.36,3.36,62.87,3.01,28.21,31.24
2024-12-15T23:00,439.68,3.93,57.11,2.87,29.03,33.05
2024-12-16T00:00,553.8,5.27,50.88,2.68,33.07,36.8
2024-12-16T01:00,618.34,9.26,40.33,4.31,43.15,48.4
2024-12-16T02:00,443.64,5.68,57.22,4.07,42.75,48.59
2024-12-16T03:00,605.15,8.89,60.26,5.2,50.23,57.78
2024-12-16T04:00,607.62,6.82,70.71,7.72,56.49,62.34
2024-12-16T05:00,415.6,3.85,66.75,4.76,20.63,22.44
2024-12-16T06:00,503.09,7.46,72.11,8.17,38.21,42.45
2024-12-16T07:00,520.8,8.46,72.49,9.46,42.49,47.48
2024-12-16T08:00,502.08,8.53,73.57,9.62,41.38,46.85
2024-12-16T09:00,377.72,7.2,74.47,9.14,32.89,37.23
2024-12-16T10:00,443.39,4.17,76.47,7.07,46.49,50.31
2024-12-16T11:00,603.13,6.03,68.63,6.06,40.06,44.0
2024-12-16T12:00,332.78,1.82,85.61,6.4,36.73,39.1
2024-12-16T13:00,373.19,2.46,98.04,8.46,51.22,54.69
2024-12-16T14:00,342.26,2.62,102.89,9.65,42.06,44.65
2024-12-16T15:00,290.94,0.97,101.77,9.27,44.49,45.88
2024-12-16T16:00,396.08,3.43,110.73,10.84,59.52,62.68
2024-12-16T17:00,706.37,13.66,88.69,13.75,69.54,76.08
2024-12-16T18:00,377.09,6.76,73.96,8.16,40.07,43.07
2024-12-16T19:00,573.14,10.66,66.39,9.85,57.34,62.43
2024-12-16T20:00,682.1,9.44,30.33,3.89,62.6,67.44
2024-12-16T21:00,597.68,11.77,24.49,3.31,64.18,70.31
2024-12-16T22:00,732.85,13.86,29.04,4.77,68.2,76.65
2024-12-16T23:00,662.32,11.95,32.02,4.38,67.53,76.03
2024-12-17T00:00,569.55,10.7,27.89,4.24,64.43,71.46
2024-12-17T01:00,435.58,8.32,37.06,3.38,44.81,50.69
2024-12-17T02:00,547.89,11.06,42.4,5.2,51.05,58.67
2024-12-17T03:00,735.73,13.37,44.39,6.22,62.52,72.11
2024-12-17T04:00,683.22,11.09,43.44,5.01,60.5,69.41
2024-12-17T05:00,699.31,10.47,43.4,4.56,61.57,70.12
2024-12-17T06:00,553.68,7.59,46.21,3.52,52.3,59.25
2024-12-17T07:00,432.2,6.36,46.61,2.96,42.41,48.0
2024-12-17T08:00,626.23,11.92,43.52,5.87,53.62,62.55
2024-12-17T09:00,599.9,7.56,39.48,2.85,56.05,63.17
2024-12-17T10:00,579.78,3.44,81.18,1.16,61.68,69.56
2024-12-17T11:00,478.01,1.17,96.37,1.77,54.0,60.16
2024-12-17T12:00,481.57,2.24,89.1,5.76,44.66,48.45
2024-12-17T13:00,388.2,0.06,107.32,7.57,49.19,51.76
2024-12-17T14:00,371.6,0.45,106.06,7.39,50.27,52.42
2024-12-17T15:00,270.87,-2.43,108.49,4.71,42.33,42.78
2024-12-17T16:00,287.75,-2.32,106.82,4.05,43.09,44.05
2024-12-17T17:00,322.47,-0.39,95.68,3.96,40.98,42.24
2024-12-17T18:00,217.88,-0.29,95.23,3.99,33.46,33.9
2024-12-17T19:00,318.55,2.53,78.27,4.12,41.76,44.45
2024-12-17T20:00,334.44,2.11,73.19,3.41,36.2,38.49
2024-12-17T21:00,341.9,2.37,66.59,2.83,25.52,26.41
2024-12-17T22:00,399.19,2.83,61.82,2.91,28.33,29.69
2024-12-17T23:00,429.09,2.92,56.5,2.35,27.3,28.87
2024-12-18T00:00,470.88,4.62,52.77,3.17,31.08,33.4
2024-12-18T01:00,421.95,3.13,48.76,2.07,25.92,27.19
2024-12-18T02:00,442.25,2.62,61.68,2.81,39.09,42.35
2024-12-18T03:00,510.12,5.98,64.21,6.32,41.55,45.23
2024-12-18T04:00,451.36,5.5,75.96,6.15,47.24,50.3
2024-12-18T05:00,580.5,7.29,69.5,7.48,53.94,58.49
2024-12-18T06:00,487.51,3.69,66.5,3.47,30.88,34.02
2024-12-18T07:00,558.29,6.72,57.71,4.17,38.8,42.82
2024-12-18T08:00,492.42,3.98,58.77,3.15,35.94,39.26
2024-12-18T09:00,406.73,3.45,63.3,3.33,23.19,25.58
2024-12-18T10:00,497.95,4.13,94.04,4.41,46.28,51.82
2024-12-18T11:00,502.39,6.36,106.44,10.17,70.9,78.09
2024-12-18T12:00,367.42,-0.34,121.55,10.5,54.23,58.33
2024-12-18T13:00,349.19,-0.04,135.96,12.52,63.43,67.78
2024-12-18T14:00,331.88,-0.54,148.65,11.83,69.86,75.1
2024-12-18T15:00,315.46,-0.9,148.86,9.87,65.73,70.79
2024-12-18T16:00,300.42,-1.06,138.59,7.35,54.58,58.94
2024-12-18T17:00,424.53,3.06,126.41,8.06,60.65,65.97
2024-12-18T18:00,501.88,6.11,116.06,8.83,67.59,73.92
2024-12-18T19:00,459.78,7.37,98.09,8.21,60.41,64.56
2024-12-18T20:00,509.52,9.71,65.53,8.28,48.53,51.64
2024-12-18T21:00,535.04,6.34,60.24,4.7,62.45,67.41
2024-12-18T22:00,585.65,6.56,51.71,2.68,62.51,68.67
2024-12-18T23:00,559.27,7.08,46.96,2.29,58.19,64.61
2024-12-19T00:00,533.96,7.26,45.27,2.73,48.63,54.91
2024-12-19T01:00,361.18,5.5,52.87,4.13,42.05,48.44
2024-12-19T02:00,361.11,4.87,58.86,3.76,45.66,52.53
2024-12-19T03:00,598.37,10.22,53.28,6.28,65.72,75.13
2024-12-19T04:00,713.95,13.74,46.95,7.31,66.86,78.22
2024-12-19T05:00,304.56,6.62,55.69,5.48,44.4,52.36
2024-12-19T06:00,367.12,6.55,60.02,6.37,51.04,59.14
2024-12-19T07:00,651.42,12.53,56.5,7.33,54.17,62.89
2024-12-19T08:00,716.2,13.8,62.11,8.66,63.88,73.67
2024-12-19T09:00,611.06,11.3,74.69,9.38,57.14,65.03
2024-12-19T10:00,519.66,8.01,80.4,9.04,49.39,55.04
2024-12-19T11:00,381.07,5.58,93.11,10.65,45.11,49.77
2024-12-19T12:00,260.11,-0.93,115.28,9.17,35.9,37.38
2024-12-19T13:00,125.63,-4.67,129.36,8.51,32.81,33.28
2024-12-19T14:00,317.53,0.14,130.01,10.19,53.02,56.02
2024-12-19T15:00,458.24,2.6,138.84,12.22,70.98,76.33
2024-12-19T16:00,334.72,0.61,121.01,9.21,45.61,48.32
2024-12-19T17:00,326.23,1.05,134.96,11.67,56.74,60.62
2024-12-19T18:00,478.01,4.7,140.3,12.98,72.76,79.86
2024-12-19T19:00,830.63,19.0,117.47,21.56,99.55,111.63
2024-12-19T20:00,762.83,14.52,82.75,12.03,65.01,73.58
2024-12-19T21:00,397.72,2.62,78.52,3.53,44.37,47.5
2024-12-19T22:00,703.9,8.79,59.74,3.92,65.74,73.33
2024-12-19T23:00,487.95,5.31,62.79,2.21,50.97,57.32
2024-12-20T00:00,508.36,7.56,56.06,2.26,47.31,54.48
2024-12-20T01:00,585.55,8.29,48.28,2.25,56.87,64.72
2024-12-20T02:00,626.26,9.8,47.9,3.1,65.72,75.41
2024-12-20T03:00,683.26,10.7,43.89,3.29,75.75,86.68
2024-12-20T04:00,658.46,10.01,42.07,2.99,74.68,85.05
2024-12-20T05:00,564.43,8.59,41.56,2.23,66.55,75.94
2024-12-20T06:00,538.81,8.96,38.05,2.49,61.77,71.02
2024-12-20T07:00,619.7,12.19,32.2,3.21,62.62,73.02
2024-12-20T08:00,601.32,13.52,31.68,4.55,68.15,79.36
2024-12-20T09:00,532.7,11.54,30.47,3.62,59.39,69.69
2024-12-20T10:00,404.44,5.85,39.59,1.52,47.2,55.5
2024-12-20T11:00,475.4,6.65,77.01,7.22,58.78,68.91
2024-12-20T12:00,359.79,4.47,104.27,10.74,60.92,68.06
2024-12-20T13:00,279.7,2.09,124.32,14.81,56.33,59.88
2024-12-20T14:00,436.5,6.57,116.01,15.4,55.38,59.47
2024-12-20T15:00,508.55,8.92,123.37,16.45,72.48,79.72
2024-12-20T16:00,491.71,9.74,102.61,13.24,59.2,64.41
2024-12-20T17:00,415.08,4.6,107.0,9.43,50.59,52.75
2024-12-20T18:00,312.64,4.02,80.24,5.44,28.15,30.69
2024-12-20T19:00,645.47,12.74,78.72,10.65,56.5,62.64
2024-12-20T20:00,276.41,4.46,54.34,5.53,26.07,25.55
2024-12-20T21:00,420.44,3.18,41.65,0.73,38.8,40.4
2024-12-20T22:00,641.47,9.67,41.42,2.4,63.36,70.63
2024-12-20T23:00,654.82,10.19,40.78,3.24,67.91,76.25
2024-12-21T00:00,544.72,8.86,39.39,2.92,57.0,64.78
2024-12-21T01:00,584.62,10.27,36.05,3.29,60.95,70.0
2024-12-21T02:00,609.29,12.3,31.01,4.03,62.53,72.46
2024-12-21T03:00,647.39,13.27,28.67,4.46,65.14,75.61
2024-12-21T04:00,616.94,13.13,27.17,4.3,63.71,73.82
2024-12-21T05:00,651.2,13.61,25.18,3.83,67.33,77.95
2024-12-21T06:00,578.98,10.43,25.24,2.12,64.57,73.4
2024-12-21T07:00,511.05,9.06,27.3,1.21,55.62,63.17
2024-12-21T08:00,664.85,14.43,25.72,4.54,74.49,85.49
2024-12-21T09:00,606.07,12.7,24.94,3.56,66.38,76.75
2024-12-21T10:00,365.55,2.97,47.12,-0.85,44.94,52.0
2024-12-21T11:00,442.0,6.53,84.35,5.83,56.33,65.08
2024-12-21T12:00,419.44,3.44,119.35,8.66,67.43,75.58
2024-12-21T13:00,348.78,-1.07,140.88,12.17,69.81,74.46
2024-12-21T14:00,414.92,2.29,131.93,13.26,71.44,76.64
2024-12-21T15:00,384.54,-0.04,141.13,10.43,68.47,73.19
2024-12-21T16:00,338.21,-0.84,137.15,7.91,55.59,58.8
2024-12-21T17:00,361.27,1.13,128.39,7.59,51.04,54.05
2024-12-21T18:00,448.06,6.47,100.22,8.82,49.44,52.58
2024-12-21T19:00,415.36,9.39,71.07,8.13,41.45,43.97
2024-12-21T20:00,536.63,11.49,56.09,7.94,37.54,40.64
2024-12-21T21:00,373.74,5.09,46.69,3.47,26.29,27.15
2024-12-21T22:00,345.24,1.14,50.87,0.1,29.4,31.16
2024-12-21T23:00,463.92,4.58,49.97,1.73,38.48,42.76
2024-12-22T00:00,427.91,5.08,51.57,2.65,37.95,42.61
2024-12-22T01:00,456.57,6.75,50.15,3.74,42.32,47.48
2024-12-22T02:00,504.16,7.31,49.94,4.1,44.71,49.7
2024-12-22T03:00,561.07,8.56,49.39,4.81,48.39,53.69
2024-12-22T04:00,631.47,10.8,47.81,6.05,53.56,59.72
2024-12-22T05:00,598.66,10.57,42.26,6.08,44.18,49.57
2024-12-22T06:00,598.27,10.67,44.9,6.44,46.46,52.44
