time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,896.57,21.8,29.46,11.64,63.87,71.13
2024-12-15T04:00,926.68,23.67,24.64,12.58,63.12,69.31
2024-12-15T05:00,841.92,20.74,31.17,10.85,46.92,51.63
2024-12-15T06:00,770.2,16.21,31.67,9.39,50.88,55.79
2024-12-15T07:00,800.82,14.59,31.76,7.89,64.47,70.27
2024-12-15T08:00,708.63,16.54,31.48,10.29,56.81,61.44
2024-12-15T09:00,852.13,25.01,26.72,15.41,55.06,61.29
2024-12-15T10:00,839.36,24.51,32.33,16.29,61.67,69.59
2024-12-15T11:00,831.42,26.94,33.61,18.34,58.89,66.77
2024-12-15T12:00,704.44,22.5,38.45,15.85,50.77,56.73
2024-12-15T13:00,727.72,17.49,50.98,14.66,68.6,75.33
2024-12-15T14:00,710.97,20.46,61.27,17.91,76.6,85.54
2024-12-15T15:00,1176.44,30.38,32.24,21.25,83.83,96.42
2024-12-15T16:00,560.45,15.41,91.4,17.64,70.91,79.03
2024-12-15T17:00,404.96,16.79,75.01,18.26,59.46,68.94
2024-12-15T18:00,636.37,23.78,60.89,19.72,51.44,59.83
2024-12-15T19:00,736.02,18.1,52.1,12.66,42.97,46.91
2024-12-15T20:00,741.74,15.17,37.4,9.1,53.93,61.71
2024-12-15T21:00,802.1,17.45,37.65,10.2,68.14,75.7
2024-12-15T22:00,763.57,17.69,37.92,9.93,47.96,54.25
2024-12-15T23:00,770.12,13.52,35.07,6.27,49.76,56.53
2024-12-16T00:00,914.07,20.26,31.01,10.0,69.32,80.47
2024-12-16T01:00,604.1,10.87,32.92,6.22,43.7,48.8
2024-12-16T02:00,1177.67,25.53,36.0,13.86,95.45,108.77
2024-12-16T03:00,885.29,19.6,31.65,10.61,63.92,71.61
2024-12-16T04:00,1216.29,26.49,24.22,12.94,89.67,101.67
2024-12-16T05:00,871.86,21.12,29.08,10.99,51.37,57.57
2024-12-16T06:00,853.46,19.07,28.72,10.03,63.02,71.34
2024-12-16T07:00,1145.47,25.38,34.18,12.75,85.48,98.3
2024-12-16T08:00,1161.47,25.54,30.2,14.6,94.29,105.56
2024-12-16T09:00,1125.96,25.46,42.84,15.94,89.48,103.25
2024-12-16T10:00,1105.19,17.03,43.12,12.48,96.5,109.29
2024-12-16T11:00,2171.39,43.77,35.66,29.99,202.62,233.44
2024-12-16T12:00,3375.86,72.7,47.51,47.61,289.65,336.33
2024-12-16T13:00,3536.12,79.72,48.38,52.06,263.08,303.32
2024-12-16T14:00,2161.25,48.49,68.42,34.92,177.01,205.59
2024-12-16T15:00,1142.58,25.27,94.59,25.22,103.93,119.81
2024-12-16T16:00,622.8,13.0,125.15,21.69,83.41,93.22
2024-12-16T17:00,830.18,20.56,121.94,25.38,99.06,109.45
2024-12-16T18:00,1435.82,38.11,78.24,27.34,121.87,141.05
2024-12-16T19:00,2935.01,74.17,25.39,40.29,216.67,252.42
2024-12-16T20:00,1698.54,42.69,36.26,20.32,161.27,183.87
2024-12-16T21:00,1260.22,30.13,32.21,13.84,101.19,118.28
2024-12-16T22:00,591.58,13.6,44.63,3.31,51.84,58.52
2024-12-16T23:00,1130.3,25.77,31.34,10.22,89.35,103.9
2024-12-17T00:00,1411.54,30.19,24.44,13.88,117.41,135.93
2024-12-17T01:00,832.35,14.51,28.2,5.78,78.87,90.17
2024-12-17T02:00,471.42,2.83,47.99,0.4,48.43,54.86
2024-12-17T03:00,718.72,12.16,34.58,2.94,55.32,64.25
2024-12-17T04:00,443.59,8.71,45.14,1.41,40.73,46.49
2024-12-17T05:00,710.58,17.77,32.76,6.86,71.56,82.55
2024-12-17T06:00,460.79,10.12,38.44,4.51,52.25,59.87
2024-12-17T07:00,360.06,7.82,38.85,4.62,43.96,51.37
2024-12-17T08:00,367.82,7.15,33.79,3.4,44.04,52.08
2024-12-17T09:00,184.32,-2.31,35.79,-1.62,26.13,29.39
2024-12-17T10:00,696.36,8.27,69.64,5.54,76.14,86.45
2024-12-17T11:00,505.18,4.95,110.47,12.23,84.92,95.1
2024-12-17T12:00,417.73,5.06,97.79,12.51,65.77,72.88
2024-12-17T13:00,392.02,2.73,120.58,12.53,73.39,80.29
2024-12-17T14:00,597.58,5.76,129.99,15.87,90.93,99.18
2024-12-17T15:00,642.81,6.42,132.52,14.94,91.14,99.71
2024-12-17T16:00,774.96,11.61,130.78,18.3,100.43,112.15
2024-12-17T17:00,706.44,15.34,121.33,18.33,90.72,102.25
2024-12-17T18:00,759.4,19.15,114.15,19.79,107.47,123.08
2024-12-17T19:00,988.63,25.8,83.51,18.36,122.86,142.92
2024-12-17T20:00,1422.55,38.31,49.11,21.16,134.42,157.48
2024-12-17T21:00,1696.09,42.5,38.3,17.73,149.08,172.33
2024-12-17T22:00,1526.83,38.68,26.2,17.43,138.94,160.66
2024-12-17T23:00,1393.51,32.68,34.28,14.11,131.37,150.58
2024-12-18T00:00,1204.72,23.99,32.79,9.56,113.5,129.84
2024-12-18T01:00,1054.48,21.37,32.79,7.87,97.47,113.37
2024-12-18T02:00,814.38,17.68,30.78,5.0,66.9,78.09
2024-12-18T03:00,834.59,18.03,30.62,6.06,66.25,77.71
2024-12-18T04:00,964.26,20.43,38.12,7.08,86.03,99.61
2024-12-18T05:00,1060.71,24.65,36.08,9.65,89.87,104.52
2024-12-18T06:00,1262.08,28.37,30.78,12.49,108.34,125.17
2024-12-18T07:00,1058.53,25.7,40.03,12.33,90.46,106.15
2024-12-18T08:00,884.47,20.22,50.09,12.83,75.5,89.24
2024-12-18T09:00,733.94,15.72,63.26,14.49,69.36,82.34
2024-12-18T10:00,677.88,17.05,77.81,22.36,75.81,87.24
2024-12-18T11:00,773.65,17.43,95.18,25.61,89.2,101.86
2024-12-18T12:00,677.86,11.8,114.6,20.16,84.8,95.61
2024-12-18T13:00,664.31,11.91,124.0,20.52,82.34,91.81
2024-12-18T14:00,609.23,10.17,145.72,20.18,77.88,87.34
2024-12-18T15:00,696.02,12.18,152.46,20.61,78.42,89.52
2024-12-18T16:00,608.05,9.82,155.76,18.46,75.2,86.19
2024-12-18T17:00,661.68,11.91,153.71,18.96,87.06,99.23
2024-12-18T18:00,881.45,22.82,112.18,21.77,88.95,101.73
2024-12-18T19:00,984.03,26.63,82.38,19.57,89.53,102.51
2024-12-18T20:00,1057.0,26.76,78.51,16.94,100.75,115.5
2024-12-18T21:00,955.54,25.48,69.51,16.92,73.92,87.1
2024-12-18T22:00,727.22,16.76,67.57,12.51,62.63,73.33
2024-12-18T23:00,766.3,16.85,56.04,9.98,67.83,77.8
2024-12-19T00:00,843.46,17.91,46.96,9.19,74.2,84.57
2024-12-19T01:00,855.11,18.55,40.57,7.99,75.23,85.71
2024-12-19T02:00,1053.26,21.62,42.47,8.77,88.0,100.72
2024-12-19T03:00,911.94,18.2,37.76,7.63,70.07,80.7
2024-12-19T04:00,826.61,17.2,43.59,8.4,66.16,76.89
2024-12-19T05:00,853.3,19.03,45.42,9.89,67.99,79.27
2024-12-19T06:00,960.51,22.17,39.98,10.77,78.07,90.75
2024-12-19T07:00,1141.03,26.83,39.14,11.92,96.35,111.94
2024-12-19T08:00,1625.82,33.66,30.61,13.77,140.69,163.04
2024-12-19T09:00,740.2,21.61,49.75,11.59,75.36,89.02
2024-12-19T10:00,816.42,21.43,91.67,26.75,102.89,119.51
2024-12-19T11:00,753.52,19.68,117.23,27.79,102.56,117.65
2024-12-19T12:00,657.56,14.9,128.8,24.93,94.71,106.62
2024-12-19T13:00,761.37,15.77,148.78,27.03,109.47,123.24
2024-12-19T14:00,569.29,11.36,134.46,20.05,74.48,83.25
2024-12-19T15:00,448.38,5.85,141.59,15.96,69.54,76.41
2024-12-19T16:00,419.52,4.54,143.16,13.77,66.46,72.66
2024-12-19T17:00,622.24,13.02,128.86,16.73,75.05,84.02
2024-12-19T18:00,768.19,20.26,111.79,18.88,80.9,91.51
2024-12-19T19:00,1024.76,28.57,97.75,19.82,105.86,121.07
2024-12-19T20:00,1309.15,38.14,63.83,24.31,112.88,131.58
2024-12-19T21:00,1831.96,45.08,45.26,26.93,156.86,181.93
