time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,717.69,15.37,35.94,8.74,44.67,48.99
2024-12-15T04:00,744.44,14.06,32.93,6.64,56.19,62.84
2024-12-15T05:00,918.42,19.37,31.47,10.78,65.42,72.37
2024-12-15T06:00,904.51,19.08,35.53,12.19,74.13,80.64
2024-12-15T07:00,782.28,14.89,46.16,10.68,72.75,78.62
2024-12-15T08:00,873.61,20.22,37.47,11.95,70.63,76.88
2024-12-15T09:00,846.67,21.21,31.71,11.95,53.47,59.76
2024-12-15T10:00,855.27,23.27,25.29,13.13,55.56,62.48
2024-12-15T11:00,894.32,22.09,37.78,14.09,69.14,76.22
2024-12-15T12:00,894.0,21.56,39.29,14.88,71.68,79.23
2024-12-15T13:00,777.46,23.6,22.62,15.33,50.1,55.66
2024-12-15T14:00,820.34,23.54,32.58,15.56,53.81,61.58
2024-12-15T15:00,792.35,22.8,34.35,15.82,55.07,63.26
2024-12-15T16:00,938.49,19.69,36.85,11.83,83.46,93.75
2024-12-15T17:00,650.87,13.54,36.33,6.63,61.77,68.26
2024-12-15T18:00,592.52,14.5,31.43,7.58,40.46,45.37
2024-12-15T19:00,788.85,20.62,31.92,14.17,82.22,91.83
2024-12-15T20:00,663.88,13.5,42.1,8.5,51.98,58.47
2024-12-15T21:00,627.4,12.14,46.69,8.95,51.72,58.78
2024-12-15T22:00,1038.02,20.49,25.41,8.83,82.49,95.3
2024-12-15T23:00,1007.53,19.46,24.62,7.26,71.74,83.15
2024-12-16T00:00,844.82,14.55,29.52,5.17,62.81,72.85
2024-12-16T01:00,353.87,6.31,39.66,1.99,26.15,30.19
2024-12-16T02:00,985.22,21.94,25.07,9.9,64.69,75.54
2024-12-16T03:00,904.59,18.98,29.29,8.02,62.91,72.38
2024-12-16T04:00,1100.71,21.54,38.12,9.31,93.73,107.79
2024-12-16T05:00,1010.87,21.85,27.15,10.14,75.87,85.36
2024-12-16T06:00,846.65,15.84,34.51,7.44,65.1,72.87
2024-12-16T07:00,948.92,18.65,32.78,9.09,71.14,80.33
2024-12-16T08:00,1020.22,22.08,29.63,11.0,73.86,84.79
2024-12-16T09:00,1601.83,35.18,22.43,20.81,123.44,140.18
2024-12-16T10:00,1142.06,23.89,37.73,16.06,106.21,118.62
2024-12-16T11:00,1463.67,31.04,33.21,19.78,138.13,154.96
2024-12-16T12:00,1254.71,34.24,31.65,26.3,126.06,140.57
2024-12-16T13:00,1116.5,33.7,45.31,29.23,111.16,125.64
2024-12-16T14:00,952.74,24.62,69.78,23.63,98.6,112.78
2024-12-16T15:00,919.67,24.59,74.92,23.67,95.28,108.72
2024-12-16T16:00,774.03,21.86,68.22,18.68,64.45,74.34
2024-12-16T17:00,1045.83,23.81,55.94,14.94,91.11,105.14
2024-12-16T18:00,715.87,18.22,49.16,10.5,66.37,76.67
2024-12-16T19:00,1126.13,24.41,40.76,12.05,97.68,113.58
2024-12-16T20:00,784.01,15.37,37.98,3.65,67.05,76.17
2024-12-16T21:00,767.05,14.47,34.37,4.24,69.06,77.56
2024-12-16T22:00,858.68,19.7,30.56,8.1,69.45,80.5
2024-12-16T23:00,777.55,15.1,30.72,5.6,62.95,73.11
2024-12-17T00:00,672.89,12.98,36.77,5.24,63.82,73.24
2024-12-17T01:00,473.19,9.27,33.97,3.49,53.85,62.6
2024-12-17T02:00,578.65,11.33,29.89,3.78,63.51,73.46
2024-12-17T03:00,838.91,16.77,20.08,5.37,78.17,90.02
2024-12-17T04:00,755.01,14.6,17.97,4.09,71.78,81.64
2024-12-17T05:00,788.26,16.79,16.24,4.84,82.05,94.3
2024-12-17T06:00,683.08,14.55,11.97,3.88,76.97,87.51
2024-12-17T07:00,596.93,12.0,17.73,1.95,62.29,70.86
2024-12-17T08:00,598.02,8.01,6.18,-1.31,50.77,57.84
2024-12-17T09:00,783.22,12.08,-0.0,1.34,79.35,89.36
2024-12-17T10:00,1037.79,12.27,29.06,5.42,113.84,127.19
2024-12-17T11:00,764.47,6.43,78.57,7.07,85.31,97.77
2024-12-17T12:00,609.93,5.79,92.9,8.68,82.33,92.86
2024-12-17T13:00,433.99,1.54,119.51,10.76,84.73,94.3
2024-12-17T14:00,567.62,5.4,114.03,12.13,80.69,89.18
2024-12-17T15:00,600.99,5.93,112.61,10.65,77.39,86.43
2024-12-17T16:00,619.76,8.78,101.12,10.11,70.99,79.82
2024-12-17T17:00,708.98,15.48,81.09,10.71,73.59,83.55
2024-12-17T18:00,684.37,17.71,60.17,9.38,71.76,82.5
2024-12-17T19:00,985.0,24.53,42.2,10.73,83.6,98.41
2024-12-17T20:00,1202.51,30.81,27.11,12.02,107.79,125.83
2024-12-17T21:00,723.13,13.7,39.01,3.3,64.73,72.92
2024-12-17T22:00,758.23,14.09,37.81,4.47,71.77,81.07
2024-12-17T23:00,1055.4,18.37,35.79,5.85,99.84,113.56
2024-12-18T00:00,1213.98,19.85,37.65,8.2,112.95,127.25
2024-12-18T01:00,1375.44,29.03,19.79,10.66,126.03,143.89
2024-12-18T02:00,1490.2,28.6,22.42,12.66,134.63,153.93
2024-12-18T03:00,983.27,18.01,31.91,10.54,97.78,110.45
2024-12-18T04:00,1172.94,23.13,34.01,10.54,109.17,122.57
2024-12-18T05:00,905.83,12.7,38.17,5.17,92.59,105.17
2024-12-18T06:00,1451.22,30.39,34.48,14.96,137.9,155.96
2024-12-18T07:00,873.23,19.98,30.24,11.06,83.63,93.42
2024-12-18T08:00,1041.24,22.63,33.81,11.2,102.69,115.34
2024-12-18T09:00,944.54,20.54,40.65,11.09,90.83,102.2
2024-12-18T10:00,639.77,11.17,55.78,7.34,78.14,86.6
2024-12-18T11:00,619.3,10.07,74.28,9.45,70.77,78.76
2024-12-18T12:00,536.16,8.57,80.19,9.58,60.29,67.19
2024-12-18T13:00,775.26,16.14,70.22,15.59,74.86,86.58
2024-12-18T14:00,881.41,18.92,88.81,19.46,99.75,114.09
2024-12-18T15:00,664.66,13.45,91.78,15.03,84.24,95.57
2024-12-18T16:00,513.8,12.94,73.97,13.56,62.19,69.83
2024-12-18T17:00,633.61,14.97,80.59,12.4,67.64,77.41
2024-12-18T18:00,681.03,17.51,70.32,11.96,73.88,86.56
2024-12-18T19:00,783.58,19.62,62.23,12.16,67.16,79.53
2024-12-18T20:00,790.46,15.86,39.39,5.51,64.55,74.88
2024-12-18T21:00,945.59,16.69,34.74,5.51,85.06,97.39
2024-12-18T22:00,766.17,14.03,32.42,2.46,74.71,85.01
2024-12-18T23:00,735.96,12.7,28.41,1.24,72.26,82.03
2024-12-19T00:00,743.33,12.68,26.07,1.69,72.09,81.77
2024-12-19T01:00,791.3,12.36,29.99,1.54,76.79,86.92
2024-12-19T02:00,784.55,12.68,27.15,1.44,75.39,85.42
2024-12-19T03:00,850.45,14.39,26.03,2.52,85.98,97.6
2024-12-19T04:00,892.9,15.13,28.19,4.31,89.61,101.94
2024-12-19T05:00,810.13,13.34,29.01,3.97,85.66,97.74
2024-12-19T06:00,777.48,13.53,30.43,5.12,84.78,96.7
2024-12-19T07:00,992.35,18.26,29.2,8.1,99.12,111.89
2024-12-19T08:00,1391.3,27.66,14.55,12.4,135.1,154.61
2024-12-19T09:00,2073.63,38.18,13.09,18.32,192.84,218.33
2024-12-19T10:00,1025.11,19.83,38.54,11.52,103.8,114.78
2024-12-19T11:00,954.61,18.15,49.98,12.17,105.12,116.2
2024-12-19T12:00,1068.37,23.57,48.66,12.42,126.96,142.5
2024-12-19T13:00,798.34,20.66,42.96,14.62,87.12,98.7
2024-12-19T14:00,697.74,20.38,57.77,17.03,69.8,81.14
2024-12-19T15:00,810.0,21.14,43.15,14.94,77.51,87.54
2024-12-19T16:00,739.02,17.81,55.19,12.45,83.53,91.85
2024-12-19T17:00,1038.42,26.52,38.78,15.66,94.15,108.32
2024-12-19T18:00,925.62,21.64,36.2,11.13,91.99,104.63
2024-12-19T19:00,990.35,23.18,36.8,8.41,84.58,97.41
2024-12-19T20:00,618.5,12.36,33.11,0.61,63.5,72.68
2024-12-19T21:00,750.43,12.14,30.31,2.62,64.09,72.97
2024-12-19T22:00,902.74,14.2,24.57,2.93,82.29,94.08
