time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,556.57,9.43,38.88,4.13,21.86,28.68
2024-12-15T04:00,668.75,12.04,27.32,4.77,29.84,38.84
2024-12-15T05:00,630.6,11.53,27.81,4.46,26.62,34.88
2024-12-15T06:00,615.74,10.0,31.99,3.75,27.03,34.73
2024-12-15T07:00,520.95,7.41,37.27,3.15,20.57,26.14
2024-12-15T08:00,453.9,5.37,40.09,3.04,16.62,20.91
2024-12-15T09:00,460.41,5.38,43.53,3.05,18.36,23.11
2024-12-15T10:00,413.21,6.03,44.43,3.39,15.95,20.73
2024-12-15T11:00,374.04,4.8,54.71,2.71,12.82,17.6
2024-12-15T12:00,376.88,4.76,54.29,2.71,13.28,17.59
2024-12-15T13:00,358.16,3.56,58.32,2.36,13.4,17.1
2024-12-15T14:00,376.27,5.74,51.34,3.71,11.27,14.49
2024-12-15T15:00,398.05,5.99,45.42,3.42,10.9,13.83
2024-12-15T16:00,363.26,4.48,46.91,2.61,8.94,11.3
2024-12-15T17:00,432.8,6.37,51.31,4.18,14.16,16.84
2024-12-15T18:00,422.45,6.64,51.28,3.77,16.29,20.88
2024-12-15T19:00,461.27,7.43,52.57,4.31,18.75,24.1
2024-12-15T20:00,480.1,8.65,55.63,4.77,23.2,30.33
2024-12-15T21:00,471.11,7.66,46.23,3.6,19.4,25.4
2024-12-15T22:00,542.1,8.98,35.44,3.77,20.13,26.42
2024-12-15T23:00,641.7,10.14,33.18,4.31,25.49,32.13
2024-12-16T00:00,722.55,11.1,32.39,4.78,30.62,37.8
2024-12-16T01:00,764.62,10.62,27.03,4.64,30.98,37.66
2024-12-16T02:00,870.18,12.14,26.94,5.26,39.79,47.85
2024-12-16T03:00,833.23,10.53,26.32,4.38,37.43,44.73
2024-12-16T04:00,798.74,10.37,29.75,4.61,37.95,44.71
2024-12-16T05:00,820.66,12.73,29.74,6.49,47.7,55.49
2024-12-16T06:00,933.62,14.49,26.77,6.89,55.28,64.74
2024-12-16T07:00,928.67,13.1,26.23,5.27,54.69,64.05
2024-12-16T08:00,694.36,11.95,42.09,6.14,42.54,50.23
2024-12-16T09:00,539.48,9.07,52.73,5.23,31.58,38.76
2024-12-16T10:00,590.79,11.06,52.46,7.18,36.07,43.91
2024-12-16T11:00,695.3,16.79,45.58,11.57,41.71,51.47
2024-12-16T12:00,600.09,12.82,60.7,9.86,36.84,45.11
2024-12-16T13:00,611.62,11.65,66.98,9.2,36.85,44.84
2024-12-16T14:00,553.89,8.68,81.73,7.57,33.44,40.69
2024-12-16T15:00,555.31,10.14,83.04,8.66,34.67,42.33
2024-12-16T16:00,646.56,12.56,89.71,10.69,45.7,54.38
2024-12-16T17:00,682.58,14.77,77.85,10.48,44.78,53.94
2024-12-16T18:00,885.34,20.42,49.37,11.19,47.77,58.61
2024-12-16T19:00,930.08,21.68,45.38,10.58,51.6,63.14
2024-12-16T20:00,927.32,21.81,35.89,10.29,46.75,58.04
2024-12-16T21:00,881.28,17.78,28.98,7.58,39.89,50.47
2024-12-16T22:00,884.39,17.61,32.87,8.19,44.1,54.57
2024-12-16T23:00,750.43,14.71,32.64,7.05,36.64,45.81
2024-12-17T00:00,738.54,13.84,28.96,6.32,38.44,48.2
2024-12-17T01:00,681.96,12.37,30.01,5.09,33.38,42.89
2024-12-17T02:00,639.15,10.87,32.75,4.0,32.78,42.23
2024-12-17T03:00,678.35,11.4,35.18,4.18,36.4,46.33
2024-12-17T04:00,662.16,11.57,34.89,4.17,35.62,45.35
2024-12-17T05:00,612.43,9.15,36.35,3.01,34.21,43.19
2024-12-17T06:00,678.29,10.0,35.77,3.4,39.27,49.1
2024-12-17T07:00,680.83,9.58,41.2,3.69,39.97,49.55
2024-12-17T08:00,600.17,7.91,47.45,3.33,32.97,41.53
2024-12-17T09:00,561.08,7.62,48.76,3.52,31.06,39.77
2024-12-17T10:00,591.43,11.22,58.29,8.01,36.09,45.22
2024-12-17T11:00,629.74,12.35,65.32,10.23,41.41,50.95
2024-12-17T12:00,566.02,9.93,80.58,9.31,40.01,48.04
2024-12-17T13:00,579.29,9.79,90.39,9.88,40.9,48.29
2024-12-17T14:00,604.79,10.08,91.75,9.88,43.25,50.57
2024-12-17T15:00,617.8,9.82,96.86,10.35,46.41,53.31
2024-12-17T16:00,586.16,9.49,89.37,8.98,41.67,48.01
2024-12-17T17:00,628.8,11.89,84.3,9.69,43.51,50.55
2024-12-17T18:00,701.99,14.48,59.96,8.31,39.36,46.59
2024-12-17T19:00,809.48,17.37,37.73,7.38,34.42,42.64
2024-12-17T20:00,850.63,18.58,26.47,6.65,37.87,46.67
2024-12-17T21:00,638.07,10.69,22.37,2.93,20.62,26.9
2024-12-17T22:00,612.11,10.18,20.88,3.4,18.77,25.11
2024-12-17T23:00,610.89,10.57,31.11,3.88,22.12,28.86
2024-12-18T00:00,584.2,9.53,28.2,3.14,23.4,29.73
2024-12-18T01:00,641.79,9.8,25.82,3.08,27.07,33.79
2024-12-18T02:00,894.44,14.58,21.88,6.2,42.22,52.54
2024-12-18T03:00,744.63,9.21,25.12,4.34,32.38,39.47
2024-12-18T04:00,707.4,10.48,31.23,5.96,36.05,43.74
2024-12-18T05:00,699.34,11.34,27.82,4.53,35.94,44.71
2024-12-18T06:00,702.3,12.06,26.09,4.33,41.3,51.27
2024-12-18T07:00,656.45,10.79,35.26,3.47,42.24,52.26
2024-12-18T08:00,618.18,11.32,37.07,4.81,40.29,50.08
2024-12-18T09:00,662.48,11.2,56.37,10.09,46.49,55.3
2024-12-18T10:00,674.87,12.61,63.1,10.66,48.9,58.56
2024-12-18T11:00,676.98,12.57,79.26,12.78,46.49,56.02
2024-12-18T12:00,543.7,6.51,99.58,8.26,36.64,43.48
2024-12-18T13:00,523.82,5.95,107.52,8.13,36.46,43.39
2024-12-18T14:00,531.63,6.78,122.74,9.64,46.17,54.23
2024-12-18T15:00,538.24,7.75,116.7,10.36,45.83,53.43
2024-12-18T16:00,552.16,9.28,115.35,11.06,43.22,51.07
