time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,328.87,2.07,64.49,1.69,10.69,11.67
2024-12-15T04:00,337.3,2.3,66.25,1.79,10.41,11.36
2024-12-15T05:00,359.02,2.35,64.21,1.57,9.46,10.3
2024-12-15T06:00,351.7,2.78,68.24,2.73,12.24,13.39
2024-12-15T07:00,349.05,2.25,66.29,1.97,12.37,13.47
2024-12-15T08:00,349.36,2.7,66.28,2.51,12.51,13.91
2024-12-15T09:00,360.99,2.37,65.81,2.38,14.23,15.74
2024-12-15T10:00,369.83,2.06,63.71,1.55,12.22,13.55
2024-12-15T11:00,381.26,2.7,68.47,1.87,9.95,11.31
2024-12-15T12:00,338.74,1.69,66.0,1.38,8.59,8.98
2024-12-15T13:00,330.15,1.81,72.14,1.91,9.79,11.25
2024-12-15T14:00,363.72,2.7,68.79,2.02,11.07,12.48
2024-12-15T15:00,368.6,2.7,68.58,2.12,11.98,13.61
2024-12-15T16:00,370.22,2.87,65.17,2.02,11.34,13.08
2024-12-15T17:00,362.81,2.77,64.88,2.19,13.55,15.7
2024-12-15T18:00,367.45,2.45,62.16,1.83,13.39,15.19
2024-12-15T19:00,375.49,2.46,62.77,2.01,14.31,16.03
2024-12-15T20:00,381.8,2.65,63.63,2.27,15.12,16.78
2024-12-15T21:00,386.35,2.26,60.98,1.63,14.69,15.78
2024-12-15T22:00,404.85,2.78,64.5,2.03,13.96,15.23
2024-12-15T23:00,394.55,2.97,63.33,2.29,11.89,12.36
2024-12-16T00:00,390.62,2.76,64.55,2.21,12.49,13.06
2024-12-16T01:00,389.41,2.62,64.37,2.04,12.23,12.76
2024-12-16T02:00,374.11,2.17,55.48,1.17,11.88,11.91
2024-12-16T03:00,421.51,2.3,49.32,1.39,14.43,14.54
2024-12-16T04:00,380.69,2.09,51.56,1.02,12.97,13.16
2024-12-16T05:00,411.66,2.87,48.26,1.07,13.74,14.21
2024-12-16T06:00,383.68,1.7,39.45,-0.0,16.39,16.93
2024-12-16T07:00,401.28,2.28,45.47,0.51,18.02,19.4
2024-12-16T08:00,387.24,2.3,51.69,1.0,15.24,16.97
2024-12-16T09:00,428.76,2.77,56.54,0.92,18.77,21.06
2024-12-16T10:00,393.3,2.66,65.26,2.01,15.8,17.58
2024-12-16T11:00,401.74,2.79,69.93,1.92,13.01,14.62
2024-12-16T12:00,400.94,3.17,69.42,2.34,12.91,14.23
2024-12-16T13:00,382.83,2.26,71.74,1.69,11.04,12.01
2024-12-16T14:00,334.29,1.79,68.02,1.53,10.06,10.86
2024-12-16T15:00,390.02,3.65,66.27,2.59,12.94,14.77
2024-12-16T16:00,422.38,4.91,56.22,3.06,16.07,19.21
2024-12-16T17:00,395.71,3.14,59.19,1.89,17.86,20.6
2024-12-16T18:00,386.81,2.82,55.56,1.63,14.76,16.67
2024-12-16T19:00,356.45,2.28,55.36,1.38,13.67,15.69
2024-12-16T20:00,390.78,3.14,53.26,1.92,12.29,13.46
2024-12-16T21:00,345.77,1.51,48.06,0.71,12.63,12.92
2024-12-16T22:00,334.7,1.23,43.26,0.5,13.52,13.24
2024-12-16T23:00,372.16,2.39,35.18,0.74,16.73,16.75
2024-12-17T00:00,395.3,2.83,32.48,0.76,21.25,21.68
2024-12-17T01:00,428.71,3.47,29.31,0.97,26.44,27.81
2024-12-17T02:00,461.22,4.33,26.51,1.13,32.15,34.38
2024-12-17T03:00,477.98,4.92,23.84,1.17,29.8,31.86
2024-12-17T04:00,458.65,4.11,31.0,1.21,31.93,34.68
2024-12-17T05:00,487.74,4.71,27.45,1.2,34.27,36.83
2024-12-17T06:00,471.23,4.3,26.56,1.17,32.26,33.94
2024-12-17T07:00,466.14,3.96,27.09,1.08,32.24,33.48
