time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,1124.99,19.91,25.59,6.42,93.1,105.32
2024-12-15T04:00,1327.52,24.95,20.59,9.97,112.13,126.97
2024-12-15T05:00,1362.43,27.61,20.88,12.42,108.6,123.42
2024-12-15T06:00,1421.54,28.02,18.86,11.99,109.84,124.56
2024-12-15T07:00,1244.62,25.04,16.82,10.5,97.13,109.68
2024-12-15T08:00,1037.34,17.95,22.69,5.94,84.05,95.42
2024-12-15T09:00,1220.45,24.05,21.21,10.41,96.73,109.66
2024-12-15T10:00,651.56,9.67,42.35,8.15,79.58,83.75
2024-12-15T11:00,1178.11,20.71,32.39,10.15,103.7,116.04
2024-12-15T12:00,887.91,14.33,38.83,12.05,93.55,102.7
2024-12-15T13:00,898.15,28.69,32.07,21.27,76.76,86.74
2024-12-15T14:00,845.62,25.23,38.71,19.78,84.29,94.77
2024-12-15T15:00,877.38,24.76,51.93,20.01,84.52,95.52
2024-12-15T16:00,686.17,23.91,48.31,17.27,71.22,82.24
2024-12-15T17:00,873.53,21.25,41.42,11.83,77.28,89.49
2024-12-15T18:00,359.55,8.93,32.77,1.74,49.17,53.32
2024-12-15T19:00,870.37,20.92,29.08,5.41,92.81,107.3
2024-12-15T20:00,967.98,21.33,32.56,8.66,93.8,107.54
2024-12-15T21:00,739.1,14.15,28.38,5.54,70.84,81.66
2024-12-15T22:00,767.95,14.94,28.34,5.26,79.83,92.1
2024-12-15T23:00,708.8,11.31,33.7,3.35,58.19,67.54
2024-12-16T00:00,539.45,9.67,32.69,3.19,58.49,67.78
2024-12-16T01:00,386.22,7.56,38.13,4.31,49.38,57.02
2024-12-16T02:00,625.98,12.69,29.0,6.32,71.82,81.63
2024-12-16T03:00,802.35,14.13,24.08,4.93,76.97,88.36
2024-12-16T04:00,803.04,14.03,15.22,4.46,74.92,84.85
2024-12-16T05:00,1281.83,25.62,19.73,8.38,127.13,145.56
2024-12-16T06:00,536.93,9.78,20.12,1.45,48.95,57.02
2024-12-16T07:00,633.98,11.56,16.09,3.52,64.1,74.51
2024-12-16T08:00,774.77,14.32,21.0,4.54,84.48,97.31
2024-12-16T09:00,1078.63,19.57,21.42,7.01,101.93,118.31
2024-12-16T10:00,927.49,14.48,31.4,6.02,89.87,102.9
2024-12-16T11:00,947.2,13.05,40.4,4.9,87.0,99.42
2024-12-16T12:00,672.4,14.25,60.73,8.56,61.33,71.01
2024-12-16T13:00,776.26,16.28,51.56,11.75,63.74,70.91
2024-12-16T14:00,750.77,13.99,79.11,12.45,74.0,82.92
2024-12-16T15:00,617.02,8.98,94.23,11.96,56.69,66.99
2024-12-16T16:00,562.75,8.71,98.55,11.81,66.79,76.12
2024-12-16T17:00,567.36,10.79,76.73,7.93,64.81,73.0
2024-12-16T18:00,935.45,22.07,43.21,7.1,90.55,104.33
2024-12-16T19:00,708.08,16.36,33.12,4.42,66.9,76.35
2024-12-16T20:00,992.9,17.5,40.84,4.54,99.45,112.64
2024-12-16T21:00,798.11,15.26,33.76,3.95,75.47,86.26
2024-12-16T22:00,821.66,16.18,34.78,5.79,67.25,77.81
2024-12-16T23:00,745.37,13.81,34.28,4.21,69.3,79.12
2024-12-17T00:00,706.98,13.1,26.89,2.81,68.49,77.73
2024-12-17T01:00,814.22,15.87,21.97,3.65,80.04,91.01
2024-12-17T02:00,819.05,16.32,20.5,4.6,79.42,90.41
2024-12-17T03:00,861.62,17.37,19.22,5.28,82.61,95.2
