time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,427.55,6.82,42.9,3.14,14.88,20.35
2024-12-15T04:00,425.83,7.02,45.79,3.47,17.16,22.99
2024-12-15T05:00,428.07,6.99,45.84,3.54,17.08,22.88
2024-12-15T06:00,430.17,7.71,47.14,4.11,18.16,24.26
2024-12-15T07:00,447.49,8.38,45.85,4.21,20.28,26.84
2024-12-15T08:00,368.45,5.11,52.03,2.83,17.39,22.66
2024-12-15T09:00,346.02,3.83,54.54,1.93,13.97,18.21
2024-12-15T10:00,437.28,7.11,45.52,3.43,19.15,24.39
2024-12-15T11:00,355.54,4.69,53.72,2.03,14.1,18.24
2024-12-15T12:00,374.15,5.45,55.31,3.49,14.69,18.59
2024-12-15T13:00,342.93,4.38,52.95,2.95,10.75,13.61
2024-12-15T14:00,350.23,3.99,52.18,2.41,10.73,13.88
2024-12-15T15:00,343.91,2.8,53.55,1.52,10.42,12.93
2024-12-15T16:00,402.34,5.58,61.22,3.77,17.22,21.28
2024-12-15T17:00,415.94,6.42,60.83,4.21,19.43,23.99
2024-12-15T18:00,417.85,5.78,57.14,3.82,19.56,24.31
2024-12-15T19:00,427.32,5.23,64.14,3.65,22.32,27.5
2024-12-15T20:00,402.18,5.51,58.95,2.82,18.71,24.34
2024-12-15T21:00,380.66,5.3,56.03,2.62,17.24,22.35
2024-12-15T22:00,395.54,5.92,57.0,3.1,19.69,25.09
2024-12-15T23:00,428.58,7.03,53.2,3.61,20.32,26.28
2024-12-16T00:00,454.35,7.9,52.05,4.12,22.11,28.14
2024-12-16T01:00,559.59,10.52,49.29,5.02,27.69,35.18
2024-12-16T02:00,639.13,12.06,43.09,5.5,32.37,40.57
2024-12-16T03:00,696.13,12.97,39.81,5.96,36.03,44.47
2024-12-16T04:00,707.42,11.99,34.66,5.36,37.09,44.79
2024-12-16T05:00,735.3,12.39,34.58,5.65,39.71,47.46
2024-12-16T06:00,730.24,11.68,31.95,5.38,40.4,47.68
2024-12-16T07:00,785.18,13.44,30.17,6.14,41.87,49.84
2024-12-16T08:00,730.02,12.29,35.08,6.56,37.76,45.14
2024-12-16T09:00,668.94,12.11,39.21,7.2,32.44,38.92
2024-12-16T10:00,615.23,11.07,42.67,7.53,29.3,35.46
2024-12-16T11:00,485.09,6.57,47.56,4.1,20.94,26.99
2024-12-16T12:00,612.08,11.57,46.88,7.31,29.76,37.07
2024-12-16T13:00,621.79,13.81,49.35,9.27,28.99,36.4
2024-12-16T14:00,640.05,12.46,68.69,9.18,34.34,41.97
2024-12-16T15:00,676.76,14.2,71.4,10.15,38.59,46.95
2024-12-16T16:00,679.84,15.61,65.83,10.57,38.06,46.67
2024-12-16T17:00,913.67,20.83,42.64,10.31,47.76,59.0
2024-12-16T18:00,1069.69,23.89,28.2,10.02,56.85,69.84
2024-12-16T19:00,1232.65,25.73,23.92,10.12,62.0,75.72
2024-12-16T20:00,813.98,13.26,25.45,4.46,33.26,41.39
2024-12-16T21:00,744.23,11.41,25.85,4.17,30.55,38.36
2024-12-16T22:00,820.22,12.78,32.2,6.03,35.25,43.81
2024-12-16T23:00,802.74,12.04,33.6,5.38,38.22,46.35
2024-12-17T00:00,803.87,11.77,32.3,5.26,38.29,45.69
2024-12-17T01:00,885.22,13.55,30.14,7.0,43.99,51.4
2024-12-17T02:00,960.86,15.72,30.99,9.51,49.34,57.68
2024-12-17T03:00,871.13,13.12,26.94,7.23,40.14,47.69
2024-12-17T04:00,853.82,11.97,23.81,5.91,39.72,47.61
2024-12-17T05:00,836.15,11.98,25.71,4.81,40.94,49.51
2024-12-17T06:00,719.72,9.99,30.14,3.81,35.32,42.72
2024-12-17T07:00,689.42,9.46,30.78,3.73,36.14,43.48
2024-12-17T08:00,669.46,9.02,34.19,4.11,37.29,44.65
2024-12-17T09:00,614.98,9.94,34.95,5.93,32.44,40.03
2024-12-17T10:00,752.3,15.75,40.72,10.32,43.6,53.41
2024-12-17T11:00,649.7,13.81,56.75,10.53,39.9,48.77
2024-12-17T12:00,545.95,9.36,66.57,8.2,29.22,35.54
2024-12-17T13:00,603.14,10.37,68.78,8.91,31.91,37.92
2024-12-17T14:00,529.16,7.89,73.19,6.77,27.78,33.27
2024-12-17T15:00,553.71,9.69,73.54,7.82,31.61,37.69
2024-12-17T16:00,581.96,10.4,68.53,7.37,30.41,36.47
2024-12-17T17:00,671.07,12.63,60.31,6.99,32.48,39.98
2024-12-17T18:00,740.58,15.11,47.22,6.73,31.26,39.06
2024-12-17T19:00,728.1,13.14,36.81,4.43,30.4,38.57
2024-12-17T20:00,804.65,13.5,34.8,4.3,37.87,47.58
2024-12-17T21:00,807.03,12.92,30.35,4.33,36.68,46.18
2024-12-17T22:00,695.91,11.67,27.4,4.18,29.1,37.46
2024-12-17T23:00,711.17,11.32,29.14,4.41,32.89,41.7
2024-12-18T00:00,703.23,9.75,33.01,3.96,32.41,40.3
2024-12-18T01:00,825.57,12.96,28.97,6.48,39.78,48.1
2024-12-18T02:00,719.74,9.94,28.94,4.93,34.36,42.24
2024-12-18T03:00,817.01,12.14,24.13,4.8,39.91,49.89
2024-12-18T04:00,815.78,12.09,24.45,4.99,43.88,54.22
2024-12-18T05:00,704.41,9.47,26.19,3.54,37.77,46.86
2024-12-18T06:00,733.52,10.65,24.5,4.2,39.25,48.83
2024-12-18T07:00,704.45,9.88,26.55,4.28,39.15,48.53
2024-12-18T08:00,815.77,13.77,30.72,8.09,47.02,57.19
2024-12-18T09:00,650.81,11.26,40.26,7.78,40.38,49.22
2024-12-18T10:00,758.9,13.58,58.69,10.58,50.94,60.99
2024-12-18T11:00,575.2,9.48,74.55,8.91,43.47,52.89
2024-12-18T12:00,637.08,10.59,90.58,11.27,45.08,54.61
2024-12-18T13:00,644.02,10.22,94.76,10.71,44.7,51.98
2024-12-18T14:00,618.75,9.27,94.76,9.58,41.08,46.89
2024-12-18T15:00,663.91,11.49,101.89,11.76,48.28,55.4
2024-12-18T16:00,639.22,10.61,102.26,10.94,47.69,54.88
2024-12-18T17:00,690.13,12.26,99.72,11.2,50.26,58.14
2024-12-18T18:00,1181.72,26.62,70.99,17.02,71.89,84.79
2024-12-18T19:00,1035.74,21.37,55.92,11.43,64.5,77.52
2024-12-18T20:00,1417.92,27.04,29.31,11.46,77.52,93.81
2024-12-18T21:00,963.18,17.03,32.13,7.04,45.58,57.16
2024-12-18T22:00,849.28,15.63,21.62,6.56,39.25,50.19
2024-12-18T23:00,864.07,14.1,19.12,5.89,37.6,47.4
2024-12-19T00:00,767.24,11.33,19.93,4.8,33.23,41.81
2024-12-19T01:00,776.05,11.67,24.33,5.18,34.52,43.31
2024-12-19T02:00,928.47,14.89,28.69,6.99,47.16,57.96
2024-12-19T03:00,1114.58,17.65,19.19,9.11,58.84,68.03
2024-12-19T04:00,1049.63,16.32,18.22,8.25,52.53,59.65
2024-12-19T05:00,892.96,13.17,16.66,6.67,40.94,46.9
2024-12-19T06:00,930.61,14.13,17.46,6.98,45.73,52.26
