time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,12.9,77,9.0,0.0,1025.1,100,7.6,352
2024-12-15T01:00,13.3,75,9.0,0.0,1025.2,100,7.4,346
2024-12-15T02:00,13.0,80,9.6,0.5,1024.5,100,8.1,339
2024-12-15T03:00,12.7,84,10.1,0.9,1024.5,100,7.6,341
2024-12-15T04:00,12.7,84,10.1,0.5,1024.5,100,5.9,346
2024-12-15T05:00,12.9,82,9.9,0.0,1025.0,100,5.8,356
2024-12-15T06:00,13.0,78,9.2,0.0,1025.2,100,7.0,348
2024-12-15T07:00,12.8,78,9.1,0.0,1025.9,100,8.4,350
2024-12-15T08:00,12.8,75,8.5,0.0,1026.5,100,9.2,349
2024-12-15T09:00,12.8,72,7.9,0.0,1027.1,100,9.6,347
2024-12-15T10:00,12.9,68,7.1,0.0,1027.4,100,11.7,342
2024-12-15T11:00,12.5,67,6.5,0.0,1026.9,100,13.5,344
2024-12-15T12:00,12.0,68,6.3,0.0,1026.1,100,13.6,348
2024-12-15T13:00,14.6,45,2.8,0.0,1024.5,100,11.3,351
2024-12-15T14:00,14.1,48,3.3,0.0,1023.9,100,10.7,346
2024-12-15T15:00,13.6,54,4.5,0.1,1023.5,100,12.7,335
2024-12-15T16:00,11.5,77,7.6,1.2,1023.6,100,12.6,333
2024-12-15T17:00,11.4,79,7.9,0.5,1023.6,100,7.7,332
2024-12-15T18:00,11.6,77,7.7,0.0,1024.1,100,6.8,328
2024-12-15T19:00,13.1,71,8.0,1.2,1024.0,100,7.7,332
2024-12-15T20:00,12.6,75,8.3,0.6,1024.7,95,5.5,328
2024-12-15T21:00,12.7,74,8.2,0.0,1024.5,94,4.8,347
2024-12-15T22:00,12.6,74,8.1,0.0,1024.3,100,4.8,347
2024-12-15T23:00,12.5,75,8.2,0.1,1024.2,100,5.0,339
2024-12-16T00:00,12.5,74,8.0,0.0,1023.7,99,5.8,360
2024-12-16T01:00,13.3,71,8.1,0.0,1024.0,98,4.5,346
2024-12-16T02:00,13.1,72,8.2,0.0,1023.5,100,6.2,350
2024-12-16T03:00,12.5,78,8.8,0.4,1023.2,100,7.9,336
2024-12-16T04:00,12.5,77,8.6,0.1,1022.8,91,5.3,332
2024-12-16T05:00,12.7,76,8.6,0.0,1022.6,100,5.2,335
2024-12-16T06:00,12.9,75,8.6,0.0,1023.1,100,5.4,340
2024-12-16T07:00,13.2,79,9.7,0.0,1024.6,100,6.0,343
2024-12-16T08:00,13.9,77,9.9,0.0,1025.0,98,6.5,341
2024-12-16T09:00,14.8,74,10.3,0.0,1025.5,100,7.8,338
2024-12-16T10:00,15.6,70,10.1,0.0,1025.0,97,7.9,336
2024-12-16T11:00,16.6,63,9.6,0.0,1023.9,93,9.0,337
2024-12-16T12:00,18.1,49,7.2,0.0,1022.5,81,9.6,340
2024-12-16T13:00,19.9,39,5.5,0.0,1021.6,50,6.8,335
2024-12-16T14:00,20.6,37,5.4,0.0,1020.2,46,5.2,335
2024-12-16T15:00,20.7,37,5.5,0.0,1019.2,50,4.9,343
2024-12-16T16:00,20.3,38,5.5,0.0,1018.5,40,4.8,347
2024-12-16T17:00,19.4,43,6.5,0.0,1018.4,28,2.5,352
2024-12-16T18:00,18.2,50,7.6,0.0,1018.9,32,0.4,90
2024-12-16T19:00,17.2,52,7.3,0.0,1019.8,48,2.7,157
2024-12-16T20:00,15.7,58,7.5,0.0,1020.2,50,2.6,164
2024-12-16T21:00,15.0,62,7.8,0.0,1020.3,61,2.1,149
2024-12-16T22:00,15.0,62,7.8,0.0,1020.0,82,1.6,117
2024-12-16T23:00,15.2,60,7.5,0.0,1019.6,82,1.5,104
2024-12-17T00:00,15.2,59,7.3,0.0,1019.3,70,2.3,39
2024-12-17T01:00,14.6,62,7.4,0.0,1018.9,59,2.3,18
2024-12-17T02:00,13.9,64,7.2,0.0,1018.2,68,2.2,351
2024-12-17T03:00,13.4,66,7.2,0.0,1017.8,76,1.9,338
2024-12-17T04:00,13.3,67,7.3,0.0,1017.8,81,1.8,360
2024-12-17T05:00,13.3,66,7.1,0.0,1018.5,81,2.5,360
2024-12-17T06:00,13.3,66,7.1,0.0,1018.7,79,2.9,360
2024-12-17T07:00,13.2,67,7.2,0.0,1019.1,72,2.9,360
2024-12-17T08:00,14.8,63,7.9,0.0,1019.7,58,3.9,338
2024-12-17T09:00,17.5,55,8.4,0.0,1020.6,41,5.6,333
2024-12-17T10:00,20.1,48,8.7,0.0,1020.2,28,5.4,340
2024-12-17T11:00,21.8,47,10.0,0.0,1019.2,17,3.8,17
2024-12-17T12:00,22.9,45,10.4,0.0,1017.8,32,4.7,67
2024-12-17T13:00,23.5,45,10.9,0.0,1016.4,51,4.9,73
2024-12-17T14:00,23.8,46,11.5,0.0,1015.2,46,5.4,82
2024-12-17T15:00,23.6,48,12.0,0.0,1014.9,88,6.5,90
2024-12-17T16:00,23.1,50,12.1,0.0,1015.3,88,7.6,93
2024-12-17T17:00,21.7,54,12.0,0.0,1016.1,50,10.6,100
2024-12-17T18:00,19.4,61,11.7,0.0,1016.9,43,9.6,103
2024-12-17T19:00,18.1,69,12.3,0.0,1017.9,29,6.6,99
2024-12-17T20:00,17.2,74,12.6,0.0,1018.6,34,5.5,101
2024-12-17T21:00,16.9,76,12.6,0.0,1019.2,71,4.3,85
2024-12-17T22:00,16.8,77,12.8,0.0,1019.5,79,3.1,45
2024-12-17T23:00,16.7,79,13.1,0.0,1019.6,88,3.6,6
2024-12-18T00:00,16.6,80,13.1,0.0,1020.0,87,4.6,342
2024-12-18T01:00,16.4,79,12.8,0.0,1019.9,84,5.2,335
2024-12-18T02:00,16.2,78,12.4,0.0,1019.6,88,5.8,338
2024-12-18T03:00,16.0,76,11.8,0.0,1019.2,79,5.7,342
2024-12-18T04:00,15.8,75,11.4,0.0,1019.2,77,6.3,347
2024-12-18T05:00,15.7,75,11.3,0.0,1019.6,81,6.7,344
2024-12-18T06:00,15.5,76,11.3,0.0,1019.9,81,7.2,342
2024-12-18T07:00,15.7,75,11.3,0.0,1020.5,81,8.0,342
2024-12-18T08:00,16.8,71,11.5,0.0,1021.2,81,8.8,341
2024-12-18T09:00,18.6,59,10.5,0.0,1021.9,79,10.8,345
2024-12-18T10:00,20.3,49,9.3,0.0,1021.4,79,12.5,348
2024-12-18T11:00,21.7,42,8.2,0.0,1020.4,76,11.3,351
2024-12-18T12:00,22.8,38,7.8,0.0,1018.8,71,9.4,2
2024-12-18T13:00,23.7,35,7.3,0.0,1017.5,66,8.1,21
2024-12-18T14:00,24.2,34,7.4,0.0,1016.4,63,6.9,39
2024-12-18T15:00,24.2,34,7.4,0.0,1016.1,61,6.6,61
2024-12-18T16:00,23.7,34,6.9,0.0,1016.1,56,8.6,92
2024-12-18T17:00,21.9,40,7.7,0.0,1017.0,51,10.8,111
2024-12-18T18:00,19.7,47,8.1,0.0,1018.0,56,7.9,114
2024-12-18T19:00,18.5,53,8.8,0.0,1018.6,52,5.0,111
2024-12-18T20:00,17.8,57,9.2,0.0,1018.8,44,4.2,110
2024-12-18T21:00,17.4,62,10.0,0.0,1018.9,51,3.3,96
2024-12-18T22:00,17.1,65,10.5,0.0,1018.9,57,3.1,69
2024-12-18T23:00,16.9,66,10.5,0.0,1018.9,68,2.9,30
2024-12-19T00:00,16.6,67,10.5,0.0,1018.9,72,3.3,6
2024-12-19T01:00,16.4,67,10.3,0.0,1018.9,71,4.3,5
2024-12-19T02:00,16.1,68,10.2,0.0,1018.8,68,4.7,360
