time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,13.7,75,9.4,0.0,1011.7,100,1.9,112
2024-12-15T01:00,13.9,70,8.6,0.0,1012.2,95,2.6,74
2024-12-15T02:00,13.7,69,8.2,0.0,1011.3,92,2.9,97
2024-12-15T03:00,13.6,72,8.6,0.0,1010.9,93,1.5,104
2024-12-15T04:00,13.8,68,8.0,0.0,1010.5,85,1.9,68
2024-12-15T05:00,13.4,67,7.4,0.0,1010.9,85,2.5,90
2024-12-15T06:00,13.2,67,7.2,0.0,1011.4,85,1.8,90
2024-12-15T07:00,13.4,66,7.2,0.0,1012.2,100,3.4,72
2024-12-15T08:00,14.0,71,8.9,0.0,1012.6,94,2.9,97
2024-12-15T09:00,15.8,54,6.5,0.0,1012.9,89,3.4,108
2024-12-15T10:00,16.5,50,6.1,0.0,1012.9,88,4.8,138
2024-12-15T11:00,17.0,47,5.6,0.0,1012.1,75,6.9,141
2024-12-15T12:00,17.4,46,5.7,0.0,1011.2,74,7.0,168
2024-12-15T13:00,17.8,47,6.4,0.0,1010.2,98,4.5,194
2024-12-15T14:00,17.7,49,6.8,0.0,1008.9,93,2.5,188
2024-12-15T15:00,17.9,50,7.4,0.0,1007.8,84,4.0,170
2024-12-15T16:00,17.8,51,7.5,0.0,1007.7,83,4.7,171
2024-12-15T17:00,16.8,57,8.3,0.0,1007.6,67,4.0,175
2024-12-15T18:00,15.1,65,8.6,0.0,1008.3,47,3.2,180
2024-12-15T19:00,15.0,73,10.2,0.0,1008.7,70,3.0,194
2024-12-15T20:00,13.7,79,10.2,0.0,1009.2,49,3.4,212
2024-12-15T21:00,12.9,84,10.3,0.0,1009.4,46,3.0,256
2024-12-15T22:00,12.3,87,10.2,0.0,1009.5,55,2.2,279
2024-12-15T23:00,12.1,87,10.0,0.0,1009.8,76,3.7,349
2024-12-16T00:00,11.6,89,9.9,0.0,1009.9,84,4.0,5
2024-12-16T01:00,12.6,85,10.2,0.0,1010.4,96,3.6,360
2024-12-16T02:00,13.1,83,10.3,0.0,1010.0,99,2.5,352
2024-12-16T03:00,13.3,82,10.3,0.0,1009.4,94,2.6,344
2024-12-16T04:00,13.4,83,10.6,0.0,1008.8,91,1.5,315
2024-12-16T05:00,13.5,82,10.5,0.0,1008.4,88,2.1,329
2024-12-16T06:00,13.5,81,10.3,0.0,1008.9,89,1.3,304
2024-12-16T07:00,13.9,80,10.5,0.0,1009.8,91,0.7,270
2024-12-16T08:00,14.5,81,11.3,0.0,1010.5,100,1.9,202
2024-12-16T09:00,16.0,74,11.4,0.0,1010.9,100,2.9,173
2024-12-16T10:00,17.2,68,11.2,0.0,1010.5,96,3.4,162
2024-12-16T11:00,18.3,63,11.1,0.0,1009.3,87,3.4,162
2024-12-16T12:00,18.8,61,11.1,0.0,1007.9,85,4.8,167
2024-12-16T13:00,18.6,63,11.4,0.0,1007.3,63,5.1,172
2024-12-16T14:00,18.9,64,12.0,0.0,1006.1,60,5.2,168
2024-12-16T15:00,18.7,65,12.0,0.0,1005.2,64,5.4,160
2024-12-16T16:00,18.3,66,11.9,0.0,1004.1,52,5.5,157
2024-12-16T17:00,17.3,71,12.0,0.0,1003.9,41,4.1,165
2024-12-16T18:00,15.9,78,12.1,0.0,1004.1,37,1.8,191
2024-12-16T19:00,15.2,80,11.8,0.0,1005.4,65,1.5,135
2024-12-16T20:00,14.9,79,11.3,0.0,1005.7,74,0.0,180
2024-12-16T21:00,14.6,80,11.2,0.0,1006.0,77,1.1,360
2024-12-16T22:00,14.3,81,11.1,0.0,1005.7,80,1.8,11
2024-12-16T23:00,14.0,82,11.0,0.0,1005.4,88,1.4,360
2024-12-17T00:00,13.7,84,11.1,0.0,1005.4,92,1.3,326
2024-12-17T01:00,13.2,87,11.1,0.0,1005.2,100,0.8,27
2024-12-17T02:00,12.7,90,11.1,0.0,1004.6,100,1.1,18
2024-12-17T03:00,12.4,91,11.0,0.0,1004.0,85,1.5,315
2024-12-17T04:00,12.1,93,11.0,0.0,1004.1,88,1.1,342
2024-12-17T05:00,11.8,94,10.9,0.0,1004.6,90,0.8,297
2024-12-17T06:00,11.5,96,10.9,0.0,1004.8,90,1.3,326
2024-12-17T07:00,11.3,98,11.0,0.0,1005.2,90,1.6,333
2024-12-17T08:00,12.4,95,11.7,0.0,1005.9,85,2.0,315
2024-12-17T09:00,15.6,83,12.7,0.0,1006.6,91,1.0,315
2024-12-17T10:00,17.1,73,12.3,0.0,1006.7,86,0.4,360
2024-12-17T11:00,18.3,68,12.3,0.0,1005.6,82,2.1,149
2024-12-17T12:00,19.0,66,12.5,0.0,1004.1,73,3.9,158
2024-12-17T13:00,19.3,65,12.5,0.0,1002.8,68,3.7,169
2024-12-17T14:00,19.7,64,12.7,0.0,1002.0,77,3.3,186
2024-12-17T15:00,19.8,65,13.0,0.0,1001.9,82,2.6,214
