time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,25.8,88,23.7,0.0,1010.0,91,12.9,63
2024-12-15T01:00,25.6,88,23.5,0.0,1009.7,92,12.6,59
2024-12-15T02:00,25.4,87,23.1,0.1,1009.0,87,13.0,56
2024-12-15T03:00,25.2,87,22.9,0.1,1008.8,84,13.0,56
2024-12-15T04:00,25.0,88,22.9,0.1,1009.1,97,12.1,53
2024-12-15T05:00,24.8,88,22.7,0.1,1009.7,100,10.5,52
2024-12-15T06:00,24.6,90,22.9,0.0,1010.2,100,9.7,42
2024-12-15T07:00,24.7,91,23.1,0.0,1010.3,92,9.9,44
2024-12-15T08:00,25.0,91,23.5,0.1,1011.2,85,11.5,46
2024-12-15T09:00,25.6,90,23.9,0.3,1011.6,92,13.8,51
2024-12-15T10:00,26.5,87,24.2,0.2,1011.4,100,14.5,63
2024-12-15T11:00,26.8,84,23.9,0.2,1011.0,100,17.7,70
2024-12-15T12:00,27.4,82,24.1,0.3,1010.6,100,17.9,71
2024-12-15T13:00,26.5,87,24.2,1.8,1010.1,100,15.5,65
2024-12-15T14:00,26.4,86,23.9,1.5,1009.1,100,14.7,68
2024-12-15T15:00,26.4,84,23.5,0.7,1008.8,100,16.6,68
2024-12-15T16:00,25.8,85,23.1,0.9,1008.7,100,15.8,66
2024-12-15T17:00,25.5,86,23.0,0.3,1009.4,100,15.1,65
2024-12-15T18:00,25.5,84,22.6,0.0,1010.0,100,14.3,62
2024-12-15T19:00,25.5,83,22.4,0.0,1010.8,100,13.0,62
2024-12-15T20:00,25.3,84,22.4,0.0,1011.0,100,12.3,58
2024-12-15T21:00,25.2,84,22.3,0.0,1011.1,100,12.1,60
2024-12-15T22:00,25.0,85,22.3,0.0,1011.1,100,11.1,61
2024-12-15T23:00,24.8,86,22.3,0.0,1011.0,100,9.7,59
2024-12-16T00:00,24.6,87,22.3,0.0,1010.9,100,8.6,57
2024-12-16T01:00,24.4,90,22.7,0.0,1011.0,100,6.8,58
2024-12-16T02:00,24.2,91,22.7,0.0,1010.3,100,5.9,52
2024-12-16T03:00,24.1,92,22.8,0.0,1010.0,100,5.4,42
2024-12-16T04:00,24.0,92,22.6,0.0,1009.9,100,5.3,28
