time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,14.7,75,10.3,0.0,1023.3,100,1.9,22
2024-12-15T01:00,14.6,81,11.3,0.0,1023.8,100,2.2,9
2024-12-15T02:00,14.4,84,11.7,0.0,1023.0,100,1.6,27
2024-12-15T03:00,14.2,87,12.1,0.0,1022.7,100,1.6,63
2024-12-15T04:00,14.2,86,11.8,0.0,1022.2,100,2.2,99
2024-12-15T05:00,14.3,83,11.4,0.0,1022.6,99,2.4,117
2024-12-15T06:00,14.2,79,10.6,0.0,1023.1,96,2.9,120
2024-12-15T07:00,14.5,76,10.3,0.0,1023.9,100,2.6,106
2024-12-15T08:00,14.7,70,9.3,0.0,1024.4,100,3.2,117
2024-12-15T09:00,15.5,56,6.8,0.0,1025.1,100,4.7,171
2024-12-15T10:00,15.0,54,5.8,0.1,1025.0,100,8.9,148
2024-12-15T11:00,14.1,59,6.2,0.3,1024.7,100,7.3,169
2024-12-15T12:00,13.7,62,6.6,0.2,1024.3,93,7.6,188
2024-12-15T13:00,15.4,53,5.8,0.2,1022.7,100,9.7,178
2024-12-15T14:00,14.9,56,6.2,0.1,1021.7,100,9.0,185
2024-12-15T15:00,14.9,60,7.2,0.2,1020.9,91,7.2,180
2024-12-15T16:00,14.9,60,7.2,0.0,1020.8,95,7.2,174
2024-12-15T17:00,14.3,68,8.5,0.0,1020.7,98,4.6,162
2024-12-15T18:00,13.4,76,9.2,0.0,1021.3,94,5.0,159
2024-12-15T19:00,14.3,74,9.7,0.0,1021.3,94,4.6,162
2024-12-15T20:00,13.5,77,9.5,0.0,1021.8,93,3.8,139
2024-12-15T21:00,13.1,79,9.5,0.0,1021.7,95,3.3,131
2024-12-15T22:00,12.9,80,9.5,0.0,1021.8,93,2.5,135
2024-12-15T23:00,12.8,80,9.4,0.0,1021.8,92,2.9,97
2024-12-16T00:00,12.7,82,9.7,0.0,1021.7,97,2.9,60
2024-12-16T01:00,13.3,83,10.5,0.0,1021.9,95,2.5,45
2024-12-16T02:00,13.1,85,10.6,0.0,1021.7,98,2.7,23
2024-12-16T03:00,13.1,87,10.9,0.0,1021.1,100,2.7,23
