time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,13.3,76,9.2,0.0,1025.3,100,3.7,331
2024-12-15T01:00,13.6,74,9.0,0.0,1025.3,100,4.8,333
2024-12-15T02:00,13.7,73,8.9,0.0,1024.5,100,5.6,333
2024-12-15T03:00,13.5,73,8.8,0.0,1024.6,100,8.4,335
2024-12-15T04:00,12.6,81,9.5,0.6,1024.8,100,8.7,343
2024-12-15T05:00,12.5,82,9.6,0.4,1025.4,100,4.7,351
2024-12-15T06:00,12.4,84,9.8,1.1,1025.5,100,2.4,333
2024-12-15T07:00,13.0,81,9.8,0.5,1026.1,100,3.8,319
2024-12-15T08:00,13.1,83,10.3,0.7,1026.8,100,3.6,315
2024-12-15T09:00,13.7,76,9.5,0.0,1027.4,100,4.9,324
2024-12-15T10:00,13.9,65,7.4,0.0,1027.5,100,7.9,344
2024-12-15T11:00,13.7,60,6.1,0.0,1026.9,100,10.2,350
2024-12-15T12:00,12.9,62,5.8,0.0,1026.3,100,11.0,341
2024-12-15T13:00,15.4,46,3.8,0.0,1024.6,100,8.9,339
2024-12-15T14:00,14.8,47,3.6,0.0,1024.0,100,9.8,343
2024-12-15T15:00,14.6,46,3.1,0.0,1023.6,100,9.8,336
2024-12-15T16:00,13.4,52,3.7,0.0,1023.8,100,12.4,334
2024-12-15T17:00,12.0,64,5.4,0.2,1023.9,100,10.1,333
2024-12-15T18:00,11.2,74,6.8,0.4,1024.6,100,7.6,329
2024-12-15T19:00,13.8,61,6.4,1.1,1024.2,100,6.6,331
2024-12-15T20:00,12.9,70,7.6,0.5,1024.8,97,5.5,337
2024-12-15T21:00,13.1,69,7.5,0.0,1024.6,100,4.7,337
2024-12-15T22:00,12.6,74,8.1,0.7,1024.5,89,5.6,333
2024-12-15T23:00,12.5,74,8.0,0.1,1024.0,100,3.9,338
2024-12-16T00:00,12.4,77,8.5,0.5,1024.0,91,3.9,338
2024-12-16T01:00,13.2,72,8.3,0.0,1024.1,100,3.9,338
2024-12-16T02:00,13.2,71,8.1,0.1,1023.6,98,1.9,338
2024-12-16T03:00,13.4,68,7.7,0.0,1023.2,98,3.4,328
2024-12-16T04:00,13.4,68,7.6,0.0,1022.9,98,5.0,330
2024-12-16T05:00,13.4,68,7.6,0.0,1022.8,100,4.7,328
2024-12-16T06:00,13.4,68,7.7,0.0,1023.5,100,4.3,318
2024-12-16T07:00,13.7,72,8.8,0.0,1024.8,100,3.6,315
2024-12-16T08:00,14.2,73,9.4,0.0,1025.2,100,3.8,311
2024-12-16T09:00,14.6,73,9.9,0.0,1025.7,100,3.8,311
2024-12-16T10:00,15.6,70,10.2,0.0,1025.3,98,4.8,318
2024-12-16T11:00,16.7,66,10.4,0.0,1024.3,94,5.9,322
2024-12-16T12:00,18.2,56,9.3,0.0,1022.8,89,7.4,337
2024-12-16T13:00,19.4,48,8.1,0.0,1021.9,85,6.6,338
2024-12-16T14:00,20.1,46,8.1,0.0,1020.5,75,5.5,337
2024-12-16T15:00,20.2,45,7.9,0.0,1019.5,70,4.9,343
2024-12-16T16:00,19.9,44,7.3,0.0,1018.8,49,4.5,346
2024-12-16T17:00,19.2,46,7.3,0.0,1018.8,38,2.5,352
2024-12-16T18:00,18.2,52,8.2,0.0,1019.2,40,0.5,225
2024-12-16T19:00,17.5,52,7.6,0.0,1020.1,47,0.8,153
2024-12-16T20:00,16.8,53,7.2,0.0,1020.4,45,0.8,207
2024-12-16T21:00,16.1,56,7.3,0.0,1020.5,36,1.1,288
2024-12-16T22:00,15.3,58,7.1,0.0,1020.2,19,1.3,304
2024-12-16T23:00,14.9,59,7.0,0.0,1019.8,62,1.5,284
2024-12-17T00:00,14.9,61,7.4,0.0,1019.6,90,1.9,292
2024-12-17T01:00,14.9,63,8.0,0.0,1019.2,84,2.4,297
2024-12-17T02:00,14.8,63,7.8,0.0,1018.4,84,2.4,297
2024-12-17T03:00,14.6,65,8.1,0.0,1018.0,82,2.6,304
2024-12-17T04:00,14.5,66,8.2,0.0,1018.0,68,2.3,309
2024-12-17T05:00,14.3,66,8.0,0.0,1018.6,58,2.3,309
2024-12-17T06:00,14.0,68,8.2,0.0,1018.9,53,2.8,310
2024-12-17T07:00,13.7,71,8.6,0.0,1019.3,33,2.6,304
2024-12-17T08:00,14.8,70,9.4,0.0,1020.0,18,3.4,302
2024-12-17T09:00,17.2,65,10.6,0.0,1020.9,17,4.2,301
2024-12-17T10:00,20.0,54,10.4,0.0,1020.4,15,4.6,321
2024-12-17T11:00,21.8,47,10.0,0.0,1019.4,13,3.6,354
2024-12-17T12:00,22.9,46,10.7,0.0,1017.9,50,4.0,63
2024-12-17T13:00,23.6,45,11.0,0.0,1016.6,57,5.5,79
2024-12-17T14:00,23.7,46,11.4,0.0,1015.5,44,6.8,93
2024-12-17T15:00,23.2,48,11.6,0.0,1015.2,37,7.3,99
2024-12-17T16:00,22.3,52,12.0,0.0,1015.6,31,7.0,102
2024-12-17T17:00,21.1,58,12.5,0.0,1016.4,11,6.4,106
2024-12-17T18:00,19.7,66,13.2,0.0,1017.0,4,4.2,110
2024-12-17T19:00,18.9,71,13.6,0.0,1018.0,4,3.4,108
2024-12-17T20:00,18.6,74,13.9,0.0,1018.6,14,2.9,90
2024-12-17T21:00,18.1,78,14.2,0.0,1019.2,31,2.4,63
2024-12-17T22:00,17.8,79,14.2,0.0,1019.6,55,2.2,360
2024-12-17T23:00,17.6,80,14.1,0.0,1019.6,78,2.9,330
2024-12-18T00:00,17.4,82,14.3,0.0,1020.0,79,3.3,319
2024-12-18T01:00,17.2,81,13.9,0.0,1019.9,96,4.6,315
2024-12-18T02:00,17.0,80,13.5,0.0,1019.7,85,5.1,321
2024-12-18T03:00,16.7,80,13.3,0.0,1019.2,88,4.9,324
2024-12-18T04:00,16.6,79,12.9,0.0,1019.3,86,4.5,331
2024-12-18T05:00,16.5,78,12.7,0.0,1019.6,91,4.4,325
2024-12-18T06:00,16.5,78,12.6,0.0,1019.9,91,4.9,324
2024-12-18T07:00,16.4,77,12.4,0.0,1020.5,85,4.7,328
2024-12-18T08:00,17.3,74,12.7,0.0,1021.2,83,4.7,328
2024-12-18T09:00,18.9,68,12.9,0.0,1021.9,81,5.6,333
2024-12-18T10:00,20.8,58,12.3,0.0,1021.4,77,6.6,347
2024-12-18T11:00,22.5,47,10.6,0.0,1020.4,73,8.6,2
2024-12-18T12:00,23.6,41,9.6,0.0,1018.8,67,8.7,17
2024-12-18T13:00,24.4,37,8.8,0.0,1017.5,62,8.6,33
2024-12-18T14:00,24.5,36,8.5,0.0,1016.6,55,8.4,47
2024-12-18T15:00,24.2,37,8.6,0.0,1016.3,44,8.4,65
2024-12-18T16:00,23.3,41,9.3,0.0,1016.4,28,8.3,88
2024-12-18T17:00,21.4,50,10.6,0.0,1017.3,20,8.6,105
2024-12-18T18:00,19.8,54,10.3,0.0,1018.3,35,5.4,110
2024-12-18T19:00,19.1,56,10.2,0.0,1018.9,42,2.6,106
2024-12-18T20:00,18.7,59,10.6,0.0,1019.0,50,1.8,101
2024-12-18T21:00,18.5,60,10.6,0.0,1019.1,73,1.1,72
2024-12-18T22:00,18.2,63,11.0,0.0,1019.1,74,1.5,346
2024-12-18T23:00,17.9,65,11.3,0.0,1019.0,73,2.1,329
2024-12-19T00:00,17.7,67,11.5,0.0,1018.9,70,2.6,326
2024-12-19T01:00,17.6,66,11.2,0.0,1018.9,63,2.8,320
2024-12-19T02:00,17.0,66,10.6,0.0,1018.8,56,3.3,311
2024-12-19T03:00,16.5,66,10.1,0.0,1018.6,48,3.3,311
2024-12-19T04:00,16.2,66,9.8,0.0,1018.7,19,3.1,315
2024-12-19T05:00,15.8,66,9.5,0.0,1019.4,19,3.3,319
2024-12-19T06:00,15.6,66,9.3,0.0,1020.2,20,3.1,324
2024-12-19T07:00,15.6,65,9.1,0.0,1021.2,30,3.8,343
2024-12-19T08:00,17.0,60,9.2,0.0,1022.2,39,4.7,4
2024-12-19T09:00,19.1,51,8.7,0.0,1023.1,54,7.3,11
2024-12-19T10:00,20.6,45,8.3,0.0,1022.8,83,10.0,26
2024-12-19T11:00,21.5,44,8.8,0.0,1022.0,86,10.8,37
2024-12-19T12:00,22.3,45,9.8,0.0,1020.9,86,10.2,42
2024-12-19T13:00,23.0,45,10.4,0.0,1019.9,81,9.7,51
2024-12-19T14:00,23.2,43,9.9,0.0,1019.3,75,10.0,69
2024-12-19T15:00,22.4,40,8.2,0.0,1019.2,52,11.5,86
2024-12-19T16:00,21.2,38,6.4,0.0,1019.4,54,11.2,92
2024-12-19T17:00,20.1,41,6.4,0.0,1019.9,49,7.9,93
2024-12-19T18:00,18.8,49,7.9,0.0,1020.4,59,4.0,100
2024-12-19T19:00,18.1,55,9.0,0.0,1020.8,51,2.6,106
2024-12-19T20:00,17.7,58,9.3,0.0,1021.0,41,0.8,63
2024-12-19T21:00,17.2,61,9.7,0.0,1021.0,37,1.8,323
2024-12-19T22:00,16.8,63,9.7,0.0,1021.0,38,2.4,333
2024-12-19T23:00,16.6,62,9.3,0.0,1020.9,28,3.2,333
2024-12-20T00:00,16.0,60,8.3,0.0,1020.7,6,2.9,330
2024-12-20T01:00,15.6,57,7.2,0.0,1020.5,0,2.9,330
2024-12-20T02:00,15.2,57,6.8,0.0,1020.1,0,2.8,320
2024-12-20T03:00,14.8,58,6.7,0.0,1019.7,0,2.5,315
2024-12-20T04:00,14.4,59,6.5,0.0,1019.5,0,2.8,310
2024-12-20T05:00,13.8,60,6.2,0.0,1019.8,0,3.1,306
2024-12-20T06:00,13.2,60,5.6,0.0,1020.5,0,3.3,311
2024-12-20T07:00,13.3,59,5.5,0.0,1021.0,0,3.6,315
2024-12-20T08:00,14.8,54,5.6,0.0,1021.5,0,4.4,325
2024-12-20T09:00,17.1,47,5.7,0.0,1021.9,0,5.5,328
2024-12-20T10:00,19.0,42,5.8,0.0,1021.7,0,5.0,339
2024-12-20T11:00,20.5,40,6.4,0.0,1020.5,8,3.1,21
2024-12-20T12:00,21.6,39,7.1,0.0,1018.7,17,4.7,94
2024-12-20T13:00,22.2,40,8.0,0.0,1017.3,25,8.0,108
2024-12-20T14:00,22.0,42,8.5,0.0,1016.5,17,9.2,111
2024-12-20T15:00,21.1,45,8.7,0.0,1015.9,8,9.6,110
2024-12-20T16:00,20.2,49,9.1,0.0,1015.7,0,8.8,109
2024-12-20T17:00,19.1,56,10.2,0.0,1015.9,0,7.0,111
2024-12-20T18:00,18.0,64,11.1,0.0,1016.5,0,4.0,117
2024-12-20T19:00,17.0,70,11.5,0.0,1016.9,0,1.8,127
2024-12-20T20:00,16.5,73,11.6,0.0,1017.1,0,0.8,153
2024-12-20T21:00,16.2,74,11.6,0.0,1017.1,0,0.8,207
2024-12-20T22:00,15.8,76,11.6,0.0,1017.1,0,1.0,225
2024-12-20T23:00,15.2,78,11.4,0.0,1017.1,13,1.1,252
2024-12-21T00:00,14.6,81,11.4,0.0,1017.0,27,1.5,284
2024-12-21T01:00,14.1,83,11.3,0.0,1016.8,40,1.9,292
2024-12-21T02:00,13.8,84,11.2,0.0,1016.5,45,2.3,309
2024-12-21T03:00,13.7,84,11.0,0.0,1016.1,49,2.8,310
2024-12-21T04:00,13.5,84,10.9,0.0,1016.0,54,3.1,315
2024-12-21T05:00,13.2,85,10.8,0.0,1016.4,61,3.3,311
2024-12-21T06:00,12.9,85,10.5,0.0,1017.1,67,3.1,306
