time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,15.0,62,7.8,0.0,1026.5,100,1.8,349
2024-12-15T01:00,15.3,59,7.4,0.0,1026.5,100,2.9,7
2024-12-15T02:00,15.3,58,7.1,0.0,1025.7,100,3.6,360
2024-12-15T03:00,15.1,57,6.7,0.0,1025.7,100,4.3,355
2024-12-15T04:00,14.9,55,5.9,0.0,1025.6,100,5.0,360
2024-12-15T05:00,14.7,53,5.2,0.0,1026.2,100,4.7,356
2024-12-15T06:00,14.5,49,3.9,0.0,1026.6,100,4.3,360
2024-12-15T07:00,14.6,48,3.7,0.0,1027.2,100,5.1,4
2024-12-15T08:00,14.5,45,2.7,0.0,1027.7,100,5.8,356
2024-12-15T09:00,13.6,50,3.4,0.2,1028.4,100,6.6,347
2024-12-15T10:00,13.1,56,4.6,0.3,1028.6,98,5.4,356
2024-12-15T11:00,12.6,61,5.3,0.5,1028.2,100,4.8,333
2024-12-15T12:00,12.7,59,4.9,0.1,1027.4,100,5.4,352
2024-12-15T13:00,15.5,36,0.5,0.0,1025.6,100,5.0,360
2024-12-15T14:00,15.2,39,1.4,0.0,1024.5,100,3.3,354
2024-12-15T15:00,15.0,41,1.8,0.1,1024.2,100,5.4,312
2024-12-15T16:00,14.1,48,3.3,0.1,1024.5,100,6.4,313
2024-12-15T17:00,13.3,54,4.2,0.3,1024.4,100,3.4,342
2024-12-15T18:00,13.4,54,4.3,0.0,1025.5,100,4.3,294
2024-12-15T19:00,15.4,44,3.2,0.2,1025.1,100,2.9,353
2024-12-15T20:00,14.0,54,4.9,1.0,1026.0,90,3.5,294
2024-12-15T21:00,13.9,55,5.0,0.2,1025.6,100,2.4,27
2024-12-15T22:00,13.4,61,6.1,0.5,1025.7,97,1.1,270
2024-12-15T23:00,13.5,60,5.9,0.0,1025.3,90,1.9,338
2024-12-16T00:00,13.5,59,5.7,0.0,1025.3,95,2.1,329
2024-12-16T01:00,15.0,51,4.9,0.0,1025.3,100,2.2,351
2024-12-16T02:00,14.8,52,5.1,0.0,1024.9,94,2.4,333
2024-12-16T03:00,14.9,53,5.4,0.0,1024.4,97,2.5,360
2024-12-16T04:00,14.9,53,5.4,0.0,1023.8,95,1.8,349
2024-12-16T05:00,15.0,55,6.0,0.0,1023.7,100,1.5,346
2024-12-16T06:00,15.1,55,6.1,0.0,1024.3,100,1.8,349
2024-12-16T07:00,14.8,63,7.8,0.0,1025.8,100,1.8,360
2024-12-16T08:00,15.0,63,8.0,0.0,1026.1,97,2.2,351
2024-12-16T09:00,15.9,59,7.9,0.0,1026.4,91,1.5,315
2024-12-16T10:00,17.2,48,6.1,0.0,1025.9,79,1.9,292
2024-12-16T11:00,18.3,41,4.8,0.0,1024.8,62,1.5,284
2024-12-16T12:00,19.5,38,4.8,0.0,1023.4,48,2.2,270
2024-12-16T13:00,20.3,35,4.3,0.0,1022.5,11,3.4,212
2024-12-16T14:00,20.6,35,4.6,0.0,1021.2,4,6.0,197
2024-12-16T15:00,20.3,37,5.1,0.0,1020.5,5,7.8,193
2024-12-16T16:00,19.6,38,4.9,0.0,1019.9,10,7.9,177
2024-12-16T17:00,18.8,41,5.3,0.0,1019.8,5,7.4,157
2024-12-16T18:00,18.1,47,6.6,0.0,1020.2,42,4.8,138
2024-12-16T19:00,17.8,52,7.8,0.0,1021.3,57,3.1,135
2024-12-16T20:00,17.7,54,8.3,0.0,1021.7,56,1.8,101
2024-12-16T21:00,17.4,56,8.6,0.0,1021.9,67,2.9,30
2024-12-16T22:00,16.5,61,9.0,0.0,1021.5,69,3.9,22
2024-12-16T23:00,16.0,62,8.7,0.0,1021.2,80,3.8,17
2024-12-17T00:00,15.7,62,8.4,0.0,1021.0,80,3.3,13
2024-12-17T01:00,15.5,63,8.5,0.0,1020.5,81,3.3,13
2024-12-17T02:00,15.3,64,8.6,0.0,1019.7,81,3.2,360
2024-12-17T03:00,15.1,66,8.8,0.0,1019.3,81,2.9,360
2024-12-17T04:00,15.0,66,8.7,0.0,1019.3,72,3.2,360
2024-12-17T05:00,14.9,67,8.8,0.0,1020.0,70,3.3,6
2024-12-17T06:00,14.7,67,8.6,0.0,1020.2,69,3.3,6
2024-12-17T07:00,14.6,68,8.7,0.0,1020.6,69,3.3,13
2024-12-17T08:00,15.9,64,9.1,0.0,1021.1,50,3.0,14
2024-12-17T09:00,18.6,48,7.4,0.0,1021.8,17,2.5,45
2024-12-17T10:00,20.9,33,4.0,0.0,1021.4,17,7.3,79
2024-12-17T11:00,22.1,32,4.6,0.0,1020.5,40,8.7,97
2024-12-17T12:00,22.7,34,6.0,0.0,1019.4,55,8.4,110
2024-12-17T13:00,22.9,37,7.5,0.0,1018.1,45,8.6,123
2024-12-17T14:00,22.9,39,8.2,0.0,1017.1,24,9.2,129
2024-12-17T15:00,22.7,41,8.8,0.0,1016.7,9,9.7,129
2024-12-17T16:00,22.1,43,8.9,0.0,1017.1,6,10.4,124
2024-12-17T17:00,21.1,47,9.4,0.0,1017.9,3,9.4,113
2024-12-17T18:00,19.9,55,10.6,0.0,1018.7,3,6.9,99
2024-12-17T19:00,19.0,59,10.8,0.0,1019.5,37,5.6,75
2024-12-17T20:00,18.4,60,10.5,0.0,1020.3,69,4.1,52
2024-12-17T21:00,17.9,59,9.8,0.0,1020.9,85,3.2,27
2024-12-17T22:00,17.6,59,9.5,0.0,1021.1,75,3.0,14
2024-12-17T23:00,17.3,60,9.5,0.0,1021.1,80,2.9,7
2024-12-18T00:00,17.1,61,9.5,0.0,1021.3,80,3.2,360
2024-12-18T01:00,16.8,62,9.5,0.0,1021.2,78,3.3,354
2024-12-18T02:00,16.8,62,9.5,0.0,1020.9,90,3.3,354
2024-12-18T03:00,16.9,62,9.6,0.0,1020.5,91,3.3,354
2024-12-18T04:00,16.9,62,9.6,0.0,1020.5,88,2.9,353
2024-12-18T05:00,16.8,63,9.7,0.0,1020.8,83,2.9,360
2024-12-18T06:00,16.6,62,9.3,0.0,1021.2,81,3.2,360
2024-12-18T07:00,16.6,61,9.1,0.0,1021.8,80,3.2,360
