time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,25.4,95,24.6,0.8,1010.2,100,3.6,37
2024-12-15T01:00,25.6,93,24.4,1.0,1009.8,100,5.4,360
2024-12-15T02:00,25.1,91,23.5,0.7,1009.4,100,4.7,9
2024-12-15T03:00,24.4,93,23.2,1.4,1008.9,100,9.5,335
2024-12-15T04:00,24.1,92,22.8,0.1,1009.0,100,7.2,354
2024-12-15T05:00,24.2,91,22.7,0.0,1009.6,100,4.3,360
2024-12-15T06:00,24.2,91,22.7,0.0,1010.3,96,4.0,355
2024-12-15T07:00,24.5,93,23.3,0.0,1010.6,100,2.5,360
2024-12-15T08:00,24.8,92,23.4,0.0,1011.5,98,2.5,360
2024-12-15T09:00,25.4,90,23.6,0.0,1012.0,98,3.2,360
2024-12-15T10:00,25.7,90,24.0,0.0,1011.6,100,3.8,343
2024-12-15T11:00,26.2,90,24.4,0.0,1011.5,100,2.3,18
2024-12-15T12:00,26.6,87,24.3,0.0,1011.0,100,2.3,18
2024-12-15T13:00,26.7,89,24.8,0.6,1010.3,100,4.2,31
2024-12-15T14:00,27.0,88,24.8,1.0,1009.4,100,4.4,55
2024-12-15T15:00,26.8,89,24.9,1.0,1009.2,100,5.6,75
2024-12-15T16:00,26.5,90,24.8,0.9,1009.1,100,4.3,85
2024-12-15T17:00,26.2,91,24.7,0.7,1009.8,100,3.1,111
2024-12-15T18:00,25.8,93,24.6,0.5,1010.3,100,1.9,202
2024-12-15T19:00,25.8,94,24.8,0.0,1011.1,100,1.5,256
2024-12-15T20:00,25.7,95,24.8,0.0,1011.3,100,2.4,297
2024-12-15T21:00,25.6,94,24.6,0.0,1011.2,99,3.3,311
2024-12-15T22:00,25.4,91,23.8,0.0,1011.0,100,4.2,329
2024-12-15T23:00,24.9,86,22.4,0.0,1010.8,100,5.4,340
2024-12-16T00:00,24.4,85,21.7,0.0,1010.7,90,5.2,348
2024-12-16T01:00,23.9,88,21.8,0.0,1010.9,83,4.5,331
2024-12-16T02:00,23.6,88,21.5,0.0,1010.2,83,4.6,342
2024-12-16T03:00,23.4,88,21.3,0.0,1010.0,100,4.2,340
2024-12-16T04:00,23.4,88,21.3,0.0,1009.7,100,4.7,337
2024-12-16T05:00,23.3,87,21.0,0.0,1010.0,100,4.6,342
2024-12-16T06:00,23.2,87,20.9,0.0,1010.6,100,4.0,350
2024-12-16T07:00,23.4,89,21.5,0.1,1011.9,100,3.4,328
2024-12-16T08:00,24.0,86,21.5,0.0,1012.7,100,4.2,340
2024-12-16T09:00,24.4,85,21.8,0.0,1013.2,100,6.0,343
2024-12-16T10:00,25.0,84,22.2,0.0,1013.0,95,7.3,351
2024-12-16T11:00,25.4,84,22.5,0.0,1012.3,95,6.8,357
2024-12-16T12:00,25.9,82,22.6,0.0,1011.2,98,6.5,354
2024-12-16T13:00,27.6,74,22.5,0.0,1011.1,93,5.6,15
2024-12-16T14:00,27.7,74,22.7,0.0,1009.9,90,6.8,360
2024-12-16T15:00,27.6,75,22.8,0.0,1009.4,88,6.9,354
2024-12-16T16:00,27.5,78,23.4,0.0,1009.0,88,5.0,339
2024-12-16T17:00,27.2,81,23.7,0.0,1009.1,72,2.9,277
2024-12-16T18:00,26.4,85,23.7,0.0,1009.8,87,3.2,270
2024-12-16T19:00,26.3,87,24.0,0.0,1010.7,100,3.4,238
2024-12-16T20:00,25.9,89,23.9,0.0,1011.4,100,1.8,281
2024-12-16T21:00,25.7,89,23.7,0.0,1011.3,100,2.1,329
2024-12-16T22:00,25.4,83,22.3,0.0,1011.4,100,3.6,354
2024-12-16T23:00,24.6,76,20.1,0.0,1010.8,100,4.3,355
2024-12-17T00:00,23.8,78,19.7,0.0,1010.5,100,4.0,350
2024-12-17T01:00,23.1,81,19.7,0.0,1010.2,100,3.3,347
2024-12-17T02:00,22.7,83,19.7,0.0,1009.6,100,2.9,353
2024-12-17T03:00,22.5,84,19.7,0.0,1009.2,100,2.9,360
2024-12-17T04:00,22.4,85,19.8,0.0,1009.3,99,3.3,354
2024-12-17T05:00,22.4,86,19.9,0.0,1009.8,99,2.9,360
2024-12-17T06:00,22.4,87,20.2,0.0,1010.2,97,2.5,352
2024-12-17T07:00,22.8,87,20.6,0.0,1010.6,93,2.5,352
2024-12-17T08:00,24.1,82,20.9,0.0,1011.3,91,3.3,354
2024-12-17T09:00,25.5,79,21.6,0.0,1011.7,85,4.0,350
2024-12-17T10:00,26.8,76,22.3,0.0,1011.6,82,4.7,351
2024-12-17T11:00,27.7,76,23.1,0.0,1011.1,75,4.8,347
2024-12-17T12:00,28.6,73,23.3,0.0,1009.8,78,5.3,332
2024-12-17T13:00,29.2,71,23.4,0.0,1008.3,81,5.5,328
2024-12-17T14:00,29.8,67,23.1,0.0,1007.1,80,5.9,322
