time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,24.0,91,22.4,0.6,1002.3,100,7.1,45
2024-12-15T01:00,24.1,89,22.1,1.1,1001.5,100,6.0,17
2024-12-15T02:00,23.7,90,22.0,0.4,1001.1,100,4.0,10
2024-12-15T03:00,23.5,93,22.3,0.3,1000.9,100,4.1,345
2024-12-15T04:00,23.4,91,21.9,0.2,1000.9,100,5.4,352
2024-12-15T05:00,23.3,91,21.8,0.1,1001.3,100,6.5,360
2024-12-15T06:00,23.2,92,21.8,0.1,1001.9,100,5.1,356
2024-12-15T07:00,23.4,94,22.4,0.0,1002.2,96,3.7,349
2024-12-15T08:00,23.8,93,22.6,0.1,1003.1,100,3.2,360
2024-12-15T09:00,24.5,93,23.3,0.1,1003.7,98,3.3,354
2024-12-15T10:00,25.3,91,23.7,0.0,1003.5,100,5.4,4
2024-12-15T11:00,25.9,89,23.9,0.0,1003.1,100,7.3,20
2024-12-15T12:00,26.9,83,23.8,0.0,1002.7,100,9.7,42
2024-12-15T13:00,27.3,79,23.3,0.0,1002.1,100,11.5,39
2024-12-15T14:00,26.9,80,23.2,0.0,1001.0,100,10.8,37
2024-12-15T15:00,26.7,80,22.9,0.0,1000.8,100,10.0,38
2024-12-15T16:00,26.3,80,22.5,0.0,1000.8,100,8.9,32
2024-12-15T17:00,25.5,81,22.0,0.0,1001.4,100,7.4,23
2024-12-15T18:00,25.0,80,21.3,0.0,1002.0,100,7.1,15
2024-12-15T19:00,24.9,80,21.2,0.0,1002.9,100,6.2,10
2024-12-15T20:00,24.5,80,20.8,0.0,1003.2,100,6.6,9
2024-12-15T21:00,24.3,80,20.6,0.0,1003.1,98,7.1,15
2024-12-15T22:00,24.1,79,20.2,0.0,1002.9,78,7.3,11
2024-12-15T23:00,23.8,80,20.2,0.0,1002.7,71,6.9,9
2024-12-16T00:00,23.6,80,20.0,0.0,1002.5,90,6.6,9
2024-12-16T01:00,23.2,84,20.4,0.0,1002.8,84,5.4,352
2024-12-16T02:00,23.1,83,20.0,0.0,1002.0,87,5.4,352
2024-12-16T03:00,23.0,83,19.9,0.0,1001.8,92,5.8,356
2024-12-16T04:00,23.0,81,19.6,0.0,1001.5,98,6.5,357
2024-12-16T05:00,23.0,81,19.5,0.0,1001.8,100,6.1,357
2024-12-16T06:00,22.8,82,19.6,0.0,1002.2,100,5.4,352
2024-12-16T07:00,22.8,85,20.2,0.0,1003.7,100,4.9,343
2024-12-16T08:00,23.2,85,20.5,0.0,1004.4,98,5.2,344
2024-12-16T09:00,23.7,85,21.0,0.0,1005.0,99,5.7,342
2024-12-16T10:00,24.4,84,21.5,0.0,1004.8,99,5.9,346
2024-12-16T11:00,25.0,84,22.1,0.0,1004.0,93,5.9,349
2024-12-16T12:00,25.7,82,22.4,0.0,1003.0,96,6.2,350
2024-12-16T13:00,27.8,70,21.8,0.0,1002.7,95,6.4,38
2024-12-16T14:00,28.5,65,21.2,0.0,1001.4,94,7.7,37
2024-12-16T15:00,28.6,66,21.6,0.0,1000.8,89,5.8,30
2024-12-16T16:00,28.4,68,21.9,0.0,1000.4,79,5.4,20
2024-12-16T17:00,27.5,70,21.6,0.0,1000.7,81,5.0,21
2024-12-16T18:00,26.2,71,20.5,0.0,1001.7,83,5.5,23
2024-12-16T19:00,25.9,70,20.0,0.0,1002.7,100,5.4,20
2024-12-16T20:00,25.1,70,19.2,0.0,1003.3,100,5.4,8
2024-12-16T21:00,24.3,71,18.7,0.0,1003.2,100,5.8,4
2024-12-16T22:00,23.7,72,18.3,0.0,1003.2,100,5.8,4
2024-12-16T23:00,23.1,74,18.2,0.0,1002.6,100,5.8,7
2024-12-17T00:00,22.6,76,18.2,0.0,1002.2,100,5.5,11
2024-12-17T01:00,22.3,78,18.2,0.0,1001.9,100,4.9,17
2024-12-17T02:00,22.0,80,18.4,0.0,1001.3,100,4.6,18
2024-12-17T03:00,21.9,80,18.3,0.0,1001.0,95,4.2,20
2024-12-17T04:00,21.7,81,18.3,0.0,1001.1,84,4.2,20
2024-12-17T05:00,21.6,81,18.2,0.0,1001.5,56,3.8,17
2024-12-17T06:00,21.4,82,18.2,0.0,1001.9,55,3.4,18
2024-12-17T07:00,21.8,84,18.9,0.0,1002.3,68,3.3,6
2024-12-17T08:00,23.3,79,19.4,0.0,1003.1,79,3.6,360
2024-12-17T09:00,24.8,74,19.8,0.0,1003.5,78,5.8,4
2024-12-17T10:00,26.2,71,20.5,0.0,1003.2,81,6.0,17
2024-12-17T11:00,27.5,68,21.1,0.0,1002.7,74,5.7,35
2024-12-17T12:00,28.8,66,21.8,0.0,1001.4,73,4.0,27
2024-12-17T13:00,29.8,63,22.0,0.0,1000.0,59,3.3,6
2024-12-17T14:00,30.5,60,21.9,0.0,998.7,59,3.3,354
2024-12-17T15:00,30.9,57,21.4,0.0,998.3,43,3.6,323
2024-12-17T16:00,30.7,57,21.2,0.0,998.6,29,4.3,294
2024-12-17T17:00,29.5,63,21.7,0.0,999.2,40,4.1,255
2024-12-17T18:00,28.0,72,22.5,0.0,1000.0,64,1.8,233
2024-12-17T19:00,27.9,69,21.7,0.0,1001.0,75,6.0,25
2024-12-17T20:00,26.2,70,20.3,0.0,1001.9,51,5.5,32
2024-12-17T21:00,25.0,71,19.4,0.0,1002.1,39,5.2,34
2024-12-17T22:00,24.2,74,19.3,0.0,1002.2,50,4.8,27
2024-12-17T23:00,23.6,76,19.1,0.0,1002.2,37,3.9,22
2024-12-18T00:00,23.0,78,19.0,0.0,1002.2,24,3.4,18
2024-12-18T01:00,22.6,80,19.0,0.0,1001.7,16,3.4,18
2024-12-18T02:00,22.3,81,18.9,0.0,1000.9,13,3.3,13
2024-12-18T03:00,22.0,82,18.8,0.0,1000.4,10,3.6,6
2024-12-18T04:00,21.9,82,18.7,0.0,1000.5,5,4.0,360
2024-12-18T05:00,21.8,82,18.6,0.0,1000.7,5,3.6,6
2024-12-18T06:00,21.6,83,18.6,0.0,1001.0,4,3.6,6
2024-12-18T07:00,22.2,83,19.1,0.0,1001.5,6,3.3,6
2024-12-18T08:00,24.3,77,20.0,0.0,1002.5,10,5.0,21
2024-12-18T09:00,26.2,72,20.8,0.0,1002.8,10,6.8,32
2024-12-18T10:00,28.1,67,21.4,0.0,1002.4,28,6.8,32
2024-12-18T11:00,29.8,62,21.7,0.0,1001.8,31,7.6,25
2024-12-18T12:00,31.1,55,21.0,0.0,1000.5,53,7.9,24
2024-12-18T13:00,32.0,50,20.2,0.0,999.3,69,8.4,25
2024-12-18T14:00,32.2,48,19.8,0.0,998.3,70,9.5,25
2024-12-18T15:00,32.2,48,19.8,0.0,997.9,68,10.1,27
2024-12-18T16:00,31.7,48,19.3,0.0,998.2,71,10.9,34
2024-12-18T17:00,30.4,51,19.1,0.0,999.0,4,10.3,36
2024-12-18T18:00,28.3,59,19.5,0.0,999.8,0,6.8,32
2024-12-18T19:00,27.1,63,19.4,0.0,1000.7,0,6.3,24
2024-12-18T20:00,26.0,66,19.1,0.0,1001.1,0,6.4,16
2024-12-18T21:00,25.1,68,18.8,0.0,1000.9,1,8.2,15
2024-12-18T22:00,24.3,70,18.5,0.0,1000.7,5,7.5,17
2024-12-18T23:00,23.9,72,18.5,0.0,1000.7,14,6.6,22
2024-12-19T00:00,23.6,73,18.5,0.0,1000.8,20,6.2,21
2024-12-19T01:00,23.4,74,18.5,0.0,1000.7,48,5.8,22
2024-12-19T02:00,23.1,75,18.4,0.0,1000.3,48,5.0,21
2024-12-19T03:00,22.8,77,18.5,0.0,1000.2,51,4.6,18
2024-12-19T04:00,22.6,77,18.3,0.0,1000.4,43,4.8,13
2024-12-19T05:00,22.4,77,18.2,0.0,1000.6,12,4.8,13
2024-12-19T06:00,22.2,78,18.2,0.0,1001.2,8,4.8,13
2024-12-19T07:00,22.8,79,18.9,0.0,1002.2,9,5.1,8
2024-12-19T08:00,24.6,74,19.7,0.0,1003.3,10,7.3,11
2024-12-19T09:00,26.5,68,20.1,0.0,1003.4,65,8.5,28
2024-12-19T10:00,28.2,64,20.7,0.0,1003.0,100,9.6,34
2024-12-19T11:00,30.0,58,20.8,0.0,1002.4,100,9.8,36
2024-12-19T12:00,31.3,51,20.0,0.0,1001.3,64,9.4,40
2024-12-19T13:00,32.0,47,19.3,0.0,1000.3,73,10.3,36
2024-12-19T14:00,32.4,45,18.9,0.0,999.3,61,10.7,33
2024-12-19T15:00,32.4,44,18.6,0.0,999.1,54,11.5,32
2024-12-19T16:00,31.7,44,17.9,0.0,999.6,57,12.0,33
2024-12-19T17:00,30.3,47,17.7,0.0,1000.4,0,11.2,33
2024-12-19T18:00,28.0,55,18.1,0.0,1001.0,0,9.3,28
2024-12-19T19:00,26.4,60,18.0,0.0,1001.8,0,8.9,27
2024-12-19T20:00,25.0,64,17.7,0.0,1002.0,0,8.3,18
2024-12-19T21:00,24.1,65,17.1,0.0,1002.1,0,9.0,16
2024-12-19T22:00,23.3,66,16.6,0.0,1002.1,0,8.2,15
2024-12-19T23:00,22.8,67,16.3,0.0,1001.9,3,6.7,16
2024-12-20T00:00,22.3,69,16.3,0.0,1001.8,17,5.9,11
2024-12-20T01:00,21.9,71,16.4,0.0,1001.5,41,5.4,8
2024-12-20T02:00,21.6,72,16.3,0.0,1001.2,29,5.5,11
2024-12-20T03:00,21.4,72,16.1,0.0,1000.9,16,5.9,14
2024-12-20T04:00,21.2,72,16.0,0.0,1000.9,4,6.4,16
2024-12-20T05:00,21.0,73,15.9,0.0,1001.4,3,6.4,16
2024-12-20T06:00,20.9,73,15.8,0.0,1002.2,1,6.3,13
2024-12-20T07:00,21.3,72,16.1,0.0,1002.8,0,6.4,16
2024-12-20T08:00,22.8,69,16.8,0.0,1003.3,0,7.2,27
2024-12-20T09:00,24.9,65,17.9,0.0,1003.7,0,8.8,35
2024-12-20T10:00,26.9,60,18.5,0.0,1003.6,0,9.7,39
2024-12-20T11:00,28.7,55,18.8,0.0,1002.6,26,9.7,42
2024-12-20T12:00,30.4,49,18.5,0.0,1001.3,52,8.9,43
2024-12-20T13:00,31.5,45,18.1,0.0,1000.1,78,7.9,43
2024-12-20T14:00,32.0,42,17.5,0.0,999.4,67,7.2,37
2024-12-20T15:00,31.9,41,17.0,0.0,998.9,56,6.6,29
2024-12-20T16:00,31.4,42,17.0,0.0,998.7,45,6.2,21
2024-12-20T17:00,30.5,46,17.5,0.0,999.1,63,5.4,20
2024-12-20T18:00,29.1,52,18.3,0.0,999.9,82,4.6,18
2024-12-20T19:00,27.7,58,18.7,0.0,1000.6,100,3.9,22
2024-12-20T20:00,26.3,62,18.4,0.0,1001.1,67,4.0,27
2024-12-20T21:00,24.8,64,17.5,0.0,1001.4,33,4.5,29
2024-12-20T22:00,23.5,67,17.0,0.0,1001.6,0,5.0,30
2024-12-20T23:00,22.6,70,16.8,0.0,1001.5,33,4.5,29
2024-12-21T00:00,21.8,73,16.8,0.0,1001.3,67,3.7,29
2024-12-21T01:00,21.3,76,16.9,0.0,1001.1,100,3.2,27
2024-12-21T02:00,20.9,78,16.9,0.0,1000.9,100,2.7,23
2024-12-21T03:00,20.8,79,17.0,0.0,1000.7,100,2.6,16
2024-12-21T04:00,20.7,80,17.1,0.0,1000.7,100,2.6,16
2024-12-21T05:00,20.6,81,17.2,0.0,1001.0,100,2.6,16
2024-12-21T06:00,20.6,81,17.2,0.0,1001.5,100,2.4,27
2024-12-21T07:00,21.2,80,17.6,0.0,1001.9,100,2.6,34
2024-12-21T08:00,23.0,76,18.5,0.0,1002.3,67,2.5,45
2024-12-21T09:00,25.3,71,19.7,0.0,1002.7,33,2.3,51
2024-12-21T10:00,27.4,65,20.3,0.0,1002.7,0,2.1,59
2024-12-21T11:00,29.0,59,20.1,0.0,1001.8,33,1.3,56
2024-12-21T12:00,30.3,53,19.6,0.0,1000.6,67,0.8,27
2024-12-21T13:00,31.2,48,18.9,0.0,999.5,100,0.8,333
2024-12-21T14:00,31.6,45,18.2,0.0,999.0,100,1.9,338
2024-12-21T15:00,31.5,44,17.8,0.0,998.8,100,3.0,346
2024-12-21T16:00,31.1,45,17.8,0.0,998.7,100,3.3,347
2024-12-21T17:00,30.2,50,18.6,0.0,999.2,100,1.8,349
2024-12-21T18:00,28.8,57,19.4,0.0,1000.0,100,0.8,153
2024-12-21T19:00,27.6,64,20.2,0.0,1000.6,100,2.4,153
2024-12-21T20:00,26.7,69,20.5,0.0,1001.1,100,2.3,129
2024-12-21T21:00,25.8,74,20.8,0.0,1001.5,100,2.5,90
2024-12-21T22:00,25.1,77,20.7,0.0,1001.8,100,3.2,63
2024-12-21T23:00,24.5,79,20.6,0.0,1001.9,100,3.1,54
2024-12-22T00:00,23.9,80,20.3,0.0,1001.9,100,2.6,56
2024-12-22T01:00,23.4,80,19.8,0.0,1001.8,100,2.0,45
2024-12-22T02:00,22.8,80,19.2,0.0,1001.5,100,2.1,31
2024-12-22T03:00,22.2,79,18.3,0.0,1001.0,100,2.3,18
2024-12-22T04:00,21.8,78,17.8,0.0,1000.8,100,2.6,16
2024-12-22T05:00,21.6,77,17.4,0.0,1001.1,69,2.9,7
2024-12-22T06:00,21.6,76,17.2,0.0,1001.6,38,3.3,6
2024-12-22T07:00,22.1,74,17.3,0.0,1002.0,7,3.7,11
2024-12-22T08:00,23.4,70,17.6,0.0,1002.4,38,4.3,24
