time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,21.1,84,18.3,0.9,1020.8,100,5.9,47
2024-12-15T01:00,21.0,83,18.0,0.7,1020.6,100,4.6,39
2024-12-15T02:00,20.7,85,18.1,1.9,1020.0,100,5.6,45
2024-12-15T03:00,20.8,84,17.9,0.8,1019.5,100,5.8,30
2024-12-15T04:00,21.4,80,17.8,0.1,1019.6,100,4.4,35
2024-12-15T05:00,21.6,76,17.2,0.1,1019.9,100,4.8,42
2024-12-15T06:00,21.5,76,17.0,0.1,1020.3,100,4.3,48
2024-12-15T07:00,20.5,87,18.3,0.1,1021.4,100,6.7,324
2024-12-15T08:00,20.0,88,17.9,0.2,1022.1,100,7.5,305
2024-12-15T09:00,19.0,91,17.4,0.1,1022.7,100,8.7,275
2024-12-15T10:00,18.0,96,17.4,0.0,1022.7,100,9.7,268
2024-12-15T11:00,18.1,96,17.5,0.0,1022.1,100,8.3,270
2024-12-15T12:00,18.7,96,18.0,0.0,1021.5,100,6.6,257
2024-12-15T13:00,19.0,96,18.3,0.6,1020.7,100,4.0,243
2024-12-15T14:00,19.1,96,18.5,0.9,1019.8,100,2.6,254
2024-12-15T15:00,19.5,95,18.7,0.3,1019.5,100,2.1,239
2024-12-15T16:00,19.6,95,18.8,0.0,1019.6,100,3.2,243
2024-12-15T17:00,19.7,96,19.0,0.1,1020.0,100,4.4,261
2024-12-15T18:00,19.4,96,18.7,0.6,1020.7,100,6.1,270
2024-12-15T19:00,19.5,95,18.7,0.5,1021.2,100,6.3,283
2024-12-15T20:00,19.3,95,18.5,0.6,1021.7,100,6.9,279
2024-12-15T21:00,19.1,95,18.3,0.4,1021.2,100,6.8,267
2024-12-15T22:00,19.0,95,18.2,0.5,1021.0,100,6.9,264
2024-12-15T23:00,18.9,95,18.0,0.3,1020.7,100,8.3,270
2024-12-16T00:00,18.8,94,17.8,0.2,1020.3,100,8.8,279
2024-12-16T01:00,18.9,93,17.7,0.3,1020.9,100,10.0,296
2024-12-16T02:00,18.5,92,17.1,0.2,1020.3,100,10.9,287
2024-12-16T03:00,17.9,92,16.6,0.1,1019.8,100,11.6,277
2024-12-16T04:00,17.5,92,16.2,0.1,1019.4,100,13.0,275
2024-12-16T05:00,17.3,90,15.6,0.1,1019.4,100,14.9,277
2024-12-16T06:00,17.1,88,15.1,0.0,1020.0,100,15.3,278
2024-12-16T07:00,17.0,89,15.2,0.1,1021.8,100,14.5,276
2024-12-16T08:00,17.0,90,15.3,0.1,1022.2,100,13.4,275
2024-12-16T09:00,17.3,92,16.0,0.1,1022.6,100,13.0,275
2024-12-16T10:00,17.9,94,16.9,0.3,1021.8,100,11.7,281
2024-12-16T11:00,18.6,94,17.7,0.6,1020.6,100,10.7,290
2024-12-16T12:00,19.1,93,18.0,0.4,1019.5,100,10.9,297
2024-12-16T13:00,19.0,90,17.3,0.6,1019.8,100,13.6,310
2024-12-16T14:00,18.5,90,16.9,0.1,1018.9,100,13.3,303
2024-12-16T15:00,18.1,91,16.7,0.0,1018.5,100,14.0,288
2024-12-16T16:00,17.8,91,16.3,0.0,1018.2,100,14.6,279
2024-12-16T17:00,17.4,90,15.7,0.0,1018.2,100,15.2,274
2024-12-16T18:00,17.1,89,15.3,0.0,1018.9,100,14.4,273
2024-12-16T19:00,17.1,85,14.6,0.0,1019.6,100,10.8,266
2024-12-16T20:00,17.2,86,14.8,0.0,1019.9,100,9.7,266
2024-12-16T21:00,17.4,86,15.0,0.0,1019.7,100,8.3,265
2024-12-16T22:00,17.6,86,15.2,0.0,1019.5,100,7.6,267
2024-12-16T23:00,17.8,85,15.2,0.0,1019.0,100,7.6,267
2024-12-17T00:00,17.8,85,15.2,0.0,1018.4,100,8.3,268
2024-12-17T01:00,17.7,85,15.1,0.0,1017.9,100,8.3,265
2024-12-17T02:00,17.6,85,15.1,0.0,1017.1,100,6.9,261
2024-12-17T03:00,17.7,85,15.1,0.0,1016.9,100,6.3,257
2024-12-17T04:00,17.8,85,15.2,0.0,1017.0,100,7.3,261
2024-12-17T05:00,17.8,85,15.2,0.0,1017.6,100,7.8,257
2024-12-17T06:00,17.9,85,15.3,0.0,1017.9,95,7.3,250
2024-12-17T07:00,18.1,86,15.8,0.0,1018.1,92,5.6,243
2024-12-17T08:00,18.8,86,16.4,0.0,1018.7,88,5.4,250
2024-12-17T09:00,19.9,83,16.9,0.0,1019.1,87,7.7,259
2024-12-17T10:00,21.0,80,17.4,0.0,1018.7,82,10.4,272
2024-12-17T11:00,21.5,80,17.9,0.0,1017.9,83,10.5,286
2024-12-17T12:00,22.0,78,17.9,0.0,1016.6,84,10.2,302
2024-12-17T13:00,22.0,77,17.7,0.0,1015.3,81,10.2,318
2024-12-17T14:00,22.1,77,17.9,0.0,1014.4,74,9.8,332
2024-12-17T15:00,22.3,79,18.5,0.0,1014.2,87,9.0,344
2024-12-17T16:00,22.0,81,18.5,0.0,1014.8,88,6.9,9
2024-12-17T17:00,21.8,81,18.4,0.0,1015.5,95,3.3,41
2024-12-17T18:00,21.6,84,18.8,0.0,1016.0,94,3.4,122
2024-12-17T19:00,21.2,88,19.2,0.0,1016.6,90,3.5,156
2024-12-17T20:00,21.2,90,19.5,0.0,1017.2,97,2.5,172
2024-12-17T21:00,21.2,91,19.7,0.0,1017.5,100,2.4,207
2024-12-17T22:00,21.0,92,19.7,0.0,1017.5,94,2.4,207
2024-12-17T23:00,20.9,93,19.7,0.0,1017.3,88,2.9,210
2024-12-18T00:00,20.5,95,19.7,0.0,1017.3,76,2.9,210
2024-12-18T01:00,20.1,97,19.7,0.0,1016.9,92,3.3,221
2024-12-18T02:00,19.8,99,19.6,0.0,1016.4,91,3.7,241
2024-12-18T03:00,19.6,99,19.4,0.1,1016.1,94,4.5,241
2024-12-18T04:00,19.5,98,19.2,0.0,1016.5,97,3.6,233
2024-12-18T05:00,19.6,97,19.2,0.0,1016.9,92,3.4,238
2024-12-18T06:00,19.6,98,19.3,0.3,1017.3,92,4.0,243
2024-12-18T07:00,19.9,96,19.2,0.0,1017.9,86,5.8,248
