time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,24.6,91,23.1,1.6,1014.5,100,25.1,39
2024-12-15T01:00,24.5,92,23.1,1.8,1014.0,100,26.0,31
2024-12-15T02:00,24.2,92,22.8,2.5,1013.4,100,25.8,28
2024-12-15T03:00,24.0,93,22.8,3.0,1012.9,100,25.0,28
2024-12-15T04:00,23.9,92,22.5,3.2,1013.3,99,23.7,30
2024-12-15T05:00,24.0,92,22.6,2.2,1013.9,100,25.0,30
2024-12-15T06:00,24.0,91,22.5,2.2,1014.4,100,25.7,31
2024-12-15T07:00,24.5,92,23.1,3.1,1014.7,100,24.9,34
2024-12-15T08:00,24.4,92,23.0,2.3,1015.4,100,24.5,33
2024-12-15T09:00,24.5,92,23.1,2.6,1015.9,100,24.1,32
2024-12-15T10:00,24.4,92,23.0,3.3,1015.9,100,23.5,27
2024-12-15T11:00,24.3,93,23.1,3.2,1015.6,100,20.9,24
2024-12-15T12:00,24.2,93,23.0,3.7,1015.4,100,18.8,20
2024-12-15T13:00,23.9,93,22.7,3.7,1014.5,100,18.1,21
2024-12-15T14:00,23.9,93,22.7,2.9,1013.9,100,17.7,17
2024-12-15T15:00,23.8,92,22.4,2.9,1013.9,100,20.3,13
2024-12-15T16:00,23.6,92,22.2,2.4,1014.2,100,19.5,12
2024-12-15T17:00,23.4,92,22.0,1.8,1014.6,100,19.3,9
2024-12-15T18:00,23.2,92,21.8,2.1,1015.2,100,19.9,5
2024-12-15T19:00,23.8,89,21.8,1.6,1016.0,100,22.8,12
2024-12-15T20:00,23.7,87,21.4,0.2,1016.3,100,22.4,11
2024-12-15T21:00,23.9,85,21.2,0.0,1016.0,99,22.1,12
2024-12-15T22:00,23.8,85,21.1,0.0,1015.8,99,22.3,10
2024-12-15T23:00,23.6,86,21.1,0.0,1015.7,98,20.9,11
2024-12-16T00:00,23.5,87,21.2,0.0,1015.5,98,20.1,9
2024-12-16T01:00,23.7,86,21.2,0.0,1015.4,99,20.5,10
2024-12-16T02:00,23.5,86,21.0,0.0,1014.6,98,21.1,8
2024-12-16T03:00,23.2,86,20.7,0.0,1014.3,99,20.9,2
2024-12-16T04:00,22.9,84,20.0,0.0,1014.1,99,21.6,357
2024-12-16T05:00,22.6,82,19.4,0.0,1014.4,99,20.5,357
2024-12-16T06:00,22.5,81,19.1,0.0,1015.0,99,19.5,358
2024-12-16T07:00,22.8,83,19.8,0.0,1016.7,100,20.5,2
2024-12-16T08:00,23.1,85,20.5,0.0,1017.3,97,19.8,1
2024-12-16T09:00,23.6,84,20.7,0.0,1017.7,97,22.4,6
2024-12-16T10:00,23.8,84,20.9,0.0,1017.2,94,24.3,8
2024-12-16T11:00,24.2,82,20.9,0.0,1016.3,91,25.2,9
2024-12-16T12:00,24.3,81,20.8,0.0,1015.4,90,24.4,9
2024-12-16T13:00,24.5,81,21.0,0.0,1015.3,97,24.8,9
2024-12-16T14:00,24.3,81,20.9,0.0,1014.3,98,24.0,9
2024-12-16T15:00,24.1,81,20.7,0.0,1013.8,98,23.0,9
2024-12-16T16:00,23.8,82,20.5,0.0,1013.6,95,23.4,10
2024-12-16T17:00,23.5,83,20.4,0.0,1013.8,93,21.7,7
2024-12-16T18:00,23.4,83,20.3,0.0,1014.7,92,21.0,6
2024-12-16T19:00,23.4,82,20.1,0.0,1015.7,93,18.8,4
2024-12-16T20:00,23.2,82,19.9,0.0,1016.3,89,18.7,360
2024-12-16T21:00,23.0,82,19.7,0.0,1016.0,89,16.6,359
2024-12-16T22:00,22.8,82,19.5,0.0,1015.8,86,15.9,355
2024-12-16T23:00,22.5,82,19.3,0.0,1015.6,88,14.6,351
2024-12-17T00:00,22.4,83,19.3,0.0,1015.1,89,13.8,351
2024-12-17T01:00,22.3,83,19.3,0.0,1014.6,86,14.2,351
2024-12-17T02:00,22.3,83,19.2,0.0,1013.7,90,13.2,349
2024-12-17T03:00,22.2,83,19.2,0.0,1013.4,88,11.5,346
2024-12-17T04:00,22.2,84,19.3,0.0,1013.5,87,11.9,346
2024-12-17T05:00,22.3,83,19.2,0.0,1013.9,86,12.9,347
2024-12-17T06:00,22.3,83,19.2,0.0,1014.3,82,13.2,349
