time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,14.6,67,8.5,0.0,1024.8,100,3.4,328
2024-12-15T01:00,14.5,72,9.5,0.0,1025.2,100,4.7,328
2024-12-15T02:00,14.5,71,9.3,0.0,1024.5,100,6.0,335
2024-12-15T03:00,14.6,64,7.9,0.0,1024.4,100,6.4,344
2024-12-15T04:00,14.5,58,6.3,0.0,1024.3,100,5.8,356
2024-12-15T05:00,14.2,57,5.8,0.0,1024.7,100,5.1,356
2024-12-15T06:00,14.1,57,5.7,0.0,1025.1,100,4.0,355
2024-12-15T07:00,14.1,57,5.7,0.0,1025.8,100,5.1,4
2024-12-15T08:00,13.3,58,5.2,0.3,1026.6,100,8.7,24
2024-12-15T09:00,12.4,69,6.9,0.8,1027.3,100,3.6,6
2024-12-15T10:00,12.6,70,7.3,0.7,1027.5,100,1.9,338
2024-12-15T11:00,13.0,67,7.0,0.1,1026.8,98,1.8,79
2024-12-15T12:00,13.1,67,7.1,0.0,1025.8,100,2.5,315
2024-12-15T13:00,15.1,58,6.9,0.1,1024.5,100,5.6,310
2024-12-15T14:00,13.8,64,7.1,0.8,1023.7,100,7.5,305
2024-12-15T15:00,13.4,69,7.8,0.4,1023.1,100,5.6,310
2024-12-15T16:00,12.7,75,8.4,0.9,1023.3,96,8.4,295
2024-12-15T17:00,12.6,75,8.3,0.0,1023.1,100,4.1,285
2024-12-15T18:00,12.4,76,8.2,0.2,1023.8,97,5.0,249
2024-12-15T19:00,14.2,65,7.8,0.1,1023.4,100,2.9,240
2024-12-15T20:00,13.4,71,8.3,0.4,1024.1,100,4.3,228
2024-12-15T21:00,13.1,75,8.7,0.4,1023.8,100,4.7,274
2024-12-15T22:00,12.6,79,9.1,0.7,1023.7,97,2.5,270
2024-12-15T23:00,12.6,78,8.9,0.0,1023.7,97,3.3,264
2024-12-16T00:00,12.6,79,9.0,0.0,1023.5,95,4.5,284
2024-12-16T01:00,13.6,74,9.1,0.0,1023.6,95,3.2,297
2024-12-16T02:00,13.6,74,9.0,0.0,1023.2,91,3.4,328
2024-12-16T03:00,13.4,75,9.1,0.0,1022.7,93,4.3,312
2024-12-16T04:00,13.4,76,9.2,0.0,1022.2,96,4.3,312
2024-12-16T05:00,13.4,77,9.4,0.0,1022.0,100,4.6,309
2024-12-16T06:00,13.5,77,9.5,0.0,1022.7,100,4.6,315
2024-12-16T07:00,13.7,83,10.9,0.0,1024.0,100,4.8,312
2024-12-16T08:00,14.2,81,11.0,0.0,1024.5,100,5.6,310
2024-12-16T09:00,14.9,78,11.1,0.0,1025.0,100,6.1,310
2024-12-16T10:00,16.1,73,11.3,0.0,1024.7,100,6.6,319
