time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,14.1,75,9.7,0.0,1024.7,100,3.6,233
2024-12-15T01:00,14.1,77,10.1,0.0,1025.2,100,2.9,270
2024-12-15T02:00,14.0,77,10.1,0.0,1024.4,100,3.0,284
2024-12-15T03:00,14.1,77,10.1,0.0,1024.2,100,3.1,306
2024-12-15T04:00,14.1,78,10.3,0.0,1024.0,100,1.5,315
2024-12-15T05:00,14.4,75,10.1,0.0,1024.5,100,1.8,180
2024-12-15T06:00,13.8,75,9.5,0.1,1024.6,100,3.3,131
2024-12-15T07:00,13.7,76,9.6,0.2,1025.7,100,2.9,150
2024-12-15T08:00,13.1,79,9.5,0.5,1026.3,100,4.7,148
2024-12-15T09:00,13.2,80,9.9,0.3,1027.1,99,4.5,166
2024-12-15T10:00,13.3,74,8.8,0.0,1027.2,100,4.2,149
2024-12-15T11:00,13.1,75,8.8,0.0,1026.5,100,3.7,169
2024-12-15T12:00,13.0,74,8.5,0.1,1026.0,100,3.4,212
2024-12-15T13:00,14.5,65,8.0,0.4,1024.6,100,2.8,230
2024-12-15T14:00,14.3,64,7.6,0.3,1023.8,100,2.6,236
2024-12-15T15:00,13.6,69,8.1,0.9,1023.1,98,3.4,252
2024-12-15T16:00,13.8,66,7.6,0.0,1023.1,100,3.0,194
2024-12-15T17:00,13.2,71,8.1,0.2,1023.0,97,5.5,203
2024-12-15T18:00,12.6,76,8.5,0.1,1023.3,96,4.7,171
2024-12-15T19:00,13.5,78,9.7,0.0,1023.4,100,4.6,198
2024-12-15T20:00,13.1,82,10.1,0.8,1023.8,100,4.0,207
2024-12-15T21:00,13.0,84,10.4,0.6,1023.8,97,3.0,194
2024-12-15T22:00,13.0,83,10.2,0.0,1023.5,100,4.3,204
2024-12-15T23:00,13.0,80,9.7,0.0,1023.5,95,4.6,219
2024-12-16T00:00,13.0,79,9.4,0.0,1023.2,94,3.1,216
2024-12-16T01:00,13.6,80,10.2,0.0,1023.4,85,3.6,225
2024-12-16T02:00,13.2,82,10.2,0.0,1023.1,87,4.2,239
